T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
500 1215900 9.000000e-01 2.451211e+03 1.021405e+00 2.555000e-05 9.762651e-08 8.682931e-08 1.201064e-12 1.098427e+13 1.076369e+13 1.317771e+08 3.348486e+12 3.281244e+12 4.017144e+07 
500 1215900 9.500000e-01 2.496853e+03 1.119341e+00 2.177000e-05 1.404758e-07 1.380280e-07 1.645023e-12 1.507998e+13 1.448540e+13 1.770730e+08 4.597079e+12 4.415826e+12 5.398009e+07 
500 1215900 1.000000e+00 2.530744e+03 1.212548e+00 2.177000e-05 1.956482e-07 1.904782e-07 2.255316e-12 2.009255e+13 1.903759e+13 2.320275e+08 6.125195e+12 5.803592e+12 7.073337e+07 
500 1215900 1.050000e+00 2.551093e+03 1.295467e+00 2.177000e-05 2.601455e-07 2.526190e-07 2.967335e-12 2.570413e+13 2.425353e+13 2.935133e+08 7.835936e+12 7.393720e+12 8.947789e+07 
500 1215900 1.100000e+00 2.558763e+03 1.380914e+00 2.319000e-05 3.482839e-07 3.112405e-07 3.980046e-12 3.296488e+13 3.137016e+13 3.738022e+08 1.004946e+13 9.563305e+12 1.139549e+08 
500 1215900 1.150000e+00 2.553763e+03 1.455485e+00 2.319000e-05 4.485512e-07 4.093129e-07 5.110956e-12 4.100437e+13 3.897444e+13 4.614422e+08 1.250041e+13 1.188157e+13 1.406732e+08 
500 1215900 1.200000e+00 2.540595e+03 1.518089e+00 2.271000e-05 5.602037e-07 5.138806e-07 6.367101e-12 4.948318e+13 4.356871e+13 5.625510e+08 1.508531e+13 1.328224e+13 1.714977e+08 
500 1215900 1.250000e+00 2.521244e+03 1.576937e+00 2.224000e-05 6.942474e-07 6.436827e-07 7.907242e-12 5.938259e+13 5.419256e+13 6.783190e+08 1.810331e+13 1.652109e+13 2.067916e+08 
500 1215900 1.300000e+00 2.497786e+03 1.628927e+00 2.366000e-05 8.469092e-07 7.309794e-07 9.807308e-12 7.027584e+13 6.515430e+13 8.066754e+08 2.142433e+13 1.986297e+13 2.459235e+08 
500 1215900 1.350000e+00 2.473121e+03 1.668713e+00 2.366000e-05 1.013246e-06 9.163950e-07 1.189990e-11 8.169735e+13 7.065940e+13 9.575122e+08 2.490642e+13 2.154137e+13 2.919091e+08 
500 1215900 1.400000e+00 2.449427e+03 1.697460e+00 2.508000e-05 1.183012e-06 9.946596e-07 1.422378e-11 9.289753e+13 8.425380e+13 1.106654e+09 2.832106e+13 2.568590e+13 3.373783e+08 
500 1215900 1.450000e+00 2.423262e+03 1.721742e+00 2.461000e-05 1.382015e-06 1.205517e-06 1.696694e-11 1.055531e+14 9.015257e+13 1.295506e+09 3.217944e+13 2.748435e+13 3.949541e+08 
500 1215900 1.500000e+00 2.400268e+03 1.727757e+00 2.650000e-05 1.552589e-06 1.303668e-06 1.966181e-11 1.159327e+14 1.022876e+14 1.451516e+09 3.534393e+13 3.118401e+13 4.425177e+08 
500 1215900 1.550000e+00 2.376253e+03 1.726760e+00 2.603000e-05 1.733895e-06 1.519066e-06 2.259966e-11 1.264061e+14 1.061313e+14 1.645535e+09 3.853708e+13 3.235595e+13 5.016695e+08 
500 1215900 1.600000e+00 2.352062e+03 1.713401e+00 2.555000e-05 1.900114e-06 1.728489e-06 2.544891e-11 1.355318e+14 1.216254e+14 1.820271e+09 4.131937e+13 3.707973e+13 5.549430e+08 
500 1215900 1.650000e+00 2.328410e+03 1.687875e+00 2.887000e-05 2.041929e-06 1.654845e-06 2.901711e-11 1.429074e+14 1.129005e+14 2.027355e+09 4.356808e+13 3.441992e+13 6.180784e+08 
500 1215900 1.700000e+00 2.304591e+03 1.650724e+00 3.265000e-05 2.156961e-06 1.586713e-06 3.258534e-11 1.477994e+14 1.251236e+14 2.187775e+09 4.505968e+13 3.814649e+13 6.669878e+08 
500 1215900 1.750000e+00 2.281479e+03 1.603048e+00 3.218000e-05 2.214860e-06 1.777478e-06 3.497817e-11 1.491257e+14 1.166629e+14 2.352379e+09 4.546416e+13 3.556719e+13 7.171730e+08 
500 1215900 1.800000e+00 2.259757e+03 1.545938e+00 3.549000e-05 2.219962e-06 1.636054e-06 3.759665e-11 1.473536e+14 1.052341e+14 2.483540e+09 4.492405e+13 3.208296e+13 7.571625e+08 



700 101325 5.000000e-01 1.977182e+03 2.241752e+00 3.046900e-04 7.762931e-09 7.681468e-09 1.213408e-12 1.911917e+12 1.886597e+12 3.023413e+08 5.801457e+11 5.724686e+11 9.173809e+07 
700 101325 5.500000e-01 2.071459e+03 2.619658e+00 3.093700e-04 1.403982e-08 1.331791e-08 2.064880e-12 3.218604e+12 3.215900e+12 4.688572e+08 9.768772e+11 9.760621e+11 1.422981e+08 
700 101325 6.000000e-01 2.156445e+03 2.981098e+00 2.718700e-04 2.347677e-08 2.310611e-08 3.209710e-12 5.043144e+12 4.918533e+12 6.982879e+08 1.530962e+12 1.493155e+12 2.119749e+08 
700 101325 6.500000e-01 2.230764e+03 3.324775e+00 2.718700e-04 3.695983e-08 3.498332e-08 4.844806e-12 7.484584e+12 7.472698e+12 9.695512e+08 2.272539e+12 2.268924e+12 2.943747e+08 
700 101325 7.000000e-01 2.296025e+03 3.644745e+00 2.343700e-04 5.509766e-08 5.495485e-08 6.761391e-12 1.055409e+13 1.051916e+13 1.318387e+09 3.205042e+12 3.194442e+12 4.003525e+08 
700 101325 7.500000e-01 2.350015e+03 3.951603e+00 2.343700e-04 7.949497e-08 7.878945e-08 9.449199e-12 1.445456e+13 1.423553e+13 1.743454e+09 4.390151e+12 4.323662e+12 5.295090e+08 
700 101325 8.000000e-01 2.396241e+03 4.234337e+00 2.296900e-04 1.105346e-07 1.077542e-07 1.275270e-11 1.915144e+13 1.851015e+13 2.240598e+09 5.817438e+12 5.622686e+12 6.805853e+08 
700 101325 8.500000e-01 2.435334e+03 4.503972e+00 2.296900e-04 1.497527e-07 1.462191e-07 1.686036e-11 2.479056e+13 2.401098e+13 2.829175e+09 7.531245e+12 7.294467e+12 8.594671e+08 
700 101325 9.000000e-01 2.466640e+03 4.755765e+00 2.250000e-04 1.986269e-07 1.930898e-07 2.180355e-11 3.142033e+13 3.037054e+13 3.504416e+09 9.546354e+12 9.227448e+12 1.064709e+09 
700 101325 9.500000e-01 2.492067e+03 4.989318e+00 2.156200e-04 2.576439e-07 2.474206e-07 2.760799e-11 3.919372e+13 3.734415e+13 4.261546e+09 1.190924e+13 1.134731e+13 1.294866e+09 
700 101325 1.000000e+00 2.512091e+03 5.201665e+00 2.109400e-04 3.293556e-07 3.181959e-07 3.454699e-11 4.815764e+13 4.625275e+13 5.132278e+09 1.463427e+13 1.405548e+13 1.559576e+09 
700 101325 1.050000e+00 2.527221e+03 5.402282e+00 2.062500e-04 4.141076e-07 4.047408e-07 4.271169e-11 5.833613e+13 5.677071e+13 6.118189e+09 1.772878e+13 1.725309e+13 1.859322e+09 
700 101325 1.100000e+00 2.537908e+03 5.591114e+00 1.968700e-04 5.140930e-07 5.032275e-07 5.203927e-11 6.991913e+13 6.817397e+13 7.203521e+09 2.125051e+13 2.072017e+13 2.189321e+09 
700 101325 1.150000e+00 2.544163e+03 5.745307e+00 1.921900e-04 6.296058e-07 6.245668e-07 6.281200e-11 8.282654e+13 8.192947e+13 8.415020e+09 2.517519e+13 2.490258e+13 2.557703e+09 
700 101325 1.200000e+00 2.546629e+03 5.912433e+00 1.828100e-04 7.642507e-07 7.601053e-07 7.493640e-11 9.720623e+13 9.660750e+13 9.735448e+09 2.954784e+13 2.936586e+13 2.959235e+09 
700 101325 1.250000e+00 2.545111e+03 6.052050e+00 1.968700e-04 9.178543e-07 8.953044e-07 9.070852e-11 1.132494e+14 1.101909e+14 1.139366e+10 3.442655e+13 3.349684e+13 3.463481e+09 
700 101325 1.300000e+00 2.541971e+03 6.183612e+00 1.875000e-04 1.090577e-06 1.076026e-06 1.065910e-10 1.305448e+14 1.286420e+14 1.301529e+10 3.968635e+13 3.910796e+13 3.956659e+09 
700 101325 1.350000e+00 2.534351e+03 6.288486e+00 2.015600e-04 1.289441e-06 1.234374e-06 1.267965e-10 1.500539e+14 1.489933e+14 1.476933e+10 4.561967e+13 4.529726e+13 4.490129e+09 
700 101325 1.400000e+00 2.524686e+03 6.404864e+00 1.921900e-04 1.508522e-06 1.468058e-06 1.473272e-10 1.706860e+14 1.659729e+14 1.699551e+10 5.189486e+13 5.046193e+13 5.167182e+09 
700 101325 1.450000e+00 2.511518e+03 6.501240e+00 1.828100e-04 1.755834e-06 1.726671e-06 1.698209e-10 1.935463e+14 1.901655e+14 1.910702e+10 5.884801e+13 5.782006e+13 5.809426e+09 
700 101325 1.500000e+00 2.496677e+03 6.574647e+00 1.968800e-04 2.023902e-06 1.939606e-06 1.987147e-10 2.173865e+14 2.081968e+14 2.174155e+10 6.609956e+13 6.330527e+13 6.610741e+09 
700 101325 1.550000e+00 2.481253e+03 6.649601e+00 1.921900e-04 2.326246e-06 2.280970e-06 2.279051e-10 2.437316e+14 2.361836e+14 2.428739e+10 7.411328e+13 7.181805e+13 7.385142e+09 
700 101325 1.600000e+00 2.462955e+03 6.689891e+00 2.015600e-04 2.649645e-06 2.458715e-06 2.629433e-10 2.710675e+14 2.675989e+14 2.700364e+10 8.242880e+13 8.137402e+13 8.211417e+09 
700 101325 1.650000e+00 2.445261e+03 6.720478e+00 1.968800e-04 3.001843e-06 2.880947e-06 2.982458e-10 2.998825e+14 2.878557e+14 3.036805e+10 9.119459e+13 8.753711e+13 9.234834e+09 
700 101325 1.700000e+00 2.427675e+03 6.770330e+00 1.921900e-04 3.385228e-06 3.309074e-06 3.372465e-10 3.306848e+14 3.193870e+14 3.351663e+10 1.005652e+14 9.712929e+13 1.019268e+10 
700 101325 1.750000e+00 2.408765e+03 6.777960e+00 2.062500e-04 3.797159e-06 3.560094e-06 3.848074e-10 3.628794e+14 3.328670e+14 3.735545e+10 1.103598e+14 1.012320e+14 1.136049e+10 
700 101325 1.800000e+00 2.389399e+03 6.782471e+00 2.015600e-04 4.230999e-06 4.053980e-06 4.319634e-10 3.958407e+14 3.733980e+14 4.107547e+10 1.203880e+14 1.135622e+14 1.249223e+10 



700 303975 5.000000e-01 1.975328e+03 1.416085e+00 1.101500e-04 4.411486e-09 4.154091e-09 2.543947e-13 9.505136e+11 8.776552e+11 5.497462e+07 2.893682e+11 2.671886e+11 1.673598e+07 
700 303975 5.500000e-01 2.070833e+03 1.715852e+00 9.914000e-05 8.771884e-09 8.618593e-09 4.616851e-13 1.756725e+12 1.708888e+12 9.309770e+07 5.348493e+11 5.202862e+11 2.834411e+07 
700 303975 6.000000e-01 2.160211e+03 2.019376e+00 9.914000e-05 1.597428e-08 1.484791e-08 7.929864e-13 2.990524e+12 2.730247e+12 1.492603e+08 9.105540e+11 8.313076e+11 4.544634e+07 
700 303975 6.500000e-01 2.241661e+03 2.324793e+00 8.629000e-05 2.710166e-08 2.693247e-08 1.242969e-12 4.772484e+12 4.711194e+12 2.209967e+08 1.453216e+12 1.434555e+12 6.729262e+07 
700 303975 7.000000e-01 2.314453e+03 2.624182e+00 8.629000e-05 4.332767e-08 4.220791e-08 1.908042e-12 7.197359e+12 6.937476e+12 3.197260e+08 2.191707e+12 2.112572e+12 9.736066e+07 
700 303975 7.500000e-01 2.378125e+03 2.910499e+00 8.629000e-05 6.591941e-08 6.269360e-08 2.803943e-12 1.037456e+13 1.018823e+13 4.383201e+08 3.159366e+12 3.102629e+12 1.334806e+08 
700 303975 8.000000e-01 2.432448e+03 3.187921e+00 7.711000e-05 9.663647e-08 9.452205e-08 3.913568e-12 1.444517e+13 1.402214e+13 5.919984e+08 4.399183e+12 4.270358e+12 1.802878e+08 
700 303975 8.500000e-01 2.478466e+03 3.454961e+00 7.711000e-05 1.369026e-07 1.329848e-07 5.399940e-12 1.949493e+13 1.880567e+13 7.785530e+08 5.937289e+12 5.727375e+12 2.371107e+08 
700 303975 9.000000e-01 2.516195e+03 3.704941e+00 7.527000e-05 1.884576e-07 1.795989e-07 7.244467e-12 2.565745e+13 2.426133e+13 9.987572e+08 7.814394e+12 7.389189e+12 3.041855e+08 
700 303975 9.500000e-01 2.546074e+03 3.941733e+00 6.792000e-05 2.531702e-07 2.524297e-07 9.337803e-12 3.305884e+13 3.291137e+13 1.240272e+09 1.006893e+13 1.002402e+13 3.777545e+08 
700 303975 1.000000e+00 2.569189e+03 4.164044e+00 7.344000e-05 3.323966e-07 3.165971e-07 1.231459e-11 4.173034e+13 3.942494e+13 1.563843e+09 1.271044e+13 1.200825e+13 4.763200e+08 
700 303975 1.050000e+00 2.586276e+03 4.368928e+00 7.160000e-05 4.301436e-07 4.071455e-07 1.564664e-11 5.188584e+13 4.883052e+13 1.913341e+09 1.580408e+13 1.487345e+13 5.827870e+08 
700 303975 1.100000e+00 2.596756e+03 4.561616e+00 7.160000e-05 5.433689e-07 5.252890e-07 1.957734e-11 6.332217e+13 5.983085e+13 2.304128e+09 1.928799e+13 1.822453e+13 7.018351e+08 
700 303975 1.150000e+00 2.601754e+03 4.738825e+00 6.977000e-05 6.813604e-07 6.619981e-07 2.422309e-11 7.661649e+13 7.270349e+13 2.754954e+09 2.333800e+13 2.214606e+13 8.391761e+08 
700 303975 1.200000e+00 2.601596e+03 4.898324e+00 6.793000e-05 8.420330e-07 8.222807e-07 2.963209e-11 9.154117e+13 8.792612e+13 3.262499e+09 2.788478e+13 2.678357e+13 9.937993e+08 
700 303975 1.250000e+00 2.596273e+03 5.044450e+00 6.609000e-05 1.027402e-06 1.013731e-06 3.582070e-11 1.081439e+14 1.065666e+14 3.835954e+09 3.294289e+13 3.246241e+13 1.168505e+09 
700 303975 1.300000e+00 2.587412e+03 5.173552e+00 7.160000e-05 1.233717e-06 1.147897e-06 4.352420e-11 1.260507e+14 1.249597e+14 4.446906e+09 3.839837e+13 3.806603e+13 1.354638e+09 
700 303975 1.350000e+00 2.574594e+03 5.290876e+00 6.976000e-05 1.474483e-06 1.399977e-06 5.184626e-11 1.464594e+14 1.386208e+14 5.222411e+09 4.461619e+13 4.222828e+13 1.590905e+09 
700 303975 1.400000e+00 2.559828e+03 5.387651e+00 6.793000e-05 1.747317e-06 1.681756e-06 6.126626e-11 1.686894e+14 1.619947e+14 6.004838e+09 5.138904e+13 4.934954e+13 1.829287e+09 
700 303975 1.450000e+00 2.542321e+03 5.472888e+00 6.609000e-05 2.049974e-06 2.002012e-06 7.168093e-11 1.925511e+14 1.877330e+14 6.845465e+09 5.865912e+13 5.719129e+13 2.085405e+09 
700 303975 1.500000e+00 2.522248e+03 5.535663e+00 7.159000e-05 2.385379e-06 2.181886e-06 8.506618e-11 2.181815e+14 2.146166e+14 7.775205e+09 6.646819e+13 6.538212e+13 2.368677e+09 
700 303975 1.550000e+00 2.503038e+03 5.588347e+00 7.159000e-05 2.751226e-06 2.620771e-06 9.885649e-11 2.453698e+14 2.290429e+14 8.921029e+09 7.475206e+13 6.977798e+13 2.717785e+09 
700 303975 1.600000e+00 2.483364e+03 5.629005e+00 6.976000e-05 3.147100e-06 3.045359e-06 1.135911e-10 2.738863e+14 2.597336e+14 1.001285e+10 8.344073e+13 7.912897e+13 3.050449e+09 
700 303975 1.650000e+00 2.463278e+03 5.654456e+00 7.527000e-05 3.565944e-06 3.217409e-06 1.316037e-10 3.031402e+14 2.960342e+14 1.119353e+10 9.235424e+13 9.018931e+13 3.410192e+09 
700 303975 1.700000e+00 2.442962e+03 5.656944e+00 7.344000e-05 4.022356e-06 3.717175e-06 1.499223e-10 3.341466e+14 3.086473e+14 1.263825e+10 1.018018e+14 9.403304e+13 3.850383e+09 
700 303975 1.750000e+00 2.421850e+03 5.646856e+00 7.344000e-05 4.483809e-06 4.301612e-06 1.697360e-10 3.650945e+14 3.425288e+14 1.396938e+10 1.112318e+14 1.043567e+14 4.255978e+09 
700 303975 1.800000e+00 2.401744e+03 5.622131e+00 7.894000e-05 4.974088e-06 4.457282e-06 1.938036e-10 3.960444e+14 3.545969e+14 1.562453e+10 1.206625e+14 1.080345e+14 4.760294e+09 



700 607950 5.000000e-01 1.972237e+03 9.871473e-01 6.330000e-05 3.081301e-09 2.773129e-09 9.864650e-14 6.030271e+11 5.285697e+11 1.928634e+07 1.837333e+11 1.610475e+11 5.876242e+06 
700 607950 5.500000e-01 2.068952e+03 1.228683e+00 5.843000e-05 6.511169e-09 5.862871e-09 1.903138e-13 1.181837e+12 1.032527e+12 3.452022e+07 3.601028e+11 3.146085e+11 1.051819e+07 
700 607950 6.000000e-01 2.159888e+03 1.482675e+00 5.356000e-05 1.247855e-08 1.166961e-08 3.366260e-13 2.110414e+12 1.933230e+12 5.704112e+07 6.430605e+11 5.890718e+11 1.738085e+07 
700 607950 6.500000e-01 2.244379e+03 1.737076e+00 4.788000e-05 2.202506e-08 2.151765e-08 5.509855e-13 3.495066e+12 3.327868e+12 8.765403e+07 1.065009e+12 1.014061e+12 2.670967e+07 
700 607950 7.000000e-01 2.320344e+03 1.984357e+00 4.788000e-05 3.621197e-08 3.373733e-08 8.652406e-13 5.415038e+12 4.845065e+12 1.295629e+08 1.650103e+12 1.476419e+12 3.948108e+07 
700 607950 7.500000e-01 2.388607e+03 2.231462e+00 4.139000e-05 5.680793e-08 5.613538e-08 1.271363e-12 8.040249e+12 7.865528e+12 1.814254e+08 2.450134e+12 2.396892e+12 5.528625e+07 
700 607950 8.000000e-01 2.448129e+03 2.476301e+00 4.139000e-05 8.547568e-08 8.311131e-08 1.855102e-12 1.147724e+13 1.100912e+13 2.510380e+08 3.497578e+12 3.354924e+12 7.650121e+07 
700 607950 8.500000e-01 2.498460e+03 2.713367e+00 4.139000e-05 1.233356e-07 1.182337e-07 2.607840e-12 1.580769e+13 1.488577e+13 3.360953e+08 4.817336e+12 4.536384e+12 1.024235e+08 
700 607950 9.000000e-01 2.540753e+03 2.941262e+00 4.139000e-05 1.737748e-07 1.647796e-07 3.580461e-12 2.124121e+13 2.088451e+13 4.358902e+08 6.473299e+12 6.364594e+12 1.328380e+08 
700 607950 9.500000e-01 2.574659e+03 3.157245e+00 4.058000e-05 2.381022e-07 2.212713e-07 4.796032e-12 2.786506e+13 2.712482e+13 5.596003e+08 8.492068e+12 8.266476e+12 1.705416e+08 
700 607950 1.000000e+00 2.600542e+03 3.363056e+00 4.058000e-05 3.181580e-07 2.968202e-07 6.306435e-12 3.577410e+13 3.492640e+13 7.067365e+08 1.090257e+13 1.064422e+13 2.153855e+08 
700 607950 1.050000e+00 2.618416e+03 3.546961e+00 3.977000e-05 4.135906e-07 3.818958e-07 8.074704e-12 4.477425e+13 4.347386e+13 8.716500e+08 1.364565e+13 1.324933e+13 2.656482e+08 
700 607950 1.100000e+00 2.629348e+03 3.725794e+00 3.895000e-05 5.342286e-07 4.925421e-07 1.029344e-11 5.567547e+13 5.412787e+13 1.070297e+09 1.696818e+13 1.649652e+13 3.261931e+08 
700 607950 1.150000e+00 2.633337e+03 3.899377e+00 3.814000e-05 6.811975e-07 6.304611e-07 1.298303e-11 6.842488e+13 6.672426e+13 1.301644e+09 2.085406e+13 2.033576e+13 3.967051e+08 
700 607950 1.200000e+00 2.630667e+03 4.050174e+00 3.733000e-05 8.493152e-07 7.946579e-07 1.608907e-11 8.262986e+13 7.606241e+13 1.578254e+09 2.518363e+13 2.318202e+13 4.810137e+08 
700 607950 1.250000e+00 2.622323e+03 4.182054e+00 3.733000e-05 1.040230e-06 1.000731e-06 1.962843e-11 9.806381e+13 9.138763e+13 1.862933e+09 2.988784e+13 2.785307e+13 5.677827e+08 
700 607950 1.300000e+00 2.609833e+03 4.303315e+00 3.652000e-05 1.265050e-06 1.228579e-06 2.379034e-11 1.155889e+14 1.094801e+14 2.191342e+09 3.522945e+13 3.336759e+13 6.678814e+08 
700 607950 1.350000e+00 2.594077e+03 4.410202e+00 3.571000e-05 1.518184e-06 1.491155e-06 2.848576e-11 1.346701e+14 1.311888e+14 2.557295e+09 4.104545e+13 3.998440e+13 7.794242e+08 
700 607950 1.400000e+00 2.576708e+03 4.499958e+00 3.490000e-05 1.796006e-06 1.775765e-06 3.369330e-11 1.549474e+14 1.523041e+14 2.946091e+09 4.722604e+13 4.642039e+13 8.979307e+08 
700 607950 1.450000e+00 2.555622e+03 4.573432e+00 3.734000e-05 2.109922e-06 2.017049e-06 4.046260e-11 1.771196e+14 1.675154e+14 3.432180e+09 5.398429e+13 5.105702e+13 1.046093e+09 
700 607950 1.500000e+00 2.534869e+03 4.630074e+00 3.976000e-05 2.453713e-06 2.215110e-06 4.792165e-11 2.006599e+14 1.927217e+14 3.912621e+09 6.115962e+13 5.874009e+13 1.192535e+09 
700 607950 1.550000e+00 2.513998e+03 4.670044e+00 3.895000e-05 2.823618e-06 2.611153e-06 5.570830e-11 2.252062e+14 2.056332e+14 4.484938e+09 6.864164e+13 6.267586e+13 1.366983e+09 
700 607950 1.600000e+00 2.492952e+03 4.693464e+00 3.814000e-05 3.217502e-06 3.035469e-06 6.414953e-11 2.505258e+14 2.336972e+14 5.046717e+09 7.635945e+13 7.123011e+13 1.538221e+09 
700 607950 1.650000e+00 2.471566e+03 4.701375e+00 3.814000e-05 3.628294e-06 3.528821e-06 7.336481e-11 2.760925e+14 2.663667e+14 5.646208e+09 8.415263e+13 8.118819e+13 1.720954e+09 
700 607950 1.700000e+00 2.450728e+03 4.691087e+00 4.382000e-05 4.051830e-06 3.486780e-06 8.561728e-11 3.016114e+14 2.952861e+14 6.257627e+09 9.193132e+13 9.000335e+13 1.907326e+09 
700 607950 1.750000e+00 2.428988e+03 4.662036e+00 4.301000e-05 4.475715e-06 3.984237e-06 9.651596e-11 3.262171e+14 2.859634e+14 7.082948e+09 9.943175e+13 8.716227e+13 2.158896e+09 
700 607950 1.800000e+00 2.408382e+03 4.617358e+00 4.301000e-05 4.894147e-06 4.574406e-06 1.081747e-10 3.496139e+14 3.169692e+14 7.767725e+09 1.065637e+14 9.661347e+13 2.367631e+09 



700 911925 5.000000e-01 1.973847e+03 7.853151e-01 4.426000e-05 2.514047e-09 2.320945e-09 5.715364e-14 4.644323e+11 4.242834e+11 1.055405e+07 1.415449e+11 1.293089e+11 3.216550e+06 
700 911925 5.500000e-01 2.068372e+03 9.907246e-01 3.967000e-05 5.439587e-09 5.108407e-09 1.118892e-13 9.315848e+11 8.650830e+11 1.917673e+07 2.839263e+11 2.636583e+11 5.844634e+06 
700 911925 6.000000e-01 2.159295e+03 1.205859e+00 3.739000e-05 1.070590e-08 9.812750e-09 2.037433e-13 1.708861e+12 1.544638e+12 3.252309e+07 5.208351e+11 4.707826e+11 9.912533e+06 
700 911925 6.500000e-01 2.243541e+03 1.422639e+00 3.510000e-05 1.930644e-08 1.782603e-08 3.431658e-13 2.886551e+12 2.633111e+12 5.135799e+07 8.797953e+11 8.025494e+11 1.565344e+07 
700 911925 7.000000e-01 2.322433e+03 1.646299e+00 3.281000e-05 3.274238e-08 3.115798e-08 5.465401e-13 4.595288e+12 4.258041e+12 7.686054e+07 1.400629e+12 1.297838e+12 2.342681e+07 
700 911925 7.500000e-01 2.390784e+03 1.858016e+00 3.281000e-05 5.131404e-08 4.625923e-08 8.239114e-13 6.823229e+12 6.518474e+12 1.083040e+08 2.079731e+12 1.986842e+12 3.301118e+07 
700 911925 8.000000e-01 2.453397e+03 2.076600e+00 2.976000e-05 7.848204e-08 7.426975e-08 1.199938e-12 9.894397e+12 9.295430e+12 1.521574e+08 3.015873e+12 2.833305e+12 4.637843e+07 
700 911925 8.500000e-01 2.507487e+03 2.288154e+00 2.976000e-05 1.153218e-07 1.062055e-07 1.712817e-12 1.385016e+13 1.362445e+13 2.035150e+08 4.221670e+12 4.152872e+12 6.203335e+07 
700 911925 9.000000e-01 2.552527e+03 2.490135e+00 2.976000e-05 1.639477e-07 1.475365e-07 2.371179e-12 1.877461e+13 1.805006e+13 2.686298e+08 5.722761e+12 5.501909e+12 8.188197e+07 
700 911925 9.500000e-01 2.589152e+03 2.686046e+00 2.670000e-05 2.269092e-07 2.210913e-07 3.165953e-12 2.485206e+13 2.375496e+13 3.488263e+08 7.575336e+12 7.240923e+12 1.063281e+08 
700 911925 1.000000e+00 2.617993e+03 2.883579e+00 2.632000e-05 3.103033e-07 3.001962e-07 4.243961e-12 3.254143e+13 3.112587e+13 4.485380e+08 9.919295e+12 9.487802e+12 1.367234e+08 
700 911925 1.050000e+00 2.636953e+03 3.056483e+00 2.594000e-05 4.063573e-07 3.922432e-07 5.489554e-12 4.102411e+13 3.854071e+13 5.572874e+08 1.250510e+13 1.174810e+13 1.698740e+08 
700 911925 1.100000e+00 2.648060e+03 3.224947e+00 2.594000e-05 5.254136e-07 5.129540e-07 7.041846e-12 5.111722e+13 4.870447e+13 6.890329e+08 1.558185e+13 1.484638e+13 2.100348e+08 
700 911925 1.150000e+00 2.651674e+03 3.369800e+00 2.518000e-05 6.597042e-07 6.390569e-07 8.744604e-12 6.200156e+13 5.886262e+13 8.276022e+08 1.889982e+13 1.794298e+13 2.522762e+08 
700 911925 1.200000e+00 2.648124e+03 3.510962e+00 2.480000e-05 8.265957e-07 8.077820e-07 1.089195e-11 7.515002e+13 7.279476e+13 9.989323e+08 2.290801e+13 2.219006e+13 3.045047e+08 
700 911925 1.250000e+00 2.638155e+03 3.637576e+00 2.747000e-05 1.020859e-06 9.240748e-07 1.364005e-11 8.982655e+13 8.775386e+13 1.188952e+09 2.738206e+13 2.675023e+13 3.624309e+08 
700 911925 1.300000e+00 2.623701e+03 3.750141e+00 2.709000e-05 1.239570e-06 1.147457e-06 1.661179e-11 1.060126e+14 1.039077e+14 1.398960e+09 3.231630e+13 3.167466e+13 4.264509e+08 
700 911925 1.350000e+00 2.606079e+03 3.847903e+00 2.633000e-05 1.492705e-06 1.390715e-06 1.999009e-11 1.236781e+14 1.136007e+14 1.667232e+09 3.770158e+13 3.462964e+13 5.082326e+08 
700 911925 1.400000e+00 2.586025e+03 3.925052e+00 2.595000e-05 1.770286e-06 1.688323e-06 2.382857e-11 1.426006e+14 1.340659e+14 1.934120e+09 4.347009e+13 4.086840e+13 5.895931e+08 
700 911925 1.450000e+00 2.564607e+03 3.992592e+00 2.862000e-05 2.070954e-06 1.820073e-06 2.861311e-11 1.627954e+14 1.560589e+14 2.223810e+09 4.962651e+13 4.757297e+13 6.779052e+08 
700 911925 1.500000e+00 2.543979e+03 4.041813e+00 2.824000e-05 2.395540e-06 2.165918e-06 3.340537e-11 1.831893e+14 1.786321e+14 2.525515e+09 5.584366e+13 5.445444e+13 7.698807e+08 
700 911925 1.550000e+00 2.521881e+03 4.070588e+00 2.785000e-05 2.745134e-06 2.555779e-06 3.878061e-11 2.048194e+14 1.854416e+14 2.907030e+09 6.243772e+13 5.653052e+13 8.861865e+08 
700 911925 1.600000e+00 2.501411e+03 4.091057e+00 3.052000e-05 3.086540e-06 2.645719e-06 4.500918e-11 2.253438e+14 2.097486e+14 3.248576e+09 6.869473e+13 6.394062e+13 9.903088e+08 
700 911925 1.650000e+00 2.479120e+03 4.085731e+00 3.014000e-05 3.450751e-06 3.082645e-06 5.138120e-11 2.462119e+14 2.125498e+14 3.675657e+09 7.505660e+13 6.479483e+13 1.120507e+09 
700 911925 1.700000e+00 2.457555e+03 4.068144e+00 2.976000e-05 3.819365e-06 3.528916e-06 5.801409e-11 2.666657e+14 2.398043e+14 4.066618e+09 8.129217e+13 7.310355e+13 1.239695e+09 
700 911925 1.750000e+00 2.436216e+03 4.028514e+00 3.243000e-05 4.179471e-06 3.608271e-06 6.609294e-11 2.858282e+14 2.378932e+14 4.528485e+09 8.713414e+13 7.252124e+13 1.380499e+09 
