T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.450000e+00 1.941153e+03 5.922668e-02 3.873400e-04 1.967525e-08 3.519629e-09 2.386506e-12 1.673767e+12 2.803728e+11 1.989416e+08 5.102612e+11 8.547434e+10 6.064903e+07 
300 1215900 1.500000e+00 1.904669e+03 5.561219e-02 4.778700e-04 1.257186e-08 1.811206e-09 1.729140e-12 1.085547e+12 1.452386e+11 1.460131e+08 3.309384e+11 4.427748e+10 4.451342e+07 
300 1215900 1.550000e+00 1.869673e+03 5.237703e-02 4.744700e-04 8.238274e-09 1.455256e-09 1.207590e-12 7.217630e+11 1.188379e+11 1.036160e+08 2.200359e+11 3.622900e+10 3.158830e+07 
300 1215900 1.600000e+00 1.835453e+03 4.899866e-02 4.676600e-04 5.360659e-09 1.133378e-09 8.317510e-13 4.772417e+11 9.475441e+10 7.269334e+07 1.454915e+11 2.888693e+10 2.216127e+07 
300 1215900 1.650000e+00 1.805718e+03 4.635640e-02 6.555200e-04 3.613537e-09 4.512962e-10 6.347956e-13 3.270371e+11 7.755403e+10 5.249883e+07 9.970040e+10 2.364323e+10 1.600480e+07 
300 1215900 1.700000e+00 1.779596e+03 4.396419e-02 6.487100e-04 2.493299e-09 3.503012e-10 4.575295e-13 2.286342e+11 6.498256e+10 3.844853e+07 6.970140e+10 1.981069e+10 1.172143e+07 
300 1215900 1.750000e+00 1.754082e+03 4.136442e-02 6.419000e-04 1.700351e-09 2.818410e-10 3.273407e-13 1.582522e+11 3.562271e+10 2.911134e+07 4.824476e+10 1.086001e+10 8.874898e+06 
300 1215900 1.800000e+00 1.732066e+03 3.937002e-02 6.350900e-04 1.204413e-09 2.263404e-10 2.409477e-13 1.133547e+11 2.030600e+10 2.236593e+07 3.455737e+10 6.190535e+09 6.818496e+06 



500 101325 5.000000e-01 1.636976e+03 2.188621e-01 4.520800e-04 1.461752e-08 1.362010e-08 3.325421e-12 3.219949e+12 3.019787e+12 7.426597e+08 9.766113e+11 9.159245e+11 2.252404e+08 
500 101325 5.500000e-01 1.729513e+03 3.023035e-01 4.083300e-04 4.931992e-08 4.542976e-08 9.558624e-12 9.895890e+12 9.469143e+12 1.920733e+09 3.002170e+12 2.872780e+12 5.826805e+08 
500 101325 6.000000e-01 1.819538e+03 3.916306e-01 3.500000e-04 1.320371e-07 1.218605e-07 2.237500e-11 2.423177e+13 2.392812e+13 4.139157e+09 7.352915e+12 7.260947e+12 1.255942e+09 
500 101325 6.500000e-01 1.906174e+03 4.841624e-01 3.135400e-04 2.987086e-07 2.808650e-07 4.556447e-11 5.050159e+13 4.696237e+13 7.849648e+09 1.532743e+13 1.425375e+13 2.382283e+09 
500 101325 7.000000e-01 1.988075e+03 5.738576e-01 2.770800e-04 5.864743e-07 5.581975e-07 8.194804e-11 9.166234e+13 8.798926e+13 1.313261e+10 2.782478e+13 2.671052e+13 3.986293e+09 
500 101325 7.500000e-01 2.063993e+03 6.578792e-01 2.698000e-04 1.037996e-06 9.531470e-07 1.366310e-10 1.506010e+14 1.461133e+14 2.023944e+10 4.572326e+13 4.436174e+13 6.144461e+09 
500 101325 8.000000e-01 2.134640e+03 7.347333e-01 2.479200e-04 1.694151e-06 1.632205e-06 2.107421e-10 2.280381e+14 2.223338e+14 2.931424e+10 6.924281e+13 6.751297e+13 8.900748e+09 
500 101325 8.500000e-01 2.200797e+03 8.058717e-01 2.333400e-04 2.611326e-06 2.518380e-06 3.114350e-10 3.277100e+14 3.203654e+14 4.052823e+10 9.952267e+13 9.729372e+13 1.230731e+10 
500 101325 9.000000e-01 2.256353e+03 8.630975e-01 2.406300e-04 3.767885e-06 3.624789e-06 4.407938e-10 4.441037e+14 4.249886e+14 5.358708e+10 1.348852e+14 1.290836e+14 1.627490e+10 
500 101325 9.500000e-01 2.300159e+03 9.048997e-01 2.333400e-04 5.166698e-06 4.845941e-06 5.949077e-10 5.724850e+14 5.659503e+14 6.777721e+10 1.738971e+14 1.719150e+14 2.058685e+10 
500 101325 1.000000e+00 2.328654e+03 9.291990e-01 2.333400e-04 6.771091e-06 6.461713e-06 7.780158e-10 7.056510e+14 7.036726e+14 8.356085e+10 2.143677e+14 2.137704e+14 2.538361e+10 
500 101325 1.050000e+00 2.338009e+03 9.398034e-01 2.260500e-04 8.517062e-06 8.220184e-06 9.840005e-10 8.401261e+14 8.210846e+14 1.007459e+11 2.552454e+14 2.494658e+14 3.060708e+10 
500 101325 1.100000e+00 2.326935e+03 9.300170e-01 2.333300e-04 1.024332e-05 9.857616e-06 1.216270e-09 9.564838e+14 9.349115e+14 1.180117e+11 2.906220e+14 2.840754e+14 3.585591e+10 
500 101325 1.150000e+00 2.299681e+03 8.992942e-01 2.552100e-04 1.174898e-05 1.102605e-05 1.467815e-09 1.044877e+15 1.031021e+15 1.343051e+11 3.175080e+14 3.133035e+14 4.081002e+10 
500 101325 1.200000e+00 2.265309e+03 8.462568e-01 2.697900e-04 1.270576e-05 1.179406e-05 1.702160e-09 1.082574e+15 1.057326e+15 1.485387e+11 3.289926e+14 3.213246e+14 4.513904e+10 
500 101325 1.250000e+00 2.228609e+03 7.734029e-01 2.989500e-04 1.281854e-05 1.179477e-05 1.904220e-09 1.046780e+15 9.775051e+14 1.600452e+11 3.181388e+14 2.970934e+14 4.863992e+10 
500 101325 1.300000e+00 2.189704e+03 6.729505e-01 3.500000e-04 1.162229e-05 1.030367e-05 2.017803e-09 9.198119e+14 8.252324e+14 1.634856e+11 2.795711e+14 2.508320e+14 4.968939e+10 
500 101325 1.350000e+00 2.151736e+03 5.669278e-01 4.447900e-04 9.342601e-06 7.916226e-06 2.028155e-09 7.203252e+14 5.993985e+14 1.586662e+11 2.189563e+14 1.822034e+14 4.822856e+10 
500 101325 1.400000e+00 2.113172e+03 4.598578e-01 6.504600e-04 6.291898e-06 4.206687e-06 1.873505e-09 4.789806e+14 3.161897e+14 1.433416e+11 1.456045e+14 9.612145e+13 4.357366e+10 
500 101325 1.450000e+00 2.076795e+03 3.733509e-01 9.918700e-04 3.629396e-06 1.661341e-06 1.503583e-09 2.765194e+14 1.219264e+14 1.140045e+11 8.406284e+13 3.706767e+13 3.465764e+10 
500 101325 1.500000e+00 2.042479e+03 3.203488e-01 1.236980e-03 2.188745e-06 8.404035e-07 1.083168e-09 1.685281e+14 7.453999e+13 8.180368e+10 5.123462e+13 2.266213e+13 2.486933e+10 
500 101325 1.550000e+00 2.006079e+03 2.795556e-01 1.400390e-03 1.362706e-06 5.160142e-07 7.538207e-10 1.065524e+14 5.413108e+13 5.717151e+10 3.239390e+13 1.645757e+13 1.738118e+10 
500 101325 1.600000e+00 1.974065e+03 2.513972e-01 1.563800e-03 8.970271e-07 3.230972e-07 5.409697e-10 7.110142e+13 3.352881e+13 4.174161e+10 2.161650e+13 1.019402e+13 1.269044e+10 
500 101325 1.650000e+00 1.942591e+03 2.283242e-01 1.712630e-03 5.844243e-07 1.999773e-07 3.822680e-10 4.701751e+13 2.053642e+13 3.000367e+10 1.429463e+13 6.243964e+12 9.121995e+09 
500 101325 1.700000e+00 1.912636e+03 2.063226e-01 1.861450e-03 3.796024e-07 1.259554e-07 2.682987e-10 3.106997e+13 1.315349e+13 2.147488e+10 9.446263e+12 3.999287e+12 6.529077e+09 
500 101325 1.750000e+00 1.884490e+03 1.878251e-01 1.832290e-03 2.485549e-07 1.060254e-07 1.865351e-10 2.066857e+13 8.410861e+12 1.539576e+10 6.283991e+12 2.557342e+12 4.680892e+09 
500 101325 1.800000e+00 1.857948e+03 1.720829e-01 2.159110e-03 1.641723e-07 5.370300e-08 1.344017e-10 1.385955e+13 7.040783e+12 1.092794e+10 4.213855e+12 2.140788e+12 3.322547e+09 



500 303975 5.000000e-01 1.636427e+03 1.088998e-01 2.209300e-04 1.774809e-09 1.713939e-09 1.956568e-13 3.627800e+11 3.566866e+11 4.065006e+07 1.104282e+11 1.085738e+11 1.237356e+07 
500 303975 5.500000e-01 1.729006e+03 1.611513e-01 1.788500e-04 8.984021e-09 8.686322e-09 7.823420e-13 1.661871e+12 1.578233e+12 1.458417e+08 5.059072e+11 4.804485e+11 4.439678e+07 
500 303975 6.000000e-01 1.818388e+03 2.202789e-01 1.472900e-04 3.227603e-08 3.132105e-08 2.351519e-12 5.441422e+12 5.184411e+12 4.003458e+08 1.656598e+12 1.578362e+12 1.218810e+08 
500 303975 6.500000e-01 1.904613e+03 2.835215e-01 1.315100e-04 9.094429e-08 8.345221e-08 5.803807e-12 1.409790e+13 1.388114e+13 9.039745e+08 4.292258e+12 4.226285e+12 2.752224e+08 
500 303975 7.000000e-01 1.987945e+03 3.479375e-01 1.183500e-04 2.141740e-07 2.019088e-07 1.234560e-11 3.074264e+13 2.877298e+13 1.795150e+09 9.360476e+12 8.760824e+12 5.465791e+08 
500 303975 7.500000e-01 2.066625e+03 4.102800e-01 1.104600e-04 4.383162e-07 4.131830e-07 2.334343e-11 5.828704e+13 5.658459e+13 3.138202e+09 1.774810e+13 1.722979e+13 9.555547e+08 
500 303975 8.000000e-01 2.140915e+03 4.684379e-01 1.025700e-04 8.060141e-07 7.385834e-07 4.030131e-11 1.000915e+14 9.712528e+13 5.076646e+09 3.047877e+13 2.957566e+13 1.545866e+09 
500 303975 8.500000e-01 2.208028e+03 5.205904e-01 9.731000e-05 1.355328e-06 1.300457e-06 6.477850e-11 1.577178e+14 1.505903e+14 7.671189e+09 4.802853e+13 4.585836e+13 2.336017e+09 
500 303975 9.000000e-01 2.268507e+03 5.660167e-01 9.205000e-05 2.124724e-06 2.012415e-06 9.798205e-11 2.314283e+14 2.229527e+14 1.094124e+10 7.047785e+13 6.789708e+13 3.331941e+09 
500 303975 9.500000e-01 2.319133e+03 6.051189e-01 9.468000e-05 3.102273e-06 2.931322e-06 1.414895e-10 3.187528e+14 3.108626e+14 1.473296e+10 9.707463e+13 9.467221e+13 4.486802e+09 
500 303975 1.000000e+00 2.354547e+03 6.288204e-01 9.205000e-05 4.293974e-06 3.965614e-06 1.946903e-10 4.159140e+14 4.071442e+14 1.920872e+10 1.266690e+14 1.239987e+14 5.850064e+09 
500 303975 1.050000e+00 2.364586e+03 6.389328e-01 9.205000e-05 5.598703e-06 5.406289e-06 2.575311e-10 5.134097e+14 4.944591e+14 2.413055e+10 1.563670e+14 1.505963e+14 7.349267e+09 
500 303975 1.100000e+00 2.347039e+03 6.316604e-01 9.731000e-05 6.824990e-06 6.290426e-06 3.272030e-10 5.947281e+14 5.797122e+14 2.899956e+10 1.811396e+14 1.765669e+14 8.832467e+09 
500 303975 1.150000e+00 2.315005e+03 6.060915e-01 1.052000e-04 7.756546e-06 7.340437e-06 3.981914e-10 6.427363e+14 6.035704e+14 3.366264e+10 1.957678e+14 1.838396e+14 1.025304e+10 
500 303975 1.200000e+00 2.275288e+03 5.516979e-01 1.183500e-04 7.909772e-06 7.224998e-06 4.554872e-10 6.274527e+14 5.939014e+14 3.660098e+10 1.911179e+14 1.808996e+14 1.114834e+10 
500 303975 1.250000e+00 2.236769e+03 4.840638e-01 1.341400e-04 7.044398e-06 6.505810e-06 4.813979e-10 5.377978e+14 5.011195e+14 3.743309e+10 1.638144e+14 1.526430e+14 1.140212e+10 
500 303975 1.300000e+00 2.195812e+03 3.981124e-01 1.946300e-04 5.023414e-06 3.951030e-06 4.622601e-10 3.744906e+14 2.877150e+14 3.468912e+10 1.140735e+14 8.764166e+13 1.056660e+10 
500 303975 1.350000e+00 2.158016e+03 3.207630e-01 2.998300e-04 2.799182e-06 1.591503e-06 3.743563e-10 2.061905e+14 1.145963e+14 2.757305e+10 6.280896e+13 3.490833e+13 8.399178e+09 
500 303975 1.400000e+00 2.119183e+03 2.670368e-01 4.103000e-04 1.400360e-06 6.503818e-07 2.437983e-10 1.042515e+14 4.642069e+13 1.803010e+10 3.175706e+13 1.414089e+13 5.492329e+09 
500 303975 1.450000e+00 2.081712e+03 2.364596e-01 4.964500e-04 8.137726e-07 3.356422e-07 1.639228e-10 6.156363e+13 2.412168e+13 1.226723e+10 1.875367e+13 7.348136e+12 3.736879e+09 
500 303975 1.500000e+00 2.043994e+03 2.134880e-01 5.773400e-04 4.928192e-07 1.772730e-07 1.118599e-10 3.770662e+13 1.317568e+13 8.496814e+09 1.148640e+13 4.013716e+12 2.588347e+09 
500 303975 1.550000e+00 2.006905e+03 1.937058e-01 7.601600e-04 3.051856e-07 7.233353e-08 7.942676e-11 2.382035e+13 1.096273e+13 5.808811e+09 7.256323e+12 3.339603e+12 1.769524e+09 
500 303975 1.600000e+00 1.971512e+03 1.767467e-01 7.443800e-04 1.945349e-07 6.070765e-08 5.456197e-11 1.538166e+13 4.601843e+12 4.267766e+09 4.685692e+12 1.401883e+12 1.300088e+09 
500 303975 1.650000e+00 1.938853e+03 1.632038e-01 9.166700e-04 1.267952e-07 2.860801e-08 3.977169e-11 1.019151e+13 2.176772e+12 3.150189e+09 3.104647e+12 6.631259e+11 9.596479e+08 
500 303975 1.700000e+00 1.908926e+03 1.514865e-01 1.099490e-03 8.387993e-08 1.555680e-08 2.914320e-11 6.842600e+12 1.190097e+12 2.338079e+09 2.084478e+12 3.625504e+11 7.122577e+08 
500 303975 1.750000e+00 1.881275e+03 1.411148e-01 1.078450e-03 5.621760e-08 1.253413e-08 2.074428e-11 4.656608e+12 9.813102e+11 1.689528e+09 1.418559e+12 2.989472e+11 5.146896e+08 
500 303975 1.800000e+00 1.853820e+03 1.302187e-01 1.067930e-03 3.732767e-08 1.051125e-08 1.458218e-11 3.139223e+12 8.410867e+11 1.209394e+09 9.563167e+11 2.562299e+11 3.684248e+08 



500 607950 5.000000e-01 1.636610e+03 6.935570e-02 1.719400e-04 2.920491e-10 2.883254e-10 2.394242e-14 5.778617e+10 5.778617e+10 4.768584e+06 1.760560e+10 1.760560e+10 1.452830e+06 
500 607950 5.500000e-01 1.728744e+03 1.035189e-01 1.234500e-04 2.059248e-09 2.009149e-09 1.211685e-13 3.640924e+11 3.511068e+11 2.161951e+07 1.109320e+11 1.069757e+11 6.587028e+06 
500 607950 6.000000e-01 1.818416e+03 1.450128e-01 9.038000e-05 9.646174e-09 9.601468e-09 4.432876e-13 1.543002e+12 1.541066e+12 7.188209e+07 4.701399e+11 4.695505e+11 2.190180e+07 
500 607950 6.500000e-01 1.905028e+03 1.920622e-01 7.936000e-05 3.326650e-08 3.170548e-08 1.300443e-12 4.865330e+12 4.645589e+12 1.927509e+08 1.482472e+12 1.415521e+12 5.873127e+07 
500 607950 7.000000e-01 1.988419e+03 2.413613e-01 6.833000e-05 9.135418e-08 8.834055e-08 3.139289e-12 1.229491e+13 1.198996e+13 4.292762e+08 3.746384e+12 3.653470e+12 1.308042e+08 
500 607950 7.500000e-01 2.067342e+03 2.889875e-01 6.173000e-05 2.090756e-07 2.024314e-07 6.536122e-12 2.615237e+13 2.532971e+13 8.295191e+08 7.969088e+12 7.718430e+12 2.527682e+08 
500 607950 8.000000e-01 2.142430e+03 3.361164e-01 5.732000e-05 4.212171e-07 4.067457e-07 1.225486e-11 4.912092e+13 4.765239e+13 1.451586e+09 1.496835e+13 1.452090e+13 4.423323e+08 
500 607950 8.500000e-01 2.212047e+03 3.779296e-01 5.621000e-05 7.649113e-07 7.247535e-07 2.120679e-11 8.347373e+13 7.963490e+13 2.351899e+09 2.543703e+13 2.426731e+13 7.166939e+08 
500 607950 9.000000e-01 2.274711e+03 4.145209e-01 5.401000e-05 1.274228e-06 1.220551e-06 3.411417e-11 1.306838e+14 1.258674e+14 3.555549e+09 3.982421e+13 3.835657e+13 1.083503e+09 
500 607950 9.500000e-01 2.329318e+03 4.431923e-01 5.291000e-05 1.964756e-06 1.889705e-06 5.169014e-11 1.895999e+14 1.806843e+14 5.066118e+09 5.777923e+13 5.506241e+13 1.543857e+09 
500 607950 1.000000e+00 2.367579e+03 4.625344e-01 5.291000e-05 2.823680e-06 2.704027e-06 7.431705e-11 2.572985e+14 2.481629e+14 6.898552e+09 7.841118e+13 7.562739e+13 2.102312e+09 
500 607950 1.050000e+00 2.376576e+03 4.701481e-01 5.401000e-05 3.766073e-06 3.603590e-06 1.014515e-10 3.253454e+14 3.130432e+14 8.920203e+09 9.915008e+13 9.540118e+13 2.718450e+09 
500 607950 1.100000e+00 2.354398e+03 4.635662e-01 5.621000e-05 4.611126e-06 4.447937e-06 1.307764e-10 3.782651e+14 3.630987e+14 1.090168e+10 1.152793e+14 1.106576e+14 3.322365e+09 
500 607950 1.150000e+00 2.318946e+03 4.377015e-01 6.503000e-05 5.030714e-06 4.528321e-06 1.587700e-10 3.936481e+14 3.786858e+14 1.252844e+10 1.199693e+14 1.154097e+14 3.818190e+09 
500 607950 1.200000e+00 2.278719e+03 3.899465e-01 7.715000e-05 4.648437e-06 4.095588e-06 1.739211e-10 3.487481e+14 3.090652e+14 1.326193e+10 1.062871e+14 9.419336e+13 4.041794e+09 
500 607950 1.250000e+00 2.237994e+03 3.276313e-01 1.036100e-04 3.358569e-06 2.673653e-06 1.667799e-10 2.447157e+14 1.937265e+14 1.227883e+10 7.458242e+13 5.904262e+13 3.742231e+09 
500 607950 1.300000e+00 2.199366e+03 2.727124e-01 1.653400e-04 1.797965e-06 1.074114e-06 1.320342e-10 1.295327e+14 7.510306e+13 9.517194e+09 3.947832e+13 2.288968e+13 2.900601e+09 
500 607950 1.350000e+00 2.158459e+03 2.311856e-01 2.270600e-04 8.619832e-07 4.102125e-07 8.307703e-11 6.286568e+13 2.922668e+13 6.035757e+09 1.916000e+13 8.907690e+12 1.839560e+09 
500 607950 1.400000e+00 2.120393e+03 2.079901e-01 2.909900e-04 4.935398e-07 1.791465e-07 5.623073e-11 3.654997e+13 1.273741e+13 4.124874e+09 1.113965e+13 3.882124e+12 1.257174e+09 
500 607950 1.450000e+00 2.082956e+03 1.902326e-01 3.527200e-04 2.999984e-07 8.666337e-08 3.927249e-11 2.254883e+13 6.198961e+12 2.914563e+09 6.872431e+12 1.889338e+12 8.883012e+08 
500 607950 1.500000e+00 2.047201e+03 1.751021e-01 5.419600e-04 1.910312e-07 2.726817e-08 2.980719e-11 1.458662e+13 3.032852e+12 2.159906e+09 4.445724e+12 9.243655e+11 6.582992e+08 
500 607950 1.550000e+00 2.010401e+03 1.614494e-01 6.299700e-04 1.217429e-07 1.630067e-08 2.146923e-11 9.463884e+12 1.657400e+12 1.582914e+09 2.884419e+12 5.051513e+11 4.824444e+08 
500 607950 1.600000e+00 1.974471e+03 1.489932e-01 7.179800e-04 7.934315e-08 1.045325e-08 1.557034e-11 6.251074e+12 7.691564e+11 1.203714e+09 1.905215e+12 2.344284e+11 3.668721e+08 
500 607950 1.650000e+00 1.940446e+03 1.393166e-01 9.072300e-04 5.286357e-08 5.651301e-09 1.169172e-11 4.244852e+12 6.310446e+11 8.720934e+08 1.293759e+12 1.923343e+11 2.658003e+08 
500 607950 1.700000e+00 1.907799e+03 1.303701e-01 8.984200e-04 3.527710e-08 4.284779e-09 8.283167e-12 2.881503e+12 5.005651e+11 6.280129e+08 8.782352e+11 1.525661e+11 1.914088e+08 
500 607950 1.750000e+00 1.878160e+03 1.221680e-01 8.896000e-04 2.396947e-08 3.361087e-09 5.944770e-12 1.986833e+12 2.582734e+11 4.811070e+08 6.055556e+11 7.871882e+10 1.466345e+08 
500 607950 1.800000e+00 1.850413e+03 1.140228e-01 8.807800e-04 1.636924e-08 2.552557e-09 4.258347e-12 1.378514e+12 2.003343e+11 3.506509e+08 4.201502e+11 6.105975e+10 1.068735e+08 



500 911925 5.000000e-01 1.636484e+03 5.524540e-02 1.487800e-04 8.591260e-11 8.537033e-11 6.329471e-15 1.674004e+10 1.662171e+10 1.256164e+06 5.101678e+09 5.065611e+09 3.828262e+05 
500 911925 5.500000e-01 1.728818e+03 8.143638e-02 9.651000e-05 7.528715e-10 7.528575e-10 3.677546e-14 1.304324e+11 1.304322e+11 6.481934e+06 3.975156e+10 3.975148e+10 1.975478e+06 
500 911925 6.000000e-01 1.818867e+03 1.139789e-01 7.238000e-05 4.213145e-09 4.179976e-09 1.550090e-13 6.577568e+11 6.528502e+11 2.453231e+07 2.004678e+11 1.989724e+11 7.476813e+06 
500 911925 6.500000e-01 1.905110e+03 1.524180e-01 6.434000e-05 1.648433e-08 1.564569e-08 5.031703e-13 2.342705e+12 2.292320e+12 7.156176e+07 7.140128e+11 6.986573e+11 2.181064e+07 
500 911925 7.000000e-01 1.988184e+03 1.934664e-01 5.428000e-05 5.022035e-08 4.852212e-08 1.320124e-12 6.559368e+12 6.221746e+12 1.738739e+08 1.999211e+12 1.896311e+12 5.299441e+07 
500 911925 7.500000e-01 2.067929e+03 2.338808e-01 4.825000e-05 1.257717e-07 1.205650e-07 2.963271e-12 1.519659e+13 1.448866e+13 3.619450e+08 4.631801e+12 4.416038e+12 1.103178e+08 
500 911925 8.000000e-01 2.143558e+03 2.735169e-01 4.423000e-05 2.713930e-07 2.595258e-07 5.904362e-12 3.053801e+13 2.900629e+13 6.712565e+08 9.307888e+12 8.841044e+12 2.045964e+08 
500 911925 8.500000e-01 2.213865e+03 3.104359e-01 4.122000e-05 5.169052e-07 5.014652e-07 1.061541e-11 5.440937e+13 5.258604e+13 1.129223e+09 1.658404e+13 1.602831e+13 3.441876e+08 
500 911925 9.000000e-01 2.278556e+03 3.415315e-01 4.121000e-05 8.975890e-07 8.502717e-07 1.782676e-11 8.845028e+13 8.657911e+13 1.769479e+09 2.696008e+13 2.638979e+13 5.393449e+08 
500 911925 9.500000e-01 2.334821e+03 3.664173e-01 4.021000e-05 1.425753e-06 1.357984e-06 2.785920e-11 1.326931e+14 1.297198e+14 2.605539e+09 4.044601e+13 3.953977e+13 7.941894e+08 
500 911925 1.000000e+00 2.374480e+03 3.832164e-01 4.021000e-05 2.095038e-06 1.974804e-06 4.103748e-11 1.839612e+14 1.788113e+14 3.628899e+09 5.607364e+13 5.450395e+13 1.106131e+09 
500 911925 1.050000e+00 2.381807e+03 3.898623e-01 4.121000e-05 2.828702e-06 2.645678e-06 5.705703e-11 2.356532e+14 2.280517e+14 4.783467e+09 7.183080e+13 6.951385e+13 1.458073e+09 
500 911925 1.100000e+00 2.356599e+03 3.825038e-01 4.323000e-05 3.437464e-06 3.249968e-06 7.394681e-11 2.722139e+14 2.561574e+14 5.932379e+09 8.297599e+13 7.808181e+13 1.808299e+09 
500 911925 1.150000e+00 2.319176e+03 3.575889e-01 4.825000e-05 3.597091e-06 3.423927e-06 8.739734e-11 2.722341e+14 2.574066e+14 6.705707e+09 8.298298e+13 7.846339e+13 2.044045e+09 
500 911925 1.200000e+00 2.278101e+03 3.151318e-01 6.333000e-05 3.026208e-06 2.610781e-06 9.245666e-11 2.207497e+14 1.881885e+14 6.815621e+09 6.729007e+13 5.736477e+13 2.077570e+09 
500 911925 1.250000e+00 2.238057e+03 2.669686e-01 8.846000e-05 1.867585e-06 1.444530e-06 8.024048e-11 1.333754e+14 1.024014e+14 5.764324e+09 4.065652e+13 3.121489e+13 1.757125e+09 
500 911925 1.300000e+00 2.200031e+03 2.262813e-01 1.387300e-04 8.891782e-07 4.841308e-07 5.466477e-11 6.383399e+13 3.363836e+13 3.908463e+09 1.945849e+13 1.025402e+13 1.191415e+09 
500 911925 1.350000e+00 2.161302e+03 2.042216e-01 1.829600e-04 4.836320e-07 2.008316e-07 3.614062e-11 3.518693e+13 1.390020e+13 2.605349e+09 1.072606e+13 4.237234e+12 7.941908e+08 
500 911925 1.400000e+00 2.121584e+03 1.866339e-01 2.754400e-04 2.827690e-07 5.947498e-08 2.565646e-11 2.087652e+13 5.658726e+12 1.834817e+09 6.363819e+12 1.724971e+12 5.593109e+08 
500 911925 1.450000e+00 2.083072e+03 1.719635e-01 3.357600e-04 1.738595e-07 3.208060e-08 1.840689e-11 1.309014e+13 2.237319e+12 1.357905e+09 3.990299e+12 6.820127e+11 4.139342e+08 
500 911925 1.500000e+00 2.046114e+03 1.596521e-01 4.266300e-04 1.114950e-07 1.637437e-08 1.365217e-11 8.524830e+12 1.162062e+12 1.020092e+09 2.598650e+12 3.542381e+11 3.109586e+08 
500 911925 1.550000e+00 2.009595e+03 1.489163e-01 5.195100e-04 7.291235e-08 9.161617e-09 1.011989e-11 5.657055e+12 6.608673e+11 7.664778e+08 1.724460e+12 2.014565e+11 2.336489e+08 
500 911925 1.600000e+00 1.974424e+03 1.396158e-01 6.083700e-04 4.884275e-08 5.541916e-09 7.529862e-12 3.843696e+12 4.043999e+11 5.783278e+08 1.171689e+12 1.232762e+11 1.762947e+08 
500 911925 1.650000e+00 1.940519e+03 1.307471e-01 7.012500e-04 3.336728e-08 3.600543e-09 5.632749e-12 2.668084e+12 4.328013e+11 4.100192e+08 8.133245e+11 1.319341e+11 1.249884e+08 
500 911925 1.700000e+00 1.908051e+03 1.231327e-01 6.972300e-04 2.291066e-08 2.784309e-09 4.087630e-12 1.867998e+12 2.099147e+11 3.240929e+08 5.694312e+11 6.399002e+10 9.879518e+07 
500 911925 1.750000e+00 1.877087e+03 1.155925e-01 6.891900e-04 1.576061e-08 2.129270e-09 2.939741e-12 1.301523e+12 1.636038e+11 2.372335e+08 3.967499e+11 4.987273e+10 7.231738e+07 
500 911925 1.800000e+00 1.849541e+03 1.087631e-01 6.851700e-04 1.106767e-08 1.599697e-09 2.150877e-12 9.298043e+11 1.256390e+11 1.766074e+08 2.834374e+11 3.829964e+10 5.383639e+07 



500 1215900 5.000000e-01 1.636451e+03 4.764732e-02 1.438600e-04 3.468893e-11 3.437917e-11 2.452538e-15 6.711314e+09 6.615020e+09 4.845363e+05 2.045637e+09 2.016285e+09 1.476884e+05 
500 1215900 5.500000e-01 1.729042e+03 6.988296e-02 8.707000e-05 3.519404e-10 3.519324e-10 1.557574e-14 6.039718e+10 6.016878e+10 2.721629e+06 1.840970e+10 1.834008e+10 8.295798e+05 
500 1215900 6.000000e-01 1.819291e+03 9.730049e-02 6.625000e-05 2.230656e-09 2.180670e-09 7.206434e-14 3.435151e+11 3.384665e+11 1.124675e+07 1.047090e+11 1.031701e+11 3.428186e+06 
500 1215900 6.500000e-01 1.905382e+03 1.301235e-01 5.300000e-05 9.636022e-09 9.246686e-09 2.486552e-13 1.345791e+12 1.305830e+12 3.520010e+07 4.102254e+11 3.980450e+11 1.072972e+07 
500 1215900 7.000000e-01 1.988793e+03 1.650673e-01 4.354000e-05 3.179775e-08 3.125260e-08 6.924081e-13 4.068599e+12 3.945251e+12 8.932137e+07 1.240213e+12 1.202614e+12 2.722739e+07 
500 1215900 7.500000e-01 2.068415e+03 2.021425e-01 3.786000e-05 8.477304e-08 8.360529e-08 1.634392e-12 1.002038e+13 9.845107e+12 1.952034e+08 3.054504e+12 3.001080e+12 5.950362e+07 
500 1215900 8.000000e-01 2.144361e+03 2.376314e-01 3.596000e-05 1.925395e-07 1.843620e-07 3.420928e-12 2.109830e+13 2.015309e+13 3.791925e+08 6.431454e+12 6.143332e+12 1.155901e+08 
500 1215900 8.500000e-01 2.215604e+03 2.700664e-01 3.502000e-05 3.835827e-07 3.582482e-07 6.439653e-12 3.919199e+13 3.828030e+13 6.621409e+08 1.194713e+13 1.166923e+13 2.018441e+08 
500 1215900 9.000000e-01 2.280651e+03 2.979440e-01 3.312000e-05 6.825005e-07 6.507596e-07 1.102790e-11 6.568862e+13 6.261756e+13 1.071533e+09 2.002445e+13 1.908830e+13 3.266445e+08 
500 1215900 9.500000e-01 2.338252e+03 3.202699e-01 3.218000e-05 1.112748e-06 1.063620e-06 1.760847e-11 1.003979e+14 9.593701e+13 1.612540e+09 3.060545e+13 2.924564e+13 4.915687e+08 
