T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.400000e+00 2.279311e+03 1.126212e+00 3.746000e-05 2.356810e-06 1.593286e-06 4.174649e-11 1.565839e+14 1.001793e+14 2.750263e+09 4.773782e+13 3.054178e+13 8.384739e+08 
300 1215900 1.450000e+00 2.252664e+03 1.078581e+00 4.384000e-05 2.263867e-06 1.313846e-06 4.469261e-11 1.472762e+14 8.004172e+13 2.875867e+09 4.490037e+13 2.440250e+13 8.767705e+08 
300 1215900 1.500000e+00 2.235190e+03 1.042739e+00 5.022000e-05 2.135942e-06 1.065096e-06 4.597484e-11 1.368362e+14 8.668354e+13 2.850824e+09 4.171763e+13 2.642748e+13 8.691383e+08 
300 1215900 1.550000e+00 2.212672e+03 9.831588e-01 5.661000e-05 1.855088e-06 8.500832e-07 4.401067e-11 1.172479e+14 6.624140e+13 2.694853e+09 3.574580e+13 2.019529e+13 8.215896e+08 
300 1215900 1.600000e+00 2.185928e+03 8.961536e-01 6.299000e-05 1.424640e-06 6.337022e-07 3.738926e-11 8.924032e+13 4.746993e+13 2.270173e+09 2.720712e+13 1.447240e+13 6.921185e+08 
300 1215900 1.650000e+00 2.164960e+03 8.290988e-01 6.214000e-05 1.096364e-06 5.617289e-07 3.024047e-11 6.835377e+13 3.303302e+13 1.859533e+09 2.083940e+13 1.007098e+13 5.669262e+08 
300 1215900 1.700000e+00 2.142007e+03 7.604545e-01 6.810000e-05 7.972433e-07 3.682162e-07 2.325374e-11 4.963080e+13 2.749668e+13 1.410823e+09 1.513126e+13 8.383099e+12 4.301267e+08 
300 1215900 1.750000e+00 2.119892e+03 6.984296e-01 6.810000e-05 5.703396e-07 3.016457e-07 1.726313e-11 3.560403e+13 1.752367e+13 1.063234e+09 1.085485e+13 5.342573e+12 3.241556e+08 
300 1215900 1.800000e+00 2.099576e+03 6.469295e-01 7.406000e-05 4.135340e-07 1.950017e-07 1.308638e-11 2.591179e+13 1.398321e+13 7.980970e+08 7.899929e+12 4.263176e+12 2.433220e+08 



500 101325 5.000000e-01 1.743836e+03 1.318509e+00 2.989600e-04 1.095310e-08 1.037731e-08 1.646042e-12 2.452848e+12 2.296736e+12 3.732330e+08 7.445127e+11 6.971691e+11 1.132819e+08 
500 101325 5.500000e-01 1.849852e+03 1.695044e+00 2.734400e-04 2.502664e-08 2.368497e-08 3.385232e-12 5.183381e+12 4.860658e+12 7.106738e+08 1.573655e+12 1.475760e+12 2.157477e+08 
500 101325 6.000000e-01 1.943907e+03 2.055783e+00 2.479200e-04 4.826505e-08 4.686128e-08 6.020418e-12 9.352721e+12 8.912255e+12 1.180398e+09 2.839929e+12 2.706342e+12 3.584137e+08 
500 101325 6.500000e-01 2.035757e+03 2.409930e+00 2.187500e-04 8.552061e-08 8.468928e-08 9.852992e-12 1.552367e+13 1.522513e+13 1.815998e+09 4.714528e+12 4.624019e+12 5.514990e+08 
500 101325 7.000000e-01 2.120219e+03 2.749291e+00 2.187500e-04 1.406615e-07 1.346669e-07 1.556486e-11 2.403065e+13 2.266141e+13 2.693647e+09 7.299151e+12 6.883647e+12 8.181568e+08 
500 101325 7.500000e-01 2.195196e+03 3.061253e+00 2.223900e-04 2.166494e-07 2.005518e-07 2.316431e-11 3.501671e+13 3.487490e+13 3.714467e+09 1.063754e+13 1.059460e+13 1.128361e+09 
500 101325 8.000000e-01 2.263011e+03 3.351385e+00 1.932300e-04 3.187818e-07 3.148445e-07 3.242816e-11 4.892498e+13 4.807580e+13 5.060520e+09 1.486442e+13 1.460678e+13 1.537444e+09 
500 101325 8.500000e-01 2.321246e+03 3.624789e+00 1.932300e-04 4.530111e-07 4.404834e-07 4.510248e-11 6.620228e+13 6.397896e+13 6.697044e+09 2.011572e+13 1.944082e+13 2.034861e+09 
500 101325 9.000000e-01 2.372739e+03 3.877182e+00 1.932300e-04 6.236881e-07 5.988078e-07 6.112758e-11 8.707195e+13 8.305113e+13 8.663275e+09 2.645975e+13 2.523867e+13 2.632553e+09 
500 101325 9.500000e-01 2.413978e+03 4.111444e+00 1.932300e-04 8.389863e-07 8.000351e-07 8.117108e-11 1.119747e+14 1.045192e+14 1.098714e+10 3.403040e+13 3.176562e+13 3.339024e+09 
500 101325 1.000000e+00 2.445007e+03 4.322932e+00 1.895900e-04 1.101547e-06 1.041110e-06 1.055442e-10 1.412118e+14 1.325216e+14 1.373488e+10 4.291937e+13 4.027936e+13 4.174424e+09 
500 101325 1.050000e+00 2.464012e+03 4.509183e+00 1.859400e-04 1.420720e-06 1.343047e-06 1.350884e-10 1.748386e+14 1.647664e+14 1.690322e+10 5.314352e+13 5.008373e+13 5.137773e+09 
500 101325 1.100000e+00 2.471470e+03 4.677743e+00 1.823000e-04 1.799056e-06 1.724594e-06 1.703089e-10 2.131895e+14 2.035531e+14 2.053594e+10 6.480525e+13 6.187773e+13 6.242398e+09 
500 101325 1.150000e+00 2.467662e+03 4.835635e+00 1.786500e-04 2.239973e-06 2.182560e-06 2.117733e-10 2.559148e+14 2.460248e+14 2.460758e+10 7.779858e+13 7.479338e+13 7.480579e+09 
500 101325 1.200000e+00 2.457473e+03 4.955523e+00 1.750000e-04 2.748517e-06 2.723597e-06 2.599597e-10 3.038372e+14 2.978550e+14 2.921679e+10 9.237264e+13 9.055524e+13 8.882318e+09 
500 101325 1.250000e+00 2.442656e+03 5.069407e+00 1.968700e-04 3.334598e-06 2.983452e-06 3.255772e-10 3.560244e+14 3.534666e+14 3.437497e+10 1.082447e+14 1.074681e+14 1.045110e+10 
500 101325 1.300000e+00 2.421677e+03 5.151640e+00 1.932300e-04 3.978706e-06 3.693013e-06 3.908601e-10 4.114587e+14 3.742835e+14 4.098686e+10 1.251063e+14 1.138058e+14 1.246206e+10 
500 101325 1.350000e+00 2.403828e+03 5.222622e+00 1.895800e-04 4.697203e-06 4.492466e-06 4.677006e-10 4.711580e+14 4.432687e+14 4.759542e+10 1.432654e+14 1.347880e+14 1.447217e+10 
500 101325 1.400000e+00 2.384088e+03 5.268055e+00 1.859300e-04 5.478104e-06 5.347404e-06 5.519609e-10 5.326730e+14 5.142087e+14 5.460250e+10 1.619781e+14 1.563662e+14 1.660363e+10 
500 101325 1.450000e+00 2.363430e+03 5.288664e+00 2.114600e-04 6.306520e-06 5.652620e-06 6.650911e-10 5.968763e+14 5.225257e+14 6.365050e+10 1.815108e+14 1.589045e+14 1.935592e+10 
500 101325 1.500000e+00 2.341871e+03 5.296477e+00 2.078100e-04 7.178627e-06 6.659514e-06 7.713484e-10 6.601825e+14 6.010831e+14 7.188698e+10 2.007711e+14 1.828021e+14 2.186163e+10 
500 101325 1.550000e+00 2.320280e+03 5.286277e+00 2.333400e-04 8.078580e-06 6.720254e-06 9.056604e-10 7.234900e+14 6.810864e+14 8.054581e+10 2.200339e+14 2.071408e+14 2.449594e+10 
500 101325 1.600000e+00 2.300048e+03 5.255809e+00 2.296900e-04 8.991650e-06 7.843018e-06 1.035584e-09 7.850079e+14 6.690265e+14 9.140601e+10 2.387527e+14 2.034828e+14 2.779998e+10 
500 101325 1.650000e+00 2.278189e+03 5.205757e+00 2.260400e-04 9.883852e-06 8.994222e-06 1.169453e-09 8.412215e+14 7.636932e+14 1.009781e+11 2.558602e+14 2.322835e+14 3.071244e+10 
500 101325 1.700000e+00 2.258554e+03 5.141312e+00 2.515600e-04 1.075652e-05 8.906251e-06 1.338445e-09 8.940688e+14 7.363541e+14 1.125465e+11 2.719437e+14 2.239774e+14 3.423228e+10 
500 101325 1.750000e+00 2.238134e+03 5.057414e+00 2.515600e-04 1.153779e-05 1.023192e-05 1.486612e-09 9.374449e+14 8.130171e+14 1.220753e+11 2.851477e+14 2.473041e+14 3.713191e+10 
500 101325 1.800000e+00 2.217813e+03 4.962139e+00 2.770800e-04 1.226131e-05 1.000137e-05 1.666897e-09 9.736682e+14 7.722281e+14 1.335646e+11 2.961757e+14 2.349056e+14 4.062809e+10 



500 303975 5.000000e-01 1.738044e+03 7.863535e-01 1.209800e-04 5.222212e-09 4.506423e-09 3.085109e-13 1.003877e+12 9.416556e+11 5.900676e+07 3.056601e+11 2.867195e+11 1.796621e+07 
500 303975 5.500000e-01 1.839322e+03 1.069530e+00 1.052000e-04 1.365964e-08 1.257773e-08 7.130689e-13 2.424433e+12 2.147243e+12 1.273919e+08 7.382401e+11 6.538479e+11 3.879044e+07 
500 303975 6.000000e-01 1.937405e+03 1.376870e+00 9.468000e-05 3.068104e-08 2.749507e-08 1.450415e-12 5.063267e+12 4.948475e+12 2.379330e+08 1.541846e+12 1.506910e+12 7.245397e+07 
500 303975 6.500000e-01 2.027376e+03 1.678644e+00 8.679000e-05 5.969073e-08 5.564169e-08 2.609731e-12 9.222520e+12 8.429672e+12 4.074136e+08 2.808556e+12 2.567151e+12 1.240695e+08 
500 303975 7.000000e-01 2.113276e+03 1.987877e+00 7.759000e-05 1.073986e-07 1.046367e-07 4.371203e-12 1.558523e+13 1.499849e+13 6.432046e+08 4.746428e+12 4.567782e+12 1.958836e+08 
500 303975 7.500000e-01 2.194188e+03 2.299202e+00 7.759000e-05 1.801147e-07 1.674761e-07 7.031688e-12 2.466922e+13 2.386153e+13 9.656873e+08 7.513230e+12 7.267312e+12 2.941060e+08 
500 303975 8.000000e-01 2.268363e+03 2.598409e+00 7.890000e-05 2.855198e-07 2.568988e-07 1.080925e-11 3.702196e+13 3.629669e+13 1.387305e+09 1.127580e+13 1.105498e+13 4.225282e+08 
500 303975 8.500000e-01 2.335380e+03 2.886551e+00 6.838000e-05 4.327178e-07 4.237325e-07 1.560881e-11 5.327364e+13 5.171096e+13 1.951422e+09 1.622614e+13 1.575030e+13 5.943608e+08 
500 303975 9.000000e-01 2.395334e+03 3.158287e+00 6.838000e-05 6.305021e-07 6.081867e-07 2.233932e-11 7.388035e+13 7.061210e+13 2.657087e+09 2.250324e+13 2.150797e+13 8.093171e+08 
500 303975 9.500000e-01 2.445041e+03 3.411416e+00 6.838000e-05 8.877824e-07 8.484024e-07 3.110821e-11 9.936272e+13 9.265851e+13 3.523280e+09 3.026584e+13 2.822402e+13 1.073181e+09 
500 303975 1.000000e+00 2.483319e+03 3.643390e+00 6.838000e-05 1.214951e-06 1.161442e-06 4.222401e-11 1.301023e+14 1.215006e+14 4.576520e+09 3.963015e+13 3.701036e+13 1.394034e+09 
500 303975 1.050000e+00 2.505674e+03 3.852704e+00 6.707000e-05 1.619487e-06 1.544817e-06 5.606511e-11 1.661566e+14 1.550600e+14 5.828424e+09 5.061392e+13 4.723408e+13 1.775416e+09 
500 303975 1.100000e+00 2.510872e+03 4.037384e+00 6.575000e-05 2.109434e-06 2.032028e-06 7.295407e-11 2.079983e+14 1.964677e+14 7.292684e+09 6.336093e+13 5.984896e+13 2.221503e+09 
500 303975 1.150000e+00 2.502719e+03 4.199000e+00 6.444000e-05 2.673133e-06 2.607341e-06 9.262278e-11 2.539636e+14 2.439057e+14 8.933998e+09 7.736465e+13 7.430124e+13 2.721540e+09 
500 303975 1.200000e+00 2.487532e+03 4.334796e+00 7.364000e-05 3.326186e-06 2.919532e-06 1.194366e-10 3.051742e+14 2.982000e+14 1.081208e+10 9.296693e+13 9.084269e+13 3.293725e+09 
500 303975 1.250000e+00 2.467295e+03 4.439192e+00 7.233000e-05 4.064151e-06 3.700892e-06 1.485554e-10 3.604712e+14 3.191268e+14 1.329336e+10 1.098145e+14 9.722001e+13 4.049688e+09 
500 303975 1.300000e+00 2.445555e+03 4.518253e+00 7.101000e-05 4.874057e-06 4.577349e-06 1.809593e-10 4.180643e+14 3.837850e+14 1.569022e+10 1.273620e+14 1.169197e+14 4.779956e+09 
500 303975 1.350000e+00 2.422875e+03 4.562878e+00 8.022000e-05 5.747388e-06 4.822131e-06 2.235193e-10 4.774345e+14 4.521583e+14 1.833591e+10 1.454518e+14 1.377519e+14 5.586057e+09 
500 303975 1.400000e+00 2.401321e+03 4.592098e+00 7.890000e-05 6.621735e-06 5.838941e-06 2.645528e-10 5.344700e+14 4.662350e+14 2.155068e+10 1.628303e+14 1.420430e+14 6.565551e+09 
500 303975 1.450000e+00 2.378269e+03 4.585956e+00 7.759000e-05 7.504328e-06 6.890922e-06 3.084851e-10 5.883340e+14 5.367906e+14 2.445706e+10 1.792431e+14 1.635408e+14 7.451117e+09 
500 303975 1.500000e+00 2.355903e+03 4.558312e+00 8.811000e-05 8.358679e-06 7.134257e-06 3.641168e-10 6.380787e+14 5.271255e+14 2.795172e+10 1.944015e+14 1.605988e+14 8.515939e+09 
500 303975 1.550000e+00 2.334524e+03 4.503888e+00 9.731000e-05 9.141419e-06 7.057146e-06 4.216254e-10 6.802662e+14 5.954650e+14 3.098496e+10 2.072577e+14 1.814222e+14 9.440202e+09 
500 303975 1.600000e+00 2.313401e+03 4.422023e+00 9.600000e-05 9.830817e-06 8.163459e-06 4.729988e-10 7.132832e+14 5.723235e+14 3.445878e+10 2.173198e+14 1.743740e+14 1.049872e+10 
500 303975 1.650000e+00 2.292641e+03 4.323333e+00 1.052000e-04 1.037867e-05 7.990119e-06 5.321936e-10 7.354604e+14 5.552023e+14 3.783136e+10 2.240796e+14 1.691598e+14 1.152641e+10 
500 303975 1.700000e+00 2.271981e+03 4.203737e+00 1.038800e-04 1.073891e-05 8.958115e-06 5.788926e-10 7.439686e+14 6.095204e+14 4.026179e+10 2.266746e+14 1.857116e+14 1.226706e+10 
500 303975 1.750000e+00 2.252241e+03 4.063737e+00 1.236100e-04 1.089046e-05 7.510189e-06 6.444138e-10 7.384791e+14 4.945504e+14 4.361539e+10 2.250047e+14 1.506839e+14 1.328900e+10 
500 303975 1.800000e+00 2.235646e+03 3.927604e+00 1.446500e-04 1.089305e-05 6.413268e-06 7.024759e-10 7.239007e+14 5.414947e+14 4.531495e+10 2.205650e+14 1.649888e+14 1.380698e+10 



500 607950 5.000000e-01 1.736924e+03 5.024752e-01 7.054000e-05 2.819212e-09 2.480563e-09 9.621196e-14 4.917105e+11 4.483341e+11 1.667619e+07 1.498305e+11 1.366142e+11 5.081441e+06 
500 607950 5.500000e-01 1.831821e+03 7.113166e-01 6.062000e-05 8.044088e-09 7.041911e-09 2.390924e-13 1.294253e+12 1.207852e+12 3.834391e+07 3.943879e+11 3.680615e+11 1.168421e+07 
500 607950 6.000000e-01 1.927026e+03 9.434312e-01 5.401000e-05 1.959100e-08 1.730547e-08 5.219666e-13 2.926403e+12 2.765499e+12 7.759309e+07 8.917634e+11 8.427367e+11 2.364490e+07 
500 607950 6.500000e-01 2.021705e+03 1.202725e+00 4.629000e-05 4.257908e-08 3.997026e-08 1.025336e-12 5.905264e+12 5.476299e+12 1.438107e+08 1.799561e+12 1.668848e+12 4.382447e+07 
500 607950 7.000000e-01 2.105055e+03 1.457457e+00 4.299000e-05 8.009291e-08 7.624218e-08 1.802950e-12 1.042983e+13 9.823003e+12 2.377064e+08 3.178437e+12 2.993524e+12 7.243949e+07 
500 607950 7.500000e-01 2.188400e+03 1.726822e+00 4.409000e-05 1.421163e-07 1.293356e-07 3.069573e-12 1.743748e+13 1.672681e+13 3.737379e+08 5.314080e+12 5.097531e+12 1.138965e+08 
500 607950 8.000000e-01 2.265630e+03 1.995739e+00 3.968000e-05 2.356582e-07 2.233582e-07 4.843337e-12 2.732775e+13 2.558689e+13 5.677087e+08 8.328298e+12 7.797809e+12 1.730122e+08 
500 607950 8.500000e-01 2.337027e+03 2.254537e+00 4.023000e-05 3.711191e-07 3.404769e-07 7.421808e-12 4.065587e+13 3.988905e+13 8.091553e+08 1.239035e+13 1.215668e+13 2.465984e+08 
500 607950 9.000000e-01 2.399550e+03 2.505194e+00 4.078000e-05 5.556955e-07 4.990357e-07 1.091271e-11 5.805690e+13 5.621146e+13 1.134396e+09 1.769376e+13 1.713139e+13 3.457239e+08 
500 607950 9.500000e-01 2.456354e+03 2.747621e+00 3.637000e-05 8.083558e-07 7.848002e-07 1.540601e-11 8.038518e+13 7.693444e+13 1.552929e+09 2.449903e+13 2.344741e+13 4.732851e+08 
500 607950 1.000000e+00 2.500444e+03 2.969884e+00 3.582000e-05 1.130688e-06 1.085530e-06 2.139651e-11 1.075066e+14 1.016338e+14 2.061297e+09 3.276527e+13 3.097548e+13 6.282282e+08 
500 607950 1.050000e+00 2.527771e+03 3.180061e+00 3.582000e-05 1.542119e-06 1.493597e-06 2.916366e-11 1.405834e+14 1.342725e+14 2.691547e+09 4.284674e+13 4.092343e+13 8.203220e+08 
500 607950 1.150000e+00 2.522225e+03 3.524935e+00 3.913000e-05 2.637916e-06 2.414573e-06 5.164425e-11 2.221919e+14 1.984393e+14 4.382371e+09 6.772077e+13 6.048156e+13 1.335678e+09 
500 607950 1.200000e+00 2.503380e+03 3.653929e+00 3.803000e-05 3.311984e-06 3.079184e-06 6.575132e-11 2.686808e+14 2.449744e+14 5.382154e+09 8.189078e+13 7.466557e+13 1.640413e+09 
500 607950 1.250000e+00 2.480188e+03 3.748894e+00 4.188000e-05 4.044686e-06 3.487147e-06 8.346715e-11 3.170543e+14 2.985039e+14 6.479949e+09 9.663538e+13 9.098161e+13 1.975028e+09 
500 607950 1.300000e+00 2.459818e+03 3.830877e+00 4.133000e-05 4.793574e-06 4.314575e-06 1.015403e-10 3.644273e+14 3.199280e+14 7.764672e+09 1.110753e+14 9.751242e+13 2.366620e+09 
500 607950 1.350000e+00 2.435037e+03 3.854598e+00 4.519000e-05 5.572987e-06 4.699810e-06 1.245055e-10 4.109683e+14 3.357869e+14 9.198795e+09 1.252618e+14 1.023471e+14 2.803758e+09 
500 607950 1.400000e+00 2.413101e+03 3.865026e+00 4.905000e-05 6.297874e-06 4.959705e-06 1.477343e-10 4.515920e+14 3.924299e+14 1.047155e+10 1.376449e+14 1.196127e+14 3.191714e+09 
500 607950 1.450000e+00 2.393999e+03 3.854057e+00 5.291000e-05 6.959350e-06 5.139101e-06 1.720900e-10 4.853425e+14 3.981332e+14 1.189131e+10 1.479330e+14 1.213519e+14 3.624481e+09 
500 607950 1.500000e+00 2.371806e+03 3.798904e+00 5.236000e-05 7.523701e-06 6.085339e-06 1.955989e-10 5.117483e+14 3.998575e+14 1.331243e+10 1.559828e+14 1.218784e+14 4.057673e+09 
500 607950 1.600000e+00 2.325600e+03 3.591320e+00 6.834000e-05 8.067281e-06 4.835341e-06 2.485009e-10 5.234198e+14 3.924288e+14 1.572784e+10 1.595425e+14 1.196158e+14 4.793965e+09 
500 607950 1.650000e+00 2.303735e+03 3.461921e+00 7.716000e-05 8.010041e-06 4.388905e-06 2.681647e-10 5.089588e+14 3.337944e+14 1.660100e+10 1.551357e+14 1.017441e+14 5.060144e+09 
500 607950 1.700000e+00 2.280126e+03 3.285597e+00 8.487000e-05 7.630107e-06 3.931923e-06 2.821781e-10 4.745556e+14 2.937454e+14 1.710197e+10 1.446502e+14 8.953735e+13 5.212881e+09 
500 607950 1.750000e+00 2.259183e+03 3.114217e+00 9.259000e-05 7.046589e-06 3.481500e-06 2.857619e-10 4.304906e+14 2.003701e+14 1.722074e+10 1.312193e+14 6.107573e+13 5.249113e+09 
500 607950 1.800000e+00 2.239460e+03 2.927756e+00 1.014000e-04 6.270076e-06 3.136129e-06 2.797869e-10 3.771695e+14 1.765158e+14 1.655674e+10 1.149669e+14 5.380485e+13 5.046745e+09 



500 911925 5.000000e-01 1.760187e+03 4.021017e-01 4.825000e-05 2.327705e-09 2.076258e-09 5.637989e-14 3.778890e+11 3.281235e+11 9.174827e+06 1.151772e+11 1.000096e+11 2.796404e+06 
500 911925 5.500000e-01 1.836769e+03 5.464674e-01 4.423000e-05 5.872979e-09 5.112452e-09 1.268402e-13 8.912608e+11 8.345474e+11 1.905218e+07 2.716526e+11 2.543677e+11 5.807021e+06 
500 911925 6.000000e-01 1.929265e+03 7.412915e-01 3.820000e-05 1.507442e-08 1.332754e-08 2.881639e-13 2.117648e+12 1.811316e+12 4.063733e+07 6.454619e+11 5.520947e+11 1.238630e+07 
500 911925 6.500000e-01 2.009493e+03 9.282902e-01 3.619000e-05 3.074888e-08 2.745739e-08 5.437578e-13 4.052750e+12 3.907558e+12 7.079718e+07 1.235302e+12 1.191049e+12 2.157934e+07 
500 911925 7.000000e-01 2.100854e+03 1.165226e+00 3.318000e-05 6.360908e-08 5.788216e-08 1.039090e-12 7.811877e+12 7.349356e+12 1.273697e+08 2.381141e+12 2.240167e+12 3.882353e+07 
500 911925 7.500000e-01 2.183601e+03 1.395433e+00 2.966000e-05 1.162829e-07 1.107279e-07 1.779511e-12 1.340192e+13 1.246501e+13 2.069693e+08 4.085092e+12 3.799524e+12 6.308707e+07 
500 911925 8.000000e-01 2.263694e+03 1.635705e+00 3.016000e-05 2.000040e-07 1.807468e-07 2.944023e-12 2.168548e+13 2.041270e+13 3.196300e+08 6.610118e+12 6.222175e+12 9.742874e+07 
500 911925 8.500000e-01 2.331335e+03 1.857439e+00 2.614000e-05 3.127569e-07 3.037669e-07 4.385049e-12 3.226024e+13 3.111952e+13 4.587050e+08 9.833601e+12 9.485902e+12 1.398226e+08 
500 911925 9.500000e-01 2.456428e+03 2.311574e+00 2.664000e-05 7.048761e-07 6.617864e-07 9.604764e-12 6.591799e+13 6.024438e+13 9.055848e+08 2.009357e+13 1.836415e+13 2.760460e+08 
500 911925 1.000000e+00 2.505988e+03 2.524289e+00 2.664000e-05 1.008088e-06 9.401756e-07 1.364270e-11 8.996305e+13 8.160703e+13 1.227094e+09 2.742340e+13 2.487630e+13 3.740539e+08 
500 911925 1.050000e+00 2.538133e+03 2.720963e+00 2.614000e-05 1.395775e-06 1.295582e-06 1.888773e-11 1.191348e+14 1.094776e+14 1.628349e+09 3.631611e+13 3.337236e+13 4.963722e+08 
500 911925 1.100000e+00 2.545378e+03 2.903354e+00 2.614000e-05 1.873874e-06 1.786950e-06 2.562553e-11 1.534184e+14 1.428720e+14 2.114000e+09 4.676721e+13 4.355238e+13 6.444189e+08 
500 911925 1.200000e+00 2.514089e+03 3.184596e+00 2.916000e-05 3.060612e-06 2.664040e-06 4.435637e-11 2.321087e+14 1.951372e+14 3.374271e+09 7.075574e+13 5.948556e+13 1.028607e+09 
500 911925 1.250000e+00 2.490677e+03 3.277178e+00 2.865000e-05 3.727304e-06 3.377583e-06 5.552925e-11 2.729594e+14 2.399817e+14 4.084271e+09 8.320915e+13 7.315638e+13 1.245051e+09 
500 911925 1.300000e+00 2.466742e+03 3.334635e+00 3.217000e-05 4.390656e-06 3.561102e-06 6.913148e-11 3.116741e+14 2.416652e+14 4.905569e+09 9.501159e+13 7.367008e+13 1.495426e+09 
500 911925 1.350000e+00 2.443302e+03 3.362229e+00 3.569000e-05 5.019009e-06 3.613761e-06 8.381987e-11 3.457415e+14 2.928906e+14 5.685441e+09 1.053974e+14 8.928628e+13 1.733174e+09 
500 911925 1.400000e+00 2.419494e+03 3.353389e+00 3.569000e-05 5.557991e-06 4.462217e-06 9.751784e-11 3.725957e+14 2.858479e+14 6.522369e+09 1.135844e+14 8.713986e+13 1.988318e+09 
500 911925 1.450000e+00 2.396089e+03 3.314686e+00 3.920000e-05 5.959918e-06 4.420808e-06 1.123198e-10 3.901908e+14 2.743613e+14 7.305498e+09 1.189488e+14 8.363866e+13 2.227064e+09 
500 911925 1.500000e+00 2.373537e+03 3.248617e+00 4.272000e-05 6.211918e-06 4.317346e-06 1.261715e-10 3.972141e+14 2.602956e+14 7.996784e+09 1.210905e+14 7.935112e+13 2.437813e+09 
500 911925 1.550000e+00 2.350911e+03 3.152682e+00 4.624000e-05 6.260357e-06 4.177675e-06 1.373883e-10 3.909671e+14 2.509363e+14 8.517221e+09 1.191866e+14 7.649828e+13 2.596480e+09 
500 911925 1.600000e+00 2.331153e+03 3.040200e+00 5.378000e-05 6.153581e-06 3.470036e-06 1.486537e-10 3.765468e+14 2.014260e+14 8.995623e+09 1.147911e+14 6.140527e+13 2.742333e+09 
500 911925 1.650000e+00 2.310929e+03 2.904265e+00 6.132000e-05 5.807630e-06 2.867220e-06 1.541119e-10 3.492560e+14 2.186360e+14 8.953557e+09 1.064718e+14 6.665202e+13 2.729520e+09 
500 911925 1.700000e+00 2.290175e+03 2.746146e+00 6.936000e-05 5.237446e-06 2.404366e-06 1.528579e-10 3.098819e+14 1.719340e+14 8.737846e+09 9.446886e+13 5.241496e+13 2.663770e+09 
500 911925 1.750000e+00 2.270937e+03 2.586779e+00 7.690000e-05 4.556885e-06 1.941344e-06 1.448693e-10 2.661841e+14 1.333054e+14 8.175412e+09 8.114768e+13 4.063897e+13 2.492319e+09 
500 911925 1.800000e+00 2.251302e+03 2.415424e+00 8.444000e-05 3.776208e-06 1.516394e-06 1.292767e-10 2.185651e+14 1.000922e+14 7.234990e+09 6.663098e+13 3.051382e+13 2.205633e+09 



500 1215900 5.000000e-01 1.743208e+03 2.876695e-01 4.164000e-05 1.196065e-09 1.046638e-09 2.497681e-14 1.902147e+11 1.635955e+11 3.984258e+06 5.798280e+10 4.986865e+10 1.214513e+06 
500 1215900 5.500000e-01 1.838288e+03 4.384651e-01 3.596000e-05 4.318794e-09 3.705965e-09 7.563311e-14 6.306713e+11 5.958796e+11 1.090498e+07 1.922491e+11 1.816439e+11 3.324190e+06 
500 1215900 6.000000e-01 1.930853e+03 6.084348e-01 3.123000e-05 1.182731e-08 1.049097e-08 1.819926e-13 1.593774e+12 1.389541e+12 2.465751e+07 4.858407e+11 4.235843e+11 7.516502e+06 
500 1215900 6.500000e-01 2.010591e+03 7.784586e-01 2.887000e-05 2.521585e-08 2.216374e-08 3.553431e-13 3.189592e+12 2.952443e+12 4.472692e+07 9.723145e+11 9.000243e+11 1.363453e+07 
500 1215900 7.000000e-01 2.099660e+03 9.856753e-01 2.603000e-05 5.318707e-08 4.800897e-08 6.889984e-13 6.266221e+12 5.537835e+12 8.155711e+07 1.910214e+12 1.688176e+12 2.486209e+07 
500 1215900 7.500000e-01 2.182342e+03 1.190876e+00 2.461000e-05 9.945919e-08 8.802738e-08 1.208991e-12 1.098264e+13 1.033179e+13 1.330979e+08 3.348011e+12 3.149611e+12 4.057432e+07 
500 1215900 8.000000e-01 2.261012e+03 1.399906e+00 2.318000e-05 1.726490e-07 1.556569e-07 1.997007e-12 1.795546e+13 1.585661e+13 2.093987e+08 5.473697e+12 4.833878e+12 6.383482e+07 
500 1215900 1.000000e+00 2.511959e+03 2.220285e+00 2.224000e-05 9.252326e-07 8.181955e-07 9.963471e-12 7.851216e+13 7.307769e+13 8.409883e+08 2.393501e+13 2.227830e+13 2.563811e+08 
500 1215900 1.050000e+00 2.545661e+03 2.405927e+00 1.988000e-05 1.286318e-06 1.227713e-06 1.366688e-11 1.045499e+14 9.822397e+13 1.121669e+09 3.187300e+13 2.994452e+13 3.419508e+08 
500 1215900 1.100000e+00 2.552611e+03 2.575981e+00 1.988000e-05 1.732218e-06 1.686419e-06 1.856842e-11 1.348411e+14 1.275184e+14 1.457792e+09 4.110778e+13 3.887543e+13 4.444233e+08 
500 1215900 1.150000e+00 2.539026e+03 2.724332e+00 2.318000e-05 2.257135e-06 1.896487e-06 2.539761e-11 1.689471e+14 1.532500e+14 1.888754e+09 5.150566e+13 4.672026e+13 5.758100e+08 
500 1215900 1.200000e+00 2.518964e+03 2.842213e+00 2.271000e-05 2.816721e-06 2.456420e-06 3.251816e-11 2.034486e+14 1.725933e+14 2.356616e+09 6.202420e+13 5.261759e+13 7.184471e+08 
500 1215900 1.250000e+00 2.495722e+03 2.930879e+00 2.271000e-05 3.404584e-06 3.144428e-06 4.064266e-11 2.376264e+14 2.100414e+14 2.843166e+09 7.244413e+13 6.403450e+13 8.667831e+08 
