T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 101325 1.400000e+00 2.260694e+03 2.023320e+00 2.083300e-04 2.648048e-06 2.499902e-06 2.854728e-10 2.712003e+14 2.519523e+14 2.959806e+10 8.246753e+13 7.661549e+13 9.000156e+09 
300 101325 1.450000e+00 2.239678e+03 2.046743e+00 2.239500e-04 3.093000e-06 2.715371e-06 3.427961e-10 3.081756e+14 2.919825e+14 3.406991e+10 9.371543e+13 8.879204e+13 1.036044e+10 
300 101325 1.550000e+00 2.191749e+03 2.054632e+00 2.395900e-04 4.087785e-06 3.559780e-06 4.792290e-10 3.858142e+14 3.620315e+14 4.514382e+10 1.173358e+14 1.101040e+14 1.372920e+10 
300 101325 1.600000e+00 2.167977e+03 2.043886e+00 2.343800e-04 4.597181e-06 4.151043e-06 5.528625e-10 4.230605e+14 3.754542e+14 5.142674e+10 1.286687e+14 1.141912e+14 1.564065e+10 
300 101325 1.650000e+00 2.143980e+03 2.019910e+00 2.526000e-04 5.089695e-06 4.407381e-06 6.397183e-10 4.572308e+14 3.882189e+14 5.800120e+10 1.390668e+14 1.180783e+14 1.764090e+10 
300 101325 1.700000e+00 2.122590e+03 1.990095e+00 2.708300e-04 5.569579e-06 4.626389e-06 7.331423e-10 4.882194e+14 4.387849e+14 6.419934e+10 1.484975e+14 1.334630e+14 1.952680e+10 
300 101325 1.750000e+00 2.099464e+03 1.949019e+00 2.864600e-04 5.995788e-06 4.751462e-06 8.270645e-10 5.140627e+14 4.477511e+14 7.093483e+10 1.563642e+14 1.361953e+14 2.157627e+10 
300 101325 1.800000e+00 2.076835e+03 1.893618e+00 2.812500e-04 6.352678e-06 5.397562e-06 9.164106e-10 5.330139e+14 4.493660e+14 7.759129e+10 1.621344e+14 1.366915e+14 2.360185e+10 



300 303975 5.000000e-01 1.609934e+03 1.725395e-01 1.620200e-04 6.987704e-10 6.215376e-10 5.652234e-14 1.454286e+11 1.261853e+11 1.177632e+07 4.427783e+10 3.841935e+10 3.585461e+06 
300 303975 5.500000e-01 1.711734e+03 2.547572e-01 1.397800e-04 2.339053e-09 2.040373e-09 1.605418e-13 4.478463e+11 4.198092e+11 3.041494e+07 1.363631e+11 1.278272e+11 9.260902e+06 
300 303975 6.000000e-01 1.799172e+03 3.359117e-01 1.238900e-04 5.590405e-09 5.070050e-09 3.419099e-13 9.995947e+11 8.831462e+11 6.133664e+07 3.043805e+11 2.689240e+11 1.867716e+07 
300 303975 6.500000e-01 1.884254e+03 4.278540e-01 1.159600e-04 1.175003e-08 1.037131e-08 6.582599e-13 1.969126e+12 1.869236e+12 1.088541e+08 5.996380e+11 5.692232e+11 3.314809e+07 
300 303975 7.000000e-01 1.976168e+03 5.346232e-01 1.064300e-04 2.419105e-08 2.143875e-08 1.241228e-12 3.787307e+12 3.664169e+12 1.921357e+08 1.153372e+12 1.115878e+12 5.851196e+07 
300 303975 7.500000e-01 2.055197e+03 6.310119e-01 9.530000e-05 4.298054e-08 3.963802e-08 2.060712e-12 6.371271e+12 5.813461e+12 3.075105e+08 1.940368e+12 1.770497e+12 9.365152e+07 
300 303975 8.000000e-01 2.129587e+03 7.366384e-01 8.418000e-05 7.203770e-08 6.986669e-08 3.226325e-12 1.010690e+13 9.765896e+12 4.578073e+08 3.078169e+12 2.974327e+12 1.394295e+08 
300 303975 8.500000e-01 2.202779e+03 8.447665e-01 8.577000e-05 1.174045e-07 1.098551e-07 5.071896e-12 1.559487e+13 1.427933e+13 6.795473e+08 4.749771e+12 4.349122e+12 2.069704e+08 
300 303975 9.000000e-01 2.273124e+03 9.590830e-01 8.577000e-05 1.883188e-07 1.669301e-07 7.866416e-12 2.369598e+13 2.333907e+13 9.740727e+08 7.217424e+12 7.108736e+12 2.966855e+08 
300 303975 9.500000e-01 2.324257e+03 1.057444e+00 7.466000e-05 2.692985e-07 2.659163e-07 1.074381e-11 3.246076e+13 3.177225e+13 1.312709e+09 9.887308e+12 9.677626e+12 3.998393e+08 
300 303975 1.000000e+00 2.369274e+03 1.155831e+00 7.307000e-05 3.879370e-07 3.771973e-07 1.519893e-11 4.476318e+13 4.290244e+13 1.773768e+09 1.363494e+13 1.306821e+13 5.402896e+08 
300 303975 1.050000e+00 2.396772e+03 1.247051e+00 7.307000e-05 5.385540e-07 5.245407e-07 2.083706e-11 5.955884e+13 5.727303e+13 2.332258e+09 1.814220e+13 1.744598e+13 7.104245e+08 
300 303975 1.100000e+00 2.404691e+03 1.336490e+00 7.148000e-05 7.347737e-07 7.156017e-07 2.815705e-11 7.800127e+13 7.505161e+13 3.026220e+09 2.376056e+13 2.286210e+13 9.218346e+08 
300 303975 1.150000e+00 2.394399e+03 1.415591e+00 6.989000e-05 9.789125e-07 9.606457e-07 3.730562e-11 9.983040e+13 9.704869e+13 3.858360e+09 3.041082e+13 2.956351e+13 1.175346e+09 
300 303975 1.200000e+00 2.372686e+03 1.483025e+00 8.101000e-05 1.271684e-06 1.099544e-06 4.994731e-11 1.248952e+14 1.225846e+14 4.827445e+09 3.804703e+13 3.734323e+13 1.470585e+09 
300 303975 1.250000e+00 2.350962e+03 1.543390e+00 7.942000e-05 1.595416e-06 1.418020e-06 6.311839e-11 1.515577e+14 1.433701e+14 5.989553e+09 4.617019e+13 4.367604e+13 1.824634e+09 
300 303975 1.300000e+00 2.327947e+03 1.593868e+00 7.783000e-05 1.970432e-06 1.799908e-06 7.888379e-11 1.812379e+14 1.627061e+14 7.325716e+09 5.521294e+13 4.956750e+13 2.231721e+09 
300 303975 1.350000e+00 2.302261e+03 1.627044e+00 7.783000e-05 2.387267e-06 2.276582e-06 9.748029e-11 2.128844e+14 1.970638e+14 8.759426e+09 6.485502e+13 6.003547e+13 2.668540e+09 
300 303975 1.400000e+00 2.277256e+03 1.647740e+00 8.895000e-05 2.827486e-06 2.389704e-06 1.214058e-10 2.447986e+14 2.360690e+14 1.032628e+10 7.457895e+13 7.191960e+13 3.145933e+09 
300 303975 1.450000e+00 2.253615e+03 1.658506e+00 8.736000e-05 3.283757e-06 2.903183e-06 1.450645e-10 2.759418e+14 2.395633e+14 1.228062e+10 8.406820e+13 7.298541e+13 3.741391e+09 
300 303975 1.500000e+00 2.223460e+03 1.646829e+00 9.848000e-05 3.756676e-06 2.956568e-06 1.761639e-10 3.066595e+14 2.809684e+14 1.416725e+10 9.342838e+13 8.560142e+13 4.316248e+09 
300 303975 1.550000e+00 2.201630e+03 1.627878e+00 9.689000e-05 4.150285e-06 3.495887e-06 2.023989e-10 3.300318e+14 2.718723e+14 1.618423e+10 1.005505e+14 8.283136e+13 4.930822e+09 
300 303975 1.600000e+00 2.181582e+03 1.602389e+00 1.080200e-04 4.451128e-06 3.342858e-06 2.299400e-10 3.467391e+14 3.025298e+14 1.764293e+10 1.056420e+14 9.217287e+13 5.375307e+09 
300 303975 1.650000e+00 2.158480e+03 1.557379e+00 1.207200e-04 4.691302e-06 3.296572e-06 2.596100e-10 3.571573e+14 2.928181e+14 1.951045e+10 1.088176e+14 8.921518e+13 5.944370e+09 
300 303975 1.700000e+00 2.136823e+03 1.504647e+00 1.318400e-04 4.828174e-06 3.166998e-06 2.873883e-10 3.594429e+14 2.747360e+14 2.112632e+10 1.095154e+14 8.370701e+13 6.436769e+09 
300 303975 1.750000e+00 2.109584e+03 1.415589e+00 1.429600e-04 4.735375e-06 3.090142e-06 3.103481e-10 3.448503e+14 2.161406e+14 2.252373e+10 1.050707e+14 6.585500e+13 6.862631e+09 
300 303975 1.800000e+00 2.090521e+03 1.340000e+00 1.667800e-04 4.560490e-06 2.507976e-06 3.299102e-10 3.254459e+14 2.374563e+14 2.286969e+10 9.915961e+13 7.235035e+13 6.968116e+09 



300 607950 5.000000e-01 1.619402e+03 1.074669e-01 9.302000e-05 3.495793e-10 3.248800e-10 1.663388e-14 6.680580e+10 6.011215e+10 3.177813e+06 2.035602e+10 1.831650e+10 9.682926e+05 
300 607950 5.500000e-01 1.710712e+03 1.653902e-01 8.256000e-05 1.271363e-09 1.094291e-09 5.087366e-14 2.245124e+11 2.013950e+11 8.912934e+06 6.841213e+10 6.136813e+10 2.715894e+06 
300 607950 6.000000e-01 1.803889e+03 2.351660e-01 6.860000e-05 3.704740e-09 3.404267e-09 1.275888e-13 6.043281e+11 5.407851e+11 2.084109e+07 1.841529e+11 1.647905e+11 6.350760e+06 
300 607950 6.500000e-01 1.895697e+03 3.123040e-01 6.396000e-05 9.112412e-09 7.930543e-09 2.816133e-13 1.381004e+12 1.268348e+12 4.237846e+07 4.208357e+11 3.865071e+11 1.291404e+07 
300 607950 7.000000e-01 1.976687e+03 3.894382e-01 5.697000e-05 1.826030e-08 1.626858e-08 5.180517e-13 2.598134e+12 2.289556e+12 7.410120e+07 7.917518e+11 6.977185e+11 2.258145e+07 
300 607950 7.500000e-01 2.058961e+03 4.714611e-01 5.465000e-05 3.462944e-08 3.038986e-08 9.165404e-13 4.631519e+12 4.321214e+12 1.217113e+08 1.411433e+12 1.316872e+12 3.709086e+07 
300 607950 8.000000e-01 2.142785e+03 5.655409e-01 5.116000e-05 6.377906e-08 5.610829e-08 1.588263e-12 8.010214e+12 7.655878e+12 1.983964e+08 2.441126e+12 2.333147e+12 6.046153e+07 
300 607950 8.500000e-01 2.214973e+03 6.540820e-01 4.767000e-05 1.048982e-07 9.601823e-08 2.488210e-12 1.247923e+13 1.214221e+13 2.934593e+08 3.803136e+12 3.700432e+12 8.943366e+07 
300 607950 9.000000e-01 2.275919e+03 7.352582e-01 4.360000e-05 1.581239e-07 1.514260e-07 3.601800e-12 1.796032e+13 1.692988e+13 4.125847e+08 5.473619e+12 5.159591e+12 1.257398e+08 
300 607950 9.500000e-01 2.336979e+03 8.241617e-01 4.419000e-05 2.408838e-07 2.253180e-07 5.377414e-12 2.605303e+13 2.387165e+13 5.855537e+08 7.940091e+12 7.275295e+12 1.784568e+08 
300 607950 1.000000e+00 2.384539e+03 9.072476e-01 4.419000e-05 3.503395e-07 3.203035e-07 7.700800e-12 3.617072e+13 3.533174e+13 7.883937e+08 1.102378e+13 1.076810e+13 2.402789e+08 
300 607950 1.050000e+00 2.415191e+03 9.888185e-01 4.419000e-05 4.959006e-07 4.527639e-07 1.079914e-11 4.900962e+13 4.748009e+13 1.056775e+09 1.493691e+13 1.447076e+13 3.220779e+08 
300 607950 1.100000e+00 2.420334e+03 1.066143e+00 4.360000e-05 6.860261e-07 6.297158e-07 1.488141e-11 6.504007e+13 5.763982e+13 1.417694e+09 1.982284e+13 1.756743e+13 4.320822e+08 
300 607950 1.150000e+00 2.406708e+03 1.137874e+00 4.244000e-05 9.138640e-07 8.432293e-07 1.983887e-11 8.325725e+13 7.551651e+13 1.821338e+09 2.537535e+13 2.301614e+13 5.551107e+08 
300 607950 1.200000e+00 2.383617e+03 1.197497e+00 4.186000e-05 1.189151e-06 1.124822e-06 2.606745e-11 1.045061e+14 9.706859e+13 2.306729e+09 3.185196e+13 2.958517e+13 7.030569e+08 
300 607950 1.250000e+00 2.357650e+03 1.247591e+00 4.593000e-05 1.504103e-06 1.319463e-06 3.402584e-11 1.275687e+14 1.213783e+14 2.855850e+09 3.888155e+13 3.699482e+13 8.704302e+08 
300 607950 1.300000e+00 2.331211e+03 1.283620e+00 4.535000e-05 1.844761e-06 1.684643e-06 4.268567e-11 1.513812e+14 1.338160e+14 3.516918e+09 4.613979e+13 4.078611e+13 1.071927e+09 
300 607950 1.350000e+00 2.308939e+03 1.307690e+00 4.942000e-05 2.167440e-06 1.846746e-06 5.225212e-11 1.729791e+14 1.413272e+14 4.178207e+09 5.272309e+13 4.307584e+13 1.273493e+09 
300 607950 1.400000e+00 2.282638e+03 1.315875e+00 5.290000e-05 2.503284e-06 1.973030e-06 6.333318e-11 1.942032e+14 1.693070e+14 4.867418e+09 5.919261e+13 5.160438e+13 1.483574e+09 
300 607950 1.450000e+00 2.257881e+03 1.310124e+00 5.232000e-05 2.802286e-06 2.391621e-06 7.409097e-11 2.118067e+14 1.736445e+14 5.603708e+09 6.455863e+13 5.292691e+13 1.708007e+09 
300 607950 1.500000e+00 2.234067e+03 1.292219e+00 6.105000e-05 3.038593e-06 2.209817e-06 8.676061e-11 2.240418e+14 2.004525e+14 6.228214e+09 6.828842e+13 6.109845e+13 1.898371e+09 
300 607950 1.550000e+00 2.210359e+03 1.259221e+00 6.047000e-05 3.188110e-06 2.597188e-06 9.656060e-11 2.297332e+14 1.789097e+14 6.946395e+09 7.002370e+13 5.453253e+13 2.117290e+09 
300 607950 1.600000e+00 2.186159e+03 1.211196e+00 6.861000e-05 3.213009e-06 2.329256e-06 1.062148e-10 2.264800e+14 1.557368e+14 7.458902e+09 6.903260e+13 4.746965e+13 2.273520e+09 
300 607950 1.650000e+00 2.166045e+03 1.160434e+00 7.674000e-05 3.134898e-06 2.045369e-06 1.129899e-10 2.171434e+14 1.375520e+14 7.789439e+09 6.618712e+13 4.192706e+13 2.374284e+09 
300 607950 1.700000e+00 2.139475e+03 1.077361e+00 9.419000e-05 2.844365e-06 1.463512e-06 1.164125e-10 1.931350e+14 1.193164e+14 7.730947e+09 5.886958e+13 3.636894e+13 2.356472e+09 
300 607950 1.750000e+00 2.119270e+03 1.001865e+00 1.023300e-04 2.491648e-06 1.286304e-06 1.125947e-10 1.666536e+14 8.207329e+13 7.451986e+09 5.079803e+13 2.501696e+13 2.271454e+09 
300 607950 1.800000e+00 2.099165e+03 9.170171e-01 1.197600e-04 2.040059e-06 9.134769e-07 1.033291e-10 1.346598e+14 8.146524e+13 6.567647e+09 4.104614e+13 2.483175e+13 2.001908e+09 



300 911925 5.000000e-01 1.624346e+03 7.406531e-02 7.169000e-05 1.825029e-10 1.690696e-10 6.769025e-15 3.338292e+10 3.090115e+10 1.239976e+06 1.017456e+10 9.418175e+09 3.779241e+05 
300 911925 5.500000e-01 1.714218e+03 1.217866e-01 6.201000e-05 8.018823e-10 6.792148e-10 2.408191e-14 1.350109e+11 1.229808e+11 4.027950e+06 4.114996e+10 3.748339e+10 1.227678e+06 
300 911925 6.000000e-01 1.808067e+03 1.806781e-01 4.941000e-05 2.695842e-09 2.497114e-09 6.769525e-14 4.181695e+11 3.801172e+11 1.051858e+07 1.274563e+11 1.158584e+11 3.206020e+06 
300 911925 6.500000e-01 1.892401e+03 2.424756e-01 4.651000e-05 6.640219e-09 5.797789e-09 1.495720e-13 9.607721e+11 8.978276e+11 2.141651e+07 2.928443e+11 2.736592e+11 6.527769e+06 
300 911925 7.000000e-01 1.987056e+03 3.209080e-01 4.167000e-05 1.588542e-08 1.387257e-08 3.220438e-13 2.127345e+12 2.004343e+12 4.262249e+07 6.484285e+11 6.109378e+11 1.299160e+07 
300 911925 7.500000e-01 2.066632e+03 3.903103e-01 3.584000e-05 3.050693e-08 2.905974e-08 5.675082e-13 3.841923e+12 3.592417e+12 7.177681e+07 1.171058e+12 1.095008e+12 2.187831e+07 
300 911925 8.000000e-01 2.144858e+03 4.670561e-01 3.294000e-05 5.483997e-08 5.279118e-08 9.580019e-13 6.502846e+12 6.198149e+12 1.144044e+08 1.982162e+12 1.889289e+12 3.487210e+07 
300 911925 8.500000e-01 2.216270e+03 5.426949e-01 3.391000e-05 9.050204e-08 8.256304e-08 1.535485e-12 1.016363e+13 9.022376e+12 1.730722e+08 3.098059e+12 2.750188e+12 5.275549e+07 
300 911925 9.000000e-01 2.285197e+03 6.209156e-01 3.052000e-05 1.457665e-07 1.398976e-07 2.357870e-12 1.551426e+13 1.475422e+13 2.530230e+08 4.729077e+12 4.497407e+12 7.712675e+07 
300 911925 9.500000e-01 2.343247e+03 6.940825e-01 3.100000e-05 2.175975e-07 2.038057e-07 3.465592e-12 2.211795e+13 2.044368e+13 3.544013e+08 6.742092e+12 6.231741e+12 1.080300e+08 
300 911925 1.000000e+00 2.392507e+03 7.665763e-01 3.148000e-05 3.214449e-07 2.961231e-07 5.050293e-12 3.114770e+13 2.790487e+13 4.915056e+08 9.494667e+12 8.506177e+12 1.498242e+08 
300 911925 1.050000e+00 2.424730e+03 8.378621e-01 3.100000e-05 4.535401e-07 4.107749e-07 7.069368e-12 4.207446e+13 3.755975e+13 6.595767e+08 1.282555e+13 1.144935e+13 2.010585e+08 
300 911925 1.100000e+00 2.427824e+03 9.063450e-01 3.052000e-05 6.280292e-07 5.701587e-07 9.773447e-12 5.568285e+13 4.999851e+13 8.737928e+08 1.697394e+13 1.524119e+13 2.663602e+08 
300 911925 1.150000e+00 2.408963e+03 9.679092e-01 3.052000e-05 8.422225e-07 7.872010e-07 1.321386e-11 7.192664e+13 6.546630e+13 1.132986e+09 2.192576e+13 1.995644e+13 3.453735e+08 
300 911925 1.200000e+00 2.391607e+03 1.014525e+00 3.391000e-05 1.040304e-06 8.659431e-07 1.676843e-11 8.624633e+13 8.008542e+13 1.371025e+09 2.629106e+13 2.441301e+13 4.179385e+08 
300 911925 1.250000e+00 2.363894e+03 1.057899e+00 3.343000e-05 1.310897e-06 1.138496e-06 2.161327e-11 1.048812e+14 8.792174e+13 1.731762e+09 3.197188e+13 2.680201e+13 5.279082e+08 
300 911925 1.300000e+00 2.336505e+03 1.087738e+00 3.294000e-05 1.589287e-06 1.441529e-06 2.698573e-11 1.231500e+14 1.082263e+14 2.095528e+09 3.754119e+13 3.299187e+13 6.388027e+08 
300 911925 1.350000e+00 2.309638e+03 1.104090e+00 3.633000e-05 1.854933e-06 1.556995e-06 3.330508e-11 1.395966e+14 1.127089e+14 2.504433e+09 4.255506e+13 3.435856e+13 7.634583e+08 
300 911925 1.400000e+00 2.283486e+03 1.107303e+00 3.972000e-05 2.087417e-06 1.629747e-06 3.980609e-11 1.528850e+14 1.141835e+14 2.907885e+09 4.660620e+13 3.480830e+13 8.864533e+08 
300 911925 1.450000e+00 2.259357e+03 1.095449e+00 4.312000e-05 2.265496e-06 1.676183e-06 4.616572e-11 1.618694e+14 1.141639e+14 3.286082e+09 4.934533e+13 3.480250e+13 1.001750e+09 
300 911925 1.500000e+00 2.235234e+03 1.071546e+00 4.263000e-05 2.356941e-06 1.939384e-06 5.092120e-11 1.647065e+14 1.302278e+14 3.548944e+09 5.021046e+13 3.969974e+13 1.081888e+09 
300 911925 1.550000e+00 2.213517e+03 1.036033e+00 4.942000e-05 2.358513e-06 1.653406e-06 5.606041e-11 1.614091e+14 1.094530e+14 3.818299e+09 4.920549e+13 3.336674e+13 1.164006e+09 
300 911925 1.600000e+00 2.185647e+03 9.748405e-01 5.668000e-05 2.198249e-06 1.418110e-06 5.830113e-11 1.474530e+14 9.135882e+13 3.884223e+09 4.495120e+13 2.785086e+13 1.184109e+09 
300 911925 1.650000e+00 2.166787e+03 9.212003e-01 6.395000e-05 1.996677e-06 1.183948e-06 5.813099e-11 1.322232e+14 7.359966e+13 3.806894e+09 4.030853e+13 2.243704e+13 1.160540e+09 
300 911925 1.700000e+00 2.141991e+03 8.477961e-01 7.073000e-05 1.655057e-06 9.468273e-07 5.344693e-11 1.080681e+14 5.882688e+13 3.454880e+09 3.294493e+13 1.793359e+13 1.053232e+09 
300 911925 1.750000e+00 2.119656e+03 7.704218e-01 8.526000e-05 1.276517e-06 5.818188e-07 4.585973e-11 8.272281e+13 4.336703e+13 2.894072e+09 2.521843e+13 1.322065e+13 8.822709e+08 
300 911925 1.800000e+00 2.101170e+03 7.025619e-01 8.429000e-05 9.580682e-07 5.173442e-07 3.650454e-11 6.175173e+13 3.188793e+13 2.328432e+09 1.882536e+13 9.721223e+12 7.098354e+08 



300 1215900 5.000000e-01 1.627749e+03 5.401756e-02 6.469000e-05 9.502996e-11 8.739966e-11 3.090770e-15 1.676078e+10 1.508710e+10 5.465087e+05 5.109072e+09 4.598900e+09 1.665884e+05 
300 1215900 5.500000e-01 1.721389e+03 9.683889e-02 5.022000e-05 5.520311e-10 4.962502e-10 1.370899e-14 8.967780e+10 7.939197e+10 2.223545e+06 2.733630e+10 2.420093e+10 6.777984e+05 
300 1215900 6.000000e-01 1.814673e+03 1.496616e-01 4.086000e-05 2.066506e-09 1.889722e-09 4.218681e-14 3.083325e+11 2.710492e+11 6.289658e+06 9.398974e+10 8.262471e+10 1.917291e+06 
300 1215900 6.500000e-01 1.897737e+03 2.033639e-01 3.575000e-05 5.394914e-09 4.976057e-09 9.700322e-14 7.509852e+11 6.624932e+11 1.347935e+07 2.289274e+11 2.019522e+11 4.108991e+06 
300 1215900 7.000000e-01 1.982078e+03 2.652850e-01 3.149000e-05 1.236025e-08 1.138532e-08 2.001884e-13 1.603963e+12 1.452675e+12 2.605076e+07 4.889516e+11 4.428335e+11 7.941299e+06 
300 1215900 7.500000e-01 2.071331e+03 3.360036e-01 3.022000e-05 2.667572e-08 2.374393e-08 3.974447e-13 3.224947e+12 3.118284e+12 4.727952e+07 9.831032e+11 9.505883e+11 1.441283e+07 
300 1215900 8.000000e-01 2.146239e+03 4.022756e-01 2.809000e-05 4.796850e-08 4.373747e-08 6.738711e-13 5.472789e+12 4.883569e+12 7.700825e+07 1.668358e+12 1.488739e+12 2.347564e+07 
300 1215900 8.500000e-01 2.218095e+03 4.703870e-01 2.554000e-05 8.108853e-08 7.740004e-08 1.078112e-12 8.735006e+12 8.182014e+12 1.167613e+08 2.662854e+12 2.494278e+12 3.559451e+07 
300 1215900 9.000000e-01 2.286567e+03 5.404517e-01 2.596000e-05 1.307467e-07 1.175303e-07 1.693153e-12 1.336072e+13 1.171279e+13 1.735094e+08 4.073032e+12 3.570661e+12 5.289450e+07 
300 1215900 9.500000e-01 2.349323e+03 6.082541e-01 2.639000e-05 2.018705e-07 1.724669e-07 2.562519e-12 1.960279e+13 1.881893e+13 2.449614e+08 5.975977e+12 5.737020e+12 7.467728e+07 
300 1215900 1.000000e+00 2.398466e+03 6.719307e-01 2.340000e-05 2.916273e-07 2.805425e-07 3.591985e-12 2.708932e+13 2.567443e+13 3.354817e+08 8.258328e+12 7.826996e+12 1.022734e+08 
300 1215900 1.050000e+00 2.430474e+03 7.360375e-01 2.298000e-05 4.167040e-07 3.943519e-07 5.099888e-12 3.696918e+13 3.443097e+13 4.549913e+08 1.127033e+13 1.049655e+13 1.387074e+08 
300 1215900 1.100000e+00 2.430883e+03 7.963438e-01 2.298000e-05 5.766423e-07 5.548526e-07 7.076842e-12 4.904231e+13 4.637921e+13 6.048749e+08 1.495101e+13 1.413915e+13 1.844017e+08 
300 1215900 1.150000e+00 2.415968e+03 8.469330e-01 2.596000e-05 7.418947e-07 6.300573e-07 9.399339e-12 6.097246e+13 5.815281e+13 7.567411e+08 1.858813e+13 1.772854e+13 2.307007e+08 
300 1215900 1.200000e+00 2.391794e+03 8.898037e-01 2.554000e-05 9.430808e-07 8.258682e-07 1.215477e-11 7.483535e+13 6.343824e+13 9.649448e+08 2.281450e+13 1.933997e+13 2.941755e+08 
300 1215900 1.250000e+00 2.363168e+03 9.302475e-01 2.511000e-05 1.184990e-06 1.074383e-06 1.568066e-11 9.059867e+13 8.002295e+13 1.201272e+09 2.762031e+13 2.439617e+13 3.662250e+08 
300 1215900 1.300000e+00 2.335841e+03 9.532014e-01 2.851000e-05 1.405362e-06 1.175330e-06 1.973287e-11 1.042292e+14 8.417129e+13 1.461113e+09 3.177595e+13 2.566099e+13 4.454435e+08 
300 1215900 1.350000e+00 2.311122e+03 9.635168e-01 3.150000e-05 1.592302e-06 1.202218e-06 2.368366e-11 1.149583e+14 9.894630e+13 1.678184e+09 3.504703e+13 3.016552e+13 5.116233e+08 
