T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.400000e+00 2.278774e+03 1.179503e+00 3.746000e-05 2.545477e-06 1.834642e-06 4.684056e-11 1.660363e+14 1.135516e+14 3.031047e+09 5.061967e+13 3.461866e+13 9.240785e+08 
300 1215900 1.450000e+00 2.261669e+03 1.151815e+00 4.384000e-05 2.478557e-06 1.488121e-06 4.978043e-11 1.589110e+14 8.934654e+13 3.155333e+09 4.844751e+13 2.723931e+13 9.619725e+08 
300 1215900 1.500000e+00 2.238821e+03 1.097687e+00 5.022000e-05 2.235803e-06 1.193844e-06 4.966267e-11 1.411213e+14 6.992272e+13 3.089310e+09 4.302410e+13 2.131759e+13 9.418473e+08 
300 1215900 1.550000e+00 2.213684e+03 1.017893e+00 5.661000e-05 1.838440e-06 9.161144e-07 4.521032e-11 1.145842e+14 5.279936e+13 2.774077e+09 3.493375e+13 1.609719e+13 8.457444e+08 
300 1215900 1.600000e+00 2.193442e+03 9.492883e-01 6.299000e-05 1.466826e-06 6.718123e-07 3.893570e-11 9.067627e+13 4.933336e+13 2.332589e+09 2.764493e+13 1.504053e+13 7.111482e+08 
300 1215900 1.650000e+00 2.167111e+03 8.642080e-01 6.214000e-05 1.056767e-06 5.586838e-07 2.954674e-11 6.525002e+13 3.200371e+13 1.796647e+09 1.989316e+13 9.757177e+12 5.477543e+08 
300 1215900 1.700000e+00 2.145907e+03 7.997010e-01 6.810000e-05 7.813714e-07 3.649432e-07 2.291356e-11 4.818915e+13 2.688800e+13 1.376333e+09 1.469175e+13 8.197537e+12 4.196117e+08 
300 1215900 1.750000e+00 2.125358e+03 7.412432e-01 6.810000e-05 5.717440e-07 3.012679e-07 1.732147e-11 3.537105e+13 1.729489e+13 1.056333e+09 1.078383e+13 5.272829e+12 3.220521e+08 
300 1215900 1.800000e+00 2.106552e+03 6.932678e-01 7.406000e-05 4.247794e-07 1.979461e-07 1.343091e-11 2.636252e+13 1.440874e+13 8.118204e+08 8.037353e+12 4.392915e+12 2.475062e+08 



500 101325 5.000000e-01 1.739877e+03 1.413429e+00 2.916600e-04 1.328737e-08 1.238957e-08 1.946734e-12 2.932951e+12 2.723814e+12 4.354580e+08 8.902703e+11 8.268486e+11 1.321731e+08 
500 101325 5.500000e-01 1.842854e+03 1.804095e+00 2.698000e-04 2.956146e-08 2.785378e-08 3.918192e-12 6.051243e+12 6.010444e+12 7.987665e+08 1.837174e+12 1.824815e+12 2.424959e+08 
500 101325 6.000000e-01 1.939376e+03 2.196588e+00 2.406300e-04 5.777063e-08 5.542399e-08 7.049778e-12 1.102247e+13 1.050384e+13 1.364711e+09 3.347004e+12 3.189756e+12 4.143896e+08 
500 101325 6.500000e-01 2.031127e+03 2.568772e+00 2.151000e-04 1.016624e-07 1.009268e-07 1.151368e-11 1.822961e+13 1.786645e+13 2.092882e+09 5.536482e+12 5.426347e+12 6.355998e+08 
500 101325 7.000000e-01 2.115963e+03 2.920443e+00 2.151000e-04 1.665523e-07 1.595846e-07 1.805622e-11 2.805426e+13 2.652255e+13 3.083173e+09 8.521517e+12 8.056705e+12 9.364886e+08 
500 101325 7.500000e-01 2.190709e+03 3.246990e+00 2.151000e-04 2.556216e-07 2.336174e-07 2.685087e-11 4.074603e+13 4.047691e+13 4.243574e+09 1.237831e+13 1.229673e+13 1.289115e+09 
500 101325 8.000000e-01 2.259505e+03 3.551326e+00 1.895900e-04 3.751770e-07 3.720101e-07 3.751894e-11 5.678923e+13 5.592671e+13 5.777756e+09 1.725413e+13 1.699241e+13 1.755378e+09 
500 101325 8.500000e-01 2.320680e+03 3.829016e+00 1.895900e-04 5.316283e-07 5.191765e-07 5.216628e-11 7.663499e+13 7.422234e+13 7.641458e+09 2.328621e+13 2.255379e+13 2.321854e+09 
500 101325 9.000000e-01 2.372793e+03 4.091889e+00 1.895900e-04 7.319692e-07 7.046065e-07 7.070361e-11 1.006801e+14 9.617181e+13 9.885016e+09 3.059529e+13 2.922645e+13 3.003854e+09 
500 101325 9.500000e-01 2.415805e+03 4.329450e+00 1.895900e-04 9.816968e-07 9.384013e-07 9.391598e-11 1.292757e+14 1.208453e+14 1.253608e+10 3.928871e+13 3.672811e+13 3.809807e+09 
500 101325 1.000000e+00 2.449305e+03 4.544615e+00 1.859400e-04 1.288431e-06 1.217235e-06 1.221602e-10 1.626375e+14 1.529577e+14 1.567510e+10 4.943180e+13 4.649158e+13 4.764178e+09 
500 101325 1.050000e+00 2.468330e+03 4.737107e+00 1.859400e-04 1.657837e-06 1.594086e-06 1.566616e-10 2.012888e+14 1.897686e+14 1.928525e+10 6.118438e+13 5.768449e+13 5.861879e+09 
500 101325 1.100000e+00 2.474378e+03 4.914602e+00 1.823000e-04 2.093033e-06 2.038194e-06 1.974992e-10 2.447309e+14 2.343670e+14 2.342990e+10 7.439447e+13 7.124585e+13 7.122183e+09 
500 101325 1.150000e+00 2.469318e+03 5.060349e+00 1.750000e-04 2.606266e-06 2.549695e-06 2.450713e-10 2.935723e+14 2.861578e+14 2.812778e+10 8.924726e+13 8.699503e+13 8.550811e+09 
500 101325 1.200000e+00 2.458554e+03 5.191399e+00 2.005200e-04 3.195929e-06 2.823253e-06 3.096114e-10 3.472670e+14 3.413276e+14 3.332109e+10 1.055779e+14 1.037734e+14 1.013022e+10 
500 101325 1.250000e+00 2.440472e+03 5.291479e+00 1.968700e-04 3.852462e-06 3.544736e-06 3.760044e-10 4.054419e+14 3.895369e+14 3.968807e+10 1.232715e+14 1.184381e+14 1.206663e+10 
500 101325 1.300000e+00 2.422830e+03 5.378627e+00 1.932300e-04 4.596789e-06 4.359190e-06 4.538198e-10 4.677753e+14 4.359065e+14 4.686711e+10 1.422310e+14 1.325447e+14 1.425015e+10 
500 101325 1.350000e+00 2.402642e+03 5.436882e+00 1.859300e-04 5.399630e-06 5.188704e-06 5.398657e-10 5.331115e+14 5.113724e+14 5.422051e+10 1.621064e+14 1.554987e+14 1.648687e+10 
500 101325 1.400000e+00 2.381581e+03 5.468770e+00 2.114600e-04 6.272166e-06 5.441767e-06 6.532200e-10 6.008163e+14 5.877365e+14 6.201334e+10 1.827025e+14 1.787276e+14 1.885739e+10 
500 101325 1.450000e+00 2.361298e+03 5.490809e+00 2.078100e-04 7.193446e-06 6.511163e-06 7.661587e-10 6.690042e+14 6.039333e+14 7.231650e+10 2.034483e+14 1.836639e+14 2.199155e+10 
500 101325 1.500000e+00 2.338832e+03 5.489133e+00 2.041700e-04 8.140781e-06 7.632788e-06 8.841521e-10 7.372519e+14 6.880654e+14 8.129550e+10 2.242126e+14 2.092581e+14 2.472321e+10 
500 101325 1.550000e+00 2.319207e+03 5.469302e+00 2.333400e-04 9.117012e-06 7.877127e-06 1.039753e-09 8.032218e+14 6.757730e+14 9.262742e+10 2.442853e+14 2.055299e+14 2.817068e+10 
500 101325 1.600000e+00 2.297921e+03 5.424485e+00 2.296900e-04 1.008431e-05 9.101560e-06 1.183411e-09 8.665162e+14 7.651835e+14 1.028177e+11 2.635470e+14 2.327321e+14 3.127118e+10 
500 101325 1.650000e+00 2.276831e+03 5.363471e+00 2.552000e-04 1.102735e-05 9.005776e-06 1.357819e-09 9.232953e+14 8.498034e+14 1.129213e+11 2.808266e+14 2.584786e+14 3.434547e+10 
500 101325 1.700000e+00 2.257032e+03 5.288564e+00 2.515600e-04 1.189879e-05 1.026327e-05 1.517372e-09 9.735987e+14 8.186456e+14 1.253620e+11 2.961384e+14 2.490120e+14 3.813083e+10 
500 101325 1.750000e+00 2.237077e+03 5.199187e+00 2.770800e-04 1.270408e-05 1.000663e-05 1.709231e-09 1.015200e+15 7.917810e+14 1.379013e+11 3.088037e+14 2.408496e+14 4.194641e+10 
500 101325 1.800000e+00 2.216984e+03 5.089873e+00 3.026100e-04 1.340596e-05 9.626318e-06 1.901756e-09 1.047393e+15 8.716723e+14 1.479961e+11 3.186066e+14 2.651598e+14 4.501860e+10 



500 303975 5.000000e-01 1.730458e+03 8.341887e-01 1.209800e-04 6.124325e-09 5.209959e-09 3.551020e-13 1.158863e+12 1.078332e+12 6.696247e+07 3.528562e+11 3.283415e+11 2.038885e+07 
500 303975 5.500000e-01 1.834075e+03 1.147327e+00 1.025700e-04 1.648963e-08 1.463871e-08 8.403885e-13 2.877515e+12 2.780488e+12 1.459447e+08 8.762105e+11 8.466801e+11 4.444028e+07 
500 303975 6.000000e-01 1.932138e+03 1.480750e+00 9.468000e-05 3.716399e-08 3.316786e-08 1.720768e-12 6.028295e+12 5.888845e+12 2.778529e+08 1.835735e+12 1.793297e+12 8.461116e+07 
500 303975 6.500000e-01 2.022356e+03 1.804617e+00 8.548000e-05 7.231106e-08 6.662759e-08 3.093157e-12 1.098798e+13 1.005820e+13 4.757693e+08 3.346230e+12 3.063139e+12 1.448873e+08 
500 303975 7.000000e-01 2.108448e+03 2.137356e+00 7.627000e-05 1.301561e-07 1.262990e-07 5.189507e-12 1.857774e+13 1.774632e+13 7.510145e+08 5.657837e+12 5.404698e+12 2.287186e+08 
500 303975 7.500000e-01 2.189738e+03 2.470017e+00 7.759000e-05 2.183883e-07 2.046183e-07 8.384183e-12 2.940075e+13 2.827397e+13 1.130000e+09 8.954329e+12 8.611265e+12 3.441515e+08 
500 303975 8.000000e-01 2.264822e+03 2.788827e+00 7.759000e-05 3.463798e-07 3.084637e-07 1.286868e-11 4.411880e+13 4.347775e+13 1.626609e+09 1.343739e+13 1.324224e+13 4.954165e+08 
500 303975 8.500000e-01 2.332825e+03 3.090956e+00 6.707000e-05 5.234477e-07 5.105868e-07 1.858138e-11 6.329283e+13 6.129113e+13 2.283145e+09 1.927792e+13 1.866842e+13 6.954017e+08 
500 303975 9.000000e-01 2.394328e+03 3.376178e+00 6.707000e-05 7.600991e-07 7.307525e-07 2.658890e-11 8.755360e+13 8.343968e+13 3.107713e+09 2.666823e+13 2.541538e+13 9.465793e+08 
500 303975 9.500000e-01 2.446586e+03 3.639998e+00 6.707000e-05 1.069164e-06 1.016639e-06 3.698479e-11 1.174390e+14 1.108243e+14 4.124343e+09 3.577206e+13 3.375759e+13 1.256272e+09 
500 303975 1.000000e+00 2.485593e+03 3.880327e+00 6.707000e-05 1.458657e-06 1.388033e-06 5.022477e-11 1.532706e+14 1.424226e+14 5.346625e+09 4.668767e+13 4.338377e+13 1.628623e+09 
500 303975 1.050000e+00 2.507967e+03 4.095051e+00 6.575000e-05 1.938099e-06 1.845703e-06 6.663145e-11 1.954666e+14 1.845725e+14 6.818313e+09 5.954254e+13 5.622448e+13 2.076963e+09 
500 303975 1.100000e+00 2.511449e+03 4.282971e+00 6.444000e-05 2.512455e-06 2.418034e-06 8.646308e-11 2.435330e+14 2.330143e+14 8.509764e+09 7.418617e+13 7.098239e+13 2.592266e+09 
500 303975 1.150000e+00 2.502721e+03 4.445850e+00 6.444000e-05 3.166201e-06 3.117635e-06 1.096245e-10 2.958357e+14 2.872056e+14 1.039256e+10 9.012073e+13 8.749216e+13 3.165875e+09 
500 303975 1.200000e+00 2.485830e+03 4.575506e+00 7.233000e-05 3.932076e-06 3.459030e-06 1.414491e-10 3.541156e+14 3.491181e+14 1.256598e+10 1.078768e+14 1.063548e+14 3.828042e+09 
500 303975 1.250000e+00 2.464964e+03 4.675881e+00 7.101000e-05 4.773900e-06 4.368006e-06 1.750483e-10 4.151121e+14 3.766280e+14 1.541533e+10 1.264610e+14 1.147381e+14 4.696153e+09 
500 303975 1.300000e+00 2.443442e+03 4.744743e+00 7.101000e-05 5.681442e-06 5.436945e-06 2.130235e-10 4.787332e+14 4.485728e+14 1.813839e+10 1.458456e+14 1.366581e+14 5.525814e+09 
500 303975 1.350000e+00 2.421644e+03 4.786673e+00 8.022000e-05 6.640808e-06 5.751115e-06 2.617719e-10 5.419120e+14 4.544156e+14 2.150811e+10 1.650958e+14 1.384408e+14 6.552510e+09 
500 303975 1.400000e+00 2.397682e+03 4.794801e+00 7.890000e-05 7.593528e-06 6.894923e-06 3.081188e-10 6.017653e+14 5.313109e+14 2.460485e+10 1.833336e+14 1.618700e+14 7.496070e+09 
500 303975 1.450000e+00 2.376190e+03 4.780068e+00 8.811000e-05 8.544044e-06 6.998040e-06 3.661623e-10 6.578624e+14 6.060393e+14 2.780997e+10 2.004271e+14 1.846396e+14 8.472673e+09 
500 303975 1.500000e+00 2.354293e+03 4.735679e+00 8.679000e-05 9.425676e-06 8.199202e-06 4.198857e-10 7.065611e+14 5.960104e+14 3.164923e+10 2.152672e+14 1.815871e+14 9.642503e+09 
500 303975 1.550000e+00 2.332388e+03 4.665212e+00 9.600000e-05 1.020322e-05 8.129300e-06 4.828563e-10 7.451349e+14 5.836186e+14 3.543293e+10 2.270228e+14 1.778143e+14 1.079543e+10 
500 303975 1.600000e+00 2.311791e+03 4.568907e+00 1.065200e-04 1.085887e-05 8.120208e-06 5.473893e-10 7.737876e+14 5.538458e+14 3.904610e+10 2.357554e+14 1.687455e+14 1.189643e+10 
500 303975 1.650000e+00 2.291394e+03 4.455372e+00 1.052000e-04 1.132994e-05 9.223328e-06 6.018028e-10 7.885914e+14 6.175288e+14 4.194555e+10 2.402689e+14 1.881506e+14 1.277999e+10 
500 303975 1.700000e+00 2.272414e+03 4.334480e+00 1.249200e-04 1.159357e-05 7.642362e-06 6.695627e-10 7.903825e+14 5.814104e+14 4.493196e+10 2.408174e+14 1.771480e+14 1.369005e+10 
500 303975 1.750000e+00 2.253900e+03 4.184398e+00 1.446500e-04 1.165227e-05 6.407900e-06 7.358936e-10 7.763420e+14 5.595042e+14 4.774783e+10 2.365423e+14 1.704754e+14 1.454817e+10 
500 303975 1.800000e+00 2.233198e+03 3.994549e+00 1.433300e-04 1.137256e-05 7.323958e-06 7.722475e-10 7.417958e+14 4.580598e+14 5.004558e+10 2.260190e+14 1.395680e+14 1.524845e+10 



500 607950 5.000000e-01 1.729052e+03 5.315152e-01 7.054000e-05 3.247953e-09 2.795410e-09 1.091443e-13 5.578754e+11 4.985949e+11 1.861014e+07 1.699937e+11 1.519311e+11 5.670796e+06 
500 607950 5.500000e-01 1.825427e+03 7.617326e-01 6.062000e-05 9.556171e-09 8.175524e-09 2.786425e-13 1.512830e+12 1.386245e+12 4.391922e+07 4.609969e+11 4.224266e+11 1.338324e+07 
500 607950 6.000000e-01 1.922294e+03 1.012124e+00 5.401000e-05 2.359430e-08 2.052568e-08 6.147752e-13 3.462119e+12 3.238121e+12 8.983730e+07 1.055021e+12 9.867684e+11 2.737628e+07 
500 607950 6.500000e-01 2.013813e+03 1.291240e+00 4.629000e-05 5.068770e-08 4.734686e-08 1.199949e-12 6.910043e+12 6.371112e+12 1.654648e+08 2.105764e+12 1.941548e+12 5.042358e+07 
500 607950 7.000000e-01 2.103641e+03 1.584116e+00 4.299000e-05 9.981729e-08 9.469376e-08 2.201428e-12 1.271655e+13 1.193092e+13 2.840461e+08 3.875332e+12 3.635934e+12 8.656179e+07 
500 607950 7.500000e-01 2.183051e+03 1.858474e+00 4.299000e-05 1.723179e-07 1.518833e-07 3.645536e-12 2.074164e+13 1.990332e+13 4.375880e+08 6.321058e+12 6.065613e+12 1.333555e+08 
500 607950 8.000000e-01 2.260047e+03 2.150307e+00 3.968000e-05 2.852572e-07 2.708309e-07 5.770187e-12 3.243960e+13 2.964974e+13 6.622343e+08 9.886209e+12 9.036045e+12 2.018203e+08 
500 607950 8.500000e-01 2.332218e+03 2.425733e+00 3.968000e-05 4.488437e-07 4.082217e-07 8.836841e-12 4.830892e+13 4.748830e+13 9.482170e+08 1.472277e+13 1.447270e+13 2.889799e+08 
500 607950 9.000000e-01 2.397045e+03 2.693956e+00 4.023000e-05 6.737860e-07 5.994235e-07 1.306714e-11 6.910996e+13 6.666402e+13 1.333054e+09 2.106244e+13 2.031708e+13 4.062695e+08 
500 607950 9.500000e-01 2.455191e+03 2.951957e+00 3.582000e-05 9.777231e-07 9.457677e-07 1.842962e-11 9.547659e+13 9.096486e+13 1.823564e+09 2.909854e+13 2.772360e+13 5.557681e+08 
500 607950 1.000000e+00 2.501852e+03 3.189959e+00 3.582000e-05 1.371510e-06 1.324332e-06 2.577005e-11 1.279438e+14 1.216999e+14 2.435046e+09 3.899413e+13 3.709126e+13 7.421397e+08 
500 607950 1.050000e+00 2.529865e+03 3.406056e+00 3.968000e-05 1.864058e-06 1.619722e-06 3.572314e-11 1.667095e+14 1.585130e+14 3.173666e+09 5.080957e+13 4.831164e+13 9.672644e+08 
500 607950 1.100000e+00 2.533563e+03 3.598812e+00 3.913000e-05 2.464846e-06 2.192964e-06 4.768663e-11 2.111821e+14 2.037822e+14 4.053540e+09 6.436471e+13 6.210947e+13 1.235445e+09 
500 607950 1.150000e+00 2.520446e+03 3.757701e+00 3.858000e-05 3.154995e-06 2.900933e-06 6.203608e-11 2.605331e+14 2.337247e+14 5.158636e+09 7.940682e+13 7.123633e+13 1.572277e+09 
500 607950 1.200000e+00 2.500386e+03 3.882184e+00 4.244000e-05 3.933193e-06 3.303215e-06 8.005220e-11 3.128644e+14 2.901890e+14 6.310550e+09 9.535773e+13 8.844679e+13 1.923384e+09 
500 607950 1.250000e+00 2.480194e+03 3.987098e+00 4.188000e-05 4.743682e-06 4.185487e-06 9.885743e-11 3.650948e+14 3.130848e+14 7.648844e+09 1.112780e+14 9.542616e+13 2.331303e+09 
500 607950 1.300000e+00 2.457303e+03 4.041385e+00 4.519000e-05 5.593047e-06 4.478496e-06 1.220430e-10 4.166989e+14 3.701150e+14 9.002462e+09 1.270078e+14 1.128096e+14 2.743900e+09 
500 607950 1.350000e+00 2.434213e+03 4.062727e+00 4.464000e-05 6.422634e-06 5.503711e-06 1.453891e-10 4.643076e+14 3.860334e+14 1.054695e+10 1.415199e+14 1.176625e+14 3.214682e+09 
500 607950 1.400000e+00 2.411658e+03 4.052044e+00 5.291000e-05 7.184868e-06 5.006786e-06 1.746609e-10 5.049149e+14 4.461111e+14 1.195395e+10 1.538982e+14 1.359751e+14 3.643561e+09 
500 607950 1.450000e+00 2.392065e+03 4.023659e+00 5.236000e-05 7.836377e-06 6.008333e-06 1.994523e-10 5.370269e+14 3.952821e+14 1.364998e+10 1.636871e+14 1.204834e+14 4.160542e+09 
500 607950 1.500000e+00 2.370685e+03 3.955924e+00 6.062000e-05 8.347255e-06 5.398925e-06 2.299758e-10 5.582351e+14 4.513754e+14 1.497497e+10 1.701526e+14 1.375817e+14 4.564435e+09 
500 607950 1.550000e+00 2.346300e+03 3.839450e+00 6.007000e-05 8.626166e-06 6.348804e-06 2.538341e-10 5.615736e+14 3.949750e+14 1.646324e+10 1.711715e+14 1.203915e+14 5.018103e+09 
500 607950 1.600000e+00 2.323894e+03 3.710910e+00 6.834000e-05 8.654194e-06 5.658255e-06 2.775781e-10 5.518582e+14 3.462586e+14 1.756379e+10 1.682113e+14 1.055431e+14 5.353597e+09 
500 607950 1.650000e+00 2.302886e+03 3.562994e+00 7.605000e-05 8.445905e-06 4.981465e-06 2.967294e-10 5.266909e+14 3.007308e+14 1.834754e+10 1.605411e+14 9.166634e+13 5.592526e+09 
500 607950 1.700000e+00 2.281915e+03 3.393642e+00 9.369000e-05 7.951359e-06 3.650027e-06 3.117613e-10 4.866272e+14 2.617304e+14 1.857401e+10 1.483301e+14 7.977901e+13 5.661590e+09 
500 607950 1.750000e+00 2.261368e+03 3.212770e+00 1.014000e-04 7.219785e-06 3.251123e-06 3.112852e-10 4.345079e+14 1.817609e+14 1.840001e+10 1.324442e+14 5.540352e+13 5.608584e+09 
500 607950 1.800000e+00 2.239201e+03 2.982239e+00 1.190400e-04 6.127367e-06 2.408108e-06 2.947360e-10 3.642469e+14 1.880928e+14 1.671589e+10 1.110283e+14 5.733388e+13 5.095269e+09 



500 911925 5.000000e-01 1.731510e+03 3.843663e-01 5.127000e-05 2.015814e-09 1.691837e-09 5.026435e-14 3.271141e+11 3.017855e+11 8.111672e+06 9.970184e+10 9.198218e+10 2.472371e+06 
500 911925 5.500000e-01 1.830233e+03 5.800947e-01 4.423000e-05 6.870239e-09 5.805986e-09 1.454956e-13 1.023238e+12 9.388882e+11 2.148309e+07 3.118808e+11 2.861725e+11 6.547995e+06 
500 911925 6.000000e-01 1.915975e+03 7.778868e-01 3.820000e-05 1.685777e-08 1.476117e-08 3.184179e-13 2.334726e+12 2.212761e+12 4.359762e+07 7.116311e+11 6.744581e+11 1.328866e+07 
500 911925 6.500000e-01 2.006573e+03 1.006302e+00 3.619000e-05 3.779347e-08 3.307985e-08 6.540925e-13 4.870498e+12 4.650314e+12 8.348504e+07 1.484562e+12 1.417455e+12 2.544681e+07 
500 911925 7.000000e-01 2.093895e+03 1.248112e+00 3.267000e-05 7.598845e-08 6.736910e-08 1.218577e-12 9.161468e+12 8.564171e+12 1.470266e+08 2.792523e+12 2.610468e+12 4.481531e+07 
500 911925 8.000000e-01 2.253172e+03 1.751139e+00 2.966000e-05 2.347807e-07 2.075103e-07 3.404738e-12 2.504431e+13 2.357904e+13 3.648524e+08 7.633967e+12 7.187357e+12 1.112136e+08 
500 911925 8.500000e-01 2.325859e+03 2.003949e+00 2.815000e-05 3.762289e-07 3.453951e-07 5.276591e-12 3.811061e+13 3.394427e+13 5.391047e+08 1.161695e+13 1.034700e+13 1.643306e+08 
500 911925 9.000000e-01 2.392746e+03 2.248616e+00 2.614000e-05 5.781937e-07 5.476340e-07 7.871386e-12 5.564137e+13 5.219750e+13 7.666938e+08 1.696088e+13 1.591114e+13 2.337068e+08 
500 911925 9.500000e-01 2.455068e+03 2.488812e+00 2.614000e-05 8.574610e-07 7.955169e-07 1.155116e-11 7.855013e+13 7.209486e+13 1.069872e+09 2.394425e+13 2.197657e+13 3.261259e+08 
500 911925 1.000000e+00 2.506873e+03 2.717196e+00 2.614000e-05 1.226551e-06 1.131533e-06 1.646132e-11 1.072079e+14 9.783259e+13 1.453710e+09 3.268023e+13 2.982242e+13 4.431340e+08 
500 911925 1.050000e+00 2.539989e+03 2.931039e+00 2.614000e-05 1.697395e-06 1.589336e-06 2.291597e-11 1.417637e+14 1.292645e+14 1.930464e+09 4.321422e+13 3.940417e+13 5.884677e+08 
500 911925 1.100000e+00 2.545625e+03 3.121367e+00 2.564000e-05 2.263151e-06 2.145777e-06 3.089270e-11 1.813662e+14 1.677539e+14 2.496573e+09 5.528679e+13 5.113741e+13 7.610420e+08 
500 911925 1.150000e+00 2.532276e+03 3.275865e+00 2.916000e-05 2.921922e-06 2.440452e-06 4.160295e-11 2.250271e+14 2.156988e+14 3.153873e+09 6.859669e+13 6.575316e+13 9.614170e+08 
500 911925 1.200000e+00 2.511187e+03 3.399435e+00 2.865000e-05 3.642994e-06 3.179806e-06 5.331208e-11 2.703169e+14 2.330746e+14 3.978811e+09 8.240332e+13 7.105053e+13 1.212897e+09 
500 911925 1.250000e+00 2.490548e+03 3.495018e+00 3.267000e-05 4.363476e-06 3.417947e-06 6.719680e-11 3.136935e+14 2.812494e+14 4.748079e+09 9.562681e+13 8.573667e+13 1.447410e+09 
500 911925 1.300000e+00 2.466635e+03 3.543192e+00 3.217000e-05 5.083812e-06 4.253391e-06 8.144870e-11 3.539593e+14 2.837635e+14 5.671194e+09 1.079021e+14 8.650365e+13 1.728824e+09 
500 911925 1.350000e+00 2.440685e+03 3.542766e+00 3.569000e-05 5.740115e-06 4.350173e-06 9.852367e-11 3.877065e+14 2.789123e+14 6.631353e+09 1.181905e+14 8.502534e+13 2.021535e+09 
500 911925 1.400000e+00 2.416856e+03 3.517957e+00 3.920000e-05 6.254440e-06 4.330155e-06 1.147317e-10 4.112031e+14 3.305581e+14 7.408927e+09 1.253540e+14 1.007698e+14 2.258587e+09 
500 911925 1.450000e+00 2.393876e+03 3.464137e+00 4.272000e-05 6.607785e-06 4.264370e-06 1.305888e-10 4.236783e+14 3.161100e+14 8.215607e+09 1.291577e+14 9.636589e+13 2.504514e+09 
500 911925 1.500000e+00 2.371649e+03 3.380110e+00 4.674000e-05 6.763223e-06 4.265634e-06 1.445616e-10 4.239299e+14 2.500932e+14 8.970117e+09 1.292350e+14 7.624112e+13 2.734539e+09 
500 911925 1.550000e+00 2.349958e+03 3.267573e+00 5.428000e-05 6.691044e-06 3.518164e-06 1.572868e-10 4.106428e+14 2.782963e+14 9.313851e+09 1.251850e+14 8.483920e+13 2.839339e+09 
500 911925 1.600000e+00 2.330498e+03 3.137710e+00 5.378000e-05 6.426694e-06 3.985825e-06 1.626441e-10 3.870675e+14 2.276614e+14 9.669351e+09 1.179985e+14 6.940333e+13 2.947726e+09 
500 911925 1.650000e+00 2.314292e+03 3.021435e+00 6.132000e-05 6.053291e-06 3.251388e-06 1.667541e-10 3.582419e+14 1.809012e+14 9.724549e+09 1.092113e+14 5.514852e+13 2.964564e+09 
500 911925 1.700000e+00 2.289767e+03 2.816937e+00 6.886000e-05 5.208562e-06 2.604730e-06 1.588408e-10 3.038850e+14 1.417431e+14 9.100520e+09 9.264085e+13 4.321119e+13 2.774339e+09 
500 911925 1.750000e+00 2.270463e+03 2.646952e+00 7.690000e-05 4.416738e-06 2.060364e-06 1.459552e-10 2.547063e+14 1.085619e+14 8.248045e+09 7.764873e+13 3.309584e+13 2.514466e+09 
500 911925 1.800000e+00 2.251160e+03 2.469481e+00 8.444000e-05 3.592226e-06 1.548085e-06 1.264091e-10 2.056344e+14 1.002286e+14 6.988832e+09 6.268908e+13 3.055546e+13 2.130594e+09 



500 1215900 5.000000e-01 1.736227e+03 3.006180e-01 4.259000e-05 1.347380e-09 1.173548e-09 2.778710e-14 2.102990e+11 1.745826e+11 4.337537e+06 6.410538e+10 5.321817e+10 1.322210e+06 
500 1215900 5.500000e-01 1.829574e+03 4.590377e-01 3.596000e-05 4.875612e-09 4.077578e-09 8.434934e-14 7.005609e+11 6.516574e+11 1.196930e+07 2.135548e+11 1.986479e+11 3.648646e+06 
500 1215900 6.000000e-01 1.917097e+03 6.341080e-01 3.123000e-05 1.298603e-08 1.140964e-08 1.977698e-13 1.724954e+12 1.597625e+12 2.623281e+07 5.258304e+11 4.870175e+11 7.996739e+06 
500 1215900 6.500000e-01 2.002007e+03 8.270447e-01 2.887000e-05 2.939831e-08 2.539941e-08 4.084767e-13 3.657154e+12 3.340342e+12 5.054835e+07 1.114850e+12 1.018276e+12 1.540919e+07 
500 1215900 7.000000e-01 2.089895e+03 1.046085e+00 2.603000e-05 6.197738e-08 5.529546e-08 7.905321e-13 7.175519e+12 6.760642e+12 9.117955e+07 2.187414e+12 2.060946e+12 2.779550e+07 
500 1215900 7.500000e-01 2.174980e+03 1.275052e+00 2.461000e-05 1.184773e-07 1.037540e-07 1.417522e-12 1.284585e+13 1.199894e+13 1.532839e+08 3.916016e+12 3.657847e+12 4.672804e+07 
500 1215900 8.000000e-01 2.255023e+03 1.503526e+00 2.318000e-05 2.073036e-07 1.858366e-07 2.362716e-12 2.113504e+13 2.013795e+13 2.404783e+08 6.443006e+12 6.139053e+12 7.330955e+07 
500 1215900 8.500000e-01 2.325863e+03 1.730598e+00 2.129000e-05 3.341675e-07 3.078504e-07 3.668541e-12 3.231501e+13 2.918224e+13 3.580318e+08 9.851283e+12 8.896280e+12 1.091464e+08 
500 1215900 9.000000e-01 2.394939e+03 1.958112e+00 2.177000e-05 5.209827e-07 4.703634e-07 5.626005e-12 4.775909e+13 4.584857e+13 5.141273e+08 1.455954e+13 1.397714e+13 1.567335e+08 
500 1215900 9.500000e-01 2.458556e+03 2.180795e+00 2.177000e-05 7.787500e-07 6.821080e-07 8.336389e-12 6.797329e+13 6.390501e+13 7.249002e+08 2.072206e+13 1.948186e+13 2.209898e+08 
