T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.450000e+00 1.943567e+03 5.222183e-02 2.900100e-04 8.442890e-09 1.979978e-09 8.298011e-13 7.156875e+11 2.009352e+11 6.860096e+07 2.181838e+11 6.125721e+10 2.091363e+07 
300 1215900 1.500000e+00 1.905978e+03 4.831196e-02 3.075300e-04 5.461543e-09 1.389172e-09 5.877462e-13 4.706844e+11 1.444314e+11 4.947432e+07 1.434927e+11 4.403154e+10 1.508273e+07 
300 1215900 1.550000e+00 1.870832e+03 4.518130e-02 3.284700e-04 3.739303e-09 1.047153e-09 4.369214e-13 3.263004e+11 8.608680e+10 3.766809e+07 9.947597e+10 2.624459e+10 1.148351e+07 
300 1215900 1.600000e+00 1.835779e+03 4.193634e-02 3.459900e-04 2.571247e-09 7.867996e-10 3.250590e-13 2.277938e+11 6.582121e+10 2.847728e+07 6.944536e+10 2.006641e+10 8.681606e+06 
300 1215900 1.650000e+00 1.804933e+03 3.955172e-02 3.635100e-04 1.856386e-09 6.140520e-10 2.523319e-13 1.661036e+11 6.236064e+10 2.216556e+07 5.063852e+10 1.901143e+10 6.757421e+06 
300 1215900 1.700000e+00 1.774923e+03 3.716323e-02 3.810400e-04 1.343793e-09 4.894260e-10 1.968002e-13 1.221705e+11 4.191873e+10 1.769086e+07 3.724506e+10 1.277948e+10 5.393263e+06 
300 1215900 1.750000e+00 1.747603e+03 3.498466e-02 3.951500e-04 9.889749e-10 3.875646e-10 1.551491e-13 9.082686e+10 3.444597e+10 1.414747e+07 2.768963e+10 1.050132e+10 4.313025e+06 
300 1215900 1.800000e+00 1.721035e+03 3.260066e-02 4.370200e-04 7.267195e-10 2.764480e-10 1.235577e-13 6.776876e+10 3.315985e+10 1.124808e+07 2.066011e+10 1.010923e+10 3.429113e+06 



500 101325 5.000000e-01 1.637224e+03 1.860790e-01 4.375000e-04 5.388368e-09 4.871410e-09 1.165604e-12 1.144377e+12 1.044871e+12 2.499132e+08 3.470992e+11 3.169244e+11 7.579879e+07 
500 101325 5.500000e-01 1.732724e+03 2.696252e-01 3.645800e-04 1.776825e-08 1.696606e-08 3.229488e-12 3.434382e+12 3.215641e+12 6.307149e+08 1.041936e+12 9.755978e+11 1.913434e+08 
500 101325 6.000000e-01 1.819047e+03 3.588590e-01 3.208300e-04 4.660335e-08 4.411744e-08 7.448027e-12 8.251011e+12 7.780368e+12 1.340032e+09 2.503784e+12 2.361033e+12 4.066227e+08 
500 101325 6.500000e-01 1.904901e+03 4.477226e-01 2.916700e-04 1.049694e-07 1.008945e-07 1.517953e-11 1.715024e+13 1.639374e+13 2.522959e+09 5.205308e+12 4.975818e+12 7.657206e+08 
500 101325 7.000000e-01 1.985802e+03 5.336131e-01 2.770800e-04 2.094118e-07 1.969670e-07 2.815307e-11 3.170263e+13 2.960781e+13 4.338258e+09 9.623858e+12 8.988154e+12 1.316893e+09 
500 101325 7.500000e-01 2.062575e+03 6.128918e-01 2.552100e-04 3.829605e-07 3.618355e-07 4.829504e-11 5.373256e+13 5.076360e+13 6.929345e+09 1.631398e+13 1.541287e+13 2.103751e+09 
500 101325 8.000000e-01 2.133016e+03 6.817240e-01 2.333300e-04 6.520221e-07 6.413337e-07 7.803192e-11 8.533235e+13 8.355975e+13 1.046479e+10 2.591155e+13 2.537376e+13 3.177554e+09 
500 101325 8.500000e-01 2.197305e+03 7.460596e-01 2.333300e-04 1.046731e-06 9.903237e-07 1.217866e-10 1.279477e+14 1.237951e+14 1.533598e+10 3.885687e+13 3.759665e+13 4.657252e+09 
500 101325 9.000000e-01 2.252762e+03 7.981866e-01 2.041600e-04 1.599955e-06 1.598790e-06 1.793538e-10 1.839992e+14 1.839979e+14 2.124485e+10 5.588638e+13 5.588598e+13 6.452440e+09 
500 101325 9.500000e-01 2.297038e+03 8.360158e-01 2.041600e-04 2.333591e-06 2.332875e-06 2.602381e-10 2.524424e+14 2.524405e+14 2.899893e+10 7.668309e+13 7.668251e+13 8.808466e+09 
500 101325 1.000000e+00 2.329870e+03 8.675518e-01 2.041600e-04 3.305681e-06 3.305681e-06 3.667961e-10 3.356012e+14 3.347780e+14 3.839987e+10 1.019538e+14 1.017044e+14 1.166525e+10 
500 101325 1.050000e+00 2.341036e+03 8.760109e-01 2.260400e-04 4.424440e-06 4.262932e-06 5.115783e-10 4.247741e+14 4.166400e+14 5.069163e+10 1.290566e+14 1.265872e+14 1.540081e+10 
500 101325 1.100000e+00 2.330424e+03 8.639172e-01 2.187500e-04 5.603456e-06 5.593791e-06 6.663464e-10 5.122651e+14 5.087536e+14 6.250043e+10 1.556530e+14 1.545867e+14 1.899024e+10 
500 101325 1.150000e+00 2.304800e+03 8.379697e-01 2.406300e-04 6.798776e-06 6.737856e-06 8.612811e-10 5.912776e+14 5.862666e+14 7.676074e+10 1.796765e+14 1.781552e+14 2.332520e+10 
500 101325 1.200000e+00 2.269072e+03 7.887447e-01 2.843700e-04 7.661418e-06 7.163505e-06 1.075907e-09 6.363617e+14 5.951460e+14 9.132053e+10 1.933929e+14 1.808704e+14 2.775195e+10 
500 101325 1.250000e+00 2.230730e+03 7.161662e-01 3.281200e-04 7.836898e-06 7.203542e-06 1.254411e-09 6.246292e+14 5.738146e+14 1.020015e+11 1.898427e+14 1.744018e+14 3.100049e+10 
500 101325 1.300000e+00 2.193225e+03 6.260695e-01 3.572900e-04 7.032230e-06 6.597802e-06 1.326343e-09 5.428953e+14 5.150194e+14 1.043539e+11 1.650140e+14 1.565431e+14 3.171795e+10 
500 101325 1.350000e+00 2.155319e+03 5.266089e-01 5.031300e-04 5.306989e-06 4.254711e-06 1.300166e-09 3.985317e+14 3.230086e+14 9.898050e+10 1.211438e+14 9.818835e+13 3.008712e+10 
500 101325 1.400000e+00 2.114269e+03 4.226822e-01 7.175800e-04 3.062882e-06 2.150643e-06 1.048166e-09 2.271094e+14 1.586758e+14 7.819487e+10 6.904009e+13 4.823769e+13 2.377057e+10 
500 101325 1.450000e+00 2.078099e+03 3.480381e-01 1.058980e-03 1.533455e-06 7.607602e-07 7.064590e-10 1.140617e+14 5.514609e+13 5.241689e+10 3.467564e+13 1.676544e+13 1.593514e+10 
500 101325 1.500000e+00 2.042472e+03 2.988565e-01 1.222390e-03 8.108331e-07 4.000493e-07 4.286452e-10 6.115059e+13 2.911965e+13 3.216159e+10 1.859079e+13 8.853212e+12 9.777668e+09 
500 101325 1.550000e+00 2.007149e+03 2.644306e-01 1.563800e-03 4.625806e-07 1.526799e-07 2.756478e-10 3.540941e+13 1.579829e+13 2.058006e+10 1.076533e+13 4.803269e+12 6.256842e+09 
500 101325 1.600000e+00 1.973384e+03 2.374067e-01 1.727220e-03 2.792131e-07 8.873510e-08 1.811373e-10 2.170769e+13 9.037343e+12 1.373949e+10 6.599780e+12 2.747749e+12 4.177222e+09 
500 101325 1.650000e+00 1.941126e+03 2.164413e-01 1.890620e-03 1.744534e-07 5.392596e-08 1.226943e-10 1.377096e+13 4.020862e+12 9.584403e+09 4.186860e+12 1.222552e+12 2.914014e+09 
500 101325 1.700000e+00 1.910713e+03 1.977453e-01 2.246610e-03 1.111885e-07 2.701163e-08 8.574548e-11 8.922247e+12 2.580037e+12 6.702642e+09 2.712707e+12 7.844798e+11 2.037883e+09 
500 101325 1.750000e+00 1.882642e+03 1.826223e-01 2.588020e-03 7.348393e-08 1.470892e-08 6.138918e-11 5.957314e+12 1.371538e+12 4.872480e+09 1.811293e+12 4.170352e+11 1.481462e+09 
500 101325 1.800000e+00 1.855753e+03 1.686247e-01 2.736850e-03 4.822871e-08 9.831354e-09 4.322333e-11 3.988482e+12 9.313133e+11 3.483981e+09 1.212685e+12 2.831829e+11 1.059307e+09 



500 303975 5.000000e-01 1.637397e+03 9.260329e-02 1.998800e-04 1.574076e-09 1.483808e-09 1.532438e-13 3.159904e+11 2.935466e+11 3.084468e+07 9.618587e+10 8.935445e+10 9.388918e+06 
500 303975 5.500000e-01 1.729404e+03 1.485827e-01 1.578100e-04 6.898712e-09 6.382136e-09 5.390587e-13 1.251573e+12 1.171534e+12 9.873784e+07 3.810046e+11 3.566411e+11 3.005768e+07 
500 303975 6.000000e-01 1.818751e+03 2.103653e-01 1.367700e-04 2.182818e-08 1.998154e-08 1.451855e-12 3.622629e+12 3.305442e+12 2.430282e+08 1.102883e+12 1.006325e+12 7.398770e+07 
500 303975 6.500000e-01 1.904687e+03 2.739621e-01 1.157300e-04 5.524511e-08 5.243680e-08 3.235733e-12 8.427145e+12 7.978976e+12 4.994463e+08 2.565752e+12 2.429313e+12 1.520615e+08 
500 303975 7.000000e-01 1.986826e+03 3.366074e-01 1.078300e-04 1.197390e-07 1.128584e-07 6.429016e-12 1.691223e+13 1.592167e+13 9.186572e+08 5.149433e+12 4.847861e+12 2.797104e+08 
500 303975 7.500000e-01 2.065912e+03 3.958228e-01 9.468000e-05 2.340231e-07 2.302690e-07 1.159936e-11 3.072217e+13 3.007802e+13 1.542804e+09 9.354769e+12 9.158663e+12 4.697729e+08 
500 303975 8.000000e-01 2.139318e+03 4.502390e-01 8.942000e-05 4.183751e-07 4.135497e-07 1.962557e-11 5.107651e+13 5.036876e+13 2.437678e+09 1.555328e+13 1.533783e+13 7.422900e+08 
500 303975 8.500000e-01 2.207354e+03 4.978031e-01 9.205000e-05 6.932719e-07 6.554485e-07 3.175224e-11 7.920434e+13 7.496943e+13 3.687452e+09 2.411956e+13 2.283006e+13 1.122903e+09 
500 303975 9.000000e-01 2.268575e+03 5.363028e-01 8.416000e-05 1.085580e-06 1.080035e-06 4.810468e-11 1.164187e+14 1.154350e+14 5.254011e+09 3.545359e+13 3.515407e+13 1.600015e+09 
500 303975 9.500000e-01 2.320290e+03 5.656369e-01 8.416000e-05 1.617176e-06 1.596462e-06 7.113910e-11 1.629239e+14 1.605142e+14 7.312861e+09 4.961777e+13 4.888413e+13 2.227082e+09 
500 303975 1.000000e+00 2.356032e+03 5.832161e-01 8.416000e-05 2.277726e-06 2.267593e-06 1.010594e-10 2.168834e+14 2.151418e+14 9.806997e+09 6.605333e+13 6.552298e+13 2.986758e+09 
500 303975 1.050000e+00 2.365931e+03 5.866672e-01 9.205000e-05 3.028117e-06 2.913656e-06 1.405281e-10 2.732928e+14 2.626641e+14 1.287973e+10 8.323585e+13 7.999911e+13 3.922704e+09 
500 303975 1.100000e+00 2.348324e+03 5.770007e-01 9.731000e-05 3.799775e-06 3.554641e-06 1.857542e-10 3.248218e+14 3.038943e+14 1.614750e+10 9.893293e+13 9.255950e+13 4.918109e+09 
500 303975 1.150000e+00 2.315148e+03 5.492954e-01 1.025700e-04 4.362603e-06 4.191291e-06 2.319517e-10 3.553669e+14 3.412898e+14 1.920692e+10 1.082397e+14 1.039524e+14 5.850110e+09 
500 303975 1.200000e+00 2.275500e+03 5.002083e-01 1.262500e-04 4.429018e-06 3.909428e-06 2.724455e-10 3.459398e+14 3.300247e+14 2.132025e+10 1.053714e+14 1.005242e+14 6.493994e+09 
500 303975 1.250000e+00 2.236319e+03 4.387108e-01 1.578100e-04 3.818508e-06 3.123242e-06 2.871265e-10 2.883134e+14 2.763524e+14 2.145095e+10 8.782121e+13 8.417812e+13 6.533994e+09 
500 303975 1.300000e+00 2.194805e+03 3.659381e-01 2.077800e-04 2.577338e-06 2.004852e-06 2.553189e-10 1.896593e+14 1.450854e+14 1.891056e+10 5.777226e+13 4.419492e+13 5.760342e+09 
500 303975 1.350000e+00 2.156196e+03 3.010846e-01 2.945700e-04 1.349666e-06 8.661920e-07 1.848063e-10 9.843385e+13 6.231559e+13 1.349181e+10 2.998465e+13 1.898258e+13 4.109829e+09 
500 303975 1.400000e+00 2.119177e+03 2.563962e-01 4.050400e-04 6.365441e-07 3.096914e-07 1.109410e-10 4.671620e+13 2.201407e+13 8.107052e+09 1.423076e+13 6.706053e+12 2.469585e+09 
500 303975 1.450000e+00 2.080816e+03 2.246637e-01 4.911900e-04 3.257541e-07 1.386864e-07 6.569980e-11 2.427849e+13 9.927549e+12 4.862663e+09 7.395835e+12 3.024224e+12 1.481289e+09 
500 303975 1.500000e+00 2.043679e+03 2.022468e-01 5.773400e-04 1.822352e-07 6.808571e-08 4.147555e-11 1.382265e+13 4.897349e+12 3.110823e+09 4.210758e+12 1.491893e+12 9.476438e+08 
500 303975 1.550000e+00 2.007095e+03 1.842753e-01 7.601600e-04 1.087618e-07 2.590920e-08 2.818505e-11 8.359855e+12 1.860077e+12 2.138318e+09 2.546660e+12 5.666469e+11 6.513973e+08 
500 303975 1.600000e+00 1.972174e+03 1.699650e-01 9.377200e-04 6.844550e-08 1.211902e-08 1.992409e-11 5.333209e+12 1.155744e+12 1.503419e+09 1.624668e+12 3.520848e+11 4.579913e+08 
500 303975 1.650000e+00 1.938351e+03 1.573374e-01 1.120540e-03 4.454410e-08 6.532564e-09 1.439162e-11 3.527223e+12 5.885788e+11 1.101618e+09 1.074512e+12 1.793057e+11 3.355919e+08 
500 303975 1.700000e+00 1.906633e+03 1.463473e-01 1.292830e-03 2.991856e-08 3.800868e-09 1.056961e-11 2.399272e+12 3.978651e+11 8.085079e+08 7.309028e+11 1.212072e+11 2.463017e+08 
500 303975 1.750000e+00 1.877040e+03 1.360601e-01 1.282310e-03 2.054325e-08 3.131163e-09 7.690210e-12 1.672220e+12 2.755033e+11 6.056041e+08 5.094200e+11 8.393087e+10 1.844905e+08 
500 303975 1.800000e+00 1.848562e+03 1.258026e-01 1.465130e-03 1.422644e-08 1.939538e-09 5.770670e-12 1.176272e+12 2.006829e+11 4.564643e+08 3.583366e+11 6.113737e+10 1.390571e+08 



500 607950 5.000000e-01 1.637369e+03 5.536165e-02 1.366800e-04 4.769841e-10 4.449087e-10 3.082615e-14 9.291080e+10 9.033999e+10 5.966208e+06 2.830692e+10 2.752370e+10 1.817707e+06 
500 607950 5.500000e-01 1.729907e+03 9.379632e-02 9.700000e-05 2.858248e-09 2.691458e-09 1.384983e-13 4.990445e+11 4.727736e+11 2.437364e+07 1.520492e+11 1.440452e+11 7.426157e+06 
500 607950 6.000000e-01 1.819637e+03 1.401836e-01 7.496000e-05 1.105551e-08 1.080303e-08 4.365961e-13 1.759055e+12 1.719820e+12 6.996457e+07 5.359696e+11 5.240158e+11 2.131757e+07 
500 607950 6.500000e-01 1.905270e+03 1.899817e-01 6.834000e-05 3.202001e-08 2.964785e-08 1.104648e-12 4.657813e+12 4.365735e+12 1.623391e+08 1.419244e+12 1.330250e+12 4.946485e+07 
500 607950 7.000000e-01 1.987230e+03 2.404032e-01 6.393000e-05 7.612895e-08 7.146828e-08 2.383140e-12 1.026396e+13 9.379493e+12 3.219747e+08 3.127532e+12 2.858037e+12 9.810868e+07 
500 607950 7.500000e-01 2.066041e+03 2.888827e-01 5.291000e-05 1.577887e-07 1.567984e-07 4.449353e-12 1.966680e+13 1.947030e+13 5.607014e+08 5.992825e+12 5.932956e+12 1.708552e+08 
500 607950 8.000000e-01 2.140662e+03 3.330422e-01 4.850000e-05 2.944418e-07 2.944418e-07 7.778065e-12 3.421921e+13 3.411082e+13 9.149420e+08 1.042745e+13 1.039442e+13 2.788046e+08 
500 607950 8.500000e-01 2.210674e+03 3.714654e-01 5.070000e-05 5.039621e-07 4.837810e-07 1.305334e-11 5.470520e+13 5.298791e+13 1.436874e+09 1.667040e+13 1.614712e+13 4.378589e+08 
500 607950 9.000000e-01 2.274447e+03 4.031931e-01 4.849000e-05 8.026406e-07 7.900370e-07 2.026980e-11 8.176032e+13 8.003499e+13 2.090627e+09 2.491544e+13 2.438970e+13 6.370901e+08 
500 607950 9.500000e-01 2.329236e+03 4.261162e-01 4.960000e-05 1.198864e-06 1.171085e-06 3.031615e-11 1.150614e+14 1.118511e+14 2.942330e+09 3.506417e+13 3.408591e+13 8.966512e+08 
500 607950 1.000000e+00 2.368623e+03 4.390237e-01 4.960000e-05 1.690013e-06 1.663582e-06 4.324413e-11 1.528977e+14 1.500933e+14 3.963591e+09 4.659528e+13 4.574075e+13 1.207893e+09 
500 607950 1.050000e+00 2.378597e+03 4.406915e-01 5.180000e-05 2.222915e-06 2.143663e-06 5.928202e-11 1.904290e+14 1.849271e+14 5.153544e+09 5.803384e+13 5.635725e+13 1.570555e+09 
500 607950 1.100000e+00 2.354773e+03 4.280803e-01 5.842000e-05 2.684935e-06 2.529703e-06 7.764828e-11 2.185988e+14 2.043597e+14 6.391307e+09 6.661979e+13 6.228049e+13 1.947798e+09 
500 607950 1.150000e+00 2.316917e+03 4.003626e-01 6.283000e-05 2.867507e-06 2.744940e-06 9.286826e-11 2.226629e+14 2.116824e+14 7.302745e+09 6.785945e+13 6.451314e+13 2.225601e+09 
500 607950 1.200000e+00 2.275689e+03 3.567502e-01 7.495000e-05 2.557874e-06 2.429720e-06 9.911957e-11 1.916812e+14 1.779541e+14 7.482193e+09 5.841820e+13 5.423481e+13 2.280326e+09 
500 607950 1.250000e+00 2.235065e+03 3.079592e-01 1.014100e-04 1.824234e-06 1.515131e-06 9.145011e-11 1.329233e+14 1.098252e+14 6.710195e+09 4.051129e+13 3.347175e+13 2.045075e+09 
500 607950 1.300000e+00 2.194874e+03 2.589993e-01 1.454900e-04 9.801424e-07 6.869692e-07 6.775793e-11 7.023866e+13 4.850931e+13 4.883575e+09 2.140703e+13 1.478451e+13 1.488392e+09 
500 607950 1.350000e+00 2.156032e+03 2.221933e-01 1.917900e-04 4.438480e-07 2.808055e-07 3.959462e-11 3.208058e+13 1.966862e+13 2.858364e+09 9.777447e+12 5.994600e+12 8.711661e+08 
500 607950 1.400000e+00 2.118113e+03 1.984334e-01 2.557200e-04 2.222047e-07 9.995325e-08 2.367774e-11 1.626494e+13 7.114833e+12 1.724614e+09 4.957227e+12 2.168477e+12 5.256282e+08 
500 607950 1.450000e+00 2.083212e+03 1.796979e-01 3.527200e-04 1.262595e-07 3.204292e-08 1.570862e-11 9.408642e+12 2.991384e+12 1.140904e+09 2.867576e+12 9.117262e+11 3.477266e+08 
500 607950 1.500000e+00 2.046561e+03 1.644563e-01 4.451300e-04 7.602843e-08 1.456372e-08 1.080914e-11 5.766358e+12 1.383585e+12 7.930845e+08 1.757483e+12 4.216967e+11 2.417185e+08 
500 607950 1.550000e+00 2.009992e+03 1.515977e-01 5.375500e-04 4.791773e-08 7.701398e-09 7.672733e-12 3.680750e+12 6.826809e+11 5.715671e+08 1.121832e+12 2.080724e+11 1.742045e+08 
500 607950 1.600000e+00 1.974259e+03 1.398776e-01 6.255600e-04 3.133357e-08 4.417643e-09 5.573444e-12 2.463315e+12 4.688219e+11 4.160603e+08 7.507789e+11 1.428914e+11 1.268089e+08 
500 607950 1.650000e+00 1.939571e+03 1.304040e-01 6.211500e-04 2.130063e-08 3.679727e-09 4.025091e-12 1.693985e+12 2.698370e+11 3.139190e+08 5.163012e+11 8.224345e+10 9.567809e+07 
500 607950 1.700000e+00 1.906947e+03 1.217663e-01 7.091700e-04 1.496675e-08 2.210731e-09 3.061423e-12 1.205467e+12 2.247639e+11 2.356669e+08 3.674088e+11 6.850583e+10 7.182812e+07 
500 607950 1.750000e+00 1.875520e+03 1.139536e-01 7.003500e-04 1.063807e-08 1.871993e-09 2.292238e-12 8.700174e+11 1.434658e+11 1.840921e+08 2.651693e+11 4.372711e+10 5.610895e+07 
500 607950 1.800000e+00 1.845186e+03 1.061038e-01 6.871200e-04 7.611011e-09 1.542300e-09 1.716697e-12 6.317414e+11 1.222538e+11 1.403548e+08 1.925464e+11 3.726195e+10 4.277844e+07 



500 911925 5.000000e-01 1.637496e+03 4.207919e-02 1.085600e-04 1.995640e-10 1.984907e-10 1.054553e-14 3.832373e+10 3.802761e+10 2.036465e+06 1.167948e+10 1.158924e+10 6.206291e+05 
500 911925 5.500000e-01 1.729551e+03 7.094492e-02 7.841000e-05 1.453715e-09 1.381137e-09 5.559162e-14 2.494776e+11 2.344952e+11 9.580085e+06 7.603259e+10 7.146653e+10 2.919692e+06 
500 911925 6.000000e-01 1.818945e+03 1.086080e-01 6.433000e-05 6.608981e-09 6.070373e-09 2.025928e-13 1.029171e+12 9.850623e+11 3.132775e+07 3.136651e+11 3.002224e+11 9.547890e+06 
500 911925 6.500000e-01 1.905478e+03 1.510935e-01 5.126000e-05 2.137612e-08 2.029147e-08 5.499519e-13 3.034771e+12 2.886983e+12 7.861684e+07 9.249413e+11 8.798996e+11 2.396089e+07 
500 911925 7.000000e-01 1.988414e+03 1.952313e-01 4.624000e-05 5.490414e-08 5.181033e-08 1.256393e-12 7.166926e+12 6.755866e+12 1.654233e+08 2.184385e+12 2.059104e+12 5.041879e+07 
500 911925 7.500000e-01 2.068656e+03 2.377072e-01 4.021000e-05 1.203462e-07 1.159657e-07 2.503377e-12 1.456550e+13 1.400030e+13 3.056973e+08 4.439449e+12 4.267188e+12 9.317397e+07 
500 911925 8.000000e-01 2.144272e+03 2.770222e-01 4.021000e-05 2.315976e-07 2.112397e-07 4.569567e-12 2.610849e+13 2.562891e+13 5.111372e+08 7.957784e+12 7.811620e+12 1.557927e+08 
500 911925 8.500000e-01 2.215809e+03 3.116147e-01 3.920000e-05 4.062850e-07 3.721348e-07 7.705014e-12 4.279724e+13 4.227040e+13 8.057462e+08 1.304465e+13 1.288408e+13 2.455918e+08 
500 911925 9.000000e-01 2.281268e+03 3.389985e-01 3.719000e-05 6.570908e-07 6.303017e-07 1.214107e-11 6.495675e+13 6.076755e+13 1.206533e+09 1.979915e+13 1.852230e+13 3.677566e+08 
500 911925 9.500000e-01 2.338137e+03 3.586130e-01 3.719000e-05 9.896635e-07 9.129033e-07 1.826315e-11 9.209536e+13 8.470068e+13 1.713192e+09 2.807147e+13 2.581757e+13 5.221950e+08 
500 911925 1.000000e+00 2.379924e+03 3.697145e-01 3.317000e-05 1.392746e-06 1.383800e-06 2.547382e-11 1.221442e+14 1.215143e+14 2.264088e+09 3.723103e+13 3.703907e+13 6.901205e+08 
500 911925 1.050000e+00 2.387360e+03 3.694509e-01 4.021000e-05 1.799825e-06 1.646354e-06 3.558400e-11 1.496751e+14 1.468233e+14 2.941546e+09 4.562332e+13 4.475409e+13 8.966279e+08 
500 911925 1.100000e+00 2.360275e+03 3.575512e-01 3.820000e-05 2.103872e-06 2.097724e-06 4.414431e-11 1.662421e+14 1.652606e+14 3.532079e+09 5.067377e+13 5.037461e+13 1.076643e+09 
500 911925 1.150000e+00 2.320771e+03 3.318798e-01 5.127000e-05 2.102674e-06 1.900176e-06 5.234916e-11 1.591763e+14 1.428326e+14 3.996836e+09 4.852046e+13 4.353865e+13 1.218323e+09 
500 911925 1.200000e+00 2.279538e+03 2.943439e-01 6.232000e-05 1.710519e-06 1.488468e-06 5.235834e-11 1.254324e+14 1.077869e+14 3.862335e+09 3.823496e+13 3.285624e+13 1.177336e+09 
500 911925 1.250000e+00 2.238750e+03 2.532005e-01 8.846000e-05 1.073030e-06 7.691810e-07 4.372770e-11 7.686858e+13 6.423228e+13 3.113311e+09 2.343169e+13 1.957984e+13 9.490232e+08 
500 911925 1.300000e+00 2.199010e+03 2.180615e-01 1.226400e-04 5.264573e-07 3.155297e-07 2.904993e-11 3.765686e+13 2.210880e+13 2.075984e+09 1.147894e+13 6.739452e+12 6.328220e+08 
500 911925 1.350000e+00 2.159568e+03 1.922233e-01 1.507900e-04 2.464992e-07 1.391805e-07 1.669083e-11 1.787777e+13 9.733110e+12 1.203065e+09 5.449707e+12 2.966972e+12 3.667320e+08 
500 911925 1.400000e+00 2.120596e+03 1.743011e-01 2.111100e-04 1.301672e-07 4.400412e-08 1.050642e-11 9.593250e+12 3.148912e+12 7.660683e+08 2.924335e+12 9.598972e+11 2.335227e+08 
500 911925 1.450000e+00 2.082944e+03 1.601268e-01 2.714200e-04 7.636111e-08 1.821063e-08 7.089828e-12 5.714386e+12 1.758976e+12 5.128269e+08 1.741936e+12 5.361989e+11 1.563270e+08 
500 911925 1.500000e+00 2.047072e+03 1.475368e-01 3.317400e-04 4.799510e-08 9.098412e-09 5.045402e-12 3.648113e+12 6.386443e+11 3.768636e+08 1.112069e+12 1.946823e+11 1.148811e+08 
500 911925 1.550000e+00 2.010708e+03 1.369512e-01 3.741500e-04 3.152135e-08 5.502645e-09 3.655919e-12 2.433437e+12 3.940010e+11 2.771222e+08 7.417967e+11 1.201064e+11 8.447668e+07 
500 911925 1.600000e+00 1.975900e+03 1.275645e-01 4.185800e-04 2.164693e-08 3.518489e-09 2.729450e-12 1.699629e+12 2.556672e+11 2.099474e+08 5.181070e+11 7.793721e+10 6.399955e+07 
500 911925 1.650000e+00 1.940706e+03 1.190517e-01 4.630100e-04 1.511078e-08 2.325877e-09 2.052594e-12 1.203004e+12 2.175046e+11 1.572604e+08 3.667188e+11 6.630391e+10 4.793871e+07 
500 911925 1.700000e+00 1.906330e+03 1.110433e-01 4.589900e-04 1.072405e-08 1.962169e-09 1.533309e-12 8.671622e+11 1.469612e+11 1.217372e+08 2.643426e+11 4.479960e+10 3.711002e+07 
500 911925 1.750000e+00 1.874532e+03 1.038095e-01 4.994100e-04 7.768840e-09 1.342748e-09 1.192997e-12 6.401504e+11 1.323489e+11 9.478870e+07 1.951413e+11 4.034524e+10 2.889514e+07 
500 911925 1.800000e+00 1.843878e+03 9.749831e-02 4.953900e-04 5.734155e-09 1.182354e-09 9.193760e-13 4.758770e+11 1.187748e+11 7.412661e+07 1.450650e+11 3.620734e+10 2.259658e+07 



500 1215900 5.000000e-01 1.636988e+03 3.558030e-02 9.843000e-05 9.821438e-11 9.774845e-11 4.690425e-15 1.874118e+10 1.874083e+10 9.052456e+05 5.712386e+09 5.712280e+09 2.759221e+05 
500 1215900 5.500000e-01 1.728588e+03 5.891301e-02 6.625000e-05 8.378815e-10 8.095711e-10 2.752039e-14 1.421012e+11 1.392388e+11 4.714090e+06 4.331393e+10 4.244148e+10 1.436902e+06 
500 1215900 6.000000e-01 1.819636e+03 9.086379e-02 5.300000e-05 4.384646e-09 4.040751e-09 1.115034e-13 6.714928e+11 6.090831e+11 1.714762e+07 2.046818e+11 1.856585e+11 5.226865e+06 
500 1215900 6.500000e-01 1.905697e+03 1.282873e-01 4.164000e-05 1.536967e-08 1.499416e-08 3.231707e-13 2.144082e+12 2.069107e+12 4.534634e+07 6.535615e+11 6.307077e+11 1.382250e+07 
500 1215900 7.000000e-01 1.990187e+03 1.680788e-01 3.691000e-05 4.244977e-08 4.099594e-08 7.849070e-13 5.456216e+12 5.176213e+12 1.011881e+08 1.663193e+12 1.577843e+12 3.084465e+07 
500 1215900 7.500000e-01 2.069589e+03 2.069148e-01 3.502000e-05 9.609195e-08 8.750528e-08 1.627670e-12 1.142346e+13 1.130465e+13 1.912900e+08 3.482204e+12 3.445991e+12 5.831072e+07 
500 1215900 8.000000e-01 2.145480e+03 2.433329e-01 3.123000e-05 1.912022e-07 1.812345e-07 3.007316e-12 2.112695e+13 2.009770e+13 3.347448e+08 6.440186e+12 6.126446e+12 1.020411e+08 
500 1215900 8.500000e-01 2.217980e+03 2.746997e-01 3.029000e-05 3.437420e-07 3.286783e-07 5.172764e-12 3.537422e+13 3.309469e+13 5.359643e+08 1.078334e+13 1.008847e+13 1.633810e+08 
500 1215900 9.000000e-01 2.284824e+03 2.998460e-01 2.744000e-05 5.625437e-07 5.484772e-07 8.181464e-12 5.432922e+13 5.323525e+13 7.991575e+08 1.656166e+13 1.622819e+13 2.436140e+08 
500 1215900 9.500000e-01 2.343489e+03 3.175716e-01 2.839000e-05 8.490700e-07 8.192198e-07 1.243229e-11 7.729404e+13 7.438742e+13 1.142142e+09 2.356244e+13 2.267641e+13 3.481720e+08 
