T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.350000e+00 2.026726e+03 6.418227e-02 1.836600e-04 2.829077e-08 1.183482e-08 2.078019e-12 2.334597e+12 9.258043e+11 1.698474e+08 7.117184e+11 2.822392e+11 5.177919e+07 
300 1215900 1.400000e+00 1.988146e+03 5.878671e-02 2.272200e-04 1.603858e-08 5.056534e-09 1.345009e-12 1.343798e+12 4.063205e+11 1.116158e+08 4.096674e+11 1.238706e+11 3.402696e+07 
300 1215900 1.450000e+00 1.950344e+03 5.433683e-02 2.690800e-04 9.874727e-09 2.466193e-09 9.276760e-13 8.396288e+11 2.572923e+11 7.697059e+07 2.559680e+11 7.843819e+10 2.346516e+07 
300 1215900 1.500000e+00 1.912697e+03 5.019800e-02 2.900100e-04 6.356217e-09 1.728069e-09 6.554127e-13 5.493504e+11 1.408838e+11 5.598323e+07 1.674745e+11 4.294998e+10 1.706702e+07 
300 1215900 1.550000e+00 1.875969e+03 4.646221e-02 3.075300e-04 4.240156e-09 1.242981e-09 4.765225e-13 3.725852e+11 1.055423e+11 4.142447e+07 1.135862e+11 3.217578e+10 1.262866e+07 
300 1215900 1.600000e+00 1.841083e+03 4.311121e-02 3.284700e-04 2.916218e-09 9.486086e-10 3.557052e-13 2.600976e+11 7.971383e+10 3.136272e+07 7.929339e+10 2.430171e+10 9.561252e+06 
300 1215900 1.650000e+00 1.809268e+03 4.041055e-02 3.459900e-04 2.076351e-09 7.254760e-10 2.737016e-13 1.879353e+11 6.184998e+10 2.445699e+07 5.729408e+10 1.885573e+10 7.455979e+06 
300 1215900 1.700000e+00 1.779383e+03 3.805330e-02 3.635100e-04 1.509324e-09 5.696182e-10 2.140201e-13 1.380519e+11 4.914339e+10 1.937184e+07 4.208664e+10 1.498199e+10 5.905724e+06 
300 1215900 1.750000e+00 1.751921e+03 3.578384e-02 4.053700e-04 1.107784e-09 3.936964e-10 1.704124e-13 1.024377e+11 4.682139e+10 1.534486e+07 3.122930e+10 1.427411e+10 4.678059e+06 
300 1215900 1.800000e+00 1.726487e+03 3.372982e-02 3.951500e-04 8.252109e-10 3.621859e-10 1.348111e-13 7.737216e+10 3.277072e+10 1.253434e+07 2.358781e+10 9.990592e+09 3.821242e+06 



500 101325 5.000000e-01 1.641908e+03 1.952269e-01 4.375000e-04 5.728461e-09 5.174645e-09 1.208488e-12 1.229438e+12 1.084120e+12 2.611388e+08 3.728826e+11 3.288167e+11 7.920010e+07 
500 101325 5.500000e-01 1.734833e+03 2.804967e-01 3.718700e-04 1.848906e-08 1.643365e-08 3.303929e-12 3.618793e+12 3.465037e+12 6.470107e+08 1.097844e+12 1.051220e+12 1.962795e+08 
500 101325 6.000000e-01 1.824829e+03 3.703576e-01 3.281200e-04 4.805482e-08 4.331304e-08 7.573861e-12 8.623660e+12 8.379200e+12 1.359378e+09 2.616790e+12 2.542655e+12 4.124788e+08 
500 101325 6.500000e-01 1.911300e+03 4.594653e-01 2.916700e-04 1.071137e-07 9.785869e-08 1.526201e-11 1.769759e+13 1.605587e+13 2.562111e+09 5.371267e+12 4.873151e+12 7.775787e+08 
500 101325 7.000000e-01 1.992417e+03 5.455038e-01 2.479200e-04 2.125442e-07 2.086274e-07 2.772608e-11 3.251030e+13 3.169379e+13 4.321555e+09 9.868723e+12 9.621025e+12 1.311783e+09 
500 101325 7.500000e-01 2.069060e+03 6.237774e-01 2.552100e-04 3.858585e-07 3.508731e-07 4.815477e-11 5.483216e+13 5.449503e+13 6.877668e+09 1.664728e+13 1.654503e+13 2.087996e+09 
500 101325 8.000000e-01 2.140227e+03 6.953574e-01 2.333300e-04 6.569836e-07 6.315289e-07 7.780713e-11 8.663323e+13 8.300476e+13 1.052444e+10 2.630609e+13 2.520471e+13 3.195581e+09 
500 101325 8.500000e-01 2.204345e+03 7.573170e-01 2.406300e-04 1.054961e-06 9.945573e-07 1.222121e-10 1.302660e+14 1.302653e+14 1.514568e+10 3.956024e+13 3.956004e+13 4.599346e+09 
500 101325 9.000000e-01 2.258251e+03 8.064164e-01 2.114600e-04 1.604569e-06 1.594298e-06 1.790738e-10 1.850597e+14 1.848480e+14 2.129410e+10 5.620656e+13 5.614303e+13 6.467232e+09 
500 101325 9.500000e-01 2.302708e+03 8.461697e-01 2.114600e-04 2.352776e-06 2.338659e-06 2.611707e-10 2.547125e+14 2.547125e+14 2.918461e+10 7.737131e+13 7.737131e+13 8.864670e+09 
500 101325 1.000000e+00 2.334644e+03 8.748127e-01 2.041600e-04 3.309827e-06 3.305405e-06 3.665976e-10 3.396392e+14 3.370506e+14 3.863405e+10 1.031787e+14 1.023929e+14 1.173613e+10 
500 101325 1.050000e+00 2.346182e+03 8.845996e-01 2.333300e-04 4.439720e-06 4.299616e-06 5.126205e-10 4.302159e+14 4.148427e+14 5.095631e+10 1.307077e+14 1.260387e+14 1.548087e+10 
500 101325 1.100000e+00 2.335504e+03 8.738339e-01 2.260400e-04 5.657665e-06 5.618120e-06 6.701949e-10 5.188544e+14 5.171977e+14 6.325735e+10 1.576512e+14 1.571493e+14 1.921980e+10 
500 101325 1.150000e+00 2.310033e+03 8.477343e-01 2.406300e-04 6.877306e-06 6.707328e-06 8.647298e-10 5.999089e+14 5.874419e+14 7.755642e+10 1.822949e+14 1.785094e+14 2.356651e+10 
500 101325 1.200000e+00 2.274311e+03 7.976089e-01 2.552000e-04 7.778236e-06 7.600273e-06 1.064021e-09 6.494183e+14 6.419306e+14 9.137089e+10 1.973563e+14 1.950828e+14 2.776662e+10 
500 101325 1.250000e+00 2.236508e+03 7.299190e-01 2.989600e-04 8.056043e-06 7.684010e-06 1.254743e-09 6.465204e+14 6.163696e+14 1.028271e+11 1.964920e+14 1.873314e+14 3.125077e+10 
500 101325 1.300000e+00 2.198460e+03 6.398951e-01 3.645900e-04 7.340988e-06 6.644984e-06 1.362204e-09 5.707019e+14 5.242726e+14 1.078967e+11 1.734627e+14 1.593528e+14 3.279405e+10 
500 101325 1.350000e+00 2.160382e+03 5.414406e-01 4.520800e-04 5.709854e-06 5.001545e-06 1.336710e-09 4.314238e+14 3.819774e+14 1.025647e+11 1.311396e+14 1.161111e+14 3.117596e+10 
500 101325 1.400000e+00 2.120867e+03 4.384730e-01 7.248700e-04 3.476436e-06 2.144246e-06 1.142939e-09 2.592133e+14 2.041496e+14 8.387497e+10 7.879781e+13 6.206046e+13 2.549677e+10 
500 101325 1.450000e+00 2.083895e+03 3.583724e-01 1.073560e-03 1.763889e-06 7.939338e-07 7.912777e-10 1.316922e+14 5.769395e+13 5.886340e+10 4.003491e+13 1.753976e+13 1.789463e+10 
500 101325 1.500000e+00 2.047955e+03 3.058315e-01 1.236980e-03 9.233457e-07 4.186055e-07 4.793468e-10 6.984057e+13 3.045744e+13 3.604093e+10 2.123244e+13 9.259808e+12 1.095689e+10 
500 101325 1.550000e+00 2.014009e+03 2.719063e-01 1.400390e-03 5.326658e-07 2.251289e-07 3.056517e-10 4.071981e+13 1.651221e+13 2.323679e+10 1.237964e+13 5.020285e+12 7.064486e+09 
500 101325 1.600000e+00 1.979080e+03 2.425915e-01 1.549220e-03 3.163152e-07 1.224216e-07 1.980241e-10 2.457331e+13 9.317304e+12 1.531175e+10 7.470910e+12 2.832846e+12 4.655194e+09 
500 101325 1.650000e+00 1.947218e+03 2.203886e-01 1.905200e-03 1.993458e-07 5.553972e-08 1.373113e-10 1.574193e+13 5.563799e+12 1.059176e+10 4.786055e+12 1.691660e+12 3.220242e+09 
500 101325 1.700000e+00 1.917160e+03 2.020386e-01 2.068620e-03 1.278778e-07 3.497352e-08 9.490420e-11 1.020982e+13 2.682228e+12 7.535326e+09 3.104178e+12 8.155448e+11 2.291031e+09 
500 101325 1.750000e+00 1.887829e+03 1.840975e-01 2.424610e-03 8.226619e-08 1.816989e-08 6.666581e-11 6.716795e+12 1.727557e+12 5.303416e+09 2.042176e+12 5.252797e+11 1.612463e+09 
500 101325 1.800000e+00 1.860700e+03 1.700374e-01 2.573440e-03 5.450106e-08 1.215897e-08 4.723708e-11 4.511259e+12 1.172799e+12 3.818088e+09 1.371615e+12 3.566060e+11 1.160876e+09 



500 303975 5.000000e-01 1.641424e+03 1.003329e-01 1.998800e-04 1.726201e-09 1.560273e-09 1.638212e-13 3.491972e+11 3.422947e+11 3.279392e+07 1.062925e+11 1.041916e+11 9.982111e+06 
500 303975 5.500000e-01 1.734878e+03 1.577781e-01 1.472900e-04 7.395864e-09 6.970128e-09 5.589959e-13 1.356275e+12 1.291011e+12 1.036620e+08 4.128737e+11 3.930074e+11 3.155627e+07 
500 303975 6.000000e-01 1.824132e+03 2.207079e-01 1.236200e-04 2.271502e-08 2.229204e-08 1.459975e-12 3.816956e+12 3.742273e+12 2.476748e+08 1.162031e+12 1.139299e+12 7.540135e+07 
500 303975 6.500000e-01 1.910469e+03 2.861489e-01 1.104600e-04 5.676274e-08 5.524474e-08 3.249733e-12 8.756186e+12 8.501429e+12 5.076284e+08 2.665899e+12 2.588351e+12 1.545509e+08 
500 303975 7.000000e-01 1.993543e+03 3.491171e-01 9.994000e-05 1.225205e-07 1.189300e-07 6.402755e-12 1.746489e+13 1.691916e+13 9.264391e+08 5.317646e+12 5.151518e+12 2.820767e+08 
500 303975 7.500000e-01 2.072797e+03 4.090090e-01 9.731000e-05 2.373475e-07 2.267212e-07 1.167342e-11 3.146447e+13 3.004158e+13 1.568992e+09 9.580709e+12 9.147496e+12 4.777419e+08 
500 303975 8.000000e-01 2.145935e+03 4.638544e-01 9.205000e-05 4.219622e-07 4.091289e-07 1.968425e-11 5.212020e+13 5.056570e+13 2.469638e+09 1.587095e+13 1.539769e+13 7.520147e+08 
500 303975 8.500000e-01 2.214225e+03 5.108401e-01 8.416000e-05 6.994735e-07 6.956867e-07 3.120432e-11 8.077149e+13 8.007579e+13 3.669039e+09 2.459657e+13 2.438475e+13 1.117285e+09 
500 303975 9.000000e-01 2.275198e+03 5.494156e-01 8.416000e-05 1.093277e-06 1.062977e-06 4.811897e-11 1.185983e+14 1.147140e+14 5.305789e+09 3.611703e+13 3.493429e+13 1.615769e+09 
500 303975 9.500000e-01 2.326333e+03 5.790923e-01 8.679000e-05 1.629138e-06 1.588024e-06 7.137763e-11 1.655964e+14 1.620368e+14 7.405992e+09 5.043138e+13 4.934747e+13 2.255425e+09 
500 303975 1.000000e+00 2.361337e+03 5.965489e-01 8.416000e-05 2.295428e-06 2.239483e-06 1.012565e-10 2.210848e+14 2.144287e+14 9.914515e+09 6.733233e+13 6.530544e+13 3.019480e+09 
500 303975 1.050000e+00 2.372031e+03 6.016360e-01 8.416000e-05 3.075681e-06 3.075681e-06 1.383229e-10 2.800929e+14 2.787618e+14 1.282750e+10 8.530627e+13 8.490098e+13 3.906763e+09 
500 303975 1.100000e+00 2.353775e+03 5.913765e-01 8.942000e-05 3.861962e-06 3.808716e-06 1.841855e-10 3.333329e+14 3.274946e+14 1.618680e+10 1.015245e+14 9.974661e+13 4.930040e+09 
500 303975 1.150000e+00 2.322107e+03 5.657241e-01 9.468000e-05 4.495240e-06 4.452881e-06 2.311499e-10 3.693915e+14 3.648995e+14 1.934899e+10 1.125104e+14 1.111426e+14 5.893335e+09 
500 303975 1.200000e+00 2.283314e+03 5.194260e-01 1.078300e-04 4.649450e-06 4.535673e-06 2.724958e-10 3.669307e+14 3.603858e+14 2.187077e+10 1.117643e+14 1.097711e+14 6.661624e+09 
500 303975 1.250000e+00 2.242659e+03 4.566299e-01 1.420300e-04 4.110103e-06 3.742434e-06 2.949200e-10 3.121629e+14 2.821397e+14 2.268418e+10 9.508521e+13 8.594053e+13 6.909589e+09 
500 303975 1.300000e+00 2.202259e+03 3.857905e-01 1.920000e-04 2.929693e-06 2.367153e-06 2.739244e-10 2.163308e+14 1.725278e+14 2.043273e+10 6.589636e+13 5.255390e+13 6.223968e+09 
500 303975 1.350000e+00 2.163148e+03 3.165482e-01 2.577500e-04 1.605116e-06 1.170285e-06 2.053407e-10 1.174575e+14 8.482182e+13 1.508008e+10 3.577938e+13 2.583825e+13 4.593614e+09 
500 303975 1.400000e+00 2.125759e+03 2.669120e-01 3.734700e-04 7.553054e-07 4.213103e-07 1.260789e-10 5.562966e+13 3.008962e+13 9.245693e+09 1.694591e+13 9.166022e+12 2.816424e+09 
500 303975 1.450000e+00 2.088616e+03 2.346651e-01 5.017100e-04 3.879570e-07 1.476910e-07 7.616890e-11 2.884512e+13 1.718897e+13 5.446862e+09 8.786923e+12 5.236239e+12 1.659244e+09 
500 303975 1.500000e+00 2.051057e+03 2.089870e-01 5.826000e-04 2.140709e-07 6.968888e-08 4.737783e-11 1.623968e+13 5.109635e+12 3.562867e+09 4.947036e+12 1.556556e+12 1.085344e+09 
500 303975 1.550000e+00 2.014063e+03 1.893636e-01 7.654200e-04 1.258939e-07 2.613103e-08 3.174463e-11 9.724621e+12 2.729336e+12 2.369389e+09 2.962397e+12 8.314501e+11 7.217850e+08 
500 303975 1.600000e+00 1.978637e+03 1.736425e-01 8.515700e-04 7.855622e-08 1.595310e-08 2.182587e-11 6.150860e+12 1.172326e+12 1.683624e+09 1.873740e+12 3.571348e+11 5.128853e+08 
500 303975 1.650000e+00 1.944688e+03 1.605799e-01 1.034390e-03 5.094771e-08 8.147158e-09 1.574771e-11 4.042499e+12 7.582904e+11 1.208998e+09 1.231476e+12 2.310057e+11 3.683017e+08 
500 303975 1.700000e+00 1.911975e+03 1.486823e-01 1.217210e-03 3.369953e-08 4.681524e-09 1.148965e-11 2.717547e+12 4.111347e+11 8.954946e+08 8.278585e+11 1.252491e+11 2.727998e+08 
500 303975 1.750000e+00 1.881637e+03 1.385139e-01 1.292830e-03 2.306480e-08 3.168527e-09 8.409584e-12 1.885155e+12 2.781523e+11 6.649288e+08 5.742853e+11 8.473759e+10 2.025623e+08 
500 303975 1.800000e+00 1.853606e+03 1.288919e-01 1.282310e-03 1.601651e-08 2.637256e-09 6.181111e-12 1.324885e+12 2.020136e+11 5.027919e+08 4.036082e+11 6.154267e+10 1.531700e+08 



500 607950 5.000000e-01 1.641629e+03 6.105249e-02 1.234500e-04 5.500807e-10 5.344623e-10 3.420045e-14 1.079458e+11 1.060425e+11 6.783522e+06 3.288736e+10 3.230750e+10 2.066700e+06 
500 607950 5.500000e-01 1.734517e+03 1.013863e-01 9.258000e-05 3.135254e-09 3.061297e-09 1.475870e-13 5.537027e+11 5.354810e+11 2.619893e+07 1.687015e+11 1.631499e+11 7.982238e+06 
500 607950 6.000000e-01 1.824992e+03 1.490590e-01 8.157000e-05 1.182079e-08 1.040915e-08 4.633826e-13 1.896494e+12 1.861371e+12 7.382708e+07 5.778428e+11 5.671416e+11 2.249430e+07 
500 607950 6.500000e-01 1.910942e+03 2.005637e-01 6.393000e-05 3.342830e-08 3.212618e-08 1.122945e-12 4.909162e+12 4.774377e+12 1.671418e+08 1.495820e+12 1.454755e+12 5.092791e+07 
500 607950 7.000000e-01 1.993162e+03 2.522075e-01 5.732000e-05 7.866983e-08 7.702303e-08 2.376550e-12 1.065079e+13 1.047899e+13 3.267932e+08 3.245391e+12 3.193043e+12 9.957637e+07 
500 607950 7.500000e-01 2.072608e+03 3.011287e-01 5.511000e-05 1.614109e-07 1.557683e-07 4.538539e-12 2.035188e+13 1.951759e+13 5.781664e+08 6.201553e+12 5.947343e+12 1.761761e+08 
500 607950 8.000000e-01 2.147162e+03 3.464192e-01 5.070000e-05 2.987967e-07 2.955538e-07 7.894713e-12 3.514071e+13 3.454738e+13 9.382762e+08 1.070820e+13 1.052741e+13 2.859137e+08 
500 607950 8.500000e-01 2.217586e+03 3.849802e-01 5.290000e-05 5.111538e-07 4.756545e-07 1.317532e-11 5.618045e+13 5.510034e+13 1.445006e+09 1.711987e+13 1.679076e+13 4.403349e+08 
500 607950 9.000000e-01 2.281676e+03 4.168869e-01 4.519000e-05 8.162951e-07 8.118748e-07 2.007893e-11 8.412227e+13 8.380983e+13 2.101998e+09 2.563509e+13 2.553989e+13 6.405520e+08 
500 607950 9.500000e-01 2.336440e+03 4.410932e-01 4.629000e-05 1.224880e-06 1.215164e-06 3.016161e-11 1.186412e+14 1.171233e+14 2.961903e+09 3.615490e+13 3.569242e+13 9.026122e+08 
500 607950 1.000000e+00 2.374760e+03 4.538139e-01 4.629000e-05 1.723686e-06 1.719150e-06 4.296158e-11 1.574568e+14 1.565644e+14 3.984763e+09 4.798450e+13 4.771258e+13 1.214340e+09 
500 607950 1.050000e+00 2.384049e+03 4.556647e-01 5.401000e-05 2.274331e-06 2.138337e-06 6.024054e-11 1.967013e+14 1.836514e+14 5.274390e+09 5.994510e+13 5.596832e+13 1.607376e+09 
500 607950 1.100000e+00 2.361517e+03 4.445990e-01 5.070000e-05 2.771621e-06 2.752188e-06 7.682287e-11 2.280411e+14 2.268993e+14 6.421100e+09 6.949714e+13 6.914923e+13 1.956869e+09 
500 607950 1.150000e+00 2.324294e+03 4.176725e-01 6.503000e-05 3.009126e-06 2.732056e-06 9.594583e-11 2.364364e+14 2.124191e+14 7.612587e+09 7.205677e+13 6.473746e+13 2.320021e+09 
500 607950 1.200000e+00 2.282925e+03 3.754987e-01 7.715000e-05 2.770087e-06 2.425444e-06 1.045822e-10 2.088446e+14 1.840858e+14 7.985174e+09 6.364879e+13 5.610340e+13 2.433609e+09 
500 607950 1.250000e+00 2.241563e+03 3.241025e-01 9.700000e-05 2.050732e-06 1.747215e-06 9.807319e-11 1.503604e+14 1.276934e+14 7.257348e+09 4.582542e+13 3.891734e+13 2.211824e+09 
500 607950 1.300000e+00 2.202155e+03 2.747248e-01 1.322700e-04 1.173562e-06 8.856540e-07 7.588263e-11 8.476280e+13 6.295719e+13 5.501048e+09 2.583353e+13 1.918783e+13 1.676577e+09 
500 607950 1.350000e+00 2.163531e+03 2.334768e-01 1.962000e-04 5.388993e-07 2.978682e-07 4.658825e-11 3.911493e+13 2.084781e+13 3.368877e+09 1.192134e+13 6.353979e+12 1.026756e+09 
500 607950 1.400000e+00 2.124451e+03 2.054259e-01 2.601200e-04 2.609870e-07 1.030525e-07 2.708714e-11 1.924171e+13 1.038076e+13 1.939143e+09 5.864473e+12 3.163862e+12 5.910102e+08 
500 607950 1.450000e+00 2.089044e+03 1.853418e-01 3.262600e-04 1.457503e-07 4.429165e-08 1.742528e-11 1.091067e+13 4.228708e+12 1.269555e+09 3.325360e+12 1.288839e+12 3.869357e+08 
500 607950 1.500000e+00 2.052299e+03 1.699084e-01 4.011300e-04 8.704030e-08 1.938746e-08 1.180850e-11 6.616936e+12 1.381497e+12 8.853316e+08 2.016720e+12 4.210599e+11 2.698333e+08 
500 607950 1.550000e+00 2.016348e+03 1.557565e-01 4.935500e-04 5.493138e-08 9.580420e-09 8.388295e-12 4.251892e+12 8.805602e+11 6.271597e+08 1.295902e+12 2.683827e+11 1.911477e+08 
500 607950 1.600000e+00 1.981091e+03 1.445924e-01 5.375500e-04 3.604167e-08 6.526300e-09 6.042166e-12 2.841377e+12 4.753314e+11 4.658851e+08 8.660049e+11 1.448752e+11 1.419945e+08 
500 607950 1.650000e+00 1.946322e+03 1.337736e-01 6.255600e-04 2.441106e-08 3.738441e-09 4.479679e-12 1.944635e+12 3.323309e+11 3.461032e+08 5.926935e+11 1.012907e+11 1.054871e+08 
500 607950 1.700000e+00 1.913011e+03 1.245535e-01 7.179800e-04 1.693516e-08 2.279131e-09 3.383058e-12 1.375035e+12 2.325720e+11 2.617636e+08 4.190899e+11 7.088555e+10 7.978187e+07 
500 607950 1.750000e+00 1.881489e+03 1.164909e-01 7.091700e-04 1.201972e-08 1.908679e-09 2.527360e-12 9.895378e+11 1.685623e+11 2.014505e+08 3.015970e+11 5.137619e+10 6.139943e+07 
500 607950 1.800000e+00 1.851813e+03 1.091632e-01 7.003500e-04 8.700136e-09 1.595154e-09 1.915959e-12 7.245071e+11 1.477677e+11 1.550981e+08 2.208200e+11 4.503826e+10 4.727194e+07 



500 911925 5.000000e-01 1.641804e+03 4.650858e-02 1.045500e-04 2.378644e-10 2.341106e-10 1.222492e-14 4.612946e+10 4.587953e+10 2.395601e+06 1.405828e+10 1.398212e+10 7.300755e+05 
500 911925 5.500000e-01 1.734682e+03 7.755414e-02 7.439000e-05 1.652023e-09 1.601509e-09 6.130902e-14 2.856738e+11 2.801394e+11 1.070942e+07 8.706365e+10 8.537703e+10 3.263862e+06 
500 911925 6.000000e-01 1.824356e+03 1.167642e-01 6.233000e-05 7.218043e-09 6.500587e-09 2.153886e-13 1.130551e+12 1.099898e+12 3.381354e+07 3.445622e+11 3.352199e+11 1.030545e+07 
500 911925 6.500000e-01 1.911162e+03 1.606897e-01 5.127000e-05 2.264585e-08 2.102547e-08 5.732199e-13 3.253478e+12 3.018354e+12 8.289995e+07 9.915951e+11 9.199357e+11 2.526620e+07 
500 911925 7.000000e-01 1.994770e+03 2.056948e-01 4.524000e-05 5.733070e-08 5.435509e-08 1.289693e-12 7.587917e+12 7.186758e+12 1.718923e+08 2.312689e+12 2.190426e+12 5.239022e+07 
500 911925 7.500000e-01 2.074612e+03 2.501136e-01 4.323000e-05 1.235682e-07 1.143300e-07 2.564654e-12 1.513205e+13 1.362350e+13 3.156194e+08 4.612114e+12 4.152333e+12 9.619781e+07 
500 911925 8.000000e-01 2.151356e+03 2.898389e-01 3.820000e-05 2.378777e-07 2.264348e-07 4.604526e-12 2.713967e+13 2.569646e+13 5.293835e+08 8.272058e+12 7.832191e+12 1.613536e+08 
500 911925 8.500000e-01 2.222787e+03 3.249259e-01 3.619000e-05 4.157350e-07 3.942514e-07 7.709754e-12 4.432128e+13 4.177792e+13 8.287283e+08 1.350913e+13 1.273394e+13 2.525960e+08 
500 911925 9.000000e-01 2.288682e+03 3.527116e-01 3.418000e-05 6.734033e-07 6.638975e-07 1.211621e-11 6.719918e+13 6.599936e+13 1.223064e+09 2.048259e+13 2.011690e+13 3.727943e+08 
500 911925 9.500000e-01 2.345039e+03 3.727011e-01 3.518000e-05 1.014462e-06 9.899916e-07 1.830178e-11 9.509066e+13 9.298650e+13 1.737943e+09 2.898437e+13 2.834306e+13 5.297378e+08 
500 911925 1.000000e+00 2.385621e+03 3.842861e-01 3.518000e-05 1.426163e-06 1.402473e-06 2.610293e-11 1.263350e+14 1.243387e+14 2.341419e+09 3.850836e+13 3.789992e+13 7.136900e+08 
500 911925 1.050000e+00 2.393423e+03 3.848371e-01 3.820000e-05 1.858063e-06 1.790927e-06 3.591652e-11 1.558457e+14 1.495029e+14 3.046867e+09 4.750406e+13 4.557079e+13 9.287289e+08 
500 911925 1.100000e+00 2.366863e+03 3.732518e-01 4.021000e-05 2.196181e-06 2.148643e-06 4.583417e-11 1.751704e+14 1.705798e+14 3.698534e+09 5.339515e+13 5.199590e+13 1.127379e+09 
500 911925 1.150000e+00 2.327831e+03 3.481549e-01 4.825000e-05 2.239643e-06 2.005421e-06 5.397315e-11 1.713810e+14 1.555740e+14 4.172010e+09 5.224061e+13 4.742242e+13 1.271717e+09 
500 911925 1.200000e+00 2.287414e+03 3.122311e-01 6.031000e-05 1.897357e-06 1.599602e-06 5.580222e-11 1.407157e+14 1.191019e+14 4.159224e+09 4.289358e+13 3.630526e+13 1.267832e+09 
500 911925 1.250000e+00 2.245998e+03 2.692075e-01 8.243000e-05 1.252197e-06 8.869968e-07 4.810902e-11 9.031117e+13 7.678702e+13 3.453571e+09 2.752929e+13 2.340683e+13 1.052741e+09 
500 911925 1.300000e+00 2.205741e+03 2.303571e-01 1.105800e-04 6.352016e-07 4.356063e-07 3.294770e-11 4.554798e+13 3.073526e+13 2.367411e+09 1.388436e+13 9.369043e+12 7.216561e+08 
500 911925 1.350000e+00 2.167081e+03 2.019916e-01 1.548100e-04 2.985218e-07 1.476905e-07 1.954599e-11 2.161500e+13 1.033045e+13 1.411478e+09 6.588923e+12 3.149057e+12 4.302622e+08 
500 911925 1.400000e+00 2.127739e+03 1.813380e-01 1.829600e-04 1.540431e-07 6.859941e-08 1.173448e-11 1.136521e+13 4.822087e+12 8.586730e+08 3.464482e+12 1.469935e+12 2.617512e+08 
500 911925 1.450000e+00 2.089584e+03 1.660792e-01 2.432800e-04 8.878463e-08 2.543020e-08 7.846048e-12 6.661030e+12 1.815891e+12 5.815135e+08 2.030503e+12 5.535478e+11 1.772647e+08 
500 911925 1.500000e+00 2.053537e+03 1.524536e-01 3.377700e-04 5.509772e-08 9.371192e-09 5.635917e-12 4.214892e+12 8.379341e+11 4.159891e+08 1.284841e+12 2.554327e+11 1.268077e+08 
500 911925 1.550000e+00 2.017227e+03 1.413865e-01 3.822000e-04 3.607928e-08 5.705440e-09 4.075661e-12 2.803148e+12 5.475111e+11 3.024052e+08 8.544961e+11 1.669018e+11 9.218366e+07 
500 911925 1.600000e+00 1.980891e+03 1.314753e-01 4.266300e-04 2.435158e-08 3.641738e-09 2.998554e-12 1.920268e+12 3.454922e+11 2.268099e+08 5.853648e+11 1.053192e+11 6.913972e+07 
500 911925 1.650000e+00 1.946570e+03 1.223894e-01 4.185800e-04 1.704818e-08 2.971209e-09 2.215305e-12 1.365223e+12 2.199795e+11 1.740163e+08 4.161687e+11 6.705825e+10 5.304645e+07 
500 911925 1.700000e+00 1.913263e+03 1.146219e-01 4.630100e-04 1.223468e-08 1.992491e-09 1.705881e-12 9.896858e+11 1.924661e+11 1.334693e+08 3.016921e+11 5.867121e+10 4.068632e+07 
500 911925 1.750000e+00 1.881687e+03 1.076806e-01 4.589900e-04 8.937409e-09 1.742600e-09 1.313191e-12 7.367399e+11 1.752951e+11 1.043170e+08 2.245852e+11 5.343688e+10 3.179968e+07 
500 911925 1.800000e+00 1.850263e+03 9.995885e-02 4.509500e-04 6.495934e-09 1.513964e-09 1.001132e-12 5.434269e+11 1.207738e+11 8.259006e+07 1.656564e+11 3.681667e+10 2.517653e+07 



500 1215900 5.000000e-01 1.641886e+03 3.926312e-02 9.843000e-05 1.210004e-10 1.209970e-10 5.667453e-15 2.328125e+10 2.328125e+10 1.104245e+06 7.096193e+09 7.096193e+09 3.365766e+05 
500 1215900 5.500000e-01 1.734446e+03 6.457563e-02 6.436000e-05 9.843040e-10 9.751939e-10 3.140230e-14 1.687126e+11 1.662944e+11 5.415083e+06 5.142521e+10 5.068813e+10 1.650567e+06 
500 1215900 6.000000e-01 1.824714e+03 9.841601e-02 5.111000e-05 4.822455e-09 4.365921e-09 1.198969e-13 7.472009e+11 6.932447e+11 1.873378e+07 2.277582e+11 2.113117e+11 5.710333e+06 
500 1215900 6.500000e-01 1.911779e+03 1.370474e-01 4.165000e-05 1.655992e-08 1.574740e-08 3.428060e-13 2.339206e+12 2.225685e+12 4.877185e+07 7.130370e+11 6.784342e+11 1.486662e+07 
500 1215900 7.000000e-01 1.995883e+03 1.780368e-01 3.502000e-05 4.456985e-08 4.257473e-08 8.056682e-13 5.785990e+12 5.546935e+12 1.054679e+08 1.763711e+12 1.690844e+12 3.214915e+07 
500 1215900 7.500000e-01 2.076328e+03 2.185001e-01 3.312000e-05 1.003641e-07 9.366245e-08 1.661672e-12 1.201339e+13 1.129206e+13 2.010992e+08 3.662025e+12 3.442146e+12 6.130067e+07 
500 1215900 8.000000e-01 2.152755e+03 2.554259e-01 2.934000e-05 1.979425e-07 1.944827e-07 3.040835e-12 2.211532e+13 2.178858e+13 3.427424e+08 6.741458e+12 6.641860e+12 1.044787e+08 
500 1215900 8.500000e-01 2.225224e+03 2.874377e-01 2.744000e-05 3.527824e-07 3.466430e-07 5.171874e-12 3.683983e+13 3.628123e+13 5.450172e+08 1.123008e+13 1.105980e+13 1.661402e+08 
