T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.350000e+00 2.367182e+03 4.668318e-01 2.681000e-05 1.978696e-07 1.815982e-07 2.666122e-12 1.986295e+13 1.784026e+13 2.666300e+08 6.055263e+12 5.438636e+12 8.128281e+07 
300 1215900 1.400000e+00 2.339957e+03 4.759763e-01 2.639000e-05 2.338027e-07 2.178113e-07 3.168076e-12 2.283759e+13 2.091623e+13 3.086236e+08 6.962128e+12 6.376387e+12 9.408521e+07 
300 1215900 1.450000e+00 2.312921e+03 4.809781e-01 2.596000e-05 2.729583e-07 2.587647e-07 3.727569e-12 2.599481e+13 2.424258e+13 3.544062e+08 7.924665e+12 7.390480e+12 1.080428e+08 
300 1215900 1.500000e+00 2.285554e+03 4.832700e-01 2.894000e-05 3.140026e-07 2.694663e-07 4.417921e-12 2.920784e+13 2.776120e+13 4.024888e+08 8.904222e+12 8.463195e+12 1.227017e+08 
300 1215900 1.550000e+00 2.260088e+03 4.829604e-01 2.851000e-05 3.565878e-07 3.161700e-07 5.093834e-12 3.239459e+13 2.807452e+13 4.615409e+08 9.875776e+12 8.558749e+12 1.407049e+08 
300 1215900 1.600000e+00 2.234843e+03 4.795977e-01 2.809000e-05 3.982369e-07 3.661567e-07 5.802305e-12 3.545463e+13 3.202290e+13 5.153900e+08 1.080870e+13 9.762493e+12 1.571220e+08 
300 1215900 1.650000e+00 2.210160e+03 4.742507e-01 3.107000e-05 4.390795e-07 3.691224e-07 6.649230e-12 3.830008e+13 3.579981e+13 5.690402e+08 1.167622e+13 1.091397e+13 1.734785e+08 
300 1215900 1.700000e+00 2.186222e+03 4.658492e-01 3.065000e-05 4.773262e-07 4.227463e-07 7.409919e-12 4.078206e+13 3.539097e+13 6.329553e+08 1.243293e+13 1.078937e+13 1.929646e+08 
300 1215900 1.750000e+00 2.162653e+03 4.546429e-01 3.362000e-05 5.109593e-07 4.183013e-07 8.285964e-12 4.288817e+13 3.922189e+13 6.848460e+08 1.307505e+13 1.195733e+13 2.087849e+08 
300 1215900 1.800000e+00 2.139487e+03 4.408513e-01 3.319000e-05 5.371380e-07 4.714321e-07 9.006507e-12 4.441800e+13 3.829900e+13 7.440216e+08 1.354149e+13 1.167601e+13 2.268262e+08 



500 101325 5.000000e-01 1.847641e+03 5.584297e-01 3.791600e-04 7.134969e-10 6.983324e-10 1.430909e-13 2.092469e+11 2.048306e+11 4.219115e+07 6.344970e+10 6.210856e+10 1.279320e+07 
500 101325 5.500000e-01 1.947865e+03 6.795026e-01 3.354200e-04 1.472363e-09 1.472363e-09 2.656031e-13 3.999081e+11 3.980429e+11 7.258916e+07 1.213044e+11 1.207376e+11 2.201802e+07 
500 101325 6.000000e-01 2.039792e+03 8.022325e-01 3.354200e-04 2.742972e-09 2.614430e-09 4.650258e-13 6.939311e+11 6.638090e+11 1.185232e+08 2.105531e+11 2.014027e+11 3.596098e+07 
500 101325 6.500000e-01 2.120428e+03 9.172899e-01 3.135400e-04 4.584981e-09 4.423707e-09 7.298776e-13 1.089865e+12 1.041510e+12 1.746251e+08 3.307666e+11 3.160740e+11 5.299536e+07 
500 101325 7.000000e-01 2.193666e+03 1.034628e+00 2.916700e-04 7.359550e-09 7.285127e-09 1.103257e-12 1.649551e+12 1.618906e+12 2.491985e+08 5.007308e+11 4.914152e+11 7.564333e+07 
500 101325 7.500000e-01 2.253470e+03 1.147768e+00 2.916700e-04 1.120578e-08 1.078845e-08 1.615652e-12 2.377142e+12 2.258730e+12 3.451696e+08 7.217300e+11 6.857471e+11 1.047943e+08 
500 101325 8.000000e-01 2.306725e+03 1.255858e+00 2.916700e-04 1.627546e-08 1.518586e-08 2.266590e-12 3.277113e+12 3.238781e+12 4.535991e+08 9.951414e+11 9.834748e+11 1.377369e+08 
500 101325 8.500000e-01 2.346640e+03 1.360192e+00 2.588500e-04 2.295272e-08 2.249328e-08 3.042546e-12 4.410362e+12 4.316794e+12 5.910674e+08 1.339457e+12 1.311004e+12 1.795059e+08 
500 101325 9.000000e-01 2.381410e+03 1.460375e+00 2.552100e-04 3.135205e-08 3.038635e-08 4.040150e-12 5.766423e+12 5.580463e+12 7.505646e+08 1.751528e+12 1.694990e+12 2.279747e+08 
500 101325 9.500000e-01 2.409783e+03 1.553542e+00 2.515600e-04 4.190904e-08 4.025721e-08 5.262827e-12 7.386725e+12 7.101220e+12 9.375046e+08 2.243955e+12 2.157147e+12 2.847889e+08 
500 101325 1.000000e+00 2.432062e+03 1.642695e+00 2.479200e-04 5.477401e-08 5.248635e-08 6.717450e-12 9.264341e+12 8.800460e+12 1.148352e+09 2.814655e+12 2.673601e+12 3.488763e+08 
500 101325 1.050000e+00 2.449029e+03 1.726148e+00 2.442700e-04 7.011992e-08 6.732963e-08 8.433217e-12 1.143095e+13 1.088157e+13 1.389104e+09 3.473232e+12 3.306175e+12 4.220594e+08 
500 101325 1.100000e+00 2.454899e+03 1.801977e+00 2.369800e-04 8.851101e-08 8.477859e-08 1.043250e-11 1.392746e+13 1.322735e+13 1.659165e+09 4.232155e+12 4.019255e+12 5.041582e+08 
500 101325 1.150000e+00 2.461288e+03 1.875481e+00 2.296900e-04 1.103583e-07 1.059084e-07 1.276679e-11 1.677807e+13 1.598149e+13 1.963631e+09 5.098752e+12 4.856530e+12 5.967231e+08 
500 101325 1.200000e+00 2.461856e+03 1.939638e+00 2.260400e-04 1.347575e-07 1.312686e-07 1.536866e-11 1.986772e+13 1.922856e+13 2.292189e+09 6.038131e+12 5.843732e+12 6.966195e+08 
500 101325 1.250000e+00 2.461641e+03 2.003804e+00 2.187500e-04 1.641811e-07 1.611221e-07 1.842955e-11 2.347182e+13 2.290215e+13 2.666677e+09 7.134003e+12 6.960686e+12 8.104883e+08 
500 101325 1.300000e+00 2.455588e+03 2.061903e+00 2.114600e-04 1.975766e-07 1.951722e-07 2.185230e-11 2.741567e+13 2.696996e+13 3.072921e+09 8.333196e+12 8.197587e+12 9.340204e+08 
500 101325 1.350000e+00 2.446209e+03 2.114816e+00 2.041700e-04 2.354023e-07 2.340753e-07 2.568600e-11 3.175342e+13 3.148571e+13 3.515228e+09 9.652311e+12 9.570784e+12 1.068526e+09 
500 101325 1.400000e+00 2.433975e+03 2.161908e+00 2.260500e-04 2.778946e-07 2.579016e-07 3.069550e-11 3.651356e+13 3.639294e+13 3.986955e+09 1.109987e+13 1.106312e+13 1.211987e+09 
500 101325 1.450000e+00 2.418464e+03 2.204863e+00 2.187500e-04 3.262307e-07 3.082448e-07 3.573877e-11 4.172848e+13 3.916799e+13 4.628076e+09 1.268580e+13 1.190702e+13 1.406948e+09 
500 101325 1.500000e+00 2.402051e+03 2.244575e+00 2.151100e-04 3.795263e-07 3.681414e-07 4.131309e-11 4.737772e+13 4.520394e+13 5.212757e+09 1.440399e+13 1.374269e+13 1.584773e+09 
500 101325 1.550000e+00 2.384117e+03 2.279723e+00 2.078200e-04 4.390623e-07 4.300860e-07 4.740678e-11 5.349297e+13 5.217906e+13 5.855319e+09 1.626388e+13 1.586410e+13 1.780209e+09 
500 101325 1.600000e+00 2.364725e+03 2.309186e+00 2.005200e-04 5.042658e-07 4.978811e-07 5.406141e-11 6.001620e+13 5.907441e+13 6.530845e+09 1.824805e+13 1.796137e+13 1.985680e+09 
500 101325 1.650000e+00 2.344390e+03 2.335671e+00 2.260400e-04 5.758292e-07 5.300260e-07 6.304508e-11 6.702816e+13 6.672794e+13 7.262392e+09 2.038080e+13 2.028937e+13 2.208198e+09 
500 101325 1.700000e+00 2.323968e+03 2.356719e+00 2.187500e-04 6.535030e-07 6.097482e-07 7.143990e-11 7.448453e+13 6.903747e+13 8.239553e+09 2.264896e+13 2.099190e+13 2.505401e+09 
500 101325 1.750000e+00 2.301902e+03 2.372983e+00 2.151000e-04 7.391447e-07 7.054007e-07 8.073227e-11 8.240912e+13 7.829070e+13 9.123087e+09 2.505945e+13 2.380653e+13 2.774164e+09 
500 101325 1.800000e+00 2.281985e+03 2.383664e+00 2.260500e-04 8.324458e-07 7.693162e-07 9.191573e-11 9.097281e+13 8.711174e+13 1.006219e+10 2.766459e+13 2.648983e+13 3.059839e+09 



500 303975 5.000000e-01 1.849122e+03 3.658854e-01 1.472800e-04 4.264646e-10 4.073558e-10 3.285771e-14 1.120290e+11 1.051732e+11 8.621992e+06 3.409541e+10 3.200845e+10 2.624046e+06 
500 303975 5.500000e-01 1.948865e+03 4.599538e-01 1.315000e-04 9.399617e-10 8.933994e-10 6.484116e-14 2.289692e+11 2.173131e+11 1.580078e+07 6.969337e+10 6.614463e+10 4.809401e+06 
500 303975 6.000000e-01 2.043660e+03 5.572140e-01 1.157200e-04 1.866422e-09 1.838798e-09 1.166104e-13 4.229622e+11 4.118687e+11 2.644141e+07 1.287539e+11 1.253754e+11 8.048968e+06 
500 303975 6.500000e-01 2.131157e+03 6.549057e-01 1.183500e-04 3.402533e-09 3.145832e-09 2.004086e-13 7.211046e+11 7.026401e+11 4.188356e+07 2.195299e+11 2.139064e+11 1.275078e+07 
500 303975 7.000000e-01 2.210340e+03 7.522806e-01 1.104600e-04 5.714459e-09 5.405908e-09 3.165131e-13 1.138723e+12 1.056315e+12 6.304574e+07 3.466944e+11 3.215981e+11 1.919468e+07 
500 303975 7.500000e-01 2.280344e+03 8.463758e-01 9.994000e-05 9.054064e-09 8.739265e-09 4.731566e-13 1.705454e+12 1.619113e+12 8.921982e+07 5.192740e+11 4.929780e+11 2.716535e+07 
500 303975 8.000000e-01 2.340729e+03 9.392127e-01 9.994000e-05 1.367767e-08 1.265416e-08 6.875737e-13 2.442608e+12 2.210158e+12 1.228663e+08 7.437654e+11 6.729715e+11 3.741208e+07 
500 303975 8.500000e-01 2.391695e+03 1.030936e+00 8.942000e-05 2.015918e-08 1.968521e-08 9.630742e-13 3.417146e+12 3.293347e+12 1.640737e+08 1.040567e+12 1.002854e+12 4.996222e+07 
500 303975 9.000000e-01 2.431676e+03 1.115792e+00 8.942000e-05 2.843832e-08 2.734114e-08 1.319104e-12 4.606092e+12 4.405506e+12 2.148331e+08 1.402679e+12 1.341577e+12 6.542203e+07 
500 303975 9.500000e-01 2.462769e+03 1.194838e+00 8.942000e-05 3.874146e-08 3.687092e-08 1.754339e-12 6.016651e+12 5.633147e+12 2.732844e+08 1.832306e+12 1.715488e+12 8.322533e+07 
500 303975 1.000000e+00 2.486963e+03 1.273402e+00 8.942000e-05 5.165564e-08 4.898871e-08 2.292457e-12 7.703750e+12 7.185132e+12 3.428089e+08 2.346183e+12 2.188204e+12 1.044021e+08 
500 303975 1.050000e+00 2.503597e+03 1.344881e+00 8.679000e-05 6.736549e-08 6.236101e-08 2.920023e-12 9.665431e+12 9.610279e+12 4.132521e+08 2.943716e+12 2.926906e+12 1.258600e+08 
500 303975 1.100000e+00 2.513800e+03 1.412987e+00 8.679000e-05 8.650899e-08 8.095101e-08 3.692307e-12 1.196526e+13 1.190530e+13 5.030201e+08 3.644265e+12 3.625992e+12 1.532046e+08 
500 303975 1.150000e+00 2.518253e+03 1.476396e+00 8.548000e-05 1.093528e-07 1.024543e-07 4.594999e-12 1.460813e+13 1.454275e+13 6.044916e+08 4.449340e+12 4.429408e+12 1.841150e+08 
500 303975 1.200000e+00 2.516615e+03 1.533882e+00 8.285000e-05 1.354577e-07 1.261029e-07 5.615088e-12 1.753267e+13 1.742321e+13 7.145096e+08 5.340235e+12 5.306870e+12 2.176298e+08 
500 303975 1.250000e+00 2.509396e+03 1.586498e+00 8.153000e-05 1.660085e-07 1.564328e-07 6.805586e-12 2.083586e+13 2.030312e+13 8.513496e+08 6.346497e+12 6.184175e+12 2.593155e+08 
500 303975 1.300000e+00 2.497169e+03 1.635323e+00 8.022000e-05 2.018404e-07 1.927398e-07 8.204474e-12 2.457756e+13 2.318735e+13 1.005310e+09 7.486371e+12 7.062822e+12 3.062178e+08 
500 303975 1.350000e+00 2.481489e+03 1.679477e+00 7.890000e-05 2.434245e-07 2.357597e-07 9.805189e-12 2.878214e+13 2.761871e+13 1.168353e+09 8.767283e+12 8.412803e+12 3.558883e+08 
500 303975 1.400000e+00 2.463604e+03 1.720561e+00 7.627000e-05 2.906470e-07 2.824277e-07 1.160475e-11 3.343377e+13 3.220597e+13 1.346346e+09 1.018439e+13 9.810308e+12 4.101145e+08 
500 303975 1.450000e+00 2.443975e+03 1.755976e+00 7.496000e-05 3.429861e-07 3.370740e-07 1.363116e-11 3.845720e+13 3.752506e+13 1.541955e+09 1.171482e+13 1.143080e+13 4.697082e+08 
500 303975 1.500000e+00 2.422627e+03 1.787427e+00 7.890000e-05 4.016689e-07 3.854821e-07 1.612275e-11 4.393691e+13 4.171374e+13 1.775342e+09 1.338429e+13 1.270693e+13 5.408117e+08 
500 303975 1.550000e+00 2.400843e+03 1.813386e+00 8.153000e-05 4.678443e-07 4.267327e-07 1.888081e-11 4.990672e+13 4.764592e+13 2.011740e+09 1.520310e+13 1.451425e+13 6.128343e+08 
500 303975 1.600000e+00 2.379006e+03 1.836038e+00 8.022000e-05 5.405342e-07 5.036967e-07 2.183937e-11 5.627590e+13 5.182918e+13 2.291526e+09 1.714361e+13 1.578878e+13 6.980758e+08 
500 303975 1.650000e+00 2.356560e+03 1.853068e+00 7.890000e-05 6.202744e-07 5.889177e-07 2.509694e-11 6.313749e+13 5.936843e+13 2.576379e+09 1.923414e+13 1.808577e+13 7.848634e+08 
500 303975 1.700000e+00 2.333060e+03 1.863340e+00 8.285000e-05 7.064125e-07 6.459354e-07 2.897267e-11 7.038227e+13 6.734563e+13 2.884177e+09 2.144148e+13 2.051624e+13 8.786428e+08 
500 303975 1.750000e+00 2.310338e+03 1.869334e+00 8.153000e-05 7.985971e-07 7.470895e-07 3.293836e-11 7.795367e+13 7.209170e+13 3.238684e+09 2.374838e+13 2.196231e+13 9.866533e+08 
500 303975 1.800000e+00 2.288756e+03 1.871946e+00 8.548000e-05 8.981221e-07 8.068739e-07 3.763233e-11 8.591415e+13 8.109315e+13 3.597196e+09 2.617385e+13 2.470490e+13 1.095886e+09 



500 607950 5.000000e-01 1.850990e+03 2.631294e-01 8.598000e-05 3.238636e-10 2.908819e-10 1.399755e-14 7.852718e+10 6.970557e+10 3.379213e+06 2.392234e+10 2.123481e+10 1.029435e+06 
500 607950 5.500000e-01 1.951980e+03 3.424190e-01 7.495000e-05 7.733235e-10 7.266188e-10 2.963147e-14 1.730158e+11 1.559793e+11 6.568484e+06 5.271007e+10 4.751954e+10 2.001118e+06 
500 607950 6.000000e-01 2.046945e+03 4.234571e-01 6.944000e-05 1.612778e-09 1.477205e-09 5.608806e-14 3.344447e+11 2.978262e+11 1.155841e+07 1.018951e+11 9.073793e+10 3.521492e+06 
500 607950 6.500000e-01 2.136782e+03 5.084794e-01 6.283000e-05 3.046086e-09 2.842944e-09 9.735595e-14 5.894251e+11 5.353855e+11 1.873640e+07 1.795877e+11 1.631216e+11 5.708654e+06 
500 607950 7.000000e-01 2.218702e+03 5.920590e-01 5.511000e-05 5.240662e-09 5.076850e-09 1.551609e-13 9.529153e+11 9.169863e+11 2.818521e+07 2.903478e+11 2.793992e+11 8.587866e+06 
500 607950 7.500000e-01 2.290525e+03 6.712729e-01 5.621000e-05 8.386754e-09 7.675762e-09 2.377536e-13 1.441073e+12 1.436946e+12 3.952810e+07 4.391007e+11 4.378427e+11 1.204437e+07 
500 607950 8.000000e-01 2.356943e+03 7.491513e-01 4.850000e-05 1.342236e-08 1.329151e-08 3.552175e-13 2.178162e+12 2.125889e+12 5.761365e+07 6.637156e+11 6.477847e+11 1.755565e+07 
500 607950 8.500000e-01 2.410815e+03 8.254010e-01 4.850000e-05 1.982674e-08 1.915255e-08 5.087180e-13 3.061368e+12 2.938869e+12 7.853353e+07 9.328649e+11 8.955321e+11 2.393084e+07 
500 607950 9.000000e-01 2.454453e+03 8.973489e-01 4.850000e-05 2.813116e-08 2.641769e-08 6.996978e-13 4.140915e+12 4.094714e+12 1.017146e+08 1.261854e+12 1.247773e+12 3.099534e+07 
500 607950 9.500000e-01 2.489367e+03 9.671359e-01 4.850000e-05 3.888745e-08 3.567178e-08 9.436946e-13 5.483364e+12 5.363044e+12 1.314782e+08 1.670974e+12 1.634302e+12 4.006600e+07 
500 607950 1.000000e+00 2.515417e+03 1.033317e+00 4.409000e-05 5.235744e-08 5.103800e-08 1.226409e-12 7.081923e+12 6.767167e+12 1.659534e+08 2.158152e+12 2.062223e+12 5.057279e+07 
500 607950 1.050000e+00 2.532522e+03 1.093321e+00 4.409000e-05 6.835362e-08 6.651646e-08 1.575334e-12 8.902020e+12 8.489057e+12 2.052461e+08 2.712856e+12 2.586996e+12 6.254794e+07 
500 607950 1.100000e+00 2.542279e+03 1.152721e+00 4.354000e-05 8.851046e-08 8.573944e-08 2.007959e-12 1.111016e+13 1.064187e+13 2.525066e+08 3.385835e+12 3.243109e+12 7.695167e+07 
500 607950 1.150000e+00 2.544513e+03 1.207149e+00 4.298000e-05 1.120492e-07 1.087093e-07 2.511290e-12 1.358862e+13 1.295017e+13 3.047618e+08 4.141212e+12 3.946618e+12 9.287786e+07 
500 607950 1.200000e+00 2.539792e+03 1.259001e+00 4.243000e-05 1.413729e-07 1.376049e-07 3.125781e-12 1.656246e+13 1.568994e+13 3.662984e+08 5.047574e+12 4.781645e+12 1.116331e+08 
500 607950 1.250000e+00 2.529294e+03 1.305167e+00 4.133000e-05 1.744327e-07 1.700866e-07 3.820453e-12 1.980494e+13 1.913120e+13 4.353634e+08 6.035836e+12 5.830477e+12 1.326830e+08 
500 607950 1.350000e+00 2.494502e+03 1.383438e+00 4.464000e-05 2.570586e-07 2.388701e-07 5.644088e-12 2.750562e+13 2.694615e+13 5.961183e+08 8.382909e+12 8.212380e+12 1.816795e+08 
500 607950 1.400000e+00 2.473625e+03 1.414988e+00 4.354000e-05 3.059597e-07 2.864067e-07 6.693294e-12 3.186951e+13 2.945439e+13 6.990876e+08 9.713005e+12 8.976885e+12 2.130637e+08 
500 607950 1.450000e+00 2.451813e+03 1.443735e+00 4.299000e-05 3.615330e-07 3.439306e-07 7.895130e-12 3.668653e+13 3.423052e+13 8.029602e+08 1.118121e+13 1.043262e+13 2.447237e+08 
500 607950 1.500000e+00 2.429473e+03 1.466453e+00 4.188000e-05 4.219554e-07 4.051272e-07 9.204367e-12 4.176722e+13 3.970146e+13 9.153448e+08 1.272980e+13 1.210015e+13 2.789784e+08 
500 607950 1.550000e+00 2.404974e+03 1.483041e+00 4.574000e-05 4.890759e-07 4.377931e-07 1.086958e-11 4.726368e+13 4.570119e+13 1.040291e+09 1.440514e+13 1.392887e+13 3.170621e+08 
500 607950 1.600000e+00 2.380858e+03 1.496501e+00 4.519000e-05 5.633023e-07 5.166115e-07 1.256747e-11 5.319382e+13 5.181233e+13 1.172446e+09 1.621267e+13 1.579157e+13 3.573435e+08 
500 607950 1.650000e+00 2.357537e+03 1.504240e+00 4.464000e-05 6.435704e-07 6.043182e-07 1.444894e-11 5.944945e+13 5.463670e+13 1.338456e+09 1.811942e+13 1.665248e+13 4.079439e+08 
500 607950 1.700000e+00 2.333600e+03 1.506944e+00 4.299000e-05 7.273490e-07 6.845858e-07 1.643890e-11 6.579679e+13 6.198019e+13 1.496907e+09 2.005414e+13 1.889082e+13 4.562412e+08 
500 607950 1.750000e+00 2.309912e+03 1.503508e+00 4.740000e-05 8.167786e-07 7.271631e-07 1.895286e-11 7.238260e+13 6.915953e+13 1.662376e+09 2.206160e+13 2.107915e+13 5.066776e+08 
500 607950 1.800000e+00 2.288075e+03 1.495134e+00 4.629000e-05 9.075338e-07 8.232206e-07 2.127239e-11 7.892332e+13 7.174076e+13 1.860762e+09 2.405530e+13 2.186600e+13 5.671473e+08 



500 911925 5.000000e-01 1.852100e+03 2.106270e-01 6.434000e-05 2.600111e-10 2.257412e-10 8.172507e-15 6.008651e+10 5.782717e+10 1.841105e+06 1.831060e+10 1.762207e+10 5.610532e+05 
500 911925 5.500000e-01 1.954113e+03 2.808560e-01 5.428000e-05 6.817383e-10 6.209922e-10 1.863053e-14 1.444796e+11 1.287125e+11 3.924012e+06 4.402999e+10 3.922488e+10 1.195838e+06 
500 911925 6.000000e-01 2.048988e+03 3.544705e-01 4.926000e-05 1.473725e-09 1.321130e-09 3.632409e-14 2.894211e+11 2.528158e+11 7.085062e+06 8.820356e+10 7.704754e+10 2.159234e+06 
500 911925 6.500000e-01 2.138838e+03 4.287676e-01 4.323000e-05 2.857217e-09 2.667117e-09 6.411312e-14 5.231951e+11 4.780423e+11 1.167829e+07 1.594527e+11 1.456912e+11 3.559160e+06 
500 911925 7.000000e-01 2.220979e+03 5.016534e-01 3.720000e-05 4.988014e-09 4.954378e-09 1.026513e-13 8.577568e+11 8.463063e+11 1.762794e+07 2.614223e+11 2.579323e+11 5.372550e+06 
500 911925 7.500000e-01 2.295995e+03 5.735544e-01 3.820000e-05 8.251180e-09 7.900290e-09 1.630899e-13 1.337484e+12 1.253658e+12 2.630664e+07 4.076397e+11 3.820904e+11 8.017774e+06 
500 911925 8.000000e-01 2.364435e+03 6.456380e-01 3.418000e-05 1.331515e-08 1.294392e-08 2.472383e-13 2.035279e+12 1.943668e+12 3.770047e+07 6.203278e+11 5.924043e+11 1.149064e+07 
500 911925 8.500000e-01 2.421198e+03 7.137314e-01 3.519000e-05 1.980756e-08 1.878276e-08 3.577691e-13 2.877806e+12 2.677411e+12 5.174664e+07 8.771347e+11 8.160534e+11 1.577201e+07 
500 911925 9.000000e-01 2.467949e+03 7.809091e-01 3.519000e-05 2.850114e-08 2.603654e-08 4.993187e-13 3.949373e+12 3.872361e+12 6.770027e+07 1.203759e+12 1.180285e+12 2.063490e+07 
500 911925 9.500000e-01 2.504923e+03 8.442314e-01 3.167000e-05 3.968906e-08 3.895458e-08 6.655576e-13 5.257179e+12 5.055509e+12 8.789547e+07 1.602399e+12 1.540926e+12 2.679074e+07 
500 911925 1.000000e+00 2.532426e+03 9.049986e-01 3.117000e-05 5.359746e-08 5.161771e-08 8.805066e-13 6.813919e+12 6.460481e+12 1.116636e+08 2.076923e+12 1.969189e+12 3.403575e+07 
500 911925 1.050000e+00 2.550331e+03 9.610004e-01 3.117000e-05 7.103774e-08 6.803128e-08 1.146858e-12 8.675219e+12 8.178946e+12 1.397949e+08 2.644290e+12 2.493016e+12 4.261085e+07 
500 911925 1.100000e+00 2.559244e+03 1.010838e+00 3.117000e-05 9.131488e-08 8.756915e-08 1.454732e-12 1.076456e+13 1.000921e+13 1.707998e+08 3.281175e+12 3.050929e+12 5.206203e+07 
500 911925 1.150000e+00 2.559817e+03 1.060282e+00 3.066000e-05 1.163113e-07 1.112010e-07 1.827524e-12 1.323940e+13 1.242549e+13 2.076099e+08 4.035580e+12 3.787480e+12 6.328286e+07 
500 911925 1.200000e+00 2.552706e+03 1.104617e+00 3.016000e-05 1.458381e-07 1.397592e-07 2.267775e-12 1.605386e+13 1.510960e+13 2.493297e+08 4.893517e+12 4.605680e+12 7.600046e+07 
500 911925 1.250000e+00 2.538814e+03 1.144599e+00 2.966000e-05 1.795833e-07 1.724866e-07 2.769080e-12 1.915155e+13 1.812225e+13 2.952956e+08 5.837805e+12 5.524040e+12 9.001249e+07 
500 911925 1.300000e+00 2.521075e+03 1.180836e+00 2.916000e-05 2.188259e-07 2.120509e-07 3.352176e-12 2.265382e+13 2.163701e+13 3.472446e+08 6.905428e+12 6.595464e+12 1.058485e+08 
500 911925 1.350000e+00 2.500687e+03 1.212040e+00 2.865000e-05 2.622107e-07 2.558260e-07 4.000648e-12 2.640606e+13 2.544060e+13 4.034282e+08 8.049259e+12 7.754949e+12 1.229756e+08 
500 911925 1.400000e+00 2.478861e+03 1.239493e+00 2.815000e-05 3.116421e-07 3.064868e-07 4.739214e-12 3.055415e+13 2.973653e+13 4.657518e+08 9.313773e+12 9.064523e+12 1.419744e+08 
500 911925 1.450000e+00 2.455307e+03 1.260586e+00 3.167000e-05 3.673473e-07 3.308853e-07 5.715012e-12 3.508153e+13 3.444162e+13 5.347712e+08 1.069392e+13 1.049884e+13 1.630146e+08 
500 911925 1.500000e+00 2.431512e+03 1.278680e+00 3.117000e-05 4.281538e-07 3.923163e-07 6.680986e-12 3.989944e+13 3.586964e+13 6.222247e+08 1.216264e+13 1.093419e+13 1.896742e+08 
500 911925 1.550000e+00 2.407759e+03 1.291344e+00 3.066000e-05 4.943970e-07 4.614782e-07 7.755114e-12 4.498711e+13 4.125692e+13 7.061794e+08 1.371360e+13 1.257648e+13 2.152676e+08 
500 911925 1.600000e+00 2.383282e+03 1.298872e+00 3.016000e-05 5.649933e-07 5.377167e-07 8.923488e-12 5.024553e+13 4.701272e+13 7.953981e+08 1.531663e+13 1.433112e+13 2.424658e+08 
500 911925 1.650000e+00 2.359522e+03 1.302391e+00 2.966000e-05 6.403119e-07 6.177013e-07 1.018531e-11 5.573881e+13 5.318966e+13 8.897580e+08 1.699126e+13 1.621416e+13 2.712315e+08 
500 911925 1.700000e+00 2.336442e+03 1.300454e+00 3.368000e-05 7.187752e-07 6.448491e-07 1.183073e-11 6.133991e+13 5.949977e+13 9.889094e+08 1.869878e+13 1.813781e+13 3.014580e+08 
500 911925 1.750000e+00 2.313779e+03 1.294036e+00 3.318000e-05 7.999171e-07 7.368291e-07 1.335618e-11 6.694619e+13 5.962466e+13 1.116714e+09 2.040789e+13 1.817595e+13 3.404193e+08 
500 911925 1.800000e+00 2.290376e+03 1.281129e+00 3.267000e-05 8.808478e-07 8.315437e-07 1.492316e-11 7.230051e+13 6.734514e+13 1.228487e+09 2.204020e+13 2.052956e+13 3.744939e+08 



500 1215900 5.000000e-01 1.852791e+03 1.763096e-01 5.016000e-05 2.151313e-10 1.959113e-10 5.409985e-15 4.804530e+10 4.305384e+10 1.202574e+06 1.464361e+10 1.312226e+10 3.665298e+05 
500 1215900 5.500000e-01 1.955176e+03 2.422481e-01 4.448000e-05 5.993479e-10 5.275948e-10 1.304850e-14 1.224427e+11 1.158008e+11 2.619852e+06 3.732006e+10 3.529563e+10 7.985213e+05 
500 1215900 6.000000e-01 2.049924e+03 3.065035e-01 3.597000e-05 1.345461e-09 1.280343e-09 2.587716e-14 2.542988e+11 2.382546e+11 4.871815e+06 7.751111e+10 7.262075e+10 1.484946e+06 
500 1215900 6.500000e-01 2.140251e+03 3.769133e-01 3.502000e-05 2.682829e-09 2.514444e-09 4.761483e-14 4.722430e+11 4.230547e+11 8.299637e+06 1.439443e+11 1.289511e+11 2.529813e+06 
500 1215900 7.000000e-01 2.222635e+03 4.432624e-01 3.218000e-05 4.767215e-09 4.438955e-09 7.868498e-14 7.859047e+11 7.178373e+11 1.290849e+07 2.395557e+11 2.188075e+11 3.934709e+06 
500 1215900 7.500000e-01 2.298923e+03 5.096358e-01 2.934000e-05 8.018303e-09 7.635769e-09 1.236371e-13 1.245075e+12 1.171669e+12 1.912162e+07 3.795240e+11 3.571481e+11 5.828664e+06 
500 1215900 8.000000e-01 2.369933e+03 5.771262e-01 3.029000e-05 1.320518e-08 1.188968e-08 1.949848e-13 1.933472e+12 1.881022e+12 2.775407e+07 5.893706e+11 5.733823e+11 8.460145e+06 
500 1215900 8.500000e-01 2.428218e+03 6.410844e-01 2.697000e-05 1.982955e-08 1.910697e-08 2.776863e-13 2.759003e+12 2.586358e+12 3.837161e+07 8.410243e+11 7.883962e+11 1.169679e+07 
500 1215900 9.000000e-01 2.476860e+03 7.037627e-01 2.697000e-05 2.870532e-08 2.649710e-08 3.901279e-13 3.803033e+12 3.782421e+12 5.012295e+07 1.159289e+12 1.153005e+12 1.527913e+07 
