T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.400000e+00 2.028398e+03 1.048861e-01 1.225700e-04 7.281114e-08 3.752402e-08 3.964453e-12 6.260264e+12 3.058148e+12 3.375063e+08 1.908482e+12 9.322999e+11 1.028910e+08 
300 1215900 1.450000e+00 1.990279e+03 9.464680e-02 1.344900e-04 4.059368e-08 2.113232e-08 2.427752e-12 3.561337e+12 1.747604e+12 2.108552e+08 1.085700e+12 5.327720e+11 6.428075e+07 
300 1215900 1.500000e+00 1.952522e+03 8.646322e-02 1.571300e-04 2.409654e-08 1.103849e-08 1.601550e-12 2.158123e+12 9.228023e+11 1.414379e+08 6.579209e+11 2.813249e+11 4.311848e+07 
300 1215900 1.550000e+00 1.918587e+03 7.933443e-02 1.780500e-04 1.557101e-08 6.334421e-09 1.141959e-12 1.422695e+12 5.346797e+11 1.024433e+08 4.337209e+11 1.630024e+11 3.123074e+07 
300 1215900 1.600000e+00 1.883105e+03 7.314759e-02 1.989900e-04 1.008141e-08 3.822501e-09 8.115569e-13 9.353351e+11 4.541083e+11 7.267228e+07 2.851454e+11 1.384397e+11 2.215482e+07 
300 1215900 1.650000e+00 1.851557e+03 6.751318e-02 2.216100e-04 6.899447e-09 2.509180e-09 6.058854e-13 6.520119e+11 2.879001e+11 5.515817e+07 1.987721e+11 8.776952e+10 1.681551e+07 
300 1215900 1.700000e+00 1.819430e+03 6.266711e-02 2.182100e-04 4.709425e-09 2.148655e-09 4.440273e-13 4.523284e+11 1.899205e+11 4.171555e+07 1.378969e+11 5.789948e+10 1.271742e+07 
300 1215900 1.750000e+00 1.790076e+03 5.826072e-02 2.617700e-04 3.281498e-09 1.150618e-09 3.414253e-13 3.201398e+11 1.628907e+11 3.146498e+07 9.759800e+10 4.965919e+10 9.592444e+06 
300 1215900 1.800000e+00 1.762168e+03 5.432062e-02 2.583700e-04 2.310428e-09 9.949667e-10 2.557710e-13 2.289001e+11 9.142835e+10 2.470094e+07 6.978271e+10 2.787309e+10 7.530365e+06 



500 101325 5.000000e-01 1.668744e+03 3.124164e-01 3.135400e-04 1.013435e-08 9.298293e-09 1.572005e-12 2.348985e+12 2.160248e+12 3.687607e+08 7.123159e+11 6.550982e+11 1.118217e+08 
500 101325 5.500000e-01 1.765248e+03 4.076179e-01 2.625000e-04 2.794759e-08 2.735701e-08 3.817263e-12 5.894027e+12 5.665398e+12 8.119859e+08 1.787822e+12 1.718501e+12 2.462901e+08 
500 101325 6.000000e-01 1.858186e+03 5.012595e-01 2.479200e-04 6.505170e-08 6.068447e-08 8.197084e-12 1.253253e+13 1.164418e+13 1.599032e+09 3.802351e+12 3.532905e+12 4.851277e+08 
500 101325 6.500000e-01 1.945631e+03 5.920311e-01 2.333300e-04 1.333104e-07 1.258022e-07 1.574838e-11 2.357020e+13 2.216352e+13 2.826599e+09 7.152589e+12 6.725899e+12 8.577313e+08 
500 101325 7.000000e-01 2.027574e+03 6.747979e-01 2.114600e-04 2.477970e-07 2.401611e-07 2.766472e-11 4.047471e+13 3.929366e+13 4.600490e+09 1.228462e+13 1.192637e+13 1.396262e+09 
500 101325 7.500000e-01 2.105786e+03 7.539747e-01 2.187500e-04 4.342629e-07 4.082162e-07 4.733933e-11 6.563021e+13 6.061229e+13 7.276376e+09 1.992298e+13 1.840017e+13 2.208765e+09 
500 101325 8.000000e-01 2.176526e+03 8.237855e-01 1.895900e-04 7.128456e-07 7.057461e-07 7.436434e-11 1.002415e+14 9.879004e+13 1.069213e+10 3.043403e+13 2.999378e+13 3.246095e+09 
500 101325 8.500000e-01 2.239134e+03 8.830471e-01 1.932300e-04 1.115835e-06 1.098111e-06 1.155707e-10 1.463383e+14 1.438719e+14 1.551290e+10 4.443522e+13 4.368702e+13 4.710291e+09 
500 101325 9.000000e-01 2.292769e+03 9.332305e-01 1.932300e-04 1.670633e-06 1.637518e-06 1.721572e-10 2.052045e+14 2.009145e+14 2.166560e+10 6.231745e+13 6.101562e+13 6.579277e+09 
500 101325 9.500000e-01 2.335341e+03 9.771198e-01 1.932300e-04 2.439510e-06 2.403451e-06 2.518084e-10 2.805345e+14 2.762863e+14 2.972705e+10 8.520443e+13 8.391492e+13 9.028389e+09 
500 101325 1.000000e+00 2.363566e+03 1.002350e+00 1.895900e-04 3.360560e-06 3.337068e-06 3.494919e-10 3.650003e+14 3.607054e+14 3.898937e+10 1.108691e+14 1.095658e+14 1.184265e+10 
500 101325 1.050000e+00 2.376838e+03 1.019654e+00 2.151000e-04 4.538251e-06 4.226517e-06 4.911296e-10 4.638130e+14 4.632360e+14 5.035186e+10 1.408973e+14 1.407234e+14 1.529545e+10 
500 101325 1.100000e+00 2.372008e+03 1.020846e+00 2.114600e-04 5.859620e-06 5.696471e-06 6.514950e-10 5.677559e+14 5.541764e+14 6.501231e+10 1.724910e+14 1.683669e+14 1.975073e+10 
500 101325 1.150000e+00 2.348027e+03 1.003319e+00 2.333300e-04 7.181570e-06 6.731933e-06 8.509674e-10 6.660323e+14 6.205774e+14 8.077681e+10 2.023651e+14 1.885577e+14 2.454219e+10 
500 101325 1.200000e+00 2.317839e+03 9.745939e-01 2.552100e-04 8.505557e-06 7.758664e-06 1.081283e-09 7.537161e+14 7.439579e+14 9.620727e+10 2.290262e+14 2.260628e+14 2.923287e+10 
500 101325 1.250000e+00 2.282923e+03 9.279736e-01 2.479200e-04 9.511119e-06 9.390548e-06 1.292110e-09 8.084345e+14 7.941833e+14 1.125506e+11 2.456719e+14 2.413436e+14 3.420161e+10 
500 101325 1.300000e+00 2.243103e+03 8.615820e-01 2.953100e-04 9.850475e-06 9.306820e-06 1.532279e-09 8.077223e+14 7.666466e+14 1.285178e+11 2.454751e+14 2.329952e+14 3.905695e+10 
500 101325 1.350000e+00 2.202580e+03 7.776061e-01 3.427000e-04 9.278224e-06 8.738610e-06 1.700145e-09 7.378204e+14 6.901089e+14 1.377575e+11 2.242488e+14 2.097509e+14 4.186838e+10 
500 101325 1.400000e+00 2.165144e+03 6.887892e-01 4.447900e-04 7.833412e-06 6.654211e-06 1.777176e-09 6.087458e+14 5.095706e+14 1.400308e+11 1.850318e+14 1.548900e+14 4.256251e+10 
500 101325 1.450000e+00 2.128933e+03 5.961960e-01 5.979200e-04 5.704807e-06 4.071031e-06 1.672220e-09 4.376227e+14 3.102885e+14 1.292790e+11 1.330265e+14 9.432213e+13 3.929711e+10 
500 101325 1.500000e+00 2.092271e+03 5.058063e-01 7.759100e-04 3.450404e-06 2.289275e-06 1.323133e-09 2.640498e+14 1.712780e+14 1.013631e+11 8.026842e+13 5.206832e+13 3.081322e+10 
500 101325 1.550000e+00 2.055409e+03 4.335930e-01 1.146480e-03 1.854222e-06 7.580321e-07 8.732786e-10 1.437442e+14 5.601154e+13 6.717289e+10 4.369870e+13 1.702832e+13 2.042072e+10 
500 101325 1.600000e+00 2.019906e+03 3.827707e-01 1.131900e-03 1.054211e-06 5.377049e-07 5.312092e-10 8.290052e+13 4.034600e+13 4.150161e+10 2.520289e+13 1.226618e+13 1.261701e+10 
500 101325 1.650000e+00 1.986885e+03 3.446651e-01 1.309890e-03 6.442231e-07 2.758309e-07 3.523635e-10 5.173027e+13 2.117443e+13 2.799772e+10 1.572699e+13 6.437704e+12 8.511833e+09 
500 101325 1.700000e+00 1.956368e+03 3.130537e-01 1.295310e-03 4.078865e-07 2.056307e-07 2.337889e-10 3.327868e+13 1.592146e+13 1.892756e+10 1.011748e+13 4.840700e+12 5.754419e+09 
500 101325 1.750000e+00 1.925772e+03 2.867402e-01 1.280730e-03 2.578268e-07 1.511067e-07 1.555352e-10 2.137681e+13 1.194316e+13 1.282785e+10 6.499148e+12 3.631214e+12 3.900036e+09 
500 101325 1.800000e+00 1.897541e+03 2.635441e-01 1.651300e-03 1.641227e-07 6.288197e-08 1.093952e-10 1.384771e+13 4.978403e+12 9.145990e+09 4.210197e+12 1.513682e+12 2.780704e+09 



500 303975 5.000000e-01 1.668550e+03 2.070912e-01 1.288800e-04 3.789873e-09 3.633924e-09 2.534325e-13 8.453196e+11 8.087270e+11 5.694046e+07 2.572915e+11 2.461548e+11 1.733094e+07 
500 303975 5.500000e-01 1.764080e+03 2.814441e-01 1.183500e-04 1.230348e-08 1.101757e-08 7.104660e-13 2.488368e+12 2.409184e+12 1.428354e+08 7.574564e+11 7.333558e+11 4.347856e+07 
500 303975 6.000000e-01 1.856767e+03 3.564949e-01 9.731000e-05 3.223797e-08 3.047942e-08 1.641376e-12 5.942059e+12 5.615258e+12 3.056789e+08 1.808893e+12 1.709420e+12 9.305467e+07 
500 303975 6.500000e-01 1.945796e+03 4.299160e-01 9.468000e-05 7.229227e-08 6.600727e-08 3.417273e-12 1.223219e+13 1.111843e+13 5.841910e+08 3.723999e+12 3.384952e+12 1.778512e+08 
500 303975 7.000000e-01 2.029702e+03 4.982061e-01 8.942000e-05 1.433673e-07 1.324655e-07 6.393700e-12 2.241676e+13 2.060146e+13 1.010443e+09 6.825031e+12 6.092166e+12 3.065096e+08 
500 303975 7.500000e-01 2.108409e+03 5.608140e-01 8.153000e-05 2.604547e-07 2.483433e-07 1.106276e-11 3.788435e+13 3.599012e+13 1.624697e+09 1.153492e+13 1.095824e+13 4.946784e+08 
500 303975 8.000000e-01 2.183474e+03 6.188940e-01 8.416000e-05 4.483005e-07 4.095849e-07 1.856778e-11 6.044553e+13 5.953773e+13 2.477881e+09 1.840520e+13 1.812883e+13 7.544876e+08 
500 303975 8.500000e-01 2.252091e+03 6.689262e-01 7.495000e-05 7.277581e-07 7.142772e-07 2.914901e-11 9.176591e+13 8.876048e+13 3.717258e+09 2.794324e+13 2.702821e+13 1.131916e+09 
500 303975 9.000000e-01 2.311516e+03 7.103815e-01 7.495000e-05 1.125661e-06 1.087762e-06 4.470302e-11 1.322869e+14 1.276838e+14 5.349626e+09 4.028382e+13 3.888225e+13 1.629043e+09 
500 303975 9.500000e-01 2.361542e+03 7.451861e-01 7.495000e-05 1.679460e-06 1.622176e-06 6.660028e-11 1.849935e+14 1.784990e+14 7.481191e+09 5.633618e+13 5.435863e+13 2.278227e+09 
500 303975 1.000000e+00 2.394625e+03 7.687338e-01 7.495000e-05 2.376947e-06 2.333463e-06 9.542060e-11 2.476018e+14 2.418309e+14 1.010351e+10 7.540494e+13 7.364778e+13 3.076905e+09 
500 303975 1.050000e+00 2.404853e+03 7.793063e-01 8.416000e-05 3.216952e-06 2.971528e-06 1.349214e-10 3.162742e+14 2.897514e+14 1.347347e+10 9.632184e+13 8.824487e+13 4.103329e+09 
500 303975 1.100000e+00 2.391806e+03 7.783007e-01 8.153000e-05 4.172189e-06 4.025025e-06 1.803696e-10 3.884643e+14 3.739625e+14 1.710200e+10 1.183111e+14 1.138951e+14 5.208562e+09 
500 303975 1.150000e+00 2.363433e+03 7.648409e-01 8.942000e-05 5.127741e-06 4.854247e-06 2.369528e-10 4.548069e+14 4.267168e+14 2.136135e+10 1.385208e+14 1.299662e+14 6.505987e+09 
500 303975 1.200000e+00 2.325683e+03 7.333650e-01 9.731000e-05 5.881203e-06 5.595990e-06 2.968777e-10 4.973621e+14 4.716586e+14 2.556971e+10 1.514863e+14 1.436584e+14 7.787957e+09 
500 303975 1.250000e+00 2.285597e+03 6.854456e-01 1.130900e-04 6.157376e-06 5.511916e-06 3.535693e-10 5.012431e+14 4.502111e+14 2.926650e+10 1.526729e+14 1.371300e+14 8.914178e+09 
500 303975 1.300000e+00 2.246771e+03 6.259393e-01 1.394000e-04 5.811587e-06 4.697027e-06 3.948517e-10 4.581892e+14 4.044058e+14 3.117636e+10 1.395630e+14 1.231815e+14 9.496163e+09 
500 303975 1.350000e+00 2.208590e+03 5.555700e-01 1.762200e-04 4.759524e-06 3.537206e-06 3.996905e-10 3.654482e+14 2.654220e+14 3.095393e+10 1.113170e+14 8.084936e+13 9.428658e+09 
500 303975 1.400000e+00 2.170939e+03 4.796156e-01 2.130400e-04 3.193196e-06 2.503072e-06 3.455124e-10 2.416555e+14 1.838259e+14 2.623955e+10 7.361091e+13 5.599588e+13 7.992832e+09 
500 303975 1.450000e+00 2.133430e+03 4.079117e-01 3.313900e-04 1.726607e-06 8.394842e-07 2.473542e-10 1.310419e+14 6.119034e+13 1.867577e+10 3.991749e+13 1.863980e+13 5.688934e+09 
500 303975 1.500000e+00 2.094459e+03 3.534749e-01 3.682100e-04 8.736093e-07 4.458857e-07 1.422068e-10 6.727776e+13 3.275300e+13 1.087487e+10 2.049418e+13 9.977369e+12 3.312703e+09 
500 303975 1.550000e+00 2.059445e+03 3.164203e-01 4.471200e-04 4.956185e-07 1.949885e-07 8.919798e-11 3.897503e+13 1.849608e+13 6.847138e+09 1.187268e+13 5.634414e+12 2.085795e+09 
500 303975 1.600000e+00 2.021892e+03 2.850993e-01 4.901900e-04 2.854218e-07 1.074908e-07 5.576333e-11 2.282033e+13 1.033836e+13 4.348852e+09 6.951647e+12 3.149379e+12 1.324772e+09 
500 303975 1.650000e+00 1.988566e+03 2.609824e-01 5.332700e-04 1.785591e-07 6.432858e-08 3.763320e-11 1.453728e+13 4.892332e+12 3.030604e+09 4.428441e+12 1.490365e+12 9.232056e+08 
500 303975 1.700000e+00 1.954783e+03 2.396659e-01 6.246800e-04 1.121645e-07 3.251551e-08 2.588580e-11 9.331608e+12 3.804682e+12 2.067825e+09 2.842682e+12 1.159038e+12 6.299206e+08 
500 303975 1.750000e+00 1.925607e+03 2.215089e-01 6.194200e-04 7.535407e-08 2.623909e-08 1.836081e-11 6.382111e+12 2.093165e+12 1.532422e+09 1.944185e+12 6.376543e+11 4.668234e+08 
500 303975 1.800000e+00 1.894926e+03 2.049952e-01 7.108300e-04 4.990635e-08 1.455594e-08 1.317547e-11 4.299814e+12 1.674600e+12 1.092157e+09 1.309860e+12 5.101471e+11 3.327066e+08 



500 607950 5.000000e-01 1.666929e+03 1.473068e-01 8.377000e-05 1.508422e-09 1.447042e-09 6.578545e-14 3.262129e+11 3.132662e+11 1.435525e+07 9.938251e+10 9.543842e+10 4.373388e+06 
500 607950 5.500000e-01 1.764793e+03 2.127782e-01 7.054000e-05 6.242622e-09 5.648959e-09 2.201775e-13 1.216719e+12 1.106718e+12 4.329564e+07 3.706973e+11 3.371843e+11 1.319081e+07 
500 607950 6.000000e-01 1.857158e+03 2.789429e-01 5.842000e-05 1.847454e-08 1.765839e-08 5.599876e-13 3.282028e+12 3.112897e+12 1.002707e+08 9.999723e+11 9.484432e+11 3.055047e+07 
500 607950 6.500000e-01 1.944856e+03 3.413833e-01 5.511000e-05 4.465147e-08 4.131215e-08 1.229566e-12 7.289205e+12 6.664741e+12 2.020652e+08 2.220954e+12 2.030695e+12 6.156724e+07 
500 607950 7.000000e-01 2.030185e+03 4.025160e-01 4.960000e-05 9.539484e-08 9.044045e-08 2.428216e-12 1.436208e+13 1.348456e+13 3.681214e+08 4.376130e+12 4.108760e+12 1.121662e+08 
500 607950 7.500000e-01 2.111856e+03 4.586581e-01 4.740000e-05 1.843952e-07 1.735056e-07 4.457415e-12 2.567929e+13 2.391687e+13 6.255124e+08 7.824696e+12 7.287696e+12 1.905981e+08 
500 607950 8.000000e-01 2.188664e+03 5.099249e-01 4.409000e-05 3.300941e-07 3.151180e-07 7.631682e-12 4.266555e+13 4.025454e+13 9.958606e+08 1.300088e+13 1.226624e+13 3.034534e+08 
500 607950 8.500000e-01 2.258742e+03 5.530336e-01 4.519000e-05 5.493544e-07 5.047227e-07 1.248638e-11 6.621021e+13 6.013584e+13 1.519750e+09 2.017574e+13 1.832483e+13 4.631005e+08 
500 607950 9.000000e-01 2.321802e+03 5.888283e-01 4.630000e-05 8.633396e-07 7.851213e-07 1.951401e-11 9.742174e+13 9.474522e+13 2.194416e+09 2.968724e+13 2.887168e+13 6.686993e+08 
500 607950 9.500000e-01 2.374338e+03 6.161603e-01 4.189000e-05 1.293713e-06 1.263224e-06 2.882332e-11 1.369702e+14 1.324836e+14 3.092431e+09 4.173954e+13 4.037248e+13 9.423676e+08 
500 607950 1.000000e+00 2.410249e+03 6.345948e-01 4.630000e-05 1.849071e-06 1.708837e-06 4.243419e-11 1.844856e+14 1.805198e+14 4.217970e+09 5.622023e+13 5.501178e+13 1.285381e+09 
500 607950 1.050000e+00 2.419395e+03 6.430534e-01 4.519000e-05 2.513725e-06 2.393938e-06 5.904417e-11 2.367256e+14 2.230521e+14 5.629731e+09 7.214109e+13 6.797438e+13 1.715630e+09 
500 607950 1.100000e+00 2.400163e+03 6.396331e-01 4.409000e-05 3.217618e-06 3.193687e-06 7.822166e-11 2.873856e+14 2.831665e+14 7.092654e+09 8.758095e+13 8.629532e+13 2.161483e+09 
500 607950 1.150000e+00 2.365975e+03 6.232866e-01 5.070000e-05 3.843244e-06 3.647847e-06 1.025527e-10 3.269553e+14 3.058165e+14 8.832797e+09 9.964143e+13 9.319956e+13 2.691835e+09 
500 607950 1.200000e+00 2.328008e+03 5.930450e-01 5.731000e-05 4.197926e-06 3.877803e-06 1.252255e-10 3.423456e+14 3.166484e+14 1.035054e+10 1.043333e+14 9.650211e+13 3.154421e+09 
500 607950 1.250000e+00 2.287860e+03 5.488770e-01 7.275000e-05 4.097666e-06 3.376821e-06 1.442221e-10 3.222457e+14 3.001176e+14 1.120465e+10 9.820911e+13 9.146551e+13 3.414772e+09 
500 607950 1.300000e+00 2.248316e+03 4.932900e-01 8.707000e-05 3.442564e-06 2.746906e-06 1.471425e-10 2.625639e+14 2.074146e+14 1.131522e+10 8.002123e+13 6.321376e+13 3.448516e+09 
500 607950 1.350000e+00 2.209464e+03 4.310732e-01 1.190500e-04 2.370386e-06 1.567822e-06 1.308804e-10 1.776962e+14 1.147118e+14 9.845440e+09 5.415684e+13 3.496114e+13 3.000611e+09 
500 607950 1.400000e+00 2.171173e+03 3.703005e-01 1.675400e-04 1.284313e-06 6.177321e-07 9.221362e-11 9.645492e+13 5.731914e+13 6.802515e+09 2.939704e+13 1.746955e+13 2.073234e+09 
500 607950 1.450000e+00 2.134134e+03 3.236519e-01 1.829700e-04 6.556720e-07 3.521193e-07 5.390252e-11 5.006481e+13 2.543110e+13 4.085199e+09 1.525859e+13 7.750869e+12 1.245074e+09 
500 607950 1.500000e+00 2.098443e+03 2.894528e-01 2.160400e-04 3.609776e-07 1.641699e-07 3.304244e-11 2.818129e+13 1.197484e+13 2.547231e+09 8.589046e+12 3.649701e+12 7.763406e+08 
500 607950 1.550000e+00 2.061940e+03 2.624725e-01 2.667400e-04 2.110354e-07 6.888306e-08 2.137380e-11 1.678568e+13 6.055068e+12 1.660775e+09 5.115928e+12 1.845478e+12 5.061704e+08 
500 607950 1.600000e+00 2.026154e+03 2.401106e-01 2.821700e-04 1.295085e-07 4.505373e-08 1.424916e-11 1.050525e+13 3.357335e+12 1.136438e+09 3.201797e+12 1.023261e+12 3.463646e+08 
500 607950 1.650000e+00 1.990383e+03 2.208271e-01 3.152300e-04 8.219206e-08 2.631998e-08 9.817851e-12 6.789901e+12 1.977288e+12 7.964023e+08 2.069437e+12 6.026480e+11 2.427292e+08 
500 607950 1.700000e+00 1.956023e+03 2.038524e-01 3.461000e-04 5.397886e-08 1.610414e-08 6.990235e-12 4.542439e+12 1.244916e+12 5.769128e+08 1.384457e+12 3.794333e+11 1.758333e+08 
500 607950 1.750000e+00 1.923181e+03 1.889727e-01 3.791700e-04 3.639530e-08 1.046489e-08 5.099933e-12 3.116586e+12 8.201330e+11 4.276806e+08 9.498847e+11 2.499661e+11 1.303503e+08 
500 607950 1.800000e+00 1.891082e+03 1.756925e-01 4.231700e-04 2.492488e-08 6.431217e-09 3.776019e-12 2.173140e+12 6.974173e+11 3.160970e+08 6.623391e+11 2.125645e+11 9.634164e+07 



500 911925 5.000000e-01 1.668127e+03 1.160888e-01 7.439000e-05 7.633209e-10 7.169503e-10 2.789877e-14 1.613732e+11 1.530333e+11 5.964440e+06 4.917856e+10 4.663704e+10 1.817662e+06 
500 911925 5.500000e-01 1.763819e+03 1.742823e-01 5.428000e-05 3.657247e-09 3.458708e-09 1.010017e-13 6.988080e+11 6.476189e+11 1.940526e+07 2.129683e+11 1.973684e+11 5.913926e+06 
500 911925 6.000000e-01 1.855579e+03 2.345736e-01 4.625000e-05 1.213121e-08 1.113470e-08 2.808834e-13 2.109747e+12 1.924425e+12 4.921353e+07 6.429820e+11 5.865030e+11 1.499864e+07 
500 911925 6.500000e-01 1.945611e+03 2.946155e-01 3.920000e-05 3.231619e-08 3.100070e-08 6.570449e-13 5.141889e+12 4.923757e+12 1.054151e+08 1.567115e+12 1.500637e+12 3.212773e+07 
500 911925 7.000000e-01 2.031816e+03 3.521690e-01 3.719000e-05 7.305413e-08 6.515897e-08 1.370491e-12 1.070118e+13 9.489357e+12 2.021479e+08 3.261508e+12 2.892177e+12 6.161056e+07 
500 911925 7.500000e-01 2.113993e+03 4.050147e-01 3.518000e-05 1.464207e-07 1.304397e-07 2.584201e-12 1.980369e+13 1.756859e+13 3.526190e+08 6.035878e+12 5.354671e+12 1.074730e+08 
500 911925 8.000000e-01 2.191249e+03 4.515801e-01 3.317000e-05 2.667474e-07 2.513547e-07 4.497713e-12 3.353613e+13 3.058904e+13 5.687668e+08 1.022150e+13 9.323278e+12 1.733544e+08 
500 911925 8.500000e-01 2.262433e+03 4.921567e-01 3.368000e-05 4.525700e-07 4.006154e-07 7.464160e-12 5.307705e+13 5.147319e+13 8.654674e+08 1.617762e+13 1.568881e+13 2.637896e+08 
500 911925 9.000000e-01 2.327519e+03 5.251802e-01 3.016000e-05 7.214040e-07 6.963297e-07 1.157655e-11 7.921309e+13 7.590120e+13 1.285422e+09 2.414410e+13 2.313468e+13 3.917948e+08 
500 911925 9.500000e-01 2.382653e+03 5.503808e-01 3.066000e-05 1.089813e-06 1.049540e-06 1.754127e-11 1.122651e+14 1.076766e+14 1.828967e+09 3.421874e+13 3.282024e+13 5.574737e+08 
500 911925 1.000000e+00 2.420825e+03 5.666328e-01 3.066000e-05 1.563028e-06 1.525195e-06 2.552005e-11 1.517646e+14 1.473501e+14 2.507123e+09 4.625891e+13 4.491341e+13 7.641866e+08 
500 911925 1.050000e+00 2.429508e+03 5.727332e-01 3.418000e-05 2.115837e-06 1.964378e-06 3.624833e-11 1.940610e+14 1.781012e+14 3.358612e+09 5.915182e+13 5.428725e+13 1.023738e+09 
500 911925 1.100000e+00 2.405830e+03 5.670163e-01 3.719000e-05 2.681611e-06 2.415686e-06 4.900421e-11 2.329049e+14 2.279166e+14 4.229527e+09 7.099261e+13 6.947225e+13 1.289216e+09 
500 911925 1.150000e+00 2.369468e+03 5.494328e-01 3.971000e-05 3.118804e-06 2.826769e-06 6.211325e-11 2.588998e+14 2.312180e+14 5.200112e+09 7.891709e+13 7.047942e+13 1.585081e+09 
500 911925 1.200000e+00 2.329379e+03 5.184698e-01 4.624000e-05 3.270263e-06 2.835331e-06 7.409924e-11 2.600618e+14 2.213694e+14 5.942528e+09 7.927210e+13 6.747810e+13 1.811401e+09 
500 911925 1.250000e+00 2.289714e+03 4.757506e-01 5.630000e-05 2.982789e-06 2.378973e-06 8.030522e-11 2.295370e+14 1.983065e+14 6.161850e+09 6.996822e+13 6.044860e+13 1.878272e+09 
500 911925 1.300000e+00 2.250858e+03 4.256195e-01 6.534000e-05 2.291498e-06 1.835945e-06 7.579243e-11 1.722167e+14 1.371381e+14 5.733279e+09 5.249609e+13 4.180336e+13 1.747649e+09 
500 911925 1.350000e+00 2.212312e+03 3.720570e-01 9.550000e-05 1.406374e-06 8.384744e-07 6.094864e-11 1.048673e+14 7.222917e+13 4.485229e+09 3.196648e+13 2.201755e+13 1.367222e+09 
500 911925 1.400000e+00 2.174870e+03 3.244981e-01 1.256600e-04 7.362339e-07 3.442813e-07 3.916478e-11 5.545000e+13 3.331306e+13 2.874100e+09 1.690279e+13 1.015485e+13 8.761101e+08 
500 911925 1.450000e+00 2.137542e+03 2.881479e-01 1.407300e-04 3.901485e-07 1.827019e-07 2.323904e-11 2.988790e+13 1.323902e+13 1.766794e+09 9.110749e+12 4.035682e+12 5.385728e+08 
500 911925 1.500000e+00 2.100196e+03 2.597722e-01 1.708900e-04 2.213824e-07 7.775045e-08 1.462677e-11 1.737801e+13 7.269094e+12 1.118117e+09 5.297365e+12 2.215863e+12 3.408373e+08 
500 911925 1.550000e+00 2.062761e+03 2.368642e-01 1.849600e-04 1.325496e-07 4.626834e-08 9.565086e-12 1.065755e+13 4.309831e+12 7.451141e+08 3.248766e+12 1.313784e+12 2.271349e+08 
500 911925 1.600000e+00 2.026514e+03 2.178645e-01 2.151200e-04 8.411000e-08 2.401492e-08 6.646167e-12 6.895274e+12 2.202856e+12 5.275655e+08 2.101907e+12 6.715081e+11 1.608195e+08 
500 911925 1.650000e+00 1.991410e+03 2.013181e-01 2.452800e-04 5.560964e-08 1.391009e-08 4.796659e-12 4.636099e+12 1.819283e+12 3.787310e+08 1.413238e+12 5.545826e+11 1.154501e+08 
500 911925 1.700000e+00 1.957412e+03 1.871075e-01 2.593600e-04 3.781357e-08 9.940385e-09 3.524863e-12 3.202671e+12 1.067838e+12 2.864174e+08 9.762833e+11 3.255161e+11 8.730994e+07 
500 911925 1.750000e+00 1.924689e+03 1.740362e-01 2.573500e-04 2.631734e-08 8.476321e-09 2.613845e-12 2.270247e+12 6.638038e+11 2.201576e+08 6.920504e+11 2.023522e+11 6.711182e+07 
500 911925 1.800000e+00 1.893006e+03 1.623935e-01 2.875000e-04 1.851939e-08 5.495338e-09 1.988908e-12 1.623517e+12 5.809675e+11 1.671176e+08 4.949053e+11 1.771009e+11 5.094342e+07 



500 1215900 5.000000e-01 1.667778e+03 9.554117e-02 6.625000e-05 4.199471e-10 4.080994e-10 1.409798e-14 8.753436e+10 8.584517e+10 2.982374e+06 2.668029e+10 2.616544e+10 9.090195e+05 
500 1215900 5.500000e-01 1.763886e+03 1.491367e-01 4.827000e-05 2.366626e-09 2.214399e-09 5.659459e-14 4.456019e+11 4.160443e+11 1.074136e+07 1.358216e+11 1.268124e+11 3.274011e+06 
500 1215900 6.000000e-01 1.856222e+03 2.058369e-01 4.070000e-05 8.693702e-09 7.627237e-09 1.693820e-13 1.488921e+12 1.432315e+12 2.881508e+07 4.538389e+11 4.365852e+11 8.783125e+06 
500 1215900 6.500000e-01 1.946742e+03 2.637112e-01 3.313000e-05 2.487703e-08 2.255234e-08 4.174167e-13 3.894039e+12 3.522644e+12 6.571452e+07 1.186965e+12 1.073759e+12 2.003079e+07 
500 1215900 7.000000e-01 2.031358e+03 3.169890e-01 2.840000e-05 5.776582e-08 5.542662e-08 8.704395e-13 8.311117e+12 7.952564e+12 1.264379e+08 2.533397e+12 2.424105e+12 3.854077e+07 
500 1215900 7.500000e-01 2.113344e+03 3.669676e-01 2.650000e-05 1.190775e-07 1.153484e-07 1.676358e-12 1.590780e+13 1.513400e+13 2.248029e+08 4.849082e+12 4.613217e+12 6.852527e+07 
500 1215900 8.000000e-01 2.192078e+03 4.123680e-01 2.792000e-05 2.248231e-07 2.029367e-07 3.058855e-12 2.785645e+13 2.748358e+13 3.709137e+08 8.491424e+12 8.377772e+12 1.130647e+08 
500 1215900 8.500000e-01 2.265728e+03 4.515632e-01 2.461000e-05 3.908369e-07 3.755555e-07 5.066960e-12 4.500816e+13 4.248855e+13 5.876473e+08 1.371990e+13 1.295186e+13 1.791331e+08 
500 1215900 9.000000e-01 2.333145e+03 4.835796e-01 2.508000e-05 6.349908e-07 5.933513e-07 8.162674e-12 6.834165e+13 6.372235e+13 8.860281e+08 2.083289e+13 1.942481e+13 2.700916e+08 
