T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.350000e+00 2.024300e+03 6.541274e-02 1.836600e-04 2.719046e-08 1.153181e-08 2.009181e-12 2.240655e+12 9.017601e+11 1.640948e+08 6.830802e+11 2.749093e+11 5.002553e+07 
300 1215900 1.400000e+00 1.985764e+03 5.991668e-02 2.272200e-04 1.539695e-08 4.950386e-09 1.301713e-12 1.289727e+12 3.976287e+11 1.079452e+08 3.931840e+11 1.212209e+11 3.290799e+07 
300 1215900 1.450000e+00 1.948184e+03 5.548792e-02 2.724800e-04 9.495310e-09 2.492337e-09 8.995098e-13 8.065472e+11 2.599040e+11 7.456377e+07 2.458831e+11 7.923443e+10 2.273144e+07 
300 1215900 1.500000e+00 1.910550e+03 5.130693e-02 3.143400e-04 6.099952e-09 1.359359e-09 6.419596e-13 5.267019e+11 1.372651e+11 5.410866e+07 1.605701e+11 4.184680e+10 1.649555e+07 
300 1215900 1.550000e+00 1.874261e+03 4.757190e-02 3.352800e-04 4.082107e-09 1.016380e-09 4.685518e-13 3.581199e+11 1.027561e+11 4.014164e+07 1.091764e+11 3.132639e+10 1.223759e+07 
300 1215900 1.600000e+00 1.841238e+03 4.478191e-02 3.528000e-04 2.870847e-09 7.692021e-10 3.555488e-13 2.548839e+11 7.790197e+10 3.087893e+07 7.770402e+10 2.374937e+10 9.413774e+06 
300 1215900 1.650000e+00 1.808159e+03 4.158602e-02 3.703200e-04 1.996314e-09 5.914194e-10 2.681562e-13 1.803115e+11 6.024160e+10 2.368643e+07 5.496991e+10 1.836541e+10 7.221070e+06 
300 1215900 1.700000e+00 1.778351e+03 3.906472e-02 3.878500e-04 1.449296e-09 4.672398e-10 2.092990e-13 1.323358e+11 4.882444e+10 1.876697e+07 4.034406e+10 1.488476e+10 5.721326e+06 
300 1215900 1.750000e+00 1.750963e+03 3.674916e-02 4.053700e-04 1.060396e-09 3.812669e-10 1.647394e-13 9.789372e+10 4.609469e+10 1.482679e+07 2.984403e+10 1.405257e+10 4.520120e+06 
300 1215900 1.800000e+00 1.725291e+03 3.464915e-02 3.985600e-04 7.888410e-10 3.563120e-10 1.303392e-13 7.384432e+10 3.218349e+10 1.210036e+07 2.251232e+10 9.811573e+09 3.688942e+06 



500 101325 5.000000e-01 1.639964e+03 1.992645e-01 4.375000e-04 5.725841e-09 5.129988e-09 1.216448e-12 1.227104e+12 1.111861e+12 2.635027e+08 3.721837e+11 3.372370e+11 7.991867e+07 
500 101325 5.500000e-01 1.732834e+03 2.846740e-01 3.718700e-04 1.844331e-08 1.639428e-08 3.315606e-12 3.602638e+12 3.447217e+12 6.479926e+08 1.092965e+12 1.045835e+12 1.965812e+08 
500 101325 6.000000e-01 1.822573e+03 3.738320e-01 3.281200e-04 4.795303e-08 4.343046e-08 7.592942e-12 8.584760e+12 8.360896e+12 1.359996e+09 2.605026e+12 2.537140e+12 4.126729e+08 
500 101325 6.500000e-01 1.909004e+03 4.623396e-01 2.916700e-04 1.071232e-07 9.842030e-08 1.532742e-11 1.765052e+13 1.611064e+13 2.567938e+09 5.357054e+12 4.889842e+12 7.793586e+08 
500 101325 7.000000e-01 1.989716e+03 5.473632e-01 2.479200e-04 2.125571e-07 2.090799e-07 2.781263e-11 3.241347e+13 3.169107e+13 4.325727e+09 9.839459e+12 9.620330e+12 1.313068e+09 
500 101325 7.500000e-01 2.066265e+03 6.255832e-01 2.552100e-04 3.862857e-07 3.532281e-07 4.835340e-11 5.472610e+13 5.444371e+13 6.887076e+09 1.661529e+13 1.652966e+13 2.090881e+09 
500 101325 8.000000e-01 2.137376e+03 6.974314e-01 2.333300e-04 6.566526e-07 6.342258e-07 7.807594e-11 8.650841e+13 8.316147e+13 1.053774e+10 2.626851e+13 2.525262e+13 3.199664e+09 
500 101325 8.500000e-01 2.201751e+03 7.600774e-01 2.406300e-04 1.054478e-06 9.991183e-07 1.226446e-10 1.300947e+14 1.300939e+14 1.516211e+10 3.950870e+13 3.950845e+13 4.604394e+09 
500 101325 9.000000e-01 2.255797e+03 8.101660e-01 2.114600e-04 1.611501e-06 1.602246e-06 1.802819e-10 1.853723e+14 1.853696e+14 2.139407e+10 5.630219e+13 5.630216e+13 6.497680e+09 
500 101325 9.500000e-01 2.300139e+03 8.477185e-01 2.114600e-04 2.347499e-06 2.335392e-06 2.613538e-10 2.541010e+14 2.541007e+14 2.917901e+10 7.718627e+13 7.718619e+13 8.863055e+09 
500 101325 1.000000e+00 2.332363e+03 8.782860e-01 2.041600e-04 3.299033e-06 3.299033e-06 3.664830e-10 3.384740e+14 3.361134e+14 3.859483e+10 1.028256e+14 1.021091e+14 1.172432e+10 
500 101325 1.050000e+00 2.344322e+03 8.887929e-01 2.333300e-04 4.423505e-06 4.295791e-06 5.123456e-10 4.286481e+14 4.141265e+14 5.090074e+10 1.302325e+14 1.258222e+14 1.546413e+10 
500 101325 1.100000e+00 2.332751e+03 8.774565e-01 2.260400e-04 5.633975e-06 5.599786e-06 6.691866e-10 5.160200e+14 5.152432e+14 6.314232e+10 1.567913e+14 1.565568e+14 1.918502e+10 
500 101325 1.150000e+00 2.307540e+03 8.527537e-01 2.406300e-04 6.846584e-06 6.688408e-06 8.629730e-10 5.969694e+14 5.854587e+14 7.737701e+10 1.814048e+14 1.779082e+14 2.351220e+10 
500 101325 1.200000e+00 2.271677e+03 8.047815e-01 2.552000e-04 7.747767e-06 7.586427e-06 1.062348e-09 6.459886e+14 6.397954e+14 9.117417e+10 1.963158e+14 1.944357e+14 2.770710e+10 
500 101325 1.250000e+00 2.234023e+03 7.378028e-01 2.989600e-04 8.013791e-06 7.660578e-06 1.250772e-09 6.425086e+14 6.227597e+14 1.027346e+11 1.952745e+14 1.892748e+14 3.122290e+10 
500 101325 1.300000e+00 2.196373e+03 6.493553e-01 3.645900e-04 7.304680e-06 6.627688e-06 1.359420e-09 5.676622e+14 5.223958e+14 1.076206e+11 1.725403e+14 1.587838e+14 3.271043e+10 
500 101325 1.350000e+00 2.159113e+03 5.532654e-01 4.593700e-04 5.710314e-06 5.087386e-06 1.340913e-09 4.309449e+14 3.811879e+14 1.026046e+11 1.309952e+14 1.158721e+14 3.118836e+10 
500 101325 1.400000e+00 2.119337e+03 4.484812e-01 7.321600e-04 3.462918e-06 2.176267e-06 1.142024e-09 2.579862e+14 2.027644e+14 8.361463e+10 7.842547e+13 6.163988e+13 2.541784e+10 
500 101325 1.450000e+00 2.081482e+03 3.674214e-01 1.073560e-03 1.742705e-06 7.892933e-07 7.844615e-10 1.300317e+14 5.732259e+13 5.833237e+10 3.953044e+13 1.742699e+13 1.773334e+10 
500 101325 1.500000e+00 2.045600e+03 3.137509e-01 1.236980e-03 9.075427e-07 4.144290e-07 4.729259e-10 6.851892e+13 3.014429e+13 3.555185e+10 2.083071e+13 9.164672e+12 1.080829e+10 
500 101325 1.550000e+00 2.011273e+03 2.776854e-01 1.400390e-03 5.196480e-07 2.226646e-07 2.996377e-10 3.974089e+13 1.636017e+13 2.281779e+10 1.208206e+13 4.974072e+12 6.937125e+09 
500 101325 1.600000e+00 1.976775e+03 2.497127e-01 1.563800e-03 3.089754e-07 1.235366e-07 1.945282e-10 2.399092e+13 9.180622e+12 1.502275e+10 7.293904e+12 2.791308e+12 4.567363e+09 
500 101325 1.650000e+00 1.945342e+03 2.270630e-01 1.919790e-03 1.942883e-07 5.564928e-08 1.346789e-10 1.534452e+13 5.474746e+12 1.037691e+10 4.665264e+12 1.664594e+12 3.154946e+09 
500 101325 1.700000e+00 1.914348e+03 2.070569e-01 2.068620e-03 1.233098e-07 3.419592e-08 9.204722e-11 9.863240e+12 2.626697e+12 7.320516e+09 2.998816e+12 7.986630e+11 2.225730e+09 
500 101325 1.750000e+00 1.885219e+03 1.891364e-01 2.410030e-03 7.852651e-08 1.741172e-08 6.407973e-11 6.423100e+12 1.683000e+12 5.110079e+09 1.952893e+12 5.117346e+11 1.553691e+09 
500 101325 1.800000e+00 1.859623e+03 1.757720e-01 2.588020e-03 5.307978e-08 1.207169e-08 4.631516e-11 4.394514e+12 1.163305e+12 3.741793e+09 1.336131e+12 3.537214e+11 1.137688e+09 



500 303975 5.000000e-01 1.639910e+03 1.033866e-01 1.841000e-04 1.730748e-09 1.678612e-09 1.630301e-13 3.497243e+11 3.429685e+11 3.329281e+07 1.064537e+11 1.043974e+11 1.013403e+07 
500 303975 5.500000e-01 1.732969e+03 1.619466e-01 1.525500e-04 7.374110e-09 6.986242e-09 5.643061e-13 1.352187e+12 1.259362e+12 1.040540e+08 4.116313e+11 3.833759e+11 3.167583e+07 
500 303975 6.000000e-01 1.822170e+03 2.255206e-01 1.236200e-04 2.269739e-08 2.207928e-08 1.466377e-12 3.805139e+12 3.699353e+12 2.484539e+08 1.158442e+12 1.126240e+12 7.563902e+07 
500 303975 6.500000e-01 1.908044e+03 2.913055e-01 1.104600e-04 5.653042e-08 5.478053e-08 3.253101e-12 8.718344e+12 8.417409e+12 5.076557e+08 2.654395e+12 2.562785e+12 1.545601e+08 
500 303975 7.000000e-01 1.991043e+03 3.549649e-01 1.025700e-04 1.221980e-07 1.197955e-07 6.432303e-12 1.740408e+13 1.708322e+13 9.296297e+08 5.299162e+12 5.201494e+12 2.830496e+08 
500 303975 7.500000e-01 2.070202e+03 4.153432e-01 9.731000e-05 2.368531e-07 2.261349e-07 1.169453e-11 3.135054e+13 2.991907e+13 1.570187e+09 9.546065e+12 9.110237e+12 4.781084e+08 
500 303975 8.000000e-01 2.143200e+03 4.699453e-01 9.205000e-05 4.209108e-07 4.082393e-07 1.970841e-11 5.192072e+13 5.038090e+13 2.469951e+09 1.581028e+13 1.534149e+13 7.521138e+08 
500 303975 8.500000e-01 2.211540e+03 5.160490e-01 9.468000e-05 6.979578e-07 6.452335e-07 3.184571e-11 8.049707e+13 7.981459e+13 3.669578e+09 2.451311e+13 2.430532e+13 1.117454e+09 
500 303975 9.000000e-01 2.272559e+03 5.546439e-01 8.416000e-05 1.090319e-06 1.061108e-06 4.814901e-11 1.181371e+14 1.143430e+14 5.302932e+09 3.597672e+13 3.482147e+13 1.614906e+09 
500 303975 9.500000e-01 2.323880e+03 5.842648e-01 8.679000e-05 1.624421e-06 1.584880e-06 7.139881e-11 1.649378e+14 1.614835e+14 7.399875e+09 5.023103e+13 4.917916e+13 2.253572e+09 
500 303975 1.000000e+00 2.359094e+03 6.027859e-01 8.416000e-05 2.286501e-06 2.234022e-06 1.011891e-10 2.200257e+14 2.136223e+14 9.897676e+09 6.701001e+13 6.506008e+13 3.014364e+09 
500 303975 1.050000e+00 2.369858e+03 6.084160e-01 8.416000e-05 3.064024e-06 3.064024e-06 1.381283e-10 2.785863e+14 2.773814e+14 1.279737e+10 8.484771e+13 8.448084e+13 3.897600e+09 
500 303975 1.100000e+00 2.351407e+03 5.980260e-01 8.942000e-05 3.843733e-06 3.794983e-06 1.837874e-10 3.312041e+14 3.259129e+14 1.613567e+10 1.008764e+14 9.926522e+13 4.914483e+09 
500 303975 1.150000e+00 2.319494e+03 5.721399e-01 9.468000e-05 4.467100e-06 4.430815e-06 2.303601e-10 3.664510e+14 3.626706e+14 1.926383e+10 1.116151e+14 1.104641e+14 5.867420e+09 
500 303975 1.200000e+00 2.280875e+03 5.269055e-01 1.078300e-04 4.618186e-06 4.513455e-06 2.713671e-10 3.637838e+14 3.579102e+14 2.175268e+10 1.108062e+14 1.090174e+14 6.625682e+09 
500 303975 1.250000e+00 2.239848e+03 4.633446e-01 1.420300e-04 4.055971e-06 3.721201e-06 2.925805e-10 3.080511e+14 2.802731e+14 2.248264e+10 9.383302e+13 8.537222e+13 6.848221e+09 
500 303975 1.300000e+00 2.200028e+03 3.929315e-01 1.920000e-04 2.886791e-06 2.359092e-06 2.715105e-10 2.130798e+14 1.717213e+14 2.022479e+10 6.490626e+13 5.230838e+13 6.160649e+09 
500 303975 1.350000e+00 2.159667e+03 3.218533e-01 2.998300e-04 1.533942e-06 8.657411e-07 2.040379e-10 1.121640e+14 8.310763e+13 1.460484e+10 3.416702e+13 2.531618e+13 4.448867e+09 
500 303975 1.400000e+00 2.123335e+03 2.727295e-01 3.734700e-04 7.355006e-07 4.155219e-07 1.233249e-10 5.407061e+13 2.966747e+13 9.040219e+09 1.647103e+13 9.037447e+12 2.753839e+09 
500 303975 1.450000e+00 2.085368e+03 2.379785e-01 5.017100e-04 3.732172e-07 1.451237e-07 7.364955e-11 2.783851e+13 1.686570e+13 5.275385e+09 8.480289e+12 5.137764e+12 1.607009e+09 
500 303975 1.500000e+00 2.048767e+03 2.140326e-01 5.878600e-04 2.078786e-07 7.010434e-08 4.631598e-11 1.577224e+13 5.026532e+12 3.476882e+09 4.804652e+12 1.531244e+12 1.059154e+09 
500 303975 1.550000e+00 2.011916e+03 1.942171e-01 7.706800e-04 1.222853e-07 2.620893e-08 3.104807e-11 9.435601e+12 2.264516e+12 2.337839e+09 2.874360e+12 6.898517e+11 7.121758e+08 
500 303975 1.600000e+00 1.976670e+03 1.782701e-01 8.515700e-04 7.629666e-08 1.572522e-08 2.131520e-11 5.966109e+12 1.155067e+12 1.643289e+09 1.817463e+12 3.518778e+11 5.005993e+08 
500 303975 1.650000e+00 1.942438e+03 1.648998e-01 1.034390e-03 4.910798e-08 7.964020e-09 1.527974e-11 3.894002e+12 7.416783e+11 1.173088e+09 1.186241e+12 2.259455e+11 3.573632e+08 
500 303975 1.700000e+00 1.910013e+03 1.527511e-01 1.217210e-03 3.246416e-08 4.576963e-09 1.114478e-11 2.617703e+12 4.021497e+11 8.685575e+08 7.974442e+11 1.225122e+11 2.645944e+08 
500 303975 1.750000e+00 1.879467e+03 1.416654e-01 1.303350e-03 2.188639e-08 3.127171e-09 8.107940e-12 1.797419e+12 2.764847e+11 6.416769e+08 5.475588e+11 8.422967e+10 1.954792e+08 
500 303975 1.800000e+00 1.851775e+03 1.325468e-01 1.378980e-03 1.538150e-08 2.193736e-09 6.062125e-12 1.271988e+12 1.969568e+11 4.864716e+08 3.874948e+11 6.000224e+10 1.481985e+08 



500 607950 5.000000e-01 1.640031e+03 6.254623e-02 1.278600e-04 5.442052e-10 5.217722e-10 3.410163e-14 1.066492e+11 1.014681e+11 6.719418e+06 3.249247e+10 3.091399e+10 2.047178e+06 
500 607950 5.500000e-01 1.732938e+03 1.041958e-01 9.479000e-05 3.120980e-09 3.006505e-09 1.481902e-13 5.506426e+11 5.335838e+11 2.634318e+07 1.677696e+11 1.625724e+11 8.026209e+06 
500 607950 6.000000e-01 1.822885e+03 1.530523e-01 7.495000e-05 1.169617e-08 1.145321e-08 4.559420e-13 1.881196e+12 1.841142e+12 7.383833e+07 5.731831e+11 5.609798e+11 2.249780e+07 
500 607950 6.500000e-01 1.908618e+03 2.049252e-01 6.613000e-05 3.315064e-08 3.231127e-08 1.126500e-12 4.888232e+12 4.680258e+12 1.667820e+08 1.489447e+12 1.426081e+12 5.081843e+07 
500 607950 7.000000e-01 1.990755e+03 2.573947e-01 5.732000e-05 7.808708e-08 7.604184e-08 2.372722e-12 1.059600e+13 1.034153e+13 3.260318e+08 3.228701e+12 3.151167e+12 9.934463e+07 
500 607950 7.500000e-01 2.070174e+03 3.070508e-01 5.511000e-05 1.606489e-07 1.542463e-07 4.534910e-12 2.022774e+13 1.957806e+13 5.784333e+08 6.163736e+12 5.965784e+12 1.762579e+08 
500 607950 8.000000e-01 2.144678e+03 3.520291e-01 5.070000e-05 2.976247e-07 2.937296e-07 7.891655e-12 3.493854e+13 3.428599e+13 9.370782e+08 1.064662e+13 1.044779e+13 2.855493e+08 
500 607950 8.500000e-01 2.215007e+03 3.911466e-01 5.290000e-05 5.088500e-07 4.723949e-07 1.315774e-11 5.582315e+13 5.469498e+13 1.441611e+09 1.701103e+13 1.666727e+13 4.393014e+08 
500 607950 9.000000e-01 2.279075e+03 4.232798e-01 4.519000e-05 8.118172e-07 8.074079e-07 2.003769e-11 8.358332e+13 8.326872e+13 2.096423e+09 2.547090e+13 2.537505e+13 6.388544e+08 
500 607950 9.500000e-01 2.333879e+03 4.464935e-01 4.629000e-05 1.217469e-06 1.208250e-06 3.008265e-11 1.178250e+14 1.163734e+14 2.952656e+09 3.590624e+13 3.546394e+13 8.997959e+08 
500 607950 1.000000e+00 2.372499e+03 4.591119e-01 4.629000e-05 1.712740e-06 1.708703e-06 4.282289e-11 1.562941e+14 1.554309e+14 3.967977e+09 4.763027e+13 4.736723e+13 1.209227e+09 
500 607950 1.050000e+00 2.381909e+03 4.608755e-01 5.401000e-05 2.258717e-06 2.129153e-06 6.001839e-11 1.950583e+14 1.826320e+14 5.248993e+09 5.944452e+13 5.565777e+13 1.599640e+09 
500 607950 1.100000e+00 2.358997e+03 4.494671e-01 5.070000e-05 2.751523e-06 2.735074e-06 7.650498e-11 2.259844e+14 2.250766e+14 6.386122e+09 6.887044e+13 6.859386e+13 1.946213e+09 
500 607950 1.150000e+00 2.321442e+03 4.233827e-01 6.503000e-05 2.978825e-06 2.723215e-06 9.534993e-11 2.333419e+14 2.115395e+14 7.556412e+09 7.111380e+13 6.446950e+13 2.302905e+09 
500 607950 1.200000e+00 2.279799e+03 3.802005e-01 7.715000e-05 2.722603e-06 2.411673e-06 1.033971e-10 2.052372e+14 1.828045e+14 7.887571e+09 6.254957e+13 5.571297e+13 2.403866e+09 
500 607950 1.250000e+00 2.238316e+03 3.288658e-01 9.700000e-05 2.004573e-06 1.733833e-06 9.657299e-11 1.468777e+14 1.265343e+14 7.137520e+09 4.476412e+13 3.856415e+13 2.175307e+09 
500 607950 1.300000e+00 2.199286e+03 2.782246e-01 1.322700e-04 1.129740e-06 8.748285e-07 7.400430e-11 8.177825e+13 6.215898e+13 5.361938e+09 2.492395e+13 1.894458e+13 1.634182e+09 
500 607950 1.350000e+00 2.160755e+03 2.370854e-01 1.962000e-04 5.186060e-07 2.928558e-07 4.511893e-11 3.769780e+13 2.050498e+13 3.262795e+09 1.148944e+13 6.249498e+12 9.944261e+08 
500 607950 1.400000e+00 2.121860e+03 2.093641e-01 2.601200e-04 2.517446e-07 1.010520e-07 2.623903e-11 1.854039e+13 1.015332e+13 1.877135e+09 5.650732e+12 3.094546e+12 5.721123e+08 
500 607950 1.450000e+00 2.087319e+03 1.898154e-01 3.262600e-04 1.418693e-07 4.384079e-08 1.705836e-11 1.061542e+13 3.135267e+12 1.262280e+09 3.235376e+12 9.555785e+11 3.847192e+08 
500 607950 1.500000e+00 2.050620e+03 1.744281e-01 4.011300e-04 8.476951e-08 1.919224e-08 1.155857e-11 6.433980e+12 1.401394e+12 8.672832e+08 1.960961e+12 4.271248e+11 2.643328e+08 
500 607950 1.550000e+00 2.013989e+03 1.593564e-01 4.935500e-04 5.292552e-08 9.423602e-09 8.143451e-12 4.083052e+12 8.664356e+11 6.084719e+08 1.244445e+12 2.640780e+11 1.854522e+08 
500 607950 1.600000e+00 1.978622e+03 1.479838e-01 5.375500e-04 3.459694e-08 6.397150e-09 5.848281e-12 2.728688e+12 4.659786e+11 4.507923e+08 8.316601e+11 1.420247e+11 1.373946e+08 
500 607950 1.650000e+00 1.944104e+03 1.370821e-01 6.255600e-04 2.343997e-08 3.664918e-09 4.337222e-12 1.866972e+12 3.259540e+11 3.349132e+08 5.690249e+11 9.934719e+10 1.020767e+08 
500 607950 1.700000e+00 1.910868e+03 1.277860e-01 7.179800e-04 1.625233e-08 2.231751e-09 3.273597e-12 1.317656e+12 2.278646e+11 2.530994e+08 4.016023e+11 6.945083e+10 7.714125e+07 
500 607950 1.750000e+00 1.879676e+03 1.196946e-01 7.091700e-04 1.152945e-08 1.873966e-09 2.448710e-12 9.492448e+11 1.654679e+11 1.950193e+08 2.893167e+11 5.043310e+10 5.943936e+07 
500 607950 1.800000e+00 1.849935e+03 1.118178e-01 7.003500e-04 8.289319e-09 1.562054e-09 1.845560e-12 6.909829e+11 1.215001e+11 1.511169e+08 2.106025e+11 3.703219e+10 4.605857e+07 



500 911925 5.000000e-01 1.640035e+03 4.713645e-02 1.085700e-04 2.297436e-10 2.286458e-10 1.193208e-14 4.443140e+10 4.410178e+10 2.322325e+06 1.354082e+10 1.344036e+10 7.077456e+05 
500 911925 5.500000e-01 1.733051e+03 7.919037e-02 7.640000e-05 1.626976e-09 1.577038e-09 6.087185e-14 2.815637e+11 2.702709e+11 1.058676e+07 8.581119e+10 8.236961e+10 3.226484e+06 
500 911925 6.000000e-01 1.822371e+03 1.194575e-01 6.032000e-05 7.104040e-09 6.879725e-09 2.126865e-13 1.116652e+12 1.064601e+12 3.351366e+07 3.403265e+11 3.244632e+11 1.021408e+07 
500 911925 6.500000e-01 1.909142e+03 1.643253e-01 5.227000e-05 2.246100e-08 2.084777e-08 5.719719e-13 3.217624e+12 2.982065e+12 8.259802e+07 9.806698e+11 9.088771e+11 2.517423e+07 
500 911925 7.000000e-01 1.992290e+03 2.103108e-01 4.524000e-05 5.673417e-08 5.320790e-08 1.281604e-12 7.493846e+12 7.022008e+12 1.705866e+08 2.284023e+12 2.140217e+12 5.199238e+07 
500 911925 7.500000e-01 2.072339e+03 2.545223e-01 4.323000e-05 1.228258e-07 1.124334e-07 2.556912e-12 1.499548e+13 1.477157e+13 3.109248e+08 4.570498e+12 4.502256e+12 9.476706e+07 
500 911925 8.000000e-01 2.148455e+03 2.950019e-01 3.820000e-05 2.353730e-07 2.232889e-07 4.575492e-12 2.683338e+13 2.531189e+13 5.256707e+08 8.178717e+12 7.714987e+12 1.602222e+08 
500 911925 8.500000e-01 2.219950e+03 3.301346e-01 3.719000e-05 4.117883e-07 3.970457e-07 7.694083e-12 4.387540e+13 4.221073e+13 8.263465e+08 1.337325e+13 1.286588e+13 2.518704e+08 
500 911925 9.000000e-01 2.285784e+03 3.586278e-01 3.418000e-05 6.669949e-07 6.575540e-07 1.204460e-11 6.649535e+13 6.529889e+13 1.214885e+09 2.026808e+13 1.990342e+13 3.703017e+08 
500 911925 9.500000e-01 2.342241e+03 3.786584e-01 3.518000e-05 1.004833e-06 9.813446e-07 1.819178e-11 9.406962e+13 9.206958e+13 1.726008e+09 2.867319e+13 2.806361e+13 5.261005e+08 
500 911925 1.000000e+00 2.383091e+03 3.899048e-01 3.518000e-05 1.412219e-06 1.390967e-06 2.594433e-11 1.250363e+14 1.231896e+14 2.325239e+09 3.811254e+13 3.754967e+13 7.087590e+08 
500 911925 1.050000e+00 2.390697e+03 3.902244e-01 3.820000e-05 1.838861e-06 1.778397e-06 3.567604e-11 1.539648e+14 1.483046e+14 3.023689e+09 4.693079e+13 4.520558e+13 9.216648e+08 
500 911925 1.100000e+00 2.364231e+03 3.787909e-01 4.021000e-05 2.170096e-06 2.131580e-06 4.547881e-11 1.730701e+14 1.690317e+14 3.665580e+09 5.275501e+13 5.152408e+13 1.117335e+09 
500 911925 1.150000e+00 2.324971e+03 3.527255e-01 4.825000e-05 2.210133e-06 1.998140e-06 5.349191e-11 1.688660e+14 1.546736e+14 4.129489e+09 5.147403e+13 4.714800e+13 1.258757e+09 
500 911925 1.200000e+00 2.284249e+03 3.152195e-01 6.031000e-05 1.856424e-06 1.592016e-06 5.494023e-11 1.370261e+14 1.182657e+14 4.089458e+09 4.176894e+13 3.605040e+13 1.246567e+09 
500 911925 1.250000e+00 2.242807e+03 2.721177e-01 8.243000e-05 1.210204e-06 8.823624e-07 4.699084e-11 8.716161e+13 6.359060e+13 3.409198e+09 2.656926e+13 1.938423e+13 1.039216e+09 
500 911925 1.300000e+00 2.203097e+03 2.337379e-01 1.105800e-04 6.109661e-07 4.293074e-07 3.199121e-11 4.377344e+13 3.027492e+13 2.296712e+09 1.334345e+13 9.228727e+12 7.001056e+08 
500 911925 1.350000e+00 2.164465e+03 2.053573e-01 1.548100e-04 2.868236e-07 1.453764e-07 1.892496e-11 2.079280e+13 1.016719e+13 1.365900e+09 6.338297e+12 3.099293e+12 4.163690e+08 
500 911925 1.400000e+00 2.125269e+03 1.847815e-01 1.829600e-04 1.482680e-07 6.753800e-08 1.137822e-11 1.095010e+13 4.746976e+12 8.320796e+08 3.337944e+12 1.447040e+12 2.536449e+08 
500 911925 1.450000e+00 2.087345e+03 1.694253e-01 2.432800e-04 8.567602e-08 2.509996e-08 7.626938e-12 6.432204e+12 1.791791e+12 5.648046e+08 1.960750e+12 5.462017e+11 1.721714e+08 
500 911925 1.500000e+00 2.051152e+03 1.555867e-01 3.377700e-04 5.308866e-08 9.235259e-09 5.470309e-12 4.058884e+12 8.260590e+11 4.034371e+08 1.237286e+12 2.518129e+11 1.229815e+08 
500 911925 1.550000e+00 2.013999e+03 1.436993e-01 3.822000e-04 3.436518e-08 5.570716e-09 3.913041e-12 2.668311e+12 5.359315e+11 2.903929e+08 8.133936e+11 1.633720e+11 8.852197e+07 
500 911925 1.600000e+00 1.978501e+03 1.340838e-01 4.266300e-04 2.337337e-08 3.569272e-09 2.900720e-12 1.840990e+12 3.389503e+11 2.192525e+08 5.611987e+11 1.033250e+11 6.683603e+07 
500 911925 1.650000e+00 1.944713e+03 1.251002e-01 4.670300e-04 1.643072e-08 2.324584e-09 2.194826e-12 1.315393e+12 2.215042e+11 1.691682e+08 4.009788e+11 6.752310e+10 5.156862e+07 
500 911925 1.700000e+00 1.911165e+03 1.172342e-01 4.630100e-04 1.173576e-08 1.977586e-09 1.650586e-12 9.524667e+11 1.884054e+11 1.290013e+08 2.903463e+11 5.743338e+10 3.932435e+07 
500 911925 1.750000e+00 1.878555e+03 1.096655e-01 4.589900e-04 8.423502e-09 1.695707e-09 1.252628e-12 6.959564e+11 1.708082e+11 9.956751e+07 2.121530e+11 5.206910e+10 3.035188e+07 
500 911925 1.800000e+00 1.848079e+03 1.024751e-01 4.549700e-04 6.188644e-09 1.521122e-09 9.644918e-13 5.166006e+11 1.184339e+11 7.940944e+07 1.574788e+11 3.610340e+10 2.420698e+07 



500 1215900 5.000000e-01 1.639749e+03 3.953183e-02 9.843000e-05 1.141373e-10 1.141367e-10 5.384417e-15 2.192435e+10 2.177706e+10 1.046679e+06 6.682616e+09 6.637720e+09 3.190308e+05 
500 1215900 5.500000e-01 1.731972e+03 6.560073e-02 6.436000e-05 9.431389e-10 9.365794e-10 3.032667e-14 1.613758e+11 1.594388e+11 5.218360e+06 4.918895e+10 4.859857e+10 1.590607e+06 
500 1215900 6.000000e-01 1.822812e+03 1.000781e-01 5.301000e-05 4.742895e-09 4.395848e-09 1.189293e-13 7.319888e+11 7.117798e+11 1.828050e+07 2.231216e+11 2.169617e+11 5.572176e+06 
500 1215900 6.500000e-01 1.909507e+03 1.399537e-01 4.165000e-05 1.629835e-08 1.530192e-08 3.389004e-13 2.292892e+12 2.158574e+12 4.812032e+07 6.989206e+11 6.579784e+11 1.466805e+07 
500 1215900 7.000000e-01 1.993548e+03 1.815534e-01 3.596000e-05 4.404607e-08 4.254217e-08 8.018428e-13 5.698302e+12 5.513103e+12 1.048087e+08 1.736985e+12 1.680533e+12 3.194827e+07 
500 1215900 7.500000e-01 2.073549e+03 2.222283e-01 3.312000e-05 9.896793e-08 9.177440e-08 1.645800e-12 1.185019e+13 1.105101e+13 1.990006e+08 3.612278e+12 3.368672e+12 6.066103e+07 
500 1215900 8.000000e-01 2.149952e+03 2.598834e-01 2.934000e-05 1.956967e-07 1.917903e-07 3.016749e-12 2.181893e+13 2.146077e+13 3.397103e+08 6.651116e+12 6.541943e+12 1.035545e+08 
500 1215900 8.500000e-01 2.222389e+03 2.921137e-01 2.744000e-05 3.490111e-07 3.425443e-07 5.133655e-12 3.638334e+13 3.580464e+13 5.404413e+08 1.109094e+13 1.091454e+13 1.647455e+08 
