T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.350000e+00 2.075082e+03 8.639304e-02 1.174600e-04 1.263774e-07 6.448669e-08 6.401467e-12 1.062403e+13 6.755133e+12 5.262552e+08 3.238776e+12 2.059335e+12 1.604309e+08 
300 1215900 1.400000e+00 2.034410e+03 7.602523e-02 1.276800e-04 6.343763e-08 3.361885e-08 3.559790e-12 5.465248e+12 2.752837e+12 3.039177e+08 1.666106e+12 8.392192e+11 9.265078e+07 
300 1215900 1.450000e+00 1.996426e+03 6.818831e-02 1.590700e-04 3.653218e-08 1.355120e-08 2.291625e-12 3.215609e+12 1.397699e+12 1.972964e+08 9.802956e+11 4.260981e+11 6.014693e+07 
300 1215900 1.500000e+00 1.960114e+03 6.192527e-02 1.678400e-04 2.282762e-08 9.279137e-09 1.558893e-12 2.046983e+12 7.774669e+11 1.376819e+08 6.240350e+11 2.370168e+11 4.197321e+07 
300 1215900 1.550000e+00 1.921523e+03 5.641003e-02 1.887700e-04 1.438197e-08 5.675219e-09 1.085874e-12 1.314570e+12 4.815781e+11 9.745023e+07 4.007558e+11 1.468132e+11 2.970839e+07 
300 1215900 1.600000e+00 1.884617e+03 5.170683e-02 2.079900e-04 9.498832e-09 3.635670e-09 7.875004e-13 8.822354e+11 3.123661e+11 7.173409e+07 2.689560e+11 9.522767e+10 2.186869e+07 
300 1215900 1.650000e+00 1.850890e+03 4.768504e-02 2.028900e-04 6.528596e-09 3.206697e-09 5.802558e-13 6.161023e+11 2.868968e+11 5.379964e+07 1.878237e+11 8.746323e+10 1.640126e+07 
300 1215900 1.700000e+00 1.816322e+03 4.401654e-02 2.464500e-04 4.479880e-09 1.750131e-09 4.437556e-13 4.290244e+11 1.546418e+11 4.161945e+07 1.307917e+11 4.714415e+10 1.268806e+07 
300 1215900 1.750000e+00 1.785325e+03 4.083113e-02 2.396400e-04 3.137172e-09 1.543824e-09 3.323935e-13 3.052454e+11 1.412038e+11 3.172654e+07 9.305674e+10 4.304747e+10 9.672130e+06 
300 1215900 1.800000e+00 1.756860e+03 3.802017e-02 2.832000e-04 2.297539e-09 9.393485e-10 2.671283e-13 2.269129e+11 8.651113e+10 2.581613e+07 6.917645e+10 2.637387e+10 7.870295e+06 



500 101325 5.000000e-01 1.674152e+03 2.704230e-01 2.989500e-04 9.773109e-09 9.542228e-09 1.507386e-12 2.290839e+12 2.204570e+12 3.563884e+08 6.945880e+11 6.684426e+11 1.080549e+08 
500 101325 5.500000e-01 1.772992e+03 3.653474e-01 2.843700e-04 2.769512e-08 2.561655e-08 3.824474e-12 5.904788e+12 5.774240e+12 8.087501e+08 1.790864e+12 1.751294e+12 2.452781e+08 
500 101325 6.000000e-01 1.869538e+03 4.650444e-01 2.479200e-04 6.655084e-08 6.325900e-08 8.329878e-12 1.289525e+13 1.222927e+13 1.640622e+09 3.911987e+12 3.710047e+12 4.976940e+08 
500 101325 6.500000e-01 1.953844e+03 5.491011e-01 2.333300e-04 1.313867e-07 1.250897e-07 1.547023e-11 2.350627e+13 2.231400e+13 2.818547e+09 7.132462e+12 6.770843e+12 8.551931e+08 
500 101325 7.000000e-01 2.037126e+03 6.345108e-01 2.114600e-04 2.445579e-07 2.377301e-07 2.722742e-11 4.037254e+13 3.932465e+13 4.589865e+09 1.225244e+13 1.193466e+13 1.392900e+09 
500 101325 7.500000e-01 2.116350e+03 7.113261e-01 2.187500e-04 4.291204e-07 4.041974e-07 4.660437e-11 6.543320e+13 6.145041e+13 7.264259e+09 1.986145e+13 1.865296e+13 2.204882e+09 
500 101325 8.000000e-01 2.188186e+03 7.807560e-01 1.932300e-04 7.101824e-07 7.055981e-07 7.394708e-11 1.004462e+14 9.973713e+13 1.072800e+10 3.049383e+13 3.027891e+13 3.256717e+09 
500 101325 8.500000e-01 2.251553e+03 8.395480e-01 1.932300e-04 1.115508e-06 1.098525e-06 1.147604e-10 1.468102e+14 1.445722e+14 1.551561e+10 4.457570e+13 4.389661e+13 4.710758e+09 
500 101325 9.000000e-01 2.301833e+03 8.844486e-01 1.932300e-04 1.669976e-06 1.641983e-06 1.711648e-10 2.055575e+14 2.020414e+14 2.165282e+10 6.242045e+13 6.135377e+13 6.574930e+09 
500 101325 9.500000e-01 2.344261e+03 9.206308e-01 1.932300e-04 2.425839e-06 2.395931e-06 2.486242e-10 2.797698e+14 2.763037e+14 2.949947e+10 8.496650e+13 8.391461e+13 8.958643e+09 
500 101325 1.000000e+00 2.371487e+03 9.436583e-01 1.895900e-04 3.374647e-06 3.368323e-06 3.490043e-10 3.672810e+14 3.640868e+14 3.899318e+10 1.115558e+14 1.105863e+14 1.184307e+10 
500 101325 1.050000e+00 2.383531e+03 9.522058e-01 2.151000e-04 4.545001e-06 4.281187e-06 4.887601e-10 4.652799e+14 4.574632e+14 5.098038e+10 1.413361e+14 1.389627e+14 1.548543e+10 
500 101325 1.100000e+00 2.379587e+03 9.482627e-01 2.114600e-04 5.895325e-06 5.779953e-06 6.514496e-10 5.725144e+14 5.620429e+14 6.496367e+10 1.739265e+14 1.707470e+14 1.973479e+10 
500 101325 1.150000e+00 2.356315e+03 9.223156e-01 2.333300e-04 7.239258e-06 6.870733e-06 8.513119e-10 6.681884e+14 6.326818e+14 8.067071e+10 2.030082e+14 1.922247e+14 2.450854e+10 
500 101325 1.200000e+00 2.326205e+03 8.856740e-01 2.515700e-04 8.584278e-06 7.893991e-06 1.084693e-09 7.562005e+14 7.048781e+14 9.806582e+10 2.297682e+14 2.141787e+14 2.979602e+10 
500 101325 1.250000e+00 2.289853e+03 8.291218e-01 2.734300e-04 9.456709e-06 8.843971e-06 1.314903e-09 8.018936e+14 7.465214e+14 1.138537e+11 2.436723e+14 2.268499e+14 3.459584e+10 
500 101325 1.300000e+00 2.251997e+03 7.562314e-01 2.843700e-04 9.766061e-06 9.303302e-06 1.519509e-09 7.972490e+14 7.679070e+14 1.269665e+11 2.422801e+14 2.333664e+14 3.858358e+10 
500 101325 1.350000e+00 2.212579e+03 6.667713e-01 3.864600e-04 9.020824e-06 7.274004e-06 1.709374e-09 7.144650e+14 5.862049e+14 1.377692e+11 2.171400e+14 1.781628e+14 4.186986e+10 
500 101325 1.400000e+00 2.174800e+03 5.697446e-01 4.885400e-04 7.357561e-06 5.610643e-06 1.730583e-09 5.700122e+14 4.276438e+14 1.355979e+11 1.732500e+14 1.299813e+14 4.121303e+10 
500 101325 1.450000e+00 2.136262e+03 4.716602e-01 5.760400e-04 4.985822e-06 3.987880e-06 1.516219e-09 3.809140e+14 3.027482e+14 1.167204e+11 1.157832e+14 9.202587e+13 3.547809e+10 
500 101325 1.500000e+00 2.105214e+03 4.001697e-01 9.393300e-04 3.188866e-06 1.438076e-06 1.266641e-09 2.446839e+14 1.687452e+14 9.331892e+10 7.437655e+13 5.129509e+13 2.836604e+10 
500 101325 1.550000e+00 2.070033e+03 3.335260e-01 1.110020e-03 1.741183e-06 7.642751e-07 8.163891e-10 1.354379e+14 5.613809e+13 6.291703e+10 4.117052e+13 1.706564e+13 1.912559e+10 
500 101325 1.600000e+00 2.029808e+03 2.856166e-01 1.273440e-03 9.336264e-07 3.645955e-07 4.847366e-10 7.372028e+13 2.736617e+13 3.785390e+10 2.241040e+13 8.319538e+12 1.150737e+10 
500 101325 1.650000e+00 1.996639e+03 2.535882e-01 1.444140e-03 5.776660e-07 1.941337e-07 3.228065e-10 4.638438e+13 2.080839e+13 2.508317e+10 1.410084e+13 6.326042e+12 7.625288e+09 
500 101325 1.700000e+00 1.964465e+03 2.281108e-01 1.422260e-03 3.678134e-07 1.501318e-07 2.157871e-10 3.002191e+13 1.156746e+13 1.739997e+10 9.126783e+12 3.516755e+12 5.289704e+09 
500 101325 1.750000e+00 1.931607e+03 2.052823e-01 1.578390e-03 2.308357e-07 8.242040e-08 1.456930e-10 1.920333e+13 6.432651e+12 1.193386e+10 5.838025e+12 1.955710e+12 3.628047e+09 
500 101325 1.800000e+00 1.903442e+03 1.869128e-01 1.549220e-03 1.547659e-07 6.530995e-08 1.014972e-10 1.306707e+13 5.205195e+12 8.465344e+09 3.972556e+12 1.582543e+12 2.573602e+09 



500 303975 5.000000e-01 1.674761e+03 1.605345e-01 1.315100e-04 3.476176e-09 3.257595e-09 2.373777e-13 7.724640e+11 7.343838e+11 5.321264e+07 2.351053e+11 2.235166e+11 1.619558e+07 
500 303975 5.500000e-01 1.771135e+03 2.296814e-01 1.157300e-04 1.182579e-08 1.105448e-08 6.863862e-13 2.386308e+12 2.224953e+12 1.396348e+08 7.263576e+11 6.772481e+11 4.250251e+07 
500 303975 6.000000e-01 1.863914e+03 3.012626e-01 1.025700e-04 3.133343e-08 2.976268e-08 1.617643e-12 5.774459e+12 5.369271e+12 3.006691e+08 1.757800e+12 1.634471e+12 9.152591e+07 
500 303975 6.500000e-01 1.955253e+03 3.736548e-01 8.942000e-05 7.179233e-08 6.854743e-08 3.377768e-12 1.215702e+13 1.156494e+13 5.788692e+08 3.700982e+12 3.520759e+12 1.762247e+08 
500 303975 7.000000e-01 2.040746e+03 4.414853e-01 8.679000e-05 1.435504e-07 1.377060e-07 6.387859e-12 2.249438e+13 2.153679e+13 1.011612e+09 6.848435e+12 6.556942e+12 3.079833e+08 
500 303975 7.500000e-01 2.118783e+03 5.013003e-01 7.890000e-05 2.592210e-07 2.524135e-07 1.094460e-11 3.772702e+13 3.648552e+13 1.613304e+09 1.148666e+13 1.110872e+13 4.911940e+08 
500 303975 8.000000e-01 2.194033e+03 5.578077e-01 8.284000e-05 4.458244e-07 4.182803e-07 1.839704e-11 6.017984e+13 5.563263e+13 2.516206e+09 1.832375e+13 1.693934e+13 7.661346e+08 
500 303975 8.500000e-01 2.262403e+03 6.052075e-01 7.364000e-05 7.266696e-07 7.208354e-07 2.886723e-11 9.143742e+13 9.028620e+13 3.698463e+09 2.784244e+13 2.749201e+13 1.126161e+09 
500 303975 9.000000e-01 2.322853e+03 6.466533e-01 7.364000e-05 1.136213e-06 1.114759e-06 4.480831e-11 1.334126e+14 1.303087e+14 5.361869e+09 4.062554e+13 3.968062e+13 1.632731e+09 
500 303975 9.500000e-01 2.371107e+03 6.768783e-01 7.495000e-05 1.689060e-06 1.663770e-06 6.659119e-11 1.861097e+14 1.814884e+14 7.466568e+09 5.667465e+13 5.526766e+13 2.273719e+09 
500 303975 1.000000e+00 2.402809e+03 6.958225e-01 7.364000e-05 2.390940e-06 2.367181e-06 9.485039e-11 2.474647e+14 2.444812e+14 1.004408e+10 7.536162e+13 7.445315e+13 3.058734e+09 
500 303975 1.050000e+00 2.412908e+03 7.019114e-01 8.284000e-05 3.245106e-06 3.044285e-06 1.348140e-10 3.171630e+14 2.973353e+14 1.344516e+10 9.659022e+13 9.055259e+13 4.094618e+09 
500 303975 1.100000e+00 2.400303e+03 6.960815e-01 8.021000e-05 4.197417e-06 4.114270e-06 1.802836e-10 3.903234e+14 3.809876e+14 1.705890e+10 1.188750e+14 1.160322e+14 5.195327e+09 
500 303975 1.150000e+00 2.371213e+03 6.762851e-01 8.810000e-05 5.172248e-06 5.012762e-06 2.381832e-10 4.571067e+14 4.405072e+14 2.138951e+10 1.392187e+14 1.341637e+14 6.514441e+09 
500 303975 1.200000e+00 2.335020e+03 6.398265e-01 9.468000e-05 5.894437e-06 5.730921e-06 2.964705e-10 4.962749e+14 4.803821e+14 2.543346e+10 1.511523e+14 1.463126e+14 7.746315e+09 
500 303975 1.250000e+00 2.295478e+03 5.871378e-01 1.104600e-04 6.100187e-06 5.700198e-06 3.502548e-10 4.954258e+14 4.586082e+14 2.884539e+10 1.508982e+14 1.396851e+14 8.785752e+09 
500 303975 1.300000e+00 2.255501e+03 5.207386e-01 1.341400e-04 5.623275e-06 4.870236e-06 3.866627e-10 4.410371e+14 3.774275e+14 3.066552e+10 1.343363e+14 1.149622e+14 9.340413e+09 
500 303975 1.350000e+00 2.217652e+03 4.488089e-01 1.683300e-04 4.447883e-06 3.626566e-06 3.816163e-10 3.409529e+14 2.777794e+14 2.948916e+10 1.038540e+14 8.461210e+13 8.982339e+09 
500 303975 1.400000e+00 2.180095e+03 3.763405e-01 2.446000e-04 2.874873e-06 1.828263e-06 3.271869e-10 2.173179e+14 1.332869e+14 2.474534e+10 6.619627e+13 4.060043e+13 7.537554e+09 
500 303975 1.450000e+00 2.141490e+03 3.114104e-01 3.182400e-04 1.488030e-06 8.239500e-07 2.168019e-10 1.130110e+14 6.052842e+13 1.638069e+10 3.442435e+13 1.843787e+13 4.989733e+09 
500 303975 1.500000e+00 2.102935e+03 2.657429e-01 3.945100e-04 7.774186e-07 3.490660e-07 1.292076e-10 6.004215e+13 2.563357e+13 9.885549e+09 1.828970e+13 7.808481e+12 3.011281e+09 
500 303975 1.550000e+00 2.068450e+03 2.342159e-01 4.287100e-04 4.461628e-07 2.003277e-07 8.114999e-11 3.517813e+13 1.490859e+13 6.308351e+09 1.071585e+13 4.541487e+12 1.921631e+09 
500 303975 1.600000e+00 2.029896e+03 2.086492e-01 5.174900e-04 2.588357e-07 8.910326e-08 5.175979e-11 2.071089e+13 6.660371e+12 4.085330e+09 6.308927e+12 2.028921e+12 1.244474e+09 
500 303975 1.650000e+00 1.995305e+03 1.887255e-01 6.036400e-04 1.636500e-07 4.439068e-08 3.567050e-11 1.339265e+13 4.182056e+12 2.827132e+09 4.079685e+12 1.273971e+12 8.612070e+08 
500 303975 1.700000e+00 1.961511e+03 1.717278e-01 6.897900e-04 1.067059e-07 2.429634e-08 2.518545e-11 8.856272e+12 2.215813e+12 2.028976e+09 2.697818e+12 6.750039e+11 6.180752e+08 
500 303975 1.750000e+00 1.927766e+03 1.570886e-01 7.276000e-04 7.004585e-08 1.634385e-08 1.763373e-11 5.923947e+12 1.515442e+12 1.444473e+09 1.804579e+12 4.616529e+11 4.400242e+08 
500 303975 1.800000e+00 1.895011e+03 1.441512e-01 7.654200e-04 4.661498e-08 1.145169e-08 1.254913e-11 4.013401e+12 1.269179e+12 1.033962e+09 1.222588e+12 3.866348e+11 3.149736e+08 



500 607950 5.000000e-01 1.674626e+03 1.074442e-01 9.259000e-05 1.431803e-09 1.287393e-09 6.402096e-14 3.068187e+11 2.774733e+11 1.380379e+07 9.347198e+10 8.453215e+10 4.205297e+06 
500 607950 5.500000e-01 1.771805e+03 1.624178e-01 7.054000e-05 6.000369e-09 5.700027e-09 2.142339e-13 1.159225e+12 1.082942e+12 4.164645e+07 3.531729e+11 3.299332e+11 1.268809e+07 
500 607950 6.000000e-01 1.862483e+03 2.196770e-01 5.952000e-05 1.773653e-08 1.721587e-08 5.457860e-13 3.142082e+12 2.998014e+12 9.714419e+07 9.573127e+11 9.134210e+11 2.959727e+07 
500 607950 6.500000e-01 1.953631e+03 2.803313e-01 5.401000e-05 4.458292e-08 4.215500e-08 1.234798e-12 7.232818e+12 6.797785e+12 2.019360e+08 2.203733e+12 2.071193e+12 6.152675e+07 
500 607950 7.000000e-01 2.039652e+03 3.384979e-01 5.070000e-05 9.603192e-08 9.112534e-08 2.466131e-12 1.437191e+13 1.351357e+13 3.721766e+08 4.379047e+12 4.117531e+12 1.133999e+08 
500 607950 7.500000e-01 2.121535e+03 3.921316e-01 4.960000e-05 1.861980e-07 1.720346e-07 4.538782e-12 2.580197e+13 2.362231e+13 6.345087e+08 7.861946e+12 7.197831e+12 1.933363e+08 
500 607950 8.000000e-01 2.197915e+03 4.404724e-01 4.189000e-05 3.321905e-07 3.266582e-07 7.611170e-12 4.281421e+13 4.230124e+13 9.952956e+08 1.304598e+13 1.288969e+13 3.032765e+08 
500 607950 8.500000e-01 2.269501e+03 4.821582e-01 4.409000e-05 5.580893e-07 5.379510e-07 1.262407e-11 6.703234e+13 6.395406e+13 1.532926e+09 2.042599e+13 1.948805e+13 4.671089e+08 
500 607950 9.000000e-01 2.332120e+03 5.154846e-01 4.409000e-05 8.795045e-07 8.165932e-07 1.968844e-11 9.883648e+13 9.059081e+13 2.237322e+09 3.011794e+13 2.760540e+13 6.817653e+08 
500 607950 9.500000e-01 2.384034e+03 5.409129e-01 4.519000e-05 1.318966e-06 1.236482e-06 2.966154e-11 1.392242e+14 1.291425e+14 3.164270e+09 4.242596e+13 3.935391e+13 9.642479e+08 
500 607950 1.000000e+00 2.419380e+03 5.572792e-01 4.409000e-05 1.899511e-06 1.777598e-06 4.308715e-11 1.882751e+14 1.779761e+14 4.337447e+09 5.737437e+13 5.423612e+13 1.321776e+09 
500 607950 1.050000e+00 2.427860e+03 5.624036e-01 4.409000e-05 2.572654e-06 2.515038e-06 5.985997e-11 2.408462e+14 2.334408e+14 5.685020e+09 7.339601e+13 7.113950e+13 1.732461e+09 
500 607950 1.100000e+00 2.408300e+03 5.548808e-01 4.630000e-05 3.279291e-06 3.148368e-06 8.074337e-11 2.912508e+14 2.812036e+14 7.285108e+09 8.875805e+13 8.569639e+13 2.220112e+09 
500 607950 1.150000e+00 2.374974e+03 5.351393e-01 4.849000e-05 3.898957e-06 3.780253e-06 1.032374e-10 3.301672e+14 3.209299e+14 8.875325e+09 1.006194e+14 9.780447e+13 2.704770e+09 
500 607950 1.200000e+00 2.337558e+03 5.016943e-01 5.511000e-05 4.218678e-06 4.041259e-06 1.254036e-10 3.415926e+14 3.282623e+14 1.031564e+10 1.041028e+14 1.000406e+14 3.143758e+09 
500 607950 1.250000e+00 2.297863e+03 4.551528e-01 6.944000e-05 4.044490e-06 3.522343e-06 1.423862e-10 3.164245e+14 2.751771e+14 1.125928e+10 9.643406e+13 8.386383e+13 3.431390e+09 
500 607950 1.300000e+00 2.257969e+03 3.993033e-01 8.377000e-05 3.312479e-06 2.855694e-06 1.416191e-10 2.531571e+14 2.126083e+14 1.088256e+10 7.715359e+13 6.479600e+13 3.316624e+09 
500 607950 1.350000e+00 2.218274e+03 3.392096e-01 1.135300e-04 2.196436e-06 1.616054e-06 1.226720e-10 1.648658e+14 1.187472e+14 9.232485e+09 5.024605e+13 3.619072e+13 2.813775e+09 
500 607950 1.400000e+00 2.179293e+03 2.832280e-01 1.609200e-04 1.131753e-06 6.320913e-07 8.289875e-11 8.523700e+13 4.620637e+13 6.206734e+09 2.597786e+13 1.408253e+13 1.891640e+09 
500 607950 1.450000e+00 2.141136e+03 2.433003e-01 2.094200e-04 5.707265e-07 2.340847e-07 4.897126e-11 4.364310e+13 2.531062e+13 3.605719e+09 1.330128e+13 7.714088e+12 1.098930e+09 
500 607950 1.500000e+00 2.105117e+03 2.153200e-01 2.402900e-04 3.200196e-07 1.149368e-07 3.036385e-11 2.499223e+13 1.244337e+13 2.285109e+09 7.617017e+12 3.792470e+12 6.964459e+08 
500 607950 1.550000e+00 2.068503e+03 1.932226e-01 2.733500e-04 1.906414e-07 6.311269e-08 1.985231e-11 1.519004e+13 5.452177e+12 1.537435e+09 4.629572e+12 1.661715e+12 4.685751e+08 
500 607950 1.600000e+00 2.031498e+03 1.753887e-01 3.218500e-04 1.191531e-07 3.133148e-08 1.359300e-11 9.672257e+12 2.701994e+12 1.071054e+09 2.947890e+12 8.235184e+11 3.264343e+08 
500 607950 1.650000e+00 1.993442e+03 1.597176e-01 3.681500e-04 7.581779e-08 1.685896e-08 9.464187e-12 6.271563e+12 1.665832e+12 7.533745e+08 1.911441e+12 5.077172e+11 2.296133e+08 
500 607950 1.700000e+00 1.956614e+03 1.463069e-01 4.121500e-04 5.006837e-08 1.019359e-08 6.779067e-12 4.215952e+12 1.091115e+12 5.464227e+08 1.284937e+12 3.325547e+11 1.665391e+08 
500 607950 1.750000e+00 1.925729e+03 1.348879e-01 4.077400e-04 3.561243e-08 8.887283e-09 5.081179e-12 3.052055e+12 9.496797e+11 4.161114e+08 9.302060e+11 2.894477e+11 1.268229e+08 
500 607950 1.800000e+00 1.894058e+03 1.247035e-01 4.495400e-04 2.519539e-08 5.903562e-09 3.868092e-12 2.199423e+12 6.144986e+11 3.227204e+08 6.703427e+11 1.872902e+11 9.835936e+07 



500 911925 5.000000e-01 1.674484e+03 8.344182e-02 7.037000e-05 7.544444e-10 7.474625e-10 2.731711e-14 1.589395e+11 1.562811e+11 5.782658e+06 4.843614e+10 4.762607e+10 1.762238e+06 
500 911925 5.500000e-01 1.770362e+03 1.292536e-01 5.630000e-05 3.634407e-09 3.364611e-09 1.016315e-13 6.867941e+11 6.447213e+11 1.942023e+07 2.093042e+11 1.964825e+11 5.918404e+06 
500 911925 6.000000e-01 1.864177e+03 1.814529e-01 4.624000e-05 1.233811e-08 1.155301e-08 2.882451e-13 2.128812e+12 1.983503e+12 4.999258e+07 6.487839e+11 6.045003e+11 1.523588e+07 
500 911925 6.500000e-01 1.953694e+03 2.345266e-01 4.223000e-05 3.274650e-08 3.022455e-08 6.796182e-13 5.178590e+12 4.637017e+12 1.077374e+08 1.578281e+12 1.413229e+12 3.283511e+07 
500 911925 7.000000e-01 2.041197e+03 2.876483e-01 3.820000e-05 7.468976e-08 6.781460e-08 1.416502e-12 1.087308e+13 9.800227e+12 2.073368e+08 3.313864e+12 2.986891e+12 6.319132e+07 
500 911925 7.500000e-01 2.123728e+03 3.367113e-01 3.719000e-05 1.500468e-07 1.314607e-07 2.678363e-12 2.019137e+13 1.958328e+13 3.574458e+08 6.153972e+12 5.968650e+12 1.089430e+08 
500 911925 8.000000e-01 2.202796e+03 3.820886e-01 3.518000e-05 2.762582e-07 2.477627e-07 4.708417e-12 3.453831e+13 3.395246e+13 5.824204e+08 1.052685e+13 1.034831e+13 1.775141e+08 
500 911925 8.500000e-01 2.272208e+03 4.181584e-01 3.217000e-05 4.608249e-07 4.341578e-07 7.564992e-12 5.392327e+13 5.038133e+13 8.926419e+08 1.643538e+13 1.535588e+13 2.720697e+08 
500 911925 9.000000e-01 2.337769e+03 4.504084e-01 3.317000e-05 7.417612e-07 6.776930e-07 1.206113e-11 8.111168e+13 7.978758e+13 1.300849e+09 2.472256e+13 2.431902e+13 3.964934e+08 
500 911925 9.500000e-01 2.391672e+03 4.732582e-01 3.368000e-05 1.114797e-06 1.011781e-06 1.816793e-11 1.146165e+14 1.125656e+14 1.845048e+09 3.493520e+13 3.431010e+13 5.623705e+08 
500 911925 1.000000e+00 2.428971e+03 4.880117e-01 3.317000e-05 1.592285e-06 1.444218e-06 2.622886e-11 1.544535e+14 1.524257e+14 2.514224e+09 4.707811e+13 4.646008e+13 7.663449e+08 
500 911925 1.050000e+00 2.438152e+03 4.922671e-01 3.267000e-05 2.152853e-06 2.045520e-06 3.645184e-11 1.973336e+14 1.858541e+14 3.371142e+09 6.014887e+13 5.664997e+13 1.027549e+09 
500 911925 1.100000e+00 2.415883e+03 4.839154e-01 3.569000e-05 2.723210e-06 2.539254e-06 4.937173e-11 2.366505e+14 2.181373e+14 4.323457e+09 7.213384e+13 6.649100e+13 1.317838e+09 
500 911925 1.150000e+00 2.379341e+03 4.640607e-01 3.820000e-05 3.173093e-06 3.000779e-06 6.281948e-11 2.617989e+14 2.449912e+14 5.237188e+09 7.980033e+13 7.467722e+13 1.596372e+09 
500 911925 1.200000e+00 2.339560e+03 4.303529e-01 4.423000e-05 3.271788e-06 2.987809e-06 7.388229e-11 2.593618e+14 2.334854e+14 5.908930e+09 7.905824e+13 7.117084e+13 1.801148e+09 
500 911925 1.250000e+00 2.299244e+03 3.871415e-01 5.730000e-05 2.917428e-06 2.241636e-06 7.960922e-11 2.237694e+14 1.873466e+14 6.089520e+09 6.820970e+13 5.710746e+13 1.856214e+09 
500 911925 1.300000e+00 2.260945e+03 3.393156e-01 7.037000e-05 2.193001e-06 1.618963e-06 7.438480e-11 1.643123e+14 1.208114e+14 5.609662e+09 5.008631e+13 3.682636e+13 1.709958e+09 
500 911925 1.350000e+00 2.222260e+03 2.899837e-01 9.148000e-05 1.314968e-06 8.833145e-07 5.743048e-11 9.803153e+13 6.438384e+13 4.279031e+09 2.988256e+13 1.962596e+13 1.304360e+09 
500 911925 1.400000e+00 2.183682e+03 2.480816e-01 1.206300e-04 6.671866e-07 3.590887e-07 3.601722e-11 5.035391e+13 2.597524e+13 2.696306e+09 1.534926e+13 7.918017e+12 8.219086e+08 
500 911925 1.450000e+00 2.144646e+03 2.169200e-01 1.337000e-04 3.502870e-07 1.865771e-07 2.110980e-11 2.700140e+13 1.361137e+13 1.607524e+09 8.230799e+12 4.149164e+12 4.900198e+08 
500 911925 1.500000e+00 2.106804e+03 1.937377e-01 1.799400e-04 2.014811e-07 6.585769e-08 1.371957e-11 1.582099e+13 6.093936e+12 1.047573e+09 4.822708e+12 1.857626e+12 3.193316e+08 
500 911925 1.550000e+00 2.068081e+03 1.748543e-01 2.090900e-04 1.218415e-07 3.305936e-08 9.148422e-12 9.815230e+12 3.012653e+12 7.116286e+08 2.991980e+12 9.183560e+11 2.169263e+08 
500 911925 1.600000e+00 2.030597e+03 1.594994e-01 2.372400e-04 7.859086e-08 1.880672e-08 6.434417e-12 6.422262e+12 1.650279e+12 5.091816e+08 1.957704e+12 5.030612e+11 1.552147e+08 
500 911925 1.650000e+00 1.996049e+03 1.464912e-01 2.513200e-04 5.377540e-08 1.344912e-08 4.721328e-12 4.486510e+12 1.198463e+12 3.799035e+08 1.367630e+12 3.653330e+11 1.158068e+08 
500 911925 1.700000e+00 1.960017e+03 1.351109e-01 2.794600e-04 3.685956e-08 8.520900e-09 3.517466e-12 3.127431e+12 8.908739e+11 2.850856e+08 9.533424e+11 2.715698e+11 8.690347e+07 
500 911925 1.750000e+00 1.925548e+03 1.250180e-01 2.754400e-04 2.599077e-08 7.463284e-09 2.623128e-12 2.236829e+12 5.818847e+11 2.201519e+08 6.818586e+11 1.773793e+11 6.710968e+07 
500 911925 1.800000e+00 1.892115e+03 1.160440e-01 3.035900e-04 1.849363e-08 5.033690e-09 2.016474e-12 1.617790e+12 5.271919e+11 1.690471e+08 4.931561e+11 1.607072e+11 5.153132e+07 



500 1215900 5.000000e-01 1.676090e+03 7.073340e-02 6.815000e-05 4.709485e-10 4.473219e-10 1.540889e-14 9.770037e+10 9.369329e+10 3.235243e+06 2.977855e+10 2.855723e+10 9.860831e+05 
500 1215900 5.500000e-01 1.771899e+03 1.106131e-01 5.111000e-05 2.506262e-09 2.264765e-09 6.018972e-14 4.684408e+11 4.469428e+11 1.116549e+07 1.427815e+11 1.362290e+11 3.403256e+06 
500 1215900 6.000000e-01 1.863053e+03 1.556304e-01 4.070000e-05 8.939181e-09 8.085894e-09 1.751909e-13 1.517802e+12 1.336932e+12 2.984840e+07 4.626371e+11 4.075075e+11 9.098002e+06 
500 1215900 6.500000e-01 1.955965e+03 2.067922e-01 3.217000e-05 2.609513e-08 2.486734e-08 4.374682e-13 4.039504e+12 3.844197e+12 6.822744e+07 1.231293e+12 1.171763e+12 2.079658e+07 
500 1215900 7.000000e-01 2.040815e+03 2.541976e-01 2.934000e-05 6.045501e-08 5.854993e-08 9.189379e-13 8.613412e+12 8.187944e+12 1.317835e+08 2.625518e+12 2.495833e+12 4.016988e+07 
500 1215900 7.500000e-01 2.124199e+03 3.010981e-01 2.792000e-05 1.257480e-07 1.182995e-07 1.787409e-12 1.659857e+13 1.541970e+13 2.372547e+08 5.059606e+12 4.700272e+12 7.232032e+07 
500 1215900 8.000000e-01 2.201947e+03 3.427690e-01 2.603000e-05 2.341431e-07 2.258531e-07 3.152642e-12 2.872644e+13 2.743335e+13 3.894863e+08 8.756559e+12 8.362406e+12 1.187253e+08 
500 1215900 8.500000e-01 2.274465e+03 3.788218e-01 2.697000e-05 4.020256e-07 3.610513e-07 5.292912e-12 4.605847e+13 4.536550e+13 5.945771e+08 1.403996e+13 1.382874e+13 1.812442e+08 
