T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
500 1215900 9.500000e-01 2.524847e+03 5.857076e-01 2.839000e-05 1.435061e-08 1.328497e-08 2.072723e-13 2.017410e+12 1.825319e+12 2.886296e+07 6.149644e+11 5.564085e+11 8.798276e+06 
500 1215900 1.000000e+00 2.551412e+03 6.253093e-01 2.839000e-05 1.930063e-08 1.739290e-08 2.727119e-13 2.609344e+12 2.567233e+12 3.568803e+07 7.954116e+11 7.825739e+11 1.087888e+07 
500 1215900 1.050000e+00 2.568337e+03 6.629590e-01 2.461000e-05 2.548359e-08 2.515364e-08 3.438170e-13 3.311391e+12 3.241149e+12 4.448815e+07 1.009428e+12 9.880146e+11 1.356157e+07 
500 1215900 1.100000e+00 2.577287e+03 6.980121e-01 2.461000e-05 3.288053e-08 3.241263e-08 4.371603e-13 4.120840e+12 3.983162e+12 5.444695e+07 1.256188e+12 1.214217e+12 1.659752e+07 
500 1215900 1.150000e+00 2.577841e+03 7.294026e-01 2.414000e-05 4.153532e-08 4.069415e-08 5.445863e-13 5.037137e+12 4.883621e+12 6.572661e+07 1.535523e+12 1.488723e+12 2.003616e+07 
500 1215900 1.200000e+00 2.571376e+03 7.567009e-01 2.414000e-05 5.175670e-08 5.101311e-08 6.712002e-13 6.082649e+12 5.884800e+12 7.834960e+07 1.854252e+12 1.793935e+12 2.388434e+07 
500 1215900 1.250000e+00 2.558579e+03 7.819307e-01 2.366000e-05 6.376177e-08 6.288582e-08 8.171933e-13 7.263220e+12 7.027377e+12 9.260058e+07 2.214155e+12 2.142257e+12 2.822886e+07 
500 1215900 1.300000e+00 2.541271e+03 8.040442e-01 2.319000e-05 7.734338e-08 7.635341e-08 9.824298e-13 8.559333e+12 8.315038e+12 1.082626e+08 2.609287e+12 2.534810e+12 3.300356e+07 
500 1215900 1.350000e+00 2.521411e+03 8.254628e-01 2.272000e-05 9.273392e-08 9.197109e-08 1.168575e-12 9.997008e+12 9.842417e+12 1.257146e+08 3.047576e+12 3.000446e+12 3.832398e+07 
500 1215900 1.400000e+00 2.499096e+03 8.422997e-01 2.602000e-05 1.102070e-07 9.869426e-08 1.418534e-12 1.156742e+13 1.142554e+13 1.445766e+08 3.526333e+12 3.483079e+12 4.407432e+07 
500 1215900 1.450000e+00 2.475222e+03 8.557220e-01 2.602000e-05 1.291383e-07 1.192072e-07 1.667113e-12 1.321641e+13 1.262503e+13 1.678205e+08 4.029049e+12 3.848761e+12 5.116050e+07 
500 1215900 1.500000e+00 2.451535e+03 8.674166e-01 2.555000e-05 1.503629e-07 1.405196e-07 1.939572e-12 1.501888e+13 1.446777e+13 1.906027e+08 4.578561e+12 4.410546e+12 5.810601e+07 
500 1215900 1.550000e+00 2.427543e+03 8.757616e-01 2.508000e-05 1.735037e-07 1.638845e-07 2.240038e-12 1.695041e+13 1.554420e+13 2.176507e+08 5.167421e+12 4.738720e+12 6.635202e+07 
500 1215900 1.600000e+00 2.404008e+03 8.821587e-01 2.460000e-05 1.985107e-07 1.897348e-07 2.570152e-12 1.899115e+13 1.794414e+13 2.452029e+08 5.789577e+12 5.470379e+12 7.475179e+07 
500 1215900 1.650000e+00 2.380531e+03 8.845163e-01 2.413000e-05 2.249825e-07 2.172362e-07 2.926843e-12 2.109759e+13 2.016295e+13 2.739183e+08 6.431767e+12 6.146822e+12 8.350622e+07 
500 1215900 1.700000e+00 2.356687e+03 8.839586e-01 2.603000e-05 2.528728e-07 2.376313e-07 3.362756e-12 2.326015e+13 2.120394e+13 3.074565e+08 7.091067e+12 6.464198e+12 9.373097e+07 
500 1215900 1.750000e+00 2.333417e+03 8.812111e-01 2.745000e-05 2.823152e-07 2.524867e-07 3.826297e-12 2.548528e+13 2.366316e+13 3.401505e+08 7.769449e+12 7.213941e+12 1.036984e+08 
500 1215900 1.800000e+00 2.311083e+03 8.756764e-01 2.697000e-05 3.131197e-07 2.858863e-07 4.293574e-12 2.776066e+13 2.496769e+13 3.792201e+08 8.463152e+12 7.611665e+12 1.156096e+08 



700 101325 5.000000e-01 2.026786e+03 1.067615e+00 3.937500e-04 6.553149e-10 6.461600e-10 1.288018e-13 1.883256e+11 1.823887e+11 3.705538e+07 5.711753e+10 5.531418e+10 1.123815e+07 
700 101325 5.500000e-01 2.114425e+03 1.229476e+00 3.609400e-04 1.177794e-09 1.165252e-09 2.151524e-13 3.162726e+11 3.118967e+11 5.809875e+07 9.595078e+10 9.462025e+10 1.762533e+07 
700 101325 6.000000e-01 2.192297e+03 1.384590e+00 3.656200e-04 1.951134e-09 1.848494e-09 3.394585e-13 4.913234e+11 4.913234e+11 8.482771e+07 1.490928e+11 1.490928e+11 2.574057e+07 
700 101325 6.500000e-01 2.259987e+03 1.533579e+00 3.281200e-04 3.049124e-09 2.983658e-09 4.999021e-13 7.250531e+11 7.107280e+11 1.200531e+08 2.200660e+11 2.157124e+11 3.643730e+07 
700 101325 7.000000e-01 2.317361e+03 1.677181e+00 3.281200e-04 4.524720e-09 4.317571e-09 7.125462e-13 1.022479e+12 1.022479e+12 1.593873e+08 3.104019e+11 3.104019e+11 4.838523e+07 
700 101325 7.500000e-01 2.362473e+03 1.810359e+00 2.906200e-04 6.488185e-09 6.488185e-09 9.697534e-13 1.394305e+12 1.389340e+12 2.103819e+08 4.233488e+11 4.218385e+11 6.387635e+07 
700 101325 8.000000e-01 2.403027e+03 1.937815e+00 2.859400e-04 9.013940e-09 8.979308e-09 1.305022e-12 1.851159e+12 1.834824e+12 2.703286e+08 5.621531e+11 5.571779e+11 8.208964e+07 
700 101325 8.500000e-01 2.433611e+03 2.059888e+00 2.812500e-04 1.217207e-08 1.210523e-08 1.710674e-12 2.392721e+12 2.362638e+12 3.394502e+08 7.267030e+11 7.175526e+11 1.030934e+08 
700 101325 9.000000e-01 2.461313e+03 2.173279e+00 2.718700e-04 1.608493e-08 1.593496e-08 2.198563e-12 3.035991e+12 3.004916e+12 4.196287e+08 9.221922e+11 9.127295e+11 1.274597e+08 
700 101325 9.500000e-01 2.482859e+03 2.281634e+00 2.671900e-04 2.083644e-08 2.068640e-08 2.772615e-12 3.783402e+12 3.734249e+12 5.085238e+08 1.149345e+12 1.134383e+12 1.544781e+08 
700 101325 1.000000e+00 2.500060e+03 2.382611e+00 2.578100e-04 2.648282e-08 2.627441e-08 3.441593e-12 4.635845e+12 4.597670e+12 6.100112e+08 1.408445e+12 1.396819e+12 1.853264e+08 
700 101325 1.050000e+00 2.512437e+03 2.475144e+00 2.484400e-04 3.318038e-08 3.296576e-08 4.212756e-12 5.610079e+12 5.572528e+12 7.217088e+08 1.704591e+12 1.693149e+12 2.192814e+08 
700 101325 1.100000e+00 2.523862e+03 2.563903e+00 2.390600e-04 4.102192e-08 4.084813e-08 5.083219e-12 6.709898e+12 6.681709e+12 8.434003e+08 2.038916e+12 2.030337e+12 2.562776e+08 
700 101325 1.150000e+00 2.530077e+03 2.646899e+00 2.343700e-04 5.009285e-08 5.009252e-08 6.085656e-12 7.940056e+12 7.916330e+12 9.771730e+08 2.412916e+12 2.405691e+12 2.969496e+08 
700 101325 1.200000e+00 2.534747e+03 2.723925e+00 2.250000e-04 6.044333e-08 6.044333e-08 7.200888e-12 9.296926e+12 9.296900e+12 1.125412e+09 2.825472e+12 2.825464e+12 3.420229e+08 
700 101325 1.250000e+00 2.536964e+03 2.796815e+00 2.531200e-04 7.232951e-08 6.851089e-08 8.703001e-12 1.081066e+13 1.078693e+13 1.282256e+09 3.285716e+12 3.278545e+12 3.897159e+08 
700 101325 1.300000e+00 2.537182e+03 2.865023e+00 2.437500e-04 8.608729e-08 8.326201e-08 1.019424e-11 1.251199e+13 1.250621e+13 1.485201e+09 3.803074e+12 3.801271e+12 4.514232e+08 
700 101325 1.350000e+00 2.536669e+03 2.925461e+00 2.343700e-04 1.012918e-07 9.911780e-08 1.180755e-11 1.434065e+13 1.405077e+13 1.695800e+09 4.359131e+12 4.270911e+12 5.154629e+08 
700 101325 1.400000e+00 2.532524e+03 2.983874e+00 2.250000e-04 1.182701e-07 1.171615e-07 1.357739e-11 1.632753e+13 1.618571e+13 1.903091e+09 4.963331e+12 4.920160e+12 5.785046e+08 
700 101325 1.450000e+00 2.524915e+03 3.034488e+00 2.156200e-04 1.368739e-07 1.365445e-07 1.549276e-11 1.843555e+13 1.840341e+13 2.121652e+09 5.604467e+12 5.594630e+12 6.449768e+08 
700 101325 1.500000e+00 2.516571e+03 3.083385e+00 2.062500e-04 1.579358e-07 1.579350e-07 1.756265e-11 2.078064e+13 2.078064e+13 2.352670e+09 6.317667e+12 6.317667e+12 7.152417e+08 
700 101325 1.550000e+00 2.506254e+03 3.129151e+00 2.343700e-04 1.812853e-07 1.716919e-07 2.055578e-11 2.331969e+13 2.317594e+13 2.652459e+09 7.089883e+12 7.046097e+12 8.064154e+08 
700 101325 1.600000e+00 2.495144e+03 3.160200e+00 2.250000e-04 2.065803e-07 2.004180e-07 2.317397e-11 2.600586e+13 2.528953e+13 2.961192e+09 7.906872e+12 7.688897e+12 9.003144e+08 
700 101325 1.650000e+00 2.483414e+03 3.197473e+00 2.343700e-04 2.345412e-07 2.193162e-07 2.634738e-11 2.891155e+13 2.862080e+13 3.260151e+09 8.790662e+12 8.702156e+12 9.912507e+08 
700 101325 1.700000e+00 2.469914e+03 3.227113e+00 2.062500e-04 2.643291e-07 2.636185e-07 2.893967e-11 3.190765e+13 3.185712e+13 3.556541e+09 9.702085e+12 9.686610e+12 1.081411e+09 
700 101325 1.750000e+00 2.454556e+03 3.255782e+00 2.343700e-04 2.974068e-07 2.721271e-07 3.316837e-11 3.520648e+13 3.520633e+13 3.870721e+09 1.070551e+13 1.070546e+13 1.176987e+09 
700 101325 1.800000e+00 2.437918e+03 3.281700e+00 2.296900e-04 3.333126e-07 3.190487e-07 3.699801e-11 3.871881e+13 3.665790e+13 4.352917e+09 1.177390e+13 1.114682e+13 1.323647e+09 



700 303975 5.000000e-01 2.034533e+03 7.221570e-01 1.358500e-04 4.218664e-10 4.059275e-10 3.009692e-14 1.093459e+11 1.046863e+11 7.786372e+06 3.328035e+10 3.186163e+10 2.369832e+06 
700 303975 5.500000e-01 2.129747e+03 8.558376e-01 1.248400e-04 8.042775e-10 7.850876e-10 5.277809e-14 1.945519e+11 1.884144e+11 1.275144e+07 5.921974e+10 5.735075e+10 3.881389e+06 
700 303975 6.000000e-01 2.215991e+03 9.856947e-01 1.248400e-04 1.404480e-09 1.264520e-09 8.691553e-14 3.185355e+11 3.131552e+11 1.932913e+07 9.696791e+10 9.532912e+10 5.884094e+06 
700 303975 6.500000e-01 2.292603e+03 1.113369e+00 1.138200e-04 2.297284e-09 2.216293e-09 1.332749e-13 4.915939e+11 4.660126e+11 2.847515e+07 1.496623e+11 1.418711e+11 8.668960e+06 
700 303975 7.000000e-01 2.358366e+03 1.236540e+00 1.138200e-04 3.562716e-09 3.284523e-09 1.978049e-13 7.222095e+11 7.192226e+11 3.927134e+07 2.198862e+11 2.189756e+11 1.195659e+07 
700 303975 7.500000e-01 2.413853e+03 1.353342e+00 9.913000e-05 5.285708e-09 5.215377e-09 2.770125e-13 1.018884e+12 9.933315e+11 5.345889e+07 3.102314e+11 3.024471e+11 1.627711e+07 
700 303975 8.000000e-01 2.460078e+03 1.465792e+00 9.913000e-05 7.528180e-09 7.346887e-09 3.830095e-13 1.384846e+12 1.330590e+12 7.050268e+07 4.216837e+11 4.051554e+11 2.146774e+07 
700 303975 8.500000e-01 2.497398e+03 1.571923e+00 9.546000e-05 1.046550e-08 9.872443e-09 5.147990e-13 1.841892e+12 1.755437e+12 9.108468e+07 5.608797e+11 5.345432e+11 2.773619e+07 
700 303975 9.000000e-01 2.528242e+03 1.672508e+00 9.730000e-05 1.416678e-08 1.353695e-08 6.802987e-13 2.391633e+12 2.244989e+12 1.149482e+08 7.283149e+11 6.836433e+11 3.500439e+07 
700 303975 9.500000e-01 2.552933e+03 1.768520e+00 9.546000e-05 1.872718e-08 1.771905e-08 8.775777e-13 3.038075e+12 2.815756e+12 1.426130e+08 9.252058e+11 8.574852e+11 4.343067e+07 
700 303975 1.000000e+00 2.571788e+03 1.861189e+00 9.363000e-05 2.443285e-08 2.301895e-08 1.114994e-12 3.819481e+12 3.744662e+12 1.728828e+08 1.163217e+12 1.140419e+12 5.265081e+07 
700 303975 1.050000e+00 2.586527e+03 1.947405e+00 9.179000e-05 3.115982e-08 2.934119e-08 1.395097e-12 4.700651e+12 4.605767e+12 2.088422e+08 1.431619e+12 1.402710e+12 6.360422e+07 
700 303975 1.100000e+00 2.597056e+03 2.026195e+00 8.995000e-05 3.901088e-08 3.669622e-08 1.715402e-12 5.694438e+12 5.588512e+12 2.483973e+08 1.734341e+12 1.702061e+12 7.565325e+07 
700 303975 1.150000e+00 2.604006e+03 2.103863e+00 8.812000e-05 4.832724e-08 4.571230e-08 2.089566e-12 6.831589e+12 6.716943e+12 2.930167e+08 2.080734e+12 2.045800e+12 8.924527e+07 
700 303975 1.200000e+00 2.606880e+03 2.173747e+00 8.628000e-05 5.905186e-08 5.623212e-08 2.519814e-12 8.097795e+12 7.582781e+12 3.469745e+08 2.466449e+12 2.309549e+12 1.056820e+08 
700 303975 1.250000e+00 2.607088e+03 2.239523e+00 8.445000e-05 7.154651e-08 6.892680e-08 3.009653e-12 9.529470e+12 9.021905e+12 4.028576e+08 2.902594e+12 2.747945e+12 1.227059e+08 
700 303975 1.300000e+00 2.603994e+03 2.299551e+00 8.261000e-05 8.580055e-08 8.330998e-08 3.564449e-12 1.111415e+13 1.065692e+13 4.643628e+08 3.385346e+12 3.246026e+12 1.414429e+08 
700 303975 1.350000e+00 2.598027e+03 2.355971e+00 8.077000e-05 1.019966e-07 1.001342e-07 4.186111e-12 1.286355e+13 1.246807e+13 5.314524e+08 3.918289e+12 3.797776e+12 1.618814e+08 
700 303975 1.400000e+00 2.589453e+03 2.407589e+00 7.710000e-05 1.201748e-07 1.178635e-07 4.868644e-12 1.477267e+13 1.450060e+13 6.045595e+08 4.499899e+12 4.416979e+12 1.841536e+08 
700 303975 1.450000e+00 2.578148e+03 2.454618e+00 8.262000e-05 1.407941e-07 1.316204e-07 5.725728e-12 1.688335e+13 1.671307e+13 6.840997e+08 5.142925e+12 5.091018e+12 2.083860e+08 
700 303975 1.500000e+00 2.563173e+03 2.492923e+00 8.078000e-05 1.628826e-07 1.553251e-07 6.582215e-12 1.908000e+13 1.787700e+13 7.760491e+08 5.812156e+12 5.445606e+12 2.363988e+08 
700 303975 1.550000e+00 2.548486e+03 2.532179e+00 7.895000e-05 1.879701e-07 1.820240e-07 7.541101e-12 2.152021e+13 2.059328e+13 8.698093e+08 6.555599e+12 6.273144e+12 2.649642e+08 
700 303975 1.600000e+00 2.532041e+03 2.565871e+00 7.711000e-05 2.155433e-07 2.118197e-07 8.594834e-12 2.413958e+13 2.344699e+13 9.706857e+08 7.353634e+12 7.142570e+12 2.956980e+08 
700 303975 1.650000e+00 2.514633e+03 2.593976e+00 8.261000e-05 2.459884e-07 2.306074e-07 9.890523e-12 2.696888e+13 2.657065e+13 1.078128e+09 8.215640e+12 8.094252e+12 3.284327e+08 
700 303975 1.700000e+00 2.496026e+03 2.619785e+00 8.078000e-05 2.793315e-07 2.671803e-07 1.118461e-11 2.999847e+13 2.823540e+13 1.210273e+09 9.138678e+12 8.601448e+12 3.686930e+08 
700 303975 1.750000e+00 2.477008e+03 2.640561e+00 7.894000e-05 3.155379e-07 3.058404e-07 1.258299e-11 3.322227e+13 3.185706e+13 1.336028e+09 1.012090e+13 9.704871e+12 4.070079e+08 
700 303975 1.800000e+00 2.457878e+03 2.657927e+00 7.711000e-05 3.546912e-07 3.481495e-07 1.410120e-11 3.663801e+13 3.555727e+13 1.469971e+09 1.116161e+13 1.083225e+13 4.478177e+08 



700 607950 5.000000e-01 2.036646e+03 5.407116e-01 7.304000e-05 3.418053e-10 3.351982e-10 1.336515e-14 8.161590e+10 7.826543e+10 3.167445e+06 2.486353e+10 2.384269e+10 9.649318e+05 
700 607950 5.500000e-01 2.133082e+03 6.519121e-01 6.817000e-05 6.859055e-10 6.603215e-10 2.458626e-14 1.525399e+11 1.447396e+11 5.433965e+06 4.647231e+10 4.409557e+10 1.655492e+06 
700 607950 6.000000e-01 2.222043e+03 7.613080e-01 6.330000e-05 1.241423e-09 1.195285e-09 4.113096e-14 2.583539e+11 2.462901e+11 8.525164e+06 7.871302e+10 7.503680e+10 2.597364e+06 
700 607950 6.500000e-01 2.302272e+03 8.715401e-01 5.843000e-05 2.088975e-09 2.058974e-09 6.472070e-14 4.100916e+11 3.941985e+11 1.261069e+07 1.249479e+11 1.201047e+11 3.842257e+06 
700 607950 7.000000e-01 2.372409e+03 9.768396e-01 5.843000e-05 3.302457e-09 3.118683e-09 9.814024e-14 6.134793e+11 5.689923e+11 1.811450e+07 1.869231e+11 1.733667e+11 5.519366e+06 
700 607950 7.500000e-01 2.432648e+03 1.079492e+00 5.194000e-05 4.995340e-09 4.907431e-09 1.397154e-13 8.820469e+11 8.576002e+11 2.457844e+07 2.687625e+11 2.613120e+11 7.489120e+06 
700 607950 8.000000e-01 2.483452e+03 1.177627e+00 5.194000e-05 7.277153e-09 6.986859e-09 1.965690e-13 1.222053e+12 1.159902e+12 3.293087e+07 3.723745e+11 3.534328e+11 1.003441e+07 
700 607950 8.500000e-01 2.525523e+03 1.273134e+00 5.194000e-05 1.020975e-08 9.610426e-09 2.682093e-13 1.642017e+12 1.522286e+12 4.293861e+07 5.003544e+11 4.638657e+11 1.308421e+07 
700 607950 9.000000e-01 2.559914e+03 1.361841e+00 5.194000e-05 1.392000e-08 1.288373e-08 3.564171e-13 2.144955e+12 2.105064e+12 5.333523e+07 6.536239e+11 6.414654e+11 1.625263e+07 
700 607950 9.500000e-01 2.587209e+03 1.447933e+00 5.113000e-05 1.854295e-08 1.674663e-08 4.630200e-13 2.745928e+12 2.689549e+12 6.686497e+07 8.367731e+11 8.195892e+11 2.037591e+07 
700 607950 1.000000e+00 2.608083e+03 1.528311e+00 4.464000e-05 2.436413e-08 2.417546e-08 5.803513e-13 3.476310e+12 3.411441e+12 8.276132e+07 1.059364e+12 1.039592e+12 2.522051e+07 
700 607950 1.050000e+00 2.623718e+03 1.604240e+00 4.383000e-05 3.133937e-08 3.106015e-08 7.326141e-13 4.319282e+12 4.178292e+12 1.006100e+08 1.316273e+12 1.273300e+12 3.066020e+07 
700 607950 1.100000e+00 2.634589e+03 1.675530e+00 4.301000e-05 3.965695e-08 3.919735e-08 9.105000e-13 5.277287e+12 5.151134e+12 1.212159e+08 1.608245e+12 1.569791e+12 3.694029e+07 
700 607950 1.150000e+00 2.640895e+03 1.742243e+00 4.220000e-05 4.942038e-08 4.892290e-08 1.116242e-12 6.377106e+12 6.277209e+12 1.443004e+08 1.943440e+12 1.912988e+12 4.397589e+07 
700 607950 1.200000e+00 2.643000e+03 1.804552e+00 4.139000e-05 6.083641e-08 6.022296e-08 1.353899e-12 7.606639e+12 7.498292e+12 1.698778e+08 2.318172e+12 2.285146e+12 5.177135e+07 
700 607950 1.250000e+00 2.641269e+03 1.863134e+00 4.058000e-05 7.398222e-08 7.350975e-08 1.623964e-12 8.984191e+12 8.896256e+12 1.980902e+08 2.738028e+12 2.711219e+12 6.037003e+07 
700 607950 1.300000e+00 2.634444e+03 1.912776e+00 4.301000e-05 8.869285e-08 8.550608e-08 1.958974e-12 1.048951e+13 1.002303e+13 2.318465e+08 3.196827e+12 3.054639e+12 7.065837e+07 
700 607950 1.350000e+00 2.625640e+03 1.962493e+00 4.220000e-05 1.057573e-07 1.028789e-07 2.314188e-12 1.217991e+13 1.175589e+13 2.668776e+08 3.712038e+12 3.582789e+12 8.133546e+07 
700 607950 1.400000e+00 2.613689e+03 2.006149e+00 4.464000e-05 1.251621e-07 1.163397e-07 2.739321e-12 1.404826e+13 1.353442e+13 3.042487e+08 4.281492e+12 4.124864e+12 9.272587e+07 
700 607950 1.450000e+00 2.599023e+03 2.045357e+00 4.382000e-05 1.469529e-07 1.387224e-07 3.190202e-12 1.609231e+13 1.565942e+13 3.457223e+08 4.904502e+12 4.772547e+12 1.053668e+08 
700 607950 1.500000e+00 2.581919e+03 2.078845e+00 4.301000e-05 1.709032e-07 1.634337e-07 3.697982e-12 1.828012e+13 1.707924e+13 3.953922e+08 5.571337e+12 5.205302e+12 1.205058e+08 
700 607950 1.550000e+00 2.563910e+03 2.112101e+00 4.220000e-05 1.971096e-07 1.909880e-07 4.247737e-12 2.061202e+13 1.954330e+13 4.444077e+08 6.282097e+12 5.956337e+12 1.354457e+08 
700 607950 1.600000e+00 2.544769e+03 2.138155e+00 4.464000e-05 2.265296e-07 2.096943e-07 4.911342e-12 2.317716e+13 2.230439e+13 4.977476e+08 7.063950e+12 6.797913e+12 1.517037e+08 
700 607950 1.650000e+00 2.524707e+03 2.160839e+00 4.383000e-05 2.587962e-07 2.437933e-07 5.598108e-12 2.592563e+13 2.522257e+13 5.552696e+08 7.901689e+12 7.687375e+12 1.692366e+08 
700 607950 1.700000e+00 2.504325e+03 2.178942e+00 4.302000e-05 2.941357e-07 2.808706e-07 6.341983e-12 2.887160e+13 2.695813e+13 6.231436e+08 8.799630e+12 8.216379e+12 1.899247e+08 
700 607950 1.750000e+00 2.483903e+03 2.192613e+00 4.220000e-05 3.322011e-07 3.213574e-07 7.159027e-12 3.197437e+13 3.029404e+13 6.903690e+08 9.745372e+12 9.233177e+12 2.104154e+08 
700 607950 1.800000e+00 2.463722e+03 2.204440e+00 4.463000e-05 3.734305e-07 3.447095e-07 8.132335e-12 3.526345e+13 3.388711e+13 7.618623e+08 1.074791e+13 1.032837e+13 2.322071e+08 



700 911925 5.000000e-01 2.036506e+03 4.443149e-01 5.800000e-05 3.046277e-10 2.732286e-10 8.668667e-15 6.910096e+10 6.602856e+10 1.914371e+06 2.105768e+10 2.012134e+10 5.833814e+05 
700 911925 5.500000e-01 2.134011e+03 5.443135e-01 4.731000e-05 6.318127e-10 6.057673e-10 1.598780e-14 1.330741e+11 1.268496e+11 3.348859e+06 4.055414e+10 3.865709e+10 1.020560e+06 
700 911925 6.000000e-01 2.224424e+03 6.428178e-01 4.349000e-05 1.176186e-09 1.154922e-09 2.737695e-14 2.318334e+11 2.244548e+11 5.358940e+06 7.065308e+10 6.840416e+10 1.633180e+06 
700 911925 6.500000e-01 2.306488e+03 7.443987e-01 4.425000e-05 2.015732e-09 1.858163e-09 4.448018e-14 3.738673e+11 3.704539e+11 7.972934e+06 1.139421e+11 1.129016e+11 2.429881e+06 
700 911925 7.000000e-01 2.379353e+03 8.412469e-01 3.892000e-05 3.240899e-09 3.166352e-09 6.671652e-14 5.683309e+11 5.463299e+11 1.161603e+07 1.732121e+11 1.665062e+11 3.540259e+06 
700 911925 7.500000e-01 2.442407e+03 9.341847e-01 3.892000e-05 4.976725e-09 4.659296e-09 9.829953e-14 8.275189e+11 7.546306e+11 1.621358e+07 2.522109e+11 2.299949e+11 4.941573e+06 
700 911925 8.000000e-01 2.495968e+03 1.024722e+00 3.892000e-05 7.306957e-09 6.515221e-09 1.392434e-13 1.157777e+12 1.145153e+12 2.130929e+07 3.528737e+11 3.490253e+11 6.494765e+06 
700 911925 8.500000e-01 2.540284e+03 1.109138e+00 3.281000e-05 1.037760e-08 1.023128e-08 1.863794e-13 1.572066e+12 1.530793e+12 2.811104e+07 4.791509e+11 4.665699e+11 8.567986e+06 
700 911925 9.000000e-01 2.576483e+03 1.192743e+00 3.281000e-05 1.427463e-08 1.395934e-08 2.503529e-13 2.073450e+12 1.994238e+12 3.615448e+07 6.319783e+11 6.078322e+11 1.101972e+07 
700 911925 9.500000e-01 2.605166e+03 1.267869e+00 3.281000e-05 1.920633e-08 1.864884e-08 3.289993e-13 2.680697e+12 2.554876e+12 4.563469e+07 8.170752e+11 7.787217e+11 1.390944e+07 
700 911925 1.000000e+00 2.626883e+03 1.342650e+00 3.204000e-05 2.530952e-08 2.419144e-08 4.227956e-13 3.400414e+12 3.168720e+12 5.645920e+07 1.036458e+12 9.658319e+11 1.720896e+07 
700 911925 1.050000e+00 2.643240e+03 1.413244e+00 3.204000e-05 3.257877e-08 3.118835e-08 5.350539e-13 4.223821e+12 3.943333e+12 6.895453e+07 1.287450e+12 1.201949e+12 2.101782e+07 
700 911925 1.100000e+00 2.654023e+03 1.478171e+00 3.128000e-05 4.131120e-08 3.900939e-08 6.662869e-13 5.172705e+12 4.866598e+12 8.326518e+07 1.576692e+12 1.483382e+12 2.538008e+07 
700 911925 1.150000e+00 2.659648e+03 1.538107e+00 3.128000e-05 5.164029e-08 4.917988e-08 8.212230e-13 6.264731e+12 5.834969e+12 9.915336e+07 1.909572e+12 1.778567e+12 3.022326e+07 
700 911925 1.200000e+00 2.660675e+03 1.593951e+00 3.052000e-05 6.365658e-08 6.042462e-08 9.986292e-13 7.492736e+12 6.927410e+12 1.169968e+08 2.283906e+12 2.111575e+12 3.566250e+07 
700 911925 1.250000e+00 2.657400e+03 1.647199e+00 3.052000e-05 7.753580e-08 7.472677e-08 1.204625e-12 8.860247e+12 8.351651e+12 1.371699e+08 2.700766e+12 2.545728e+12 4.181195e+07 
700 911925 1.300000e+00 2.649840e+03 1.694008e+00 2.976000e-05 9.339246e-08 8.993373e-08 1.434649e-12 1.038317e+13 9.807354e+12 1.590087e+08 3.165006e+12 2.989474e+12 4.846919e+07 
700 911925 1.350000e+00 2.638855e+03 1.736985e+00 2.899000e-05 1.115364e-07 1.077381e-07 1.695906e-12 1.207299e+13 1.141748e+13 1.831922e+08 3.680125e+12 3.480297e+12 5.584124e+07 
700 911925 1.400000e+00 2.624958e+03 1.777361e+00 2.823000e-05 1.313650e-07 1.273439e-07 1.984142e-12 1.386554e+13 1.342533e+13 2.097871e+08 4.226568e+12 4.092368e+12 6.394843e+07 
700 911925 1.450000e+00 2.608865e+03 1.810826e+00 2.823000e-05 1.542927e-07 1.517862e-07 2.315704e-12 1.589231e+13 1.545635e+13 2.384669e+08 4.844409e+12 4.711501e+12 7.269122e+07 
700 911925 1.500000e+00 2.591024e+03 1.843673e+00 3.053000e-05 1.795715e-07 1.658804e-07 2.722484e-12 1.806508e+13 1.762577e+13 2.694056e+08 5.506758e+12 5.372833e+12 8.212267e+07 
700 911925 1.550000e+00 2.570474e+03 1.867628e+00 2.976000e-05 2.067658e-07 1.925341e-07 3.129812e-12 2.034349e+13 2.000507e+13 3.024758e+08 6.201324e+12 6.098147e+12 9.220396e+07 
700 911925 1.600000e+00 2.550461e+03 1.888168e+00 2.976000e-05 2.373772e-07 2.268242e-07 3.587156e-12 2.285937e+13 2.144045e+13 3.449999e+08 6.968274e+12 6.535719e+12 1.051672e+08 
700 911925 1.650000e+00 2.529809e+03 1.906430e+00 2.900000e-05 2.704556e-07 2.605587e-07 4.076272e-12 2.551220e+13 2.408136e+13 3.843794e+08 7.776978e+12 7.340790e+12 1.171719e+08 
700 911925 1.700000e+00 2.508847e+03 1.919812e+00 2.824000e-05 3.064460e-07 2.969296e-07 4.618488e-12 2.833365e+13 2.703870e+13 4.272890e+08 8.637090e+12 8.242323e+12 1.302528e+08 
700 911925 1.750000e+00 2.486236e+03 1.927193e+00 3.129000e-05 3.453191e-07 3.169523e-07 5.297606e-12 3.132174e+13 3.053655e+13 4.734755e+08 9.548017e+12 9.308640e+12 1.443327e+08 
700 911925 1.800000e+00 2.465195e+03 1.931962e+00 3.052000e-05 3.873404e-07 3.592670e-07 5.948874e-12 3.448831e+13 3.372640e+13 5.211800e+08 1.051334e+13 1.028107e+13 1.588755e+08 



