T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
300 1215900 1.350000e+00 2.390599e+03 3.177048e-01 2.809000e-05 4.310402e-08 4.126765e-08 6.374433e-13 5.082401e+12 4.786603e+12 7.459470e+07 1.549335e+12 1.459161e+12 2.273974e+07 
300 1215900 1.400000e+00 2.364643e+03 3.233871e-01 2.767000e-05 5.138184e-08 4.955808e-08 7.570765e-13 5.903632e+12 5.600206e+12 8.637505e+07 1.799695e+12 1.707194e+12 2.633108e+07 
300 1215900 1.450000e+00 2.339012e+03 3.280263e-01 3.064000e-05 6.050165e-08 5.346907e-08 9.085345e-13 6.770124e+12 6.505249e+12 9.934619e+07 2.063852e+12 1.983104e+12 3.028546e+07 
300 1215900 1.500000e+00 2.313169e+03 3.307166e-01 3.021000e-05 7.063236e-08 6.349091e-08 1.062646e-12 7.723134e+12 7.491280e+12 1.133249e+08 2.354390e+12 2.283706e+12 3.454702e+07 
300 1215900 1.550000e+00 2.288097e+03 3.326480e-01 2.979000e-05 8.112868e-08 7.450519e-08 1.230414e-12 8.680529e+12 7.790217e+12 1.305356e+08 2.646264e+12 2.374847e+12 3.979392e+07 
300 1215900 1.600000e+00 2.262745e+03 3.327375e-01 2.936000e-05 9.299076e-08 8.695383e-08 1.416879e-12 9.721386e+12 8.915841e+12 1.472992e+08 2.963586e+12 2.718008e+12 4.490454e+07 
300 1215900 1.650000e+00 2.237608e+03 3.310387e-01 2.894000e-05 1.050620e-07 1.004165e-07 1.615886e-12 1.077248e+13 1.010700e+13 1.648494e+08 3.284030e+12 3.081149e+12 5.025501e+07 
300 1215900 1.700000e+00 2.213767e+03 3.285313e-01 3.192000e-05 1.177147e-07 1.042362e-07 1.865852e-12 1.184180e+13 1.136291e+13 1.834233e+08 3.610031e+12 3.464035e+12 5.591757e+07 
300 1215900 1.750000e+00 2.190516e+03 3.248886e-01 3.150000e-05 1.311877e-07 1.197873e-07 2.105353e-12 1.292889e+13 1.158945e+13 2.066074e+08 3.941453e+12 3.533109e+12 6.298564e+07 
300 1215900 1.800000e+00 2.166300e+03 3.197037e-01 3.107000e-05 1.445330e-07 1.360415e-07 2.353778e-12 1.400446e+13 1.297605e+13 2.273634e+08 4.269366e+12 3.955840e+12 6.931352e+07 



500 101325 5.000000e-01 1.882169e+03 3.984331e-01 4.302000e-04 1.732378e-10 1.693122e-10 3.869284e-14 5.574267e+10 5.430192e+10 1.246470e+07 1.689687e+10 1.645894e+10 3.778162e+06 
500 101325 5.500000e-01 1.980236e+03 4.779086e-01 3.864600e-04 3.442500e-10 3.411869e-10 6.993056e-14 1.027711e+11 1.016400e+11 2.094230e+07 3.116399e+10 3.081940e+10 6.350194e+06 
500 101325 6.000000e-01 2.068699e+03 5.551495e-01 3.645800e-04 6.221454e-10 6.117143e-10 1.175988e-13 1.735408e+11 1.697343e+11 3.292837e+07 5.264052e+10 5.148242e+10 9.987764e+06 
500 101325 6.500000e-01 2.147765e+03 6.278808e-01 3.427100e-04 1.035595e-09 1.018212e-09 1.837759e-13 2.717470e+11 2.662567e+11 4.841830e+07 8.245099e+10 8.078069e+10 1.469010e+07 
500 101325 7.000000e-01 2.213274e+03 6.979709e-01 3.500000e-04 1.627265e-09 1.546968e-09 2.766646e-13 4.030032e+11 3.996027e+11 6.800610e+07 1.223047e+11 1.212676e+11 2.063786e+07 
500 101325 7.500000e-01 2.269524e+03 7.654557e-01 3.208300e-04 2.427173e-09 2.354889e-09 3.925630e-13 5.707725e+11 5.499017e+11 9.277695e+07 1.732536e+11 1.669067e+11 2.816064e+07 
500 101325 8.000000e-01 2.319047e+03 8.300726e-01 3.208300e-04 3.490866e-09 3.290678e-09 5.458003e-13 7.807580e+11 7.737727e+11 1.211317e+08 2.370368e+11 2.349062e+11 3.677392e+07 
500 101325 8.500000e-01 2.354844e+03 8.924007e-01 2.916600e-04 4.863106e-09 4.803275e-09 7.276184e-13 1.040705e+12 1.021692e+12 1.566602e+08 3.160030e+11 3.102168e+11 4.756739e+07 
500 101325 9.000000e-01 2.384488e+03 9.524820e-01 2.843700e-04 6.603311e-09 6.407414e-09 9.601914e-13 1.354110e+12 1.307838e+12 1.979871e+08 4.112235e+11 3.971491e+11 6.012413e+07 
500 101325 9.500000e-01 2.407728e+03 1.007388e+00 2.843700e-04 8.737411e-09 8.483597e-09 1.240525e-12 1.719982e+12 1.663668e+12 2.456899e+08 5.224012e+11 5.052692e+11 7.461994e+07 
500 101325 1.000000e+00 2.428252e+03 1.060552e+00 2.770800e-04 1.133408e-08 1.090831e-08 1.570151e-12 2.144037e+12 2.050301e+12 2.993936e+08 6.512773e+11 6.227611e+11 9.094113e+07 
500 101325 1.050000e+00 2.440626e+03 1.107881e+00 2.697900e-04 1.434694e-08 1.370785e-08 1.947405e-12 2.619825e+12 2.494763e+12 3.583671e+08 7.958734e+11 7.578395e+11 1.088658e+08 
500 101325 1.100000e+00 2.451162e+03 1.155461e+00 2.697900e-04 1.804916e-08 1.754015e-08 2.404672e-12 3.183391e+12 3.087780e+12 4.275840e+08 9.671864e+11 9.380869e+11 1.299057e+08 
500 101325 1.150000e+00 2.457566e+03 1.198428e+00 2.625000e-04 2.227489e-08 2.177480e-08 2.918287e-12 3.810058e+12 3.696069e+12 5.025130e+08 1.157672e+12 1.122992e+12 1.526837e+08 
500 101325 1.200000e+00 2.460757e+03 1.239403e+00 2.552000e-04 2.723384e-08 2.670197e-08 3.497211e-12 4.497794e+12 4.405067e+12 5.840926e+08 1.366775e+12 1.338527e+12 1.774857e+08 
500 101325 1.250000e+00 2.463656e+03 1.278851e+00 2.479100e-04 3.297951e-08 3.255175e-08 4.166140e-12 5.296384e+12 5.204625e+12 6.758498e+08 1.609560e+12 1.581612e+12 2.053834e+08 
500 101325 1.300000e+00 2.460277e+03 1.314066e+00 2.406200e-04 3.939841e-08 3.917409e-08 4.901900e-12 6.161402e+12 6.108138e+12 7.737075e+08 1.872558e+12 1.856322e+12 2.351381e+08 
500 101325 1.350000e+00 2.454106e+03 1.346665e+00 2.625000e-04 4.667347e-08 4.392107e-08 5.842125e-12 7.112438e+12 7.052004e+12 8.791068e+08 2.161727e+12 2.143319e+12 2.671877e+08 
500 101325 1.400000e+00 2.448463e+03 1.377947e+00 2.515600e-04 5.495221e-08 5.213512e-08 6.798161e-12 8.163919e+12 7.689787e+12 1.016116e+09 2.481457e+12 2.337212e+12 3.088460e+08 
500 101325 1.450000e+00 2.437217e+03 1.405704e+00 2.442700e-04 6.420905e-08 6.216202e-08 7.854759e-12 9.307088e+12 8.950640e+12 1.145883e+09 2.829085e+12 2.720619e+12 3.483088e+08 
500 101325 1.500000e+00 2.423526e+03 1.430999e+00 2.369800e-04 7.464073e-08 7.345921e-08 9.030701e-12 1.056253e+13 1.033577e+13 1.287091e+09 3.210871e+12 3.141846e+12 3.912526e+08 
500 101325 1.550000e+00 2.405948e+03 1.454877e+00 2.296900e-04 8.638334e-08 8.570993e-08 1.030012e-11 1.190690e+13 1.173611e+13 1.433485e+09 3.619722e+12 3.567716e+12 4.357761e+08 
500 101325 1.600000e+00 2.391426e+03 1.474452e+00 2.515700e-04 9.885375e-08 9.275078e-08 1.191775e-11 1.332652e+13 1.326187e+13 1.587851e+09 4.051471e+12 4.031768e+12 4.827266e+08 
500 101325 1.650000e+00 2.371835e+03 1.491150e+00 2.442700e-04 1.122948e-07 1.075192e-07 1.344769e-11 1.481931e+13 1.398721e+13 1.789855e+09 4.505491e+12 4.252313e+12 5.441591e+08 
500 101325 1.700000e+00 2.352375e+03 1.506884e+00 2.369800e-04 1.274413e-07 1.240641e-07 1.518090e-11 1.647005e+13 1.585325e+13 1.980429e+09 5.007554e+12 4.819862e+12 6.021238e+08 
500 101325 1.750000e+00 2.333105e+03 1.523977e+00 2.296900e-04 1.445635e-07 1.422543e-07 1.708394e-11 1.827300e+13 1.785839e+13 2.185466e+09 5.555930e+12 5.429748e+12 6.644900e+08 
500 101325 1.800000e+00 2.313413e+03 1.535231e+00 2.224000e-04 1.624118e-07 1.609387e-07 1.905108e-11 2.018256e+13 1.997389e+13 2.396489e+09 6.136803e+12 6.073257e+12 7.286801e+08 



500 303975 5.000000e-01 1.883491e+03 2.666382e-01 1.735800e-04 1.053341e-10 9.263680e-11 9.158585e-15 3.082876e+10 3.017253e+10 2.621508e+06 9.380919e+09 9.181128e+09 7.977007e+05 
500 303975 5.500000e-01 1.984178e+03 3.309095e-01 1.420200e-04 2.268726e-10 2.213873e-10 1.744693e-14 6.164693e+10 5.964971e+10 4.722799e+06 1.876110e+10 1.815298e+10 1.437291e+06 
500 303975 6.000000e-01 2.078153e+03 3.948549e-01 1.262400e-04 4.362033e-10 4.325961e-10 3.051740e-14 1.106176e+11 1.088607e+11 7.719877e+06 3.366817e+10 3.313306e+10 2.349656e+06 
500 303975 6.500000e-01 2.163922e+03 4.576879e-01 1.315000e-04 7.676783e-10 7.261430e-10 5.086902e-14 1.827675e+11 1.671132e+11 1.201927e+07 5.563349e+10 5.086680e+10 3.658582e+06 
500 303975 7.000000e-01 2.239953e+03 5.196595e-01 1.236100e-04 1.261432e-09 1.199045e-09 7.872106e-14 2.831112e+11 2.603020e+11 1.754516e+07 8.618474e+10 7.923892e+10 5.341073e+06 
500 303975 7.500000e-01 2.306202e+03 5.770092e-01 1.130900e-04 1.959853e-09 1.877614e-09 1.152101e-13 4.166008e+11 3.948092e+11 2.442311e+07 1.268315e+11 1.201941e+11 7.435403e+06 
500 303975 8.000000e-01 2.361761e+03 6.324398e-01 1.130900e-04 2.906735e-09 2.654604e-09 1.646769e-13 5.877860e+11 5.715318e+11 3.275528e+07 1.789591e+11 1.740073e+11 9.972714e+06 
500 303975 8.500000e-01 2.407776e+03 6.855915e-01 1.052000e-04 4.148957e-09 4.036627e-09 2.252390e-13 7.998076e+11 7.574747e+11 4.325208e+07 2.435266e+11 2.306309e+11 1.316933e+07 
500 303975 9.000000e-01 2.444186e+03 7.331396e-01 1.025700e-04 5.753788e-09 5.399684e-09 3.030022e-13 1.063193e+12 9.845097e+11 5.584227e+07 3.237377e+11 2.997710e+11 1.700364e+07 
500 303975 9.500000e-01 2.473184e+03 7.818747e-01 1.025700e-04 7.761785e-09 7.186277e-09 3.989440e-13 1.375298e+12 1.355363e+12 6.941095e+07 4.187910e+11 4.127169e+11 2.113625e+07 
500 303975 1.000000e+00 2.494731e+03 8.274106e-01 1.025700e-04 1.021987e-08 9.407652e-09 5.143102e-13 1.740693e+12 1.713513e+12 8.616398e+07 5.300794e+11 5.217980e+11 2.623880e+07 
500 303975 1.050000e+00 2.510271e+03 8.703141e-01 9.994000e-05 1.320065e-08 1.187036e-08 6.504638e-13 2.170475e+12 2.105932e+12 1.051351e+08 6.609836e+11 6.413196e+11 3.201714e+07 
500 303975 1.100000e+00 2.520875e+03 9.114373e-01 8.942000e-05 1.689537e-08 1.664764e-08 8.031028e-13 2.678945e+12 2.614687e+12 1.275319e+08 8.158610e+11 7.962807e+11 3.883911e+07 
500 303975 1.150000e+00 2.525832e+03 9.473317e-01 9.731000e-05 2.120414e-08 1.894686e-08 1.007306e-12 3.246721e+12 3.161536e+12 1.520411e+08 9.888093e+11 9.628484e+11 4.630472e+07 
500 303975 1.200000e+00 2.525788e+03 9.834386e-01 8.679000e-05 2.624891e-08 2.598809e-08 1.210682e-12 3.905165e+12 3.847449e+12 1.803513e+08 1.189371e+12 1.171783e+12 5.492835e+07 
500 303975 1.250000e+00 2.521594e+03 1.017075e+00 9.468000e-05 3.218952e-08 2.940267e-08 1.484793e-12 4.634457e+12 4.552734e+12 2.107474e+08 1.411532e+12 1.386624e+12 6.418766e+07 
500 303975 1.300000e+00 2.512997e+03 1.044746e+00 9.205000e-05 3.883733e-08 3.557136e-08 1.774100e-12 5.447583e+12 5.390183e+12 2.448300e+08 1.659224e+12 1.641731e+12 7.457016e+07 
500 303975 1.350000e+00 2.501096e+03 1.073201e+00 8.942000e-05 4.655278e-08 4.281967e-08 2.099380e-12 6.329560e+12 6.250825e+12 2.809926e+08 1.927912e+12 1.903906e+12 8.558652e+07 
500 303975 1.400000e+00 2.485991e+03 1.097943e+00 8.942000e-05 5.528144e-08 5.252510e-08 2.476177e-12 7.337308e+12 6.898680e+12 3.292958e+08 2.234903e+12 2.101256e+12 1.003011e+08 
500 303975 1.450000e+00 2.468370e+03 1.120286e+00 8.679000e-05 6.499580e-08 6.234709e-08 2.893278e-12 8.424988e+12 7.989031e+12 3.754034e+08 2.566249e+12 2.433418e+12 1.143475e+08 
500 303975 1.500000e+00 2.449355e+03 1.140766e+00 8.548000e-05 7.614896e-08 7.399605e-08 3.360396e-12 9.594814e+12 9.183972e+12 4.251736e+08 2.922649e+12 2.797448e+12 1.295099e+08 
500 303975 1.550000e+00 2.429287e+03 1.159983e+00 8.285000e-05 8.837588e-08 8.631300e-08 3.870282e-12 1.090300e+13 1.048104e+13 4.786889e+08 3.321182e+12 3.192598e+12 1.458136e+08 
500 303975 1.600000e+00 2.408499e+03 1.175301e+00 8.153000e-05 1.018027e-07 1.005610e-07 4.432654e-12 1.227215e+13 1.207122e+13 5.376915e+08 3.738296e+12 3.677060e+12 1.637893e+08 
500 303975 1.650000e+00 2.386827e+03 1.188012e+00 9.074000e-05 1.167505e-07 1.081346e-07 5.172578e-12 1.378186e+13 1.360277e+13 6.000420e+08 4.198248e+12 4.143661e+12 1.827852e+08 
500 303975 1.700000e+00 2.363825e+03 1.196026e+00 8.811000e-05 1.324822e-07 1.236508e-07 5.860562e-12 1.532981e+13 1.395234e+13 6.787835e+08 4.669858e+12 4.250154e+12 2.067742e+08 
500 303975 1.750000e+00 2.341734e+03 1.204454e+00 8.679000e-05 1.500746e-07 1.429740e-07 6.640033e-12 1.702815e+13 1.606445e+13 7.557495e+08 5.187296e+12 4.893635e+12 2.302233e+08 
500 303975 1.800000e+00 2.319530e+03 1.209568e+00 8.548000e-05 1.694488e-07 1.635546e-07 7.486469e-12 1.882814e+13 1.805486e+13 8.362861e+08 5.735687e+12 5.500054e+12 2.547606e+08 



500 607950 5.000000e-01 1.882576e+03 1.940749e-01 8.818000e-05 7.898105e-11 7.814497e-11 3.827733e-15 2.149576e+10 2.092811e+10 1.034015e+06 6.547749e+09 6.374804e+09 3.149677e+05 
500 607950 5.500000e-01 1.983852e+03 2.477851e-01 8.597000e-05 1.858796e-10 1.716061e-10 8.121925e-15 4.665158e+10 4.147830e+10 2.017993e+06 1.421128e+10 1.263523e+10 6.147334e+05 
500 607950 6.000000e-01 2.079743e+03 3.028917e-01 7.274000e-05 3.778049e-10 3.665626e-10 1.477377e-14 8.835832e+10 8.342804e+10 3.421445e+06 2.691780e+10 2.541558e+10 1.042321e+06 
500 607950 6.500000e-01 2.167764e+03 3.574063e-01 6.614000e-05 6.899333e-10 6.681542e-10 2.483780e-14 1.511547e+11 1.453378e+11 5.410125e+06 4.605058e+10 4.427802e+10 1.648240e+06 
500 607950 7.000000e-01 2.248173e+03 4.116964e-01 6.944000e-05 1.166573e-09 1.060509e-09 3.999673e-14 2.405571e+11 2.365923e+11 7.991817e+06 7.329087e+10 7.208258e+10 2.434880e+06 
500 607950 7.500000e-01 2.319568e+03 4.646393e-01 6.173000e-05 1.855310e-09 1.772076e-09 5.958552e-14 3.622348e+11 3.381248e+11 1.152957e+07 1.103669e+11 1.030198e+11 3.512864e+06 
500 607950 8.000000e-01 2.379514e+03 5.142014e-01 6.283000e-05 2.807728e-09 2.553587e-09 8.677937e-14 5.209340e+11 5.150528e+11 1.557621e+07 1.587252e+11 1.569324e+11 4.745966e+06 
500 607950 8.500000e-01 2.429239e+03 5.574484e-01 5.401000e-05 4.075590e-09 3.976759e-09 1.186448e-13 7.212317e+11 6.930119e+11 2.086691e+07 2.197609e+11 2.111605e+11 6.358193e+06 
500 607950 9.000000e-01 2.469507e+03 6.023255e-01 5.401000e-05 5.696615e-09 5.422755e-09 1.615662e-13 9.645198e+11 9.125304e+11 2.721155e+07 2.938992e+11 2.780549e+11 8.291640e+06 
500 607950 9.500000e-01 2.501395e+03 6.430207e-01 5.401000e-05 7.797387e-09 7.264821e-09 2.155341e-13 1.265120e+12 1.149463e+12 3.471426e+07 3.855040e+11 3.502576e+11 1.057805e+07 
500 607950 1.000000e+00 2.525416e+03 6.827255e-01 5.401000e-05 1.040418e-08 9.548214e-09 2.812192e-13 1.624212e+12 1.619993e+12 4.216160e+07 4.949374e+11 4.936503e+11 1.284767e+07 
500 607950 1.050000e+00 2.542021e+03 7.197898e-01 5.401000e-05 1.359037e-08 1.237856e-08 3.601639e-13 2.043962e+12 2.036908e+12 5.214471e+07 6.228578e+11 6.207063e+11 1.589009e+07 
500 607950 1.100000e+00 2.551392e+03 7.547229e-01 4.850000e-05 1.740844e-08 1.678078e-08 4.478452e-13 2.527942e+12 2.385999e+12 6.465972e+07 7.703556e+11 7.270934e+11 1.970414e+07 
500 607950 1.150000e+00 2.554799e+03 7.862788e-01 4.850000e-05 2.197036e-08 2.130008e-08 5.572468e-13 3.083652e+12 2.933866e+12 7.784175e+07 9.397144e+11 8.940622e+11 2.372158e+07 
500 607950 1.200000e+00 2.552641e+03 8.170231e-01 4.739000e-05 2.741325e-08 2.643617e-08 6.830244e-13 3.727625e+12 3.532663e+12 9.247488e+07 1.135978e+12 1.076555e+12 2.818133e+07 
500 607950 1.250000e+00 2.544918e+03 8.444040e-01 4.629000e-05 3.356898e-08 3.243029e-08 8.261609e-13 4.428011e+12 4.194552e+12 1.086135e+08 1.349435e+12 1.278280e+12 3.309999e+07 
500 607950 1.300000e+00 2.532675e+03 8.689033e-01 4.629000e-05 4.078109e-08 3.994198e-08 9.939417e-13 5.228855e+12 5.039750e+12 1.270691e+08 1.593516e+12 1.535875e+12 3.872485e+07 
500 607950 1.350000e+00 2.516759e+03 8.911482e-01 4.960000e-05 4.902796e-08 4.507528e-08 1.199373e-12 6.114416e+12 5.928403e+12 1.471706e+08 1.863415e+12 1.806717e+12 4.485142e+07 
500 607950 1.400000e+00 2.498177e+03 9.114936e-01 4.850000e-05 5.829150e-08 5.412464e-08 1.417376e-12 7.080091e+12 6.899926e+12 1.692756e+08 2.157742e+12 2.102820e+12 5.158869e+07 
500 607950 1.450000e+00 2.477418e+03 9.300860e-01 4.739000e-05 6.889788e-08 6.436717e-08 1.662664e-12 8.160827e+12 7.997292e+12 1.935224e+08 2.487133e+12 2.437281e+12 5.897881e+07 
500 607950 1.500000e+00 2.454482e+03 9.440492e-01 4.629000e-05 8.052265e-08 7.597348e-08 1.934943e-12 9.311081e+12 8.775896e+12 2.237178e+08 2.837717e+12 2.674589e+12 6.818197e+07 
500 607950 1.550000e+00 2.432362e+03 9.572667e-01 4.629000e-05 9.340181e-08 9.033323e-08 2.243165e-12 1.055360e+13 1.002431e+13 2.529794e+08 3.216423e+12 3.055094e+12 7.710069e+07 
500 607950 1.600000e+00 2.409626e+03 9.674083e-01 4.960000e-05 1.075552e-07 9.705918e-08 2.613563e-12 1.188650e+13 1.140641e+13 2.845920e+08 3.622692e+12 3.476346e+12 8.673606e+07 
500 607950 1.650000e+00 2.386491e+03 9.749658e-01 4.850000e-05 1.231967e-07 1.124765e-07 2.989709e-12 1.332909e+13 1.285931e+13 3.184875e+08 4.062384e+12 3.919184e+12 9.706731e+07 
500 607950 1.700000e+00 2.363919e+03 9.811452e-01 4.850000e-05 1.402485e-07 1.320993e-07 3.412063e-12 1.486635e+13 1.370021e+13 3.608939e+08 4.530938e+12 4.175491e+12 1.099926e+08 
500 607950 1.750000e+00 2.341658e+03 9.851885e-01 4.740000e-05 1.585668e-07 1.506236e-07 3.866580e-12 1.647988e+13 1.538038e+13 4.012992e+08 5.022740e+12 4.687603e+12 1.223081e+08 
500 607950 1.800000e+00 2.318415e+03 9.855466e-01 4.629000e-05 1.780082e-07 1.708538e-07 4.352785e-12 1.814978e+13 1.711258e+13 4.437419e+08 5.531743e+12 5.215583e+12 1.352448e+08 



500 911925 5.000000e-01 1.882096e+03 1.557294e-01 7.037000e-05 6.499609e-11 5.863243e-11 2.343718e-15 1.682612e+10 1.512753e+10 6.038964e+05 5.127171e+09 4.609565e+09 1.840165e+05 
500 911925 5.500000e-01 1.984428e+03 2.052976e-01 6.333000e-05 1.621052e-10 1.494582e-10 5.128616e-15 3.872682e+10 3.431810e+10 1.211195e+06 1.180117e+10 1.045764e+10 3.690857e+05 
500 911925 6.000000e-01 2.079335e+03 2.501366e-01 5.127000e-05 3.459846e-10 3.404104e-10 9.647629e-15 7.685660e+10 7.483261e+10 2.127629e+06 2.342126e+10 2.280439e+10 6.483736e+05 
500 911925 6.500000e-01 2.169981e+03 3.039106e-01 4.524000e-05 6.565182e-10 6.477736e-10 1.664397e-14 1.362149e+11 1.331835e+11 3.431684e+06 4.151142e+10 4.058753e+10 1.045806e+06 
500 911925 7.000000e-01 2.251631e+03 3.526598e-01 4.725000e-05 1.137377e-09 1.050664e-09 2.745080e-14 2.219888e+11 2.001849e+11 5.301993e+06 6.765291e+10 6.100768e+10 1.615829e+06 
500 911925 7.500000e-01 2.324599e+03 4.013306e-01 4.021000e-05 1.841850e-09 1.807497e-09 4.111571e-14 3.398619e+11 3.288124e+11 7.533759e+06 1.035784e+11 1.002105e+11 2.296037e+06 
500 911925 8.000000e-01 2.387524e+03 4.470029e-01 4.122000e-05 2.828473e-09 2.668651e-09 6.096014e-14 4.953677e+11 4.576313e+11 1.057134e+07 1.509745e+11 1.394729e+11 3.221861e+06 
500 911925 8.500000e-01 2.439525e+03 4.858668e-01 3.820000e-05 4.161345e-09 4.071097e-09 8.542906e-14 6.947731e+11 6.691057e+11 1.414844e+07 2.117523e+11 2.039285e+11 4.312152e+06 
500 911925 9.000000e-01 2.482725e+03 5.271823e-01 3.820000e-05 5.899671e-09 5.599804e-09 1.177897e-13 9.411827e+11 8.734775e+11 1.861404e+07 2.868580e+11 2.662210e+11 5.673276e+06 
500 911925 9.500000e-01 2.516737e+03 5.662965e-01 3.820000e-05 8.115705e-09 7.469750e-09 1.576657e-13 1.241632e+12 1.210858e+12 2.348494e+07 3.784360e+11 3.690556e+11 7.157970e+06 
500 911925 1.000000e+00 2.541883e+03 6.022287e-01 3.820000e-05 1.086662e-08 9.778814e-09 2.065235e-13 1.596451e+12 1.541348e+12 2.962195e+07 4.865882e+11 4.697917e+11 9.028604e+06 
500 911925 1.050000e+00 2.559112e+03 6.363880e-01 3.418000e-05 1.427004e-08 1.389509e-08 2.612988e-13 2.019278e+12 1.933641e+12 3.673335e+07 6.154723e+11 5.893676e+11 1.119627e+07 
500 911925 1.100000e+00 2.568650e+03 6.681096e-01 3.418000e-05 1.836845e-08 1.786715e-08 3.310411e-13 2.508455e+12 2.399459e+12 4.491172e+07 7.645822e+11 7.313566e+11 1.368919e+07 
500 911925 1.150000e+00 2.570507e+03 6.971025e-01 3.368000e-05 2.319952e-08 2.245832e-08 4.118714e-13 3.064161e+12 2.891490e+12 5.396551e+07 9.339716e+11 8.813375e+11 1.644899e+07 
500 911925 1.200000e+00 2.566356e+03 7.235707e-01 3.318000e-05 2.891871e-08 2.793755e-08 5.063878e-13 3.705076e+12 3.526701e+12 6.441486e+07 1.129338e+12 1.074964e+12 1.963422e+07 
500 911925 1.250000e+00 2.556626e+03 7.484269e-01 3.267000e-05 3.550959e-08 3.436115e-08 6.142464e-13 4.411293e+12 4.155831e+12 7.574223e+07 1.344613e+12 1.266739e+12 2.308712e+07 
500 911925 1.300000e+00 2.542041e+03 7.705055e-01 3.217000e-05 4.309508e-08 4.196847e-08 7.382579e-13 5.192164e+12 4.987351e+12 8.869056e+07 1.582644e+12 1.520210e+12 2.703418e+07 
500 911925 1.350000e+00 2.523777e+03 7.898730e-01 3.167000e-05 5.168897e-08 5.056797e-08 8.780379e-13 6.075419e+12 5.822232e+12 1.025699e+08 1.851889e+12 1.774707e+12 3.126505e+07 
500 911925 1.400000e+00 2.503552e+03 8.078430e-01 3.117000e-05 6.154430e-08 6.056271e-08 1.038119e-12 7.027285e+12 6.878663e+12 1.184579e+08 2.142049e+12 2.096742e+12 3.610828e+07 
500 911925 1.450000e+00 2.480008e+03 8.208467e-01 3.468000e-05 7.206087e-08 6.602851e-08 1.236232e-12 8.051575e+12 7.915669e+12 1.348513e+08 2.454292e+12 2.412859e+12 4.110561e+07 
500 911925 1.500000e+00 2.457386e+03 8.329968e-01 3.418000e-05 8.418819e-08 7.842602e-08 1.440970e-12 9.165874e+12 9.037245e+12 1.530011e+08 2.793971e+12 2.754758e+12 4.663837e+07 
500 911925 1.550000e+00 2.434044e+03 8.427880e-01 3.368000e-05 9.747368e-08 9.196268e-08 1.666202e-12 1.039364e+13 9.507579e+12 1.764958e+08 3.168245e+12 2.898138e+12 5.380043e+07 
500 911925 1.600000e+00 2.410189e+03 8.501272e-01 3.318000e-05 1.121228e-07 1.071895e-07 1.917996e-12 1.168140e+13 1.087880e+13 1.989619e+08 3.560805e+12 3.316141e+12 6.064904e+07 
500 911925 1.650000e+00 2.387446e+03 8.572712e-01 3.267000e-05 1.281293e-07 1.239058e-07 2.193673e-12 1.308226e+13 1.234979e+13 2.230590e+08 3.987853e+12 3.764559e+12 6.799491e+07 
500 911925 1.700000e+00 2.364614e+03 8.605457e-01 3.217000e-05 1.450190e-07 1.418951e-07 2.488699e-12 1.450977e+13 1.389620e+13 2.483414e+08 4.423020e+12 4.235975e+12 7.570213e+07 
500 911925 1.750000e+00 2.341513e+03 8.609725e-01 3.569000e-05 1.634025e-07 1.481411e-07 2.869387e-12 1.604632e+13 1.558272e+13 2.754745e+08 4.891434e+12 4.750102e+12 8.397356e+07 
500 911925 1.800000e+00 2.319240e+03 8.592921e-01 3.519000e-05 1.829373e-07 1.692465e-07 3.234924e-12 1.764375e+13 1.603975e+13 3.107557e+08 5.378407e+12 4.889434e+12 9.472886e+07 



500 1215900 5.000000e-01 1.881855e+03 1.317509e-01 5.584000e-05 5.427372e-11 5.186203e-11 1.573023e-15 1.359445e+10 1.285528e+10 3.916281e+05 4.143186e+09 3.917902e+09 1.193568e+05 
500 1215900 5.500000e-01 1.983942e+03 1.759720e-01 4.827000e-05 1.443194e-10 1.385646e-10 3.615922e-15 3.322720e+10 3.099334e+10 8.248278e+05 1.012699e+10 9.446143e+09 2.513915e+05 
500 1215900 6.000000e-01 2.080220e+03 2.224711e-01 4.448000e-05 3.202619e-10 2.952909e-10 7.193685e-15 6.840846e+10 6.186040e+10 1.521585e+06 2.085013e+10 1.885431e+10 4.637626e+05 
500 1215900 6.500000e-01 2.170779e+03 2.683571e-01 3.975000e-05 6.304650e-10 5.967793e-10 1.285880e-14 1.256174e+11 1.142132e+11 2.530471e+06 3.828773e+10 3.481167e+10 7.712792e+05 
500 1215900 7.000000e-01 2.253706e+03 3.148381e-01 3.408000e-05 1.116249e-09 1.107165e-09 2.075634e-14 2.090239e+11 2.031312e+11 3.850113e+06 6.371107e+10 6.191484e+10 1.173527e+06 
500 1215900 7.500000e-01 2.327935e+03 3.592205e-01 3.502000e-05 1.837818e-09 1.719539e-09 3.274550e-14 3.251472e+11 3.168223e+11 5.608602e+06 9.910764e+10 9.656997e+10 1.709553e+06 
500 1215900 8.000000e-01 2.393278e+03 4.020511e-01 3.218000e-05 2.863149e-09 2.763599e-09 4.819537e-14 4.798629e+11 4.455380e+11 7.973581e+06 1.462688e+11 1.358057e+11 2.430460e+06 
500 1215900 8.500000e-01 2.447519e+03 4.390322e-01 3.265000e-05 4.249658e-09 3.900457e-09 6.909213e-14 6.788529e+11 6.619044e+11 1.069243e+07 2.069267e+11 2.017602e+11 3.259252e+06 
